 slim_762166463 slim_762166461 slim_762166441 slim_762166434 slim_762166464 slim_762166457 slim_762166470 slim_762166485 slim_762166452 slim_762166468 slim_762166445 slim_762166474 slim_762166479 slim_762166467 slim_762166472 slim_762166475 slim_762166459 slim_762166483 slim_762166443 slim_762166477 slim_762166480 slim_762166454 slim_762166456 slim_762166442 slim_762166448 slim_762166439 slim_762166447 slim_762166462 slim_762166466 slim_762166440 slim_762166432 slim_762166450 slim_762166437 slim_762166460 slim_762166476 slim_762166433 slim_762166484 slim_762166481 slim_762166451 slim_762166453 slim_762166469 slim_762166465 slim_762166473 slim_762166449 slim_762166438 slim_762166435 slim_762166478 slim_762166444 slim_762166471 slim_762166431 slim_762166446 slim_762166482 slim_762166455 slim_762166436 slim_762166458
0 2.4e-06 1.55e-06 2.15e-06 1.65e-06 2.15e-06 2.8e-06 1.3e-06 2.05e-06 2.25e-06 1.4e-06 1.75e-06 2.05e-06 1.65e-06 2.05e-06 1.65e-06 2.45e-06 1.7e-06 1.8e-06 1.55e-06 1.5e-06 1.6e-06 1.95e-06 1.6e-06 1.9e-06 1.95e-06 1.95e-06 1.3e-06 1.8e-06 1.65e-06 1.75e-06 1.3e-06 1.9e-06 1.55e-06 1.8e-06 1.95e-06 2.05e-06 1.25e-06 1.25e-06 1.85e-06 1.5e-06 2e-06 2.1e-06 1.7e-06 2.2e-06 1.25e-06 1.45e-06 1.7e-06 2.35e-06 1.95e-06 1.8e-06 1.65e-06 1.85e-06 2e-06 1.35e-06 1.4e-06
1 1.55e-06 1.9e-06 1.75e-06 1.5e-06 1.8e-06 2.3e-06 1.55e-06 1.35e-06 1.95e-06 1.3e-06 1.35e-06 1.35e-06 2e-06 1.35e-06 1.75e-06 2.1e-06 1.5e-06 2.2e-06 1.75e-06 1.75e-06 1.45e-06 1.45e-06 1.3e-06 2.1e-06 1.5e-06 1.8e-06 1.05e-06 1.45e-06 1.15e-06 1.65e-06 1.15e-06 1.6e-06 1.35e-06 1.4e-06 1.6e-06 1.55e-06 1.1e-06 9.5e-07 1.1e-06 1.3e-06 2.05e-06 1.9e-06 1.4e-06 1.9e-06 1.1e-06 1.3e-06 1.65e-06 2e-06 1.8e-06 1.6e-06 1.2e-06 1.7e-06 1.65e-06 1.1e-06 1.15e-06
2 2.15e-06 1.75e-06 1.9e-06 2.2e-06 2.7e-06 2.4e-06 2e-06 1.2e-06 2.55e-06 2.25e-06 1.6e-06 1.2e-06 1.9e-06 9.5e-07 2.2e-06 2.15e-06 2.2e-06 2.1e-06 2.3e-06 2.35e-06 1.8e-06 1.65e-06 1.95e-06 1.45e-06 1.75e-06 2.5e-06 2.2e-06 1.8e-06 1.65e-06 1.25e-06 2e-06 2.4e-06 2e-06 2.3e-06 2.65e-06 1.7e-06 2e-06 1.9e-06 1.05e-06 1.9e-06 2.35e-06 2.5e-06 2.05e-06 1.95e-06 1.65e-06 2.15e-06 1.65e-06 2.55e-06 1.9e-06 2.15e-06 1.4e-06 1.45e-06 2.45e-06 2e-06 2.25e-06
3 1.65e-06 1.5e-06 2.2e-06 1.1e-06 2.45e-06 2.7e-06 1.5e-06 1.85e-06 1.9e-06 2e-06 1.85e-06 1.85e-06 2.6e-06 1.65e-06 2.05e-06 2.05e-06 1.85e-06 2.55e-06 2.15e-06 1.65e-06 1.7e-06 1.65e-06 1.3e-06 2.65e-06 1.9e-06 1.75e-06 1.45e-06 1.25e-06 1.75e-06 1.95e-06 8e-07 1.05e-06 1.05e-06 1.9e-06 2.35e-06 1.75e-06 1.05e-06 1.35e-06 1.3e-06 9.5e-07 1.5e-06 1.8e-06 1.15e-06 1.7e-06 8.5e-07 9.5e-07 1.55e-06 2.2e-06 2.25e-06 1.3e-06 1.1e-06 2.1e-06 1.95e-06 9e-07 1.5e-06
4 2.15e-06 1.8e-06 2.7e-06 2.45e-06 2.4e-06 1.75e-06 2.2e-06 2.3e-06 1.75e-06 1.6e-06 1.95e-06 2.3e-06 2.55e-06 2.3e-06 2e-06 2.8e-06 1.75e-06 2.55e-06 2e-06 2.35e-06 1.85e-06 2.1e-06 2e-06 2.75e-06 2.15e-06 2e-06 1.55e-06 2.45e-06 1.75e-06 2.45e-06 2e-06 2.3e-06 1.95e-06 1.5e-06 1.55e-06 2.2e-06 1.75e-06 1.45e-06 2.25e-06 1.95e-06 2.65e-06 1.7e-06 2e-06 2.7e-06 1.9e-06 2.15e-06 2.55e-06 1.45e-06 2.55e-06 2e-06 2.15e-06 2.35e-06 1.9e-06 1.95e-06 1.65e-06
5 2.8e-06 2.3e-06 2.4e-06 2.7e-06 1.75e-06 1.9e-06 2.75e-06 2.1e-06 1.75e-06 2.6e-06 2.25e-06 2.1e-06 2.75e-06 1.85e-06 2.6e-06 2.8e-06 2.4e-06 3.25e-06 2.65e-06 3e-06 2.35e-06 2.25e-06 2.45e-06 3.1e-06 2.35e-06 2.15e-06 2.4e-06 2.45e-06 2.1e-06 2.55e-06 2.4e-06 2.8e-06 2.2e-06 2.05e-06 2.25e-06 2.35e-06 2.35e-06 2.25e-06 1.9e-06 2.15e-06 2.85e-06 1.7e-06 2.25e-06 2.65e-06 2.2e-06 2.55e-06 2.35e-06 1.45e-06 2.9e-06 2.05e-06 2.05e-06 2.55e-06 2.45e-06 2.4e-06 2.45e-06
6 1.3e-06 1.55e-06 2e-06 1.5e-06 2.2e-06 2.75e-06 2.1e-06 1.9e-06 2.15e-06 1.35e-06 1.6e-06 1.9e-06 1.75e-06 1.9e-06 1.55e-06 2.3e-06 1.6e-06 1.6e-06 1.7e-06 1.6e-06 1.4e-06 1.8e-06 1.45e-06 1.7e-06 1.8e-06 1.8e-06 1.3e-06 1.65e-06 1.7e-06 1.6e-06 1.1e-06 1.75e-06 1.45e-06 1.85e-06 1.95e-06 1.9e-06 1.1e-06 1.25e-06 1.7e-06 1.35e-06 1.85e-06 2e-06 1.6e-06 2.05e-06 1.1e-06 1.25e-06 1.55e-06 2.3e-06 1.7e-06 1.7e-06 1.5e-06 1.65e-06 1.9e-06 1.15e-06 1.5e-06
7 2.05e-06 1.35e-06 1.2e-06 1.85e-06 2.3e-06 2.1e-06 1.9e-06 1.2e-06 2.2e-06 1.85e-06 1.35e-06 6.5e-07 2.1e-06 6.5e-07 2.1e-06 2e-06 1.95e-06 2.5e-06 2.2e-06 2.25e-06 1.5e-06 1.2e-06 1.5e-06 2.05e-06 1.3e-06 2.1e-06 1.8e-06 1.5e-06 1.25e-06 1.4e-06 1.65e-06 2e-06 1.65e-06 1.9e-06 2.2e-06 1.3e-06 1.6e-06 1.5e-06 7e-07 1.55e-06 2.2e-06 2.15e-06 1.7e-06 1.8e-06 1.25e-06 1.8e-06 1.6e-06 2.2e-06 1.8e-06 1.8e-06 1.05e-06 1.55e-06 2.05e-06 1.65e-06 1.85e-06
8 2.25e-06 1.95e-06 2.55e-06 1.9e-06 1.75e-06 1.75e-06 2.15e-06 2.2e-06 2.8e-06 2.2e-06 2.1e-06 2.2e-06 2.8e-06 2e-06 2.15e-06 2.6e-06 1.95e-06 2.85e-06 2.25e-06 2.4e-06 2e-06 2.15e-06 1.95e-06 2.95e-06 2.2e-06 1.85e-06 1.85e-06 2.05e-06 2e-06 2.4e-06 1.65e-06 2.15e-06 1.6e-06 1.8e-06 2.05e-06 2.25e-06 1.7e-06 1.75e-06 1.85e-06 1.55e-06 2.3e-06 1.55e-06 1.45e-06 2.35e-06 1.6e-06 1.8e-06 2.2e-06 1.45e-06 2.65e-06 1.65e-06 1.75e-06 2.4e-06 1.95e-06 1.65e-06 1.9e-06
9 1.4e-06 1.3e-06 2.25e-06 2e-06 1.6e-06 2.6e-06 1.35e-06 1.85e-06 2.2e-06 1.1e-06 1.5e-06 1.85e-06 1.85e-06 2.1e-06 1.55e-06 2.6e-06 1.45e-06 1.6e-06 1.55e-06 1.6e-06 1.1e-06 1.6e-06 1.35e-06 1.8e-06 1.6e-06 1.85e-06 8.5e-07 2.05e-06 1.3e-06 1.7e-06 1.45e-06 1.75e-06 1.8e-06 1.45e-06 1.25e-06 1.7e-06 1.15e-06 8.5e-07 2e-06 1.75e-06 2.4e-06 2.15e-06 1.85e-06 2.5e-06 1.3e-06 1.6e-06 2.15e-06 2.2e-06 1.75e-06 2.05e-06 1.85e-06 1.7e-06 1.65e-06 1.35e-06 1.1e-06
