 slim_762025754 slim_762025768 slim_762025773 slim_762025767 slim_762025753 slim_762025755 slim_762025775 slim_762025758 slim_762025785 slim_762025784 slim_762025789 slim_762025764 slim_762025788 slim_762025769 slim_762025782 slim_762025770 slim_762025774 slim_762025776 slim_762025766 slim_762025787 slim_762025750 slim_762025791 slim_762025792 slim_762025749 slim_762025762 slim_762025751 slim_762025760 slim_762025759 slim_762025763 slim_762025786 slim_762025761 slim_762025793 slim_762025779 slim_762025752 slim_762025771 slim_762025756 slim_762025790 slim_762025765 slim_762025781 slim_762025783 slim_762025757 slim_762025777 slim_762025780 slim_762025772 slim_762025778
0 2e-07 1.6e-06 1.3e-06 1.6e-06 1.95e-06 1.65e-06 1.3e-06 1.45e-06 1.2e-06 1.9e-06 1.65e-06 1.5e-06 1.3e-06 1.55e-06 1.35e-06 1.3e-06 2.05e-06 2.65e-06 1.15e-06 1.2e-06 1.55e-06 1.05e-06 5e-07 1.45e-06 6.5e-07 1.95e-06 1.5e-06 1.6e-06 4.5e-07 1.6e-06 1.45e-06 1.5e-06 1.1e-06 1.95e-06 1.6e-06 1.55e-06 1e-06 5.5e-07 5.5e-07 7e-07 1.15e-06 1e-06 2.05e-06 1.35e-06 1.25e-06
1 1.6e-06 1.4e-06 1.1e-06 1.1e-06 7.5e-07 2.2e-06 1.4e-06 1.6e-06 1.05e-06 1.3e-06 1.4e-06 1.2e-06 1.5e-06 7e-07 1.2e-06 1.45e-06 1.45e-06 1.9e-06 1.15e-06 1.45e-06 9e-07 1.15e-06 1.35e-06 1.65e-06 1.2e-06 7.5e-07 1.15e-06 8e-07 1.3e-06 1.1e-06 8.5e-07 9e-07 9.5e-07 8.5e-07 1.1e-06 1.4e-06 1.1e-06 1.25e-06 1.35e-06 1.5e-06 1.35e-06 1e-06 8.5e-07 1.35e-06 1.5e-06
2 1.3e-06 1.1e-06 1.8e-06 1.2e-06 9.5e-07 2e-06 1.45e-06 1.7e-06 1.3e-06 1.5e-06 1.5e-06 1.2e-06 1.5e-06 1.05e-06 1.45e-06 1.45e-06 1.65e-06 1.95e-06 1.35e-06 1.45e-06 1.15e-06 1.1e-06 1.2e-06 1.6e-06 1.2e-06 9.5e-07 1.25e-06 1.15e-06 1.15e-06 1.3e-06 1e-06 1.05e-06 1.2e-06 1.1e-06 1.2e-06 1.6e-06 1.05e-06 1.15e-06 1.2e-06 1.35e-06 1.35e-06 1.15e-06 1.05e-06 1.5e-06 1.5e-06
3 1.6e-06 1.1e-06 1.2e-06 1.8e-06 9.5e-07 2.3e-06 1.4e-06 1.75e-06 1.35e-06 1.55e-06 1.25e-06 1e-06 1e-06 1.05e-06 1.2e-06 1.3e-06 1.7e-06 2.05e-06 1.2e-06 1.45e-06 1.15e-06 1.25e-06 1.4e-06 1.75e-06 1.4e-06 9.5e-07 1.1e-06 1.15e-06 1.35e-06 1.1e-06 1e-06 1.05e-06 1.1e-06 1.1e-06 1.25e-06 1.6e-06 1.2e-06 1.3e-06 1.2e-06 1.25e-06 9.5e-07 1.2e-06 1.05e-06 1.25e-06 1.2e-06
4 1.95e-06 7.5e-07 9.5e-07 9.5e-07 1e-07 2.5e-06 1.65e-06 1.9e-06 1.45e-06 1.25e-06 1.5e-06 1.05e-06 1.85e-06 7e-07 1.7e-06 1.65e-06 1.4e-06 1.7e-06 1.6e-06 1.65e-06 7.5e-07 1e-06 1.65e-06 1.6e-06 1.6e-06 1e-07 1.05e-06 8.5e-07 1.6e-06 1.05e-06 7e-07 7.5e-07 1.45e-06 3.5e-07 8.5e-07 1.7e-06 9.5e-07 1.6e-06 1.7e-06 1.85e-06 1.7e-06 1.35e-06 1.5e-07 1.7e-06 1.8e-06
5 1.65e-06 2.2e-06 2e-06 2.3e-06 2.5e-06 3.1e-06 2.15e-06 2.35e-06 2e-06 2.35e-06 2.1e-06 2.25e-06 2.15e-06 2.15e-06 2.1e-06 2.2e-06 2.5e-06 2.1e-06 2e-06 2.15e-06 2.25e-06 2.05e-06 1.7e-06 2.25e-06 1.75e-06 2.5e-06 2.25e-06 2.2e-06 1.65e-06 2.35e-06 2.1e-06 2.15e-06 1.85e-06 2.5e-06 2.35e-06 2.35e-06 2e-06 1.65e-06 1.7e-06 1.85e-06 2e-06 1.85e-06 2.6e-06 2.2e-06 2.15e-06
6 1.3e-06 1.4e-06 1.45e-06 1.4e-06 1.65e-06 2.15e-06 1.4e-06 1.2e-06 9e-07 1.7e-06 1.5e-06 1.4e-06 1.2e-06 1.35e-06 1.25e-06 1e-06 1.85e-06 2.4e-06 1.15e-06 7.5e-07 1.4e-06 1.45e-06 1.05e-06 1.85e-06 1.15e-06 1.65e-06 1.35e-06 1.4e-06 1e-06 1.3e-06 1.15e-06 1.2e-06 1.1e-06 1.7e-06 1.2e-06 1.4e-06 1.4e-06 1e-06 1.1e-06 1.2e-06 1.1e-06 9.5e-07 1.75e-06 1.25e-06 1.05e-06
7 1.45e-06 1.6e-06 1.7e-06 1.75e-06 1.9e-06 2.35e-06 1.2e-06 1.7e-06 1.05e-06 1.95e-06 1.85e-06 1.75e-06 1.65e-06 1.55e-06 1.55e-06 1.25e-06 2.1e-06 2.7e-06 1.3e-06 1.05e-06 1.6e-06 1.65e-06 1.2e-06 2e-06 1.35e-06 1.9e-06 1.6e-06 1.6e-06 1.15e-06 1.55e-06 1.5e-06 1.55e-06 1.3e-06 1.9e-06 1.4e-06 1.55e-06 1.6e-06 1.25e-06 1.35e-06 1.5e-06 1.5e-06 1.1e-06 2e-06 1.5e-06 1.45e-06
8 1.2e-06 1.05e-06 1.3e-06 1.35e-06 1.45e-06 2e-06 9e-07 1.05e-06 1.2e-06 1.45e-06 1.45e-06 1.4e-06 1.3e-06 1e-06 1.05e-06 9.5e-07 1.6e-06 2.25e-06 9.5e-07 8e-07 1.15e-06 1.3e-06 9.5e-07 1.7e-06 9e-07 1.45e-06 1.25e-06 1.05e-06 9e-07 1.2e-06 1.1e-06 1.15e-06 8e-07 1.45e-06 1.05e-06 1.2e-06 1.25e-06 9.5e-07 1.05e-06 1.2e-06 1.15e-06 7.5e-07 1.55e-06 1.15e-06 1.15e-06
9 1.9e-06 1.3e-06 1.5e-06 1.55e-06 1.25e-06 2.35e-06 1.7e-06 1.95e-06 1.45e-06 2.2e-06 1.7e-06 1.6e-06 1.9e-06 1.25e-06 1.7e-06 1.7e-06 1.25e-06 2.15e-06 1.65e-06 1.65e-06 1.4e-06 1.55e-06 1.6e-06 1.55e-06 1.45e-06 1.25e-06 1.55e-06 1.3e-06 1.55e-06 1.5e-06 1.3e-06 1.35e-06 1.45e-06 1.4e-06 1.45e-06 1.6e-06 1.5e-06 1.6e-06 1.7e-06 1.85e-06 1.75e-06 1.4e-06 1.35e-06 1.8e-06 1.8e-06
