 slim_762003998 slim_762004018 slim_762004011 slim_762004030 slim_762004009 slim_762004026 slim_762004031 slim_762004016 slim_762004036 slim_762004012 slim_762004037 slim_762003990 slim_762004038 slim_762003993 slim_762003994 slim_762004017 slim_762004007 slim_762003989 slim_762004034 slim_762004004 slim_762003992 slim_762004024 slim_762004032 slim_762004029 slim_762004010 slim_762003996 slim_762004002 slim_762004000 slim_762004014 slim_762004025 slim_762004003 slim_762004043 slim_762004019 slim_762004001 slim_762004006 slim_762004005 slim_762004020 slim_762003995 slim_762004039 slim_762004035 slim_762003984 slim_762003999 slim_762003985 slim_762004042 slim_762004015 slim_762004041 slim_762004021 slim_762004008 slim_762004028 slim_762004022 slim_762004023 slim_762004033 slim_762004027 slim_762004040 slim_762003987 slim_762004013 slim_762003986 slim_762003997 slim_762003991 slim_762003988
0 1.26e-05 4.025e-05 2.035e-05 1.43e-05 2.165e-05 2.65e-05 5.83e-05 2.92e-05 2.185e-05 2.045e-05 8.5e-06 1.385e-05 2.045e-05 5.815e-05 2.795e-05 6.4e-06 5.03e-05 2.145e-05 2.155e-05 2.735e-05 2.68e-05 1.585e-05 1.39e-05 5.71e-05 1.6e-05 1.4e-05 4.56e-05 2.225e-05 1.59e-05 5.72e-05 2.795e-05 5.715e-05 2.135e-05 2.905e-05 4.545e-05 5.845e-05 2.185e-05 3.765e-05 2.74e-05 5.075e-05 6.58e-05 3.44e-05 5.13e-05 2.74e-05 2.16e-05 2.185e-05 1.58e-05 2.03e-05 4.235e-05 2.185e-05 4.46e-05 1.405e-05 2.185e-05 4.56e-05 4.425e-05 2.075e-05 5.29e-05 5.065e-05 2.14e-05 2.145e-05
1 4.025e-05 7.53e-05 3.81e-05 4.105e-05 3.84e-05 4.11e-05 5.725e-05 4.15e-05 3.875e-05 3.8e-05 4.2e-05 3.795e-05 3.8e-05 5.73e-05 4.115e-05 4.03e-05 4.805e-05 3.83e-05 3.82e-05 4.095e-05 3.81e-05 4.21e-05 3.8e-05 5.715e-05 4.23e-05 3.785e-05 4.54e-05 3.92e-05 4.215e-05 5.735e-05 4.155e-05 5.72e-05 3.83e-05 3.885e-05 4.555e-05 5.76e-05 4.485e-05 4.49e-05 4.1e-05 5.975e-05 6.04e-05 4.435e-05 4.805e-05 4.1e-05 4.37e-05 4.485e-05 4.215e-05 3.81e-05 4.225e-05 4.485e-05 5.415e-05 3.82e-05 3.875e-05 4.565e-05 4.515e-05 3.835e-05 4.835e-05 5.705e-05 3.84e-05 3.83e-05
2 2.035e-05 3.81e-05 3.1e-06 1.11e-05 1.95e-06 8e-06 4.465e-05 9.4e-06 2.35e-06 1.7e-06 2.23e-05 1.16e-05 1.7e-06 4.435e-05 9.25e-06 2.045e-05 3.08e-05 1.6e-06 1.85e-06 7.7e-06 8.1e-06 1.21e-05 1.165e-05 4.44e-05 1.22e-05 1.18e-05 4.215e-05 3.1e-06 1.215e-05 4.46e-05 8.65e-06 4.44e-05 1.65e-06 1.075e-05 4.225e-05 4.5e-05 1.825e-05 5.175e-05 7.7e-06 5.325e-05 5.2e-05 3.385e-05 4.795e-05 7.7e-06 1.805e-05 1.825e-05 1.22e-05 1.6e-06 3.865e-05 1.825e-05 5.44e-05 1.175e-05 2.35e-06 4.245e-05 4.185e-05 2.35e-06 4.945e-05 5.445e-05 1.9e-06 1.6e-06
3 1.43e-05 4.105e-05 1.11e-05 2.1e-05 1.125e-05 1.735e-05 5.065e-05 1.88e-05 1.08e-05 1.135e-05 1.665e-05 1.445e-05 1.135e-05 5.04e-05 1.88e-05 1.44e-05 3.94e-05 1.095e-05 1.13e-05 1.695e-05 1.76e-05 1.29e-05 1.455e-05 5.06e-05 1.3e-05 1.48e-05 4.205e-05 1.055e-05 1.295e-05 5.07e-05 1.695e-05 5.065e-05 1.08e-05 1.925e-05 4.185e-05 5.04e-05 1.9e-05 4.565e-05 1.7e-05 5.035e-05 5.815e-05 3.48e-05 4.825e-05 1.7e-05 1.855e-05 1.9e-05 1.28e-05 1.105e-05 3.94e-05 1.9e-05 5.08e-05 1.465e-05 1.07e-05 4.19e-05 4.235e-05 1.13e-05 4.985e-05 5.405e-05 1.075e-05 1.095e-05
4 2.165e-05 3.84e-05 1.95e-06 1.125e-05 1.3e-06 7.85e-06 4.455e-05 8.5e-06 1.4e-06 2.2e-06 2.345e-05 1.18e-05 2.2e-06 4.455e-05 9.65e-06 2.175e-05 2.97e-05 7e-07 1e-06 6.55e-06 8.4e-06 1.21e-05 1.19e-05 4.585e-05 1.22e-05 1.215e-05 4.235e-05 2.2e-06 1.215e-05 4.58e-05 7.5e-06 4.59e-05 7.5e-07 1.085e-05 4.235e-05 4.525e-05 1.8e-05 5.305e-05 6.55e-06 5.45e-05 5.225e-05 3.41e-05 4.785e-05 6.55e-06 1.83e-05 1.8e-05 1.225e-05 1.9e-06 3.845e-05 1.8e-05 5.555e-05 1.185e-05 1.45e-06 4.26e-05 4.325e-05 2.7e-06 4.965e-05 5.58e-05 1e-06 7e-07
5 2.65e-05 4.11e-05 8e-06 1.735e-05 7.85e-06 1.45e-05 4.61e-05 1.31e-05 8.8e-06 7.9e-06 2.81e-05 1.795e-05 7.9e-06 4.655e-05 1.275e-05 2.66e-05 3.375e-05 8.2e-06 8.2e-06 7.65e-06 1.45e-05 1.815e-05 1.8e-05 4.64e-05 1.825e-05 1.79e-05 4.525e-05 9.4e-06 1.82e-05 4.61e-05 8.5e-06 4.645e-05 8.15e-06 1.65e-05 4.52e-05 4.71e-05 1.77e-05 5.47e-05 7.7e-06 5.525e-05 5.135e-05 3.68e-05 4.455e-05 7.7e-06 2.165e-05 1.77e-05 1.815e-05 7.95e-06 4.115e-05 1.77e-05 5.6e-05 1.82e-05 8.8e-06 4.55e-05 4.485e-05 8.5e-06 4.975e-05 5.64e-05 8.15e-06 8.2e-06
6 5.83e-05 5.725e-05 4.465e-05 5.065e-05 4.455e-05 4.61e-05 8.84e-05 4.625e-05 4.535e-05 4.46e-05 5.845e-05 5.295e-05 4.46e-05 4.46e-05 4.6e-05 5.84e-05 4.525e-05 4.475e-05 4.48e-05 4.605e-05 4.475e-05 5e-05 5.305e-05 4.455e-05 5.01e-05 5.3e-05 5.48e-05 4.595e-05 5.005e-05 4.455e-05 4.69e-05 4.46e-05 4.475e-05 4.535e-05 5.485e-05 4.51e-05 5.14e-05 6.28e-05 4.61e-05 5.005e-05 4.6e-05 5.78e-05 5.6e-05 4.61e-05 5.15e-05 5.14e-05 5.005e-05 4.465e-05 5.435e-05 5.14e-05 5.615e-05 5.315e-05 4.535e-05 5.51e-05 5.455e-05 4.515e-05 5.595e-05 5.295e-05 4.48e-05 4.475e-05
7 2.92e-05 4.15e-05 9.4e-06 1.88e-05 8.5e-06 1.31e-05 4.625e-05 1.63e-05 8.9e-06 9.6e-06 3.11e-05 1.93e-05 9.6e-06 4.595e-05 9.45e-06 2.93e-05 3.74e-05 8.2e-06 8.45e-06 1.16e-05 1.585e-05 1.975e-05 1.94e-05 4.72e-05 1.985e-05 1.96e-05 4.22e-05 9.7e-06 1.98e-05 4.74e-05 1.255e-05 4.725e-05 8.25e-06 1.855e-05 4.23e-05 4.66e-05 2.32e-05 5.295e-05 1.16e-05 5.595e-05 4.6e-05 3.4e-05 4.53e-05 1.16e-05 1.795e-05 2.32e-05 1.99e-05 9.4e-06 4.195e-05 2.32e-05 5.715e-05 1.935e-05 8.95e-06 4.25e-05 4.31e-05 1.015e-05 4.19e-05 5.72e-05 8.55e-06 8.2e-06
8 2.185e-05 3.875e-05 2.35e-06 1.08e-05 1.4e-06 8.8e-06 4.535e-05 8.9e-06 1.9e-06 2.7e-06 2.395e-05 1.205e-05 2.7e-06 4.495e-05 1.015e-05 2.195e-05 2.96e-05 1e-06 1.4e-06 7.2e-06 8.8e-06 1.265e-05 1.215e-05 4.635e-05 1.275e-05 1.25e-05 4.205e-05 1.05e-06 1.27e-05 4.65e-05 7.45e-06 4.64e-05 1e-06 1.07e-05 4.205e-05 4.515e-05 1.89e-05 5.305e-05 7.2e-06 5.485e-05 5.275e-05 3.395e-05 4.825e-05 7.2e-06 1.86e-05 1.89e-05 1.275e-05 2.3e-06 3.92e-05 1.89e-05 5.605e-05 1.21e-05 1.05e-06 4.19e-05 4.34e-05 2.7e-06 4.98e-05 5.615e-05 1.15e-06 1e-06
9 2.045e-05 3.8e-05 1.7e-06 1.135e-05 2.2e-06 7.9e-06 4.46e-05 9.6e-06 2.7e-06 2.7e-06 2.225e-05 1.18e-05 1.35e-06 4.455e-05 9.1e-06 2.055e-05 3.11e-05 2.1e-06 1.85e-06 7.85e-06 8.25e-06 1.235e-05 1.185e-05 4.425e-05 1.245e-05 1.15e-05 4.22e-05 3.3e-06 1.24e-05 4.45e-05 8.7e-06 4.425e-05 2.05e-06 1.08e-05 4.235e-05 4.5e-05 1.82e-05 5.17e-05 7.9e-06 5.335e-05 5.195e-05 3.38e-05 4.79e-05 7.9e-06 1.815e-05 1.82e-05 1.235e-05 1.8e-06 3.89e-05 1.82e-05 5.435e-05 1.21e-05 2.7e-06 4.255e-05 4.175e-05 2.25e-06 4.94e-05 5.435e-05 2.15e-06 2.1e-06
10 8.5e-06 4.2e-05 2.23e-05 1.665e-05 2.345e-05 2.81e-05 5.845e-05 3.11e-05 2.395e-05 2.225e-05 1.63e-05 1.58e-05 2.225e-05 5.855e-05 2.975e-05 8.55e-06 5.22e-05 2.35e-05 2.345e-05 2.915e-05 2.87e-05 1.58e-05 1.585e-05 5.74e-05 1.58e-05 1.575e-05 4.605e-05 2.44e-05 1.585e-05 5.74e-05 2.98e-05 5.745e-05 2.35e-05 3.095e-05 4.605e-05 5.89e-05 2.155e-05 3.81e-05 2.92e-05 5.14e-05 6.605e-05 3.475e-05 5.16e-05 2.92e-05 2.375e-05 2.155e-05 1.585e-05 2.225e-05 4.235e-05 2.155e-05 4.465e-05 1.6e-05 2.395e-05 4.62e-05 4.47e-05 2.26e-05 5.33e-05 5.095e-05 2.355e-05 2.35e-05
11 1.385e-05 3.795e-05 1.16e-05 1.445e-05 1.18e-05 1.795e-05 5.295e-05 1.93e-05 1.205e-05 1.18e-05 1.58e-05 2.28e-05 1.18e-05 5.265e-05 1.93e-05 1.395e-05 4.05e-05 1.145e-05 1.165e-05 1.755e-05 1.8e-05 1.555e-05 1.15e-05 5.285e-05 1.57e-05 1.17e-05 4.545e-05 1.265e-05 1.56e-05 5.3e-05 1.83e-05 5.29e-05 1.155e-05 2.055e-05 4.55e-05 5.315e-05 2.17e-05 4.505e-05 1.755e-05 5.52e-05 6.035e-05 3.355e-05 5.125e-05 1.755e-05 2.16e-05 2.17e-05 1.57e-05 1.155e-05 4.21e-05 2.17e-05 4.985e-05 1.15e-05 1.205e-05 4.56e-05 4.53e-05 1.215e-05 5.28e-05 5.275e-05 1.18e-05 1.145e-05
12 2.045e-05 3.8e-05 1.7e-06 1.135e-05 2.2e-06 7.9e-06 4.46e-05 9.6e-06 2.7e-06 1.35e-06 2.225e-05 1.18e-05 2.7e-06 4.455e-05 9.1e-06 2.055e-05 3.11e-05 2.1e-06 1.85e-06 7.85e-06 8.25e-06 1.235e-05 1.185e-05 4.425e-05 1.245e-05 1.15e-05 4.22e-05 3.3e-06 1.24e-05 4.45e-05 8.7e-06 4.425e-05 2.05e-06 1.08e-05 4.235e-05 4.5e-05 1.82e-05 5.17e-05 7.9e-06 5.335e-05 5.195e-05 3.38e-05 4.79e-05 7.9e-06 1.815e-05 1.82e-05 1.235e-05 1.8e-06 3.89e-05 1.82e-05 5.435e-05 1.21e-05 2.7e-06 4.255e-05 4.175e-05 2.25e-06 4.94e-05 5.435e-05 2.15e-06 2.1e-06
13 5.815e-05 5.73e-05 4.435e-05 5.04e-05 4.455e-05 4.655e-05 4.46e-05 4.595e-05 4.495e-05 4.455e-05 5.855e-05 5.265e-05 4.455e-05 8.83e-05 4.595e-05 5.825e-05 4.5e-05 4.42e-05 4.45e-05 4.61e-05 4.455e-05 4.985e-05 5.275e-05 4.44e-05 4.995e-05 5.295e-05 5.475e-05 4.57e-05 4.99e-05 4.46e-05 4.705e-05 4.445e-05 4.43e-05 4.535e-05 5.485e-05 4.485e-05 5.18e-05 6.285e-05 4.61e-05 4.98e-05 4.575e-05 5.775e-05 5.635e-05 4.61e-05 5.13e-05 5.18e-05 5e-05 4.435e-05 5.45e-05 5.18e-05 5.615e-05 5.275e-05 4.495e-05 5.505e-05 5.46e-05 4.51e-05 5.6e-05 5.28e-05 4.455e-05 4.42e-05
