 slim_762226486 slim_762226461 slim_762226508 slim_762226500 slim_762226458 slim_762226475 slim_762226467 slim_762226482 slim_762226489 slim_762226473 slim_762226456 slim_762226495 slim_762226485 slim_762226488 slim_762226497 slim_762226496 slim_762226464 slim_762226487 slim_762226499 slim_762226503 slim_762226492 slim_762226484 slim_762226474 slim_762226494 slim_762226455 slim_762226498 slim_762226476 slim_762226501 slim_762226502 slim_762226491 slim_762226493 slim_762226468 slim_762226462 slim_762226478 slim_762226463 slim_762226506 slim_762226457 slim_762226465 slim_762226472 slim_762226459 slim_762226470 slim_762226483 slim_762226504 slim_762226490 slim_762226480 slim_762226479 slim_762226481 slim_762226507 slim_762226460 slim_762226477 slim_762226505 slim_762226469 slim_762226466 slim_762226471
0 1.7e-06 2.3e-06 1.1e-06 2.05e-06 1.8e-06 2.25e-06 1.55e-06 1.3e-06 1.05e-06 2e-06 1.75e-06 1.95e-06 1.55e-06 1.75e-06 1.25e-06 2.35e-06 2.3e-06 2.25e-06 1.1e-06 1.75e-06 2.25e-06 1.65e-06 2.95e-06 1.7e-06 1.35e-06 2.65e-06 3.15e-06 2.65e-06 1.75e-06 1.6e-06 2.65e-06 2.1e-06 1.65e-06 1.55e-06 1.4e-06 1.4e-06 1.5e-06 1.4e-06 1.75e-06 2.1e-06 2.35e-06 2e-06 2.35e-06 9.5e-07 1.8e-06 1.6e-06 2.4e-06 2.5e-06 2.2e-06 1.2e-06 1.1e-06 2e-06 2.05e-06 2.25e-06
1 2.3e-06 1.9e-06 1.9e-06 1.75e-06 1.95e-06 1.85e-06 1.65e-06 1.55e-06 1.85e-06 1.5e-06 1.65e-06 2.1e-06 1.6e-06 2.2e-06 1.8e-06 2.65e-06 1.35e-06 1.85e-06 2.45e-06 2.2e-06 1.85e-06 1.75e-06 2.55e-06 1.75e-06 2.2e-06 1.85e-06 1.5e-06 1.85e-06 1.65e-06 2.25e-06 1.85e-06 1.65e-06 1.75e-06 1.35e-06 2.2e-06 2.05e-06 1.75e-06 2.05e-06 2.2e-06 1.8e-06 1.7e-06 1.75e-06 2.9e-06 2.85e-06 2.2e-06 2.05e-06 1.4e-06 1.2e-06 2.3e-06 2e-06 1.9e-06 1.15e-06 1.8e-06 1.8e-06
2 1.1e-06 1.9e-06 9e-07 1.55e-06 1.3e-06 1.7e-06 9.5e-07 7e-07 4.5e-07 1.65e-06 1.3e-06 1.4e-06 1.2e-06 1.05e-06 7e-07 1.95e-06 2e-06 1.7e-06 9.5e-07 1.05e-06 1.7e-06 1.2e-06 2.65e-06 1.1e-06 5.5e-07 2.2e-06 2.85e-06 2.2e-06 1.3e-06 8.5e-07 2.2e-06 1.8e-06 1.05e-06 1.15e-06 5.5e-07 1.45e-06 9.5e-07 9.5e-07 1e-06 1.6e-06 1.85e-06 1.5e-06 1.65e-06 1.45e-06 1.35e-06 1.1e-06 2.1e-06 2.15e-06 1.6e-06 6.5e-07 1.2e-06 1.6e-06 1.55e-06 1.8e-06
3 2.05e-06 1.75e-06 1.55e-06 2.3e-06 1.5e-06 2.05e-06 1.45e-06 1.35e-06 1.5e-06 2e-06 1.15e-06 1.35e-06 1.65e-06 1.35e-06 1.4e-06 2.35e-06 1.9e-06 2.05e-06 2e-06 1.35e-06 2.05e-06 1.3e-06 2.95e-06 1.45e-06 1.55e-06 1.85e-06 2.55e-06 1.85e-06 1.15e-06 1.55e-06 1.9e-06 2.1e-06 1.55e-06 1.65e-06 1.6e-06 2e-06 1.4e-06 1.45e-06 1.35e-06 1.3e-06 2e-06 1.35e-06 2.2e-06 2.55e-06 1.65e-06 1.5e-06 2e-06 1.95e-06 1.3e-06 1.6e-06 1.8e-06 1.65e-06 1.4e-06 2.05e-06
4 1.8e-06 1.95e-06 1.3e-06 1.5e-06 2.2e-06 1.95e-06 1.45e-06 1.25e-06 1.25e-06 1.9e-06 1.2e-06 1.35e-06 1.55e-06 1.25e-06 1.2e-06 2.25e-06 1.95e-06 1.95e-06 1.75e-06 1.25e-06 1.95e-06 1.2e-06 2.85e-06 1.6e-06 1.3e-06 1.9e-06 2.6e-06 1.9e-06 1.2e-06 1.3e-06 1.9e-06 2e-06 1.55e-06 1.55e-06 1.35e-06 2e-06 1.25e-06 1.2e-06 1.25e-06 1.45e-06 2.05e-06 1.45e-06 2.05e-06 2.3e-06 1.3e-06 1.25e-06 2e-06 2.15e-06 1.15e-06 1.35e-06 1.7e-06 1.65e-06 1.5e-06 1.95e-06
5 2.25e-06 1.85e-06 1.7e-06 2.05e-06 1.95e-06 3.1e-06 1.8e-06 1.6e-06 1.65e-06 1.65e-06 1.75e-06 1.9e-06 2.05e-06 1.8e-06 1.75e-06 2.55e-06 1.6e-06 1.6e-06 2.15e-06 1.8e-06 1.6e-06 1.75e-06 2.45e-06 1.95e-06 1.65e-06 1.8e-06 1.6e-06 1.8e-06 1.75e-06 1.8e-06 1.8e-06 1.75e-06 1.9e-06 1.75e-06 1.7e-06 2.4e-06 1.7e-06 1.8e-06 1.8e-06 2.1e-06 1.8e-06 2e-06 2.4e-06 2.75e-06 2.1e-06 1.95e-06 1.75e-06 1.85e-06 2e-06 1.75e-06 2.1e-06 1.8e-06 2.05e-06 1.65e-06
6 1.55e-06 1.65e-06 9.5e-07 1.45e-06 1.45e-06 1.8e-06 1.6e-06 8.5e-07 9e-07 1.8e-06 1.3e-06 1.45e-06 1.05e-06 1.3e-06 1.05e-06 2.05e-06 1.85e-06 1.8e-06 1.4e-06 1.3e-06 1.8e-06 1.3e-06 2.8e-06 1.1e-06 9.5e-07 2.2e-06 2.7e-06 2.2e-06 1.3e-06 1.2e-06 2.2e-06 1.95e-06 9e-07 1.3e-06 9.5e-07 1.4e-06 1.1e-06 1.35e-06 1.3e-06 1.5e-06 1.85e-06 1.25e-06 1.9e-06 2e-06 1.6e-06 1.45e-06 1.95e-06 1.9e-06 1.75e-06 1.05e-06 1.4e-06 1.45e-06 1.3e-06 1.9e-06
7 1.3e-06 1.55e-06 7e-07 1.35e-06 1.25e-06 1.6e-06 8.5e-07 1.2e-06 6.5e-07 1.6e-06 1.1e-06 1.25e-06 1.1e-06 1.1e-06 8e-07 1.85e-06 1.65e-06 1.6e-06 1.15e-06 1.1e-06 1.6e-06 1.1e-06 2.6e-06 1e-06 7.5e-07 2e-06 2.5e-06 2e-06 1.1e-06 1e-06 2e-06 1.75e-06 9.5e-07 1.1e-06 7.5e-07 1.4e-06 9e-07 1.15e-06 1.1e-06 1.4e-06 1.75e-06 1.3e-06 1.7e-06 1.7e-06 1.4e-06 1.2e-06 1.75e-06 1.8e-06 1.55e-06 8.5e-07 1.15e-06 1.25e-06 1.35e-06 1.7e-06
8 1.05e-06 1.85e-06 4.5e-07 1.5e-06 1.25e-06 1.65e-06 9e-07 6.5e-07 8e-07 1.6e-06 1.25e-06 1.35e-06 1.15e-06 1e-06 6.5e-07 1.9e-06 1.95e-06 1.65e-06 9e-07 1e-06 1.65e-06 1.15e-06 2.6e-06 1.05e-06 5.5e-07 2.15e-06 2.8e-06 2.15e-06 1.25e-06 8e-07 2.15e-06 1.75e-06 1e-06 1.1e-06 5.5e-07 1.4e-06 9.5e-07 9e-07 1e-06 1.55e-06 1.8e-06 1.45e-06 1.6e-06 1.4e-06 1.3e-06 1.05e-06 2.05e-06 2.1e-06 1.55e-06 6e-07 1.15e-06 1.55e-06 1.5e-06 1.75e-06
9 2e-06 1.5e-06 1.65e-06 2e-06 1.9e-06 1.65e-06 1.8e-06 1.6e-06 1.6e-06 2.5e-06 1.7e-06 2.1e-06 1.75e-06 2.05e-06 1.65e-06 2.5e-06 1.35e-06 1.65e-06 2.2e-06 2.05e-06 1.65e-06 1.7e-06 2.15e-06 1.95e-06 1.95e-06 1.7e-06 1.3e-06 1.7e-06 1.7e-06 2.05e-06 1.7e-06 1.35e-06 1.9e-06 1.35e-06 2e-06 2.15e-06 1.7e-06 1.7e-06 2.05e-06 2.05e-06 1.7e-06 1.95e-06 2.65e-06 2.55e-06 2.05e-06 1.85e-06 1.4e-06 1.5e-06 2.2e-06 1.7e-06 1.85e-06 1.45e-06 2e-06 1.55e-06
