 slim_761998539 slim_761998537 slim_761998546 slim_761998523 slim_761998542 slim_761998517 slim_761998567 slim_761998560 slim_761998558 slim_761998549 slim_761998521 slim_761998543 slim_761998520 slim_761998544 slim_761998565 slim_761998538 slim_761998554 slim_761998561 slim_761998533 slim_761998532 slim_761998528 slim_761998545 slim_761998553 slim_761998535 slim_761998563 slim_761998519 slim_761998551 slim_761998564 slim_761998536 slim_761998547 slim_761998550 slim_761998526 slim_761998566 slim_761998548 slim_761998540 slim_761998530 slim_761998541 slim_761998557 slim_761998522 slim_761998518 slim_761998562 slim_761998559 slim_761998529 slim_761998527 slim_761998525 slim_761998556 slim_761998524 slim_761998552 slim_761998568 slim_761998531 slim_761998534 slim_761998555
0 0.000151 0.00011195 0.0001145 0.00010345 0.00010695 0.00012535 0.0001128 8.47e-05 0.0001203 0.0001219 0.00012425 0.00013225 8.77e-05 0.0001612 9.23e-05 0.0001218 0.0001111 8.12e-05 0.00011955 0.000125 0.00011725 0.00013365 9.235e-05 0.00012305 0.0001178 0.0001093 0.0001112 0.00011515 0.00011335 0.0001054 8.945e-05 0.0001111 0.0001386 0.0001248 0.0001194 0.0001382 0.00012005 0.00012465 0.00010145 0.00010925 0.00012545 9.235e-05 0.00014135 0.00011575 0.00011305 0.0001064 9.555e-05 0.000111 0.00012555 0.0001216 0.0001247 8.13e-05
1 0.00011195 0.0001502 0.0001282 0.0001586 0.0001039 0.000114 0.00012365 0.00011455 0.00013195 0.0001416 8.805e-05 0.00014465 0.00012445 0.0001487 0.0001245 0.00010025 0.00011215 0.00013465 0.00012935 0.0001714 0.0001178 0.0001381 0.00012455 0.0001347 0.0001295 0.00014385 0.0001448 0.0001067 0.0001372 0.0001527 0.000122 0.00012395 0.00016145 0.00016105 0.0001151 0.00011595 0.00013585 0.00012655 0.00012845 9.995e-05 0.00010715 0.0001246 0.0001301 0.0001353 0.00012555 0.00012635 0.0001507 0.0001005 0.0001273 0.0001236 0.00010335 0.0001347
2 0.0001145 0.0001282 0.0001417 0.0001094 9.38e-05 0.00013835 0.0001221 0.0001042 0.0001261 0.0001082 0.00013065 0.0001636 9.885e-05 0.00012865 8.02e-05 0.00010825 0.0001064 8.96e-05 0.0001051 0.0001089 9.4e-05 0.00013445 8.025e-05 0.00012255 0.0001172 0.00012635 9.375e-05 0.0001118 0.00011885 0.0001062 9.785e-05 0.00010305 0.00012505 0.00010315 0.00012455 0.0001515 9.535e-05 0.00011395 9.7e-05 0.0001116 0.0001221 8.03e-05 0.00011595 0.00011385 0.00014645 0.0001207 0.000117 9.3e-05 0.0001528 0.0001179 0.0001211 8.965e-05
3 0.00010345 0.0001586 0.0001094 7.13e-05 0.0001133 0.00012085 0.0001249 0.00010825 9.19e-05 0.0001199 0.0001516 0.0001052 8.4e-05 0.00014975 7.93e-05 0.00013645 0.00011255 6.29e-05 9.695e-05 6.825e-05 0.0001248 0.00012705 7.935e-05 8.655e-05 0.00010045 9.95e-05 6.85e-05 0.0001394 9.665e-05 7.23e-05 8.56e-05 9.995e-05 8.07e-05 8.045e-05 0.0001388 0.00014415 0.00011375 0.0001334 0.0001053 0.0001394 0.00014485 7.94e-05 0.00012735 8.32e-05 0.00010175 0.00010195 5.64e-05 0.0001174 0.0001173 0.00011175 0.00014385 6.295e-05
4 0.00010695 0.0001039 9.38e-05 0.0001133 6.18e-05 8.6e-05 0.0001488 0.0001075 0.00011185 0.0001535 0.0001078 0.00013685 9.78e-05 0.0001289 4.455e-05 9.08e-05 7.545e-05 5.825e-05 8.025e-05 0.0001323 9.595e-05 0.00012835 4.46e-05 0.0001149 8.385e-05 0.00013585 8.54e-05 0.00010155 0.0001383 9.875e-05 8.745e-05 6.735e-05 0.0001556 0.00014135 0.0001461 0.0001326 0.00015785 0.00015545 0.00011355 0.0001149 6.035e-05 4.465e-05 0.000105 8.7e-05 9.955e-05 0.0001129 0.00012985 3.3e-05 0.00012845 0.0001292 5.63e-05 5.83e-05
5 0.00012535 0.000114 0.00013835 0.00012085 8.6e-05 0.0001176 0.00013465 0.00013225 0.00010155 0.000152 0.00010625 5.885e-05 0.00012925 0.00014725 0.00010575 0.00011265 9.67e-05 0.00010655 9.925e-05 0.00012845 0.00011645 0.00012455 0.0001058 0.0001124 8.19e-05 0.0001337 0.00011745 0.0001155 0.000142 0.00011305 0.0001203 8.96e-05 0.00015 0.00013685 0.00012635 9.07e-05 0.00015925 0.0001615 0.00013545 0.00012405 0.00010055 0.00010585 0.0001075 0.00010275 5.955e-05 0.0001086 0.0001221 8.305e-05 7.365e-05 0.0001252 9.345e-05 0.0001066
6 0.0001128 0.00012365 0.0001221 0.0001249 0.0001488 0.00013465 0.000142 0.0001152 0.0001327 9.795e-05 0.0001302 0.00012525 0.0001228 0.0001557 0.0001449 0.00013125 0.00012175 0.00013615 0.00013005 0.00012545 0.0001148 0.0001142 0.00014495 0.00012825 0.00013945 9.795e-05 0.0001383 0.00010735 9.84e-05 0.0001359 0.0001278 0.0001345 0.0001229 0.00011205 8.04e-05 0.00011445 7.975e-05 0.000118 0.00010455 0.0001235 0.00016235 0.000145 0.0001403 0.00012925 0.0001247 9.405e-05 0.00011625 0.00014925 0.00010755 0.0001125 0.00015855 0.0001362
7 8.47e-05 0.00011455 0.0001042 0.00010825 0.0001075 0.00013225 0.0001152 0.000158 0.00012445 0.00011575 0.0001194 0.00014175 8.215e-05 0.0001638 8.82e-05 0.0001167 0.00010825 7.9e-05 0.0001206 0.0001204 0.00011405 0.0001368 8.825e-05 0.0001272 0.00011955 0.00010715 0.0001106 0.0001192 0.0001145 0.0001008 8.885e-05 0.00011225 0.0001423 0.00011685 0.0001201 0.0001401 0.00011615 0.00011865 9.925e-05 0.0001037 0.0001289 8.82e-05 0.0001401 0.0001217 0.00012195 0.00010325 0.00010035 0.00011015 0.00013045 0.0001184 0.00012815 7.91e-05
8 0.0001203 0.00013195 0.0001261 9.19e-05 0.00011185 0.00010155 0.0001327 0.00012445 0.0001566 0.00013785 0.0001035 9.235e-05 0.0001122 0.00014675 0.00010845 0.00011865 0.0001214 0.00010085 0.00011215 0.00010805 0.0001206 0.000132 0.0001085 9.09e-05 0.0001042 0.0001327 0.0001054 0.00012615 0.0001306 0.00010065 0.00011985 0.0001048 0.0001202 0.0001072 0.00013585 0.00011075 0.0001295 0.0001403 0.0001228 0.00011115 0.00012725 0.00010855 0.00010605 0.00010545 9.39e-05 0.00012105 9.59e-05 0.00011235 0.00010955 0.00011955 0.0001232 0.0001009
9 0.0001219 0.0001416 0.0001082 0.0001199 0.0001535 0.000152 9.795e-05 0.00011575 0.00013785 0.0001359 0.0001439 0.0001413 0.00012165 0.00015095 0.00014045 0.00013715 0.0001377 0.0001325 0.0001345 0.0001187 0.00011335 0.0001334 0.0001405 0.0001337 0.00014485 8.555e-05 0.00013135 0.00011985 0.000103 0.00013235 0.0001282 0.00013895 0.00010965 0.0001063 0.0001042 0.0001426 8.095e-05 0.0001022 0.00010615 0.0001264 0.0001703 0.00014055 0.00014425 0.00013255 0.00014315 0.0001133 0.0001126 0.0001561 0.00013415 0.00011845 0.000169 0.00013255
