 slim_337502479 slim_337502477 slim_337502476 slim_337502533 slim_337502574 slim_337502561 slim_337502501 slim_337502474 slim_337502512 slim_337502611 slim_337502578 slim_337502510 slim_337502494 slim_337502576 slim_337502400 slim_337502509 slim_337502554 slim_337502553 slim_337502447 slim_337502397 slim_337502491 slim_337502571 slim_337502488 slim_337502549 slim_337502542 slim_337502526 slim_337502584 slim_337502572 slim_337502591 slim_337502598 slim_337502420 slim_337502602 slim_337502550 slim_337502573 slim_337502600 slim_337502370 slim_337502564 slim_337502534 slim_337502520 slim_337502503 slim_337502609 slim_337502527 slim_337502373 slim_337502441 slim_337502525 slim_337502405 slim_337502559 slim_337502462 slim_337502353 slim_337502541 slim_337502496 slim_337502366 slim_337502610 slim_337502519 slim_337502157 slim_337502604 slim_337502504 slim_337502482 slim_337502437 slim_337502358 slim_337502555 slim_337502523 slim_337502409 slim_337502599 slim_337502593 slim_337502601 slim_337502567 slim_337502516 slim_337502596 slim_337502606 slim_337502552 slim_337502580 slim_337502603 slim_337502517 slim_337502106 slim_337502436 slim_337502568 slim_337502590 slim_337502532 slim_337502595 slim_337502587 slim_337502605 slim_337502569 slim_337502583 slim_337502334 slim_337502214 slim_337502585 slim_337502378
0 9.14e-05 0.00012785 0.00058685 6.43e-05 0.00032925 0.00039275 0.0004202 0.00019085 0.00029905 0.0001748 0.00014135 0.000346 4.745e-05 0.0003871 0.00035755 0.0001589 0.00059685 0.000353 0.0002161 0.00036685 0.00011005 0.0001158 0.00035275 4.585e-05 0.0001326 0.0006749 6.345e-05 0.00017605 0.00052445 0.0002885 0.0003072 0.0003291 0.00032705 0.00024225 0.000111 0.000352 0.0001316 0.00060555 0.000393 4.735e-05 0.00011095 4.73e-05 0.00059665 0.00035745 0.00039285 4.725e-05 0.0001903 0.00018375 0.00032925 0.0003975 0.00061215 0.00015915 0.0004816 0.0006751 6.385e-05 0.000539 0.0002893 6.405e-05 0.00059395 0.00038695 6.45e-05 4.625e-05 0.00037 6.365e-05 0.00011105 0.00026175 0.0005876 0.00051125 0.0001106 0.00057135 0.00011035 0.00024515 0.00011105 0.00035755 0.00035285 8.09e-05 0.00041585 4.655e-05 4.655e-05 0.000211 0.0004007 0.0002891 0.000245 8.095e-05 0.00017445 0.00011485 4.685e-05 0.0003463
1 0.00012785 0.0002515 0.00054175 0.00012795 0.0003539 0.0003521 0.0003948 0.00020935 0.0002985 0.00012725 0.0001581 0.00029855 0.0001289 0.0003876 0.00034485 0.00015955 0.0005609 0.00032055 0.00018325 0.0003484 0.00012625 0.00015355 0.000319 0.00012685 0.00015205 0.00063055 0.00012625 0.00017575 0.0004918 0.0003195 0.0002987 0.00035385 0.0002974 0.000216 0.00012895 0.00037095 0.0001521 0.0005602 0.00035345 0.00012885 0.00012725 0.00012955 0.0005607 0.00034475 0.0003532 0.00012835 0.0002089 0.0001773 0.00035345 0.0003779 0.0005805 0.00015805 0.00041885 0.00063075 0.00012765 0.00051065 0.00032095 0.00012785 0.0005623 0.00038725 0.00012675 0.00012795 0.00038885 0.0001273 0.0001289 0.00020045 0.00055625 0.00052905 0.00012745 0.0005455 0.0001276 0.00020135 0.0001292 0.00034485 0.0003201 0.00012595 0.00038335 0.0001276 0.0001292 0.0002025 0.0003507 0.0003208 0.000201 0.00012625 0.0001909 0.00015285 0.00012835 0.00029985
2 0.00058685 0.00054175 0.000229 0.00060155 0.0004243 0.00036455 0.00030555 0.0004425 0.0003523 0.0004913 0.00049945 0.00030405 0.0005873 0.00037105 0.0003478 0.00049615 0.0002175 0.0003463 0.00048635 0.0003738 0.00054165 0.00055475 0.00034595 0.00059035 0.00054365 0.0001332 0.00059025 0.0005601 0.000157 0.0003946 0.00037085 0.0004099 0.0004688 0.0004238 0.00053905 0.0003493 0.00053945 0.0001336 0.00036515 0.00058725 0.00055245 0.000584 0.0002173 0.0003477 0.0003648 0.000598 0.00044205 0.00049655 0.00042385 0.00036635 0.0001753 0.00051 0.00032235 0.00013335 0.00058675 0.0001153 0.0003915 0.0005869 0.00015675 0.00037085 0.00060115 0.00058695 0.0003819 0.0005867 0.00053655 0.00051295 0.0001638 0.00022495 0.00053815 0.00021765 0.00053845 0.00051335 0.00053885 0.0003478 0.00034385 0.0005901 0.00027485 0.00060095 0.0005835 0.0005165 0.0003034 0.00039135 0.0005132 0.00059025 0.0004816 0.0005397 0.00058705 0.00030215
3 6.43e-05 0.00012795 0.00060155 8.35e-05 0.00032345 0.0004093 0.00044125 0.0002292 0.00029225 0.0002134 0.00015955 0.00038495 6.47e-05 0.00036965 0.00038065 0.0001801 0.0005877 0.0003762 0.0002394 0.000367 0.00012825 0.00013225 0.0003764 4.29e-05 0.0001322 0.0006789 4.27e-05 0.0001768 0.000548 0.0002913 0.00034545 0.0003454 0.00033275 0.0002803 0.00014935 0.00037335 0.00015295 0.0006269 0.0004091 6.46e-05 0.0001285 8.585e-05 0.0005875 0.00038055 0.0004093 6.53e-05 0.0002288 0.0002217 0.0003243 0.0004135 0.0006182 0.00015935 0.00048575 0.0006791 6.38e-05 0.00057775 0.0003127 6.415e-05 0.00060015 0.00036945 4.34e-05 6.435e-05 0.0003695 6.365e-05 0.0001494 0.0002657 0.00059345 0.00051125 0.0001496 0.0005725 0.00014965 0.0002662 0.0001494 0.00038065 0.00037605 4.21e-05 0.00043905 4.325e-05 8.58e-05 0.0002039 0.00040675 0.0003125 0.00026605 4.19e-05 0.0001918 0.0001533 6.45e-05 0.0003848
4 0.00032925 0.0003539 0.0004243 0.00032345 0.0006128 0.00033685 0.0004558 0.0003522 0.0003459 0.00036865 0.00034855 0.00036645 0.00032915 0.0004183 0.00036105 0.0003679 0.0003329 0.0003372 0.00034385 0.0003641 0.0003436 0.0003609 0.00033705 0.0003199 0.00037765 0.0004967 0.00033015 0.00036965 0.0003365 0.00031345 0.0004292 0.0003223 0.00039295 0.00039045 0.0003524 0.00041775 0.00038665 0.00043115 0.0003365 0.00032905 0.00033775 0.0003384 0.00033245 0.00036065 0.0003371 0.00032465 0.00035205 0.00041455 0.00030725 0.00036055 0.0004018 0.0003537 0.0004583 0.00049685 0.0003389 0.00040465 0.0003229 0.0003397 0.000402 0.00041815 0.00032525 0.0003293 0.0004016 0.0003392 0.000354 0.0004273 0.000402 0.00040285 0.00035305 0.0003068 0.0003531 0.00041705 0.000353 0.0003608 0.0003383 0.00034015 0.00033675 0.000314 0.00033885 0.00035325 0.00035195 0.00032275 0.0004169 0.00034025 0.00033835 0.00037625 0.00032935 0.0003677
5 0.00039275 0.0003521 0.00036455 0.0004093 0.00033685 0.0005592 0.00040935 0.00033235 0.0003524 0.00028245 0.00034705 0.00028 0.00039335 0.0004362 0.00032525 0.00034735 0.0003061 0.00028155 0.0002877 0.00034545 0.00034155 0.0003822 0.00027965 0.00040375 0.00039745 0.00044835 0.0004139 0.00036855 0.0002803 0.0003416 0.00038245 0.0003308 0.0003576 0.00032615 0.00033205 0.0004154 0.0003858 0.00036445 0.00028085 0.0003933 0.0003365 0.0003822 0.00030565 0.00032485 0.000281 0.00038775 0.00033215 0.00037015 0.0003364 0.00032495 0.0003641 0.00035245 0.0003914 0.0004485 0.0004028 0.00033755 0.0003312 0.00040335 0.00036415 0.00043605 0.0004086 0.00039285 0.00042095 0.00040305 0.00033355 0.00036205 0.0003648 0.0004206 0.0003309 0.0002798 0.00033105 0.0003522 0.00033285 0.000325 0.00028235 0.00042415 0.00028105 0.0003983 0.00038225 0.00035205 0.0002959 0.00033105 0.00035185 0.00042425 0.0003375 0.0003758 0.00039315 0.00028275
6 0.0004202 0.0003948 0.00030555 0.00044125 0.0004558 0.00040935 0.0005101 0.00036765 0.00040075 0.00034435 0.00039955 0.000343 0.00041955 0.0003687 0.00034685 0.00037315 0.00045645 0.00038945 0.00039645 0.0004109 0.0003948 0.0003458 0.0003911 0.00044565 0.00035075 0.0002735 0.0004457 0.00041275 0.00039035 0.00044215 0.00025615 0.00043465 0.00036945 0.0002981 0.00036895 0.0003249 0.0003253 0.0003172 0.00040915 0.0004195 0.00039035 0.00039465 0.00045625 0.00034695 0.00040925 0.00041605 0.00036765 0.0002555 0.0004558 0.00036525 0.0003651 0.00039435 0.0003175 0.00027365 0.0004197 0.0002995 0.0004166 0.00041985 0.0003468 0.00036855 0.00044125 0.0004203 0.0003642 0.00041995 0.00036955 0.0003181 0.00034645 0.00036425 0.00036885 0.00045685 0.0003694 0.00031745 0.00036755 0.0003468 0.0003913 0.0004454 0.00038945 0.00044125 0.0003944 0.00041255 0.00039505 0.00041625 0.00031755 0.0004455 0.0003889 0.00032475 0.00041945 0.0003434
7 0.00019085 0.00020935 0.0004425 0.0002292 0.0003522 0.00033235 0.00036765 0.0003229 0.00030705 0.00016635 0.00019715 0.00025725 0.00018975 0.00040555 0.000316 0.00018525 0.00048465 0.0002918 0.00020615 0.000344 0.00019225 0.00020855 0.0002929 0.00021815 0.00023235 0.00054095 0.0002354 0.0002574 0.0003841 0.0003191 0.000255 0.00033025 0.00033465 0.00018715 0.0001629 0.0003427 0.0002055 0.0004537 0.0003312 0.0001897 0.00018655 0.00016215 0.00048445 0.0003158 0.0003323 0.00018655 0.0001623 0.0002119 0.0003527 0.0003553 0.0004892 0.0002091 0.0004099 0.00054115 0.00020685 0.0003879 0.000291 0.0002081 0.0004715 0.00040535 0.0002308 0.00019095 0.0003824 0.0002077 0.00016415 0.0002723 0.00046385 0.0004756 0.00016485 0.00045935 0.0001649 0.00025435 0.000163 0.000316 0.0002928 0.0002522 0.00029095 0.0002126 0.0001636 0.00029175 0.0003143 0.0002906 0.0002541 0.0002523 0.0001859 0.0001873 0.00018995 0.00025735
8 0.00029905 0.0002985 0.0003523 0.00029225 0.0003459 0.0003524 0.00040075 0.00030705 0.0005476 0.00031965 0.000283 0.00030575 0.00030005 0.00037095 0.00034325 0.00030645 0.00036445 0.00031915 0.0003163 0.00034755 0.00029895 0.00034045 0.00031925 0.00027515 0.0003228 0.0004491 0.0002745 0.0003479 0.0003022 0.0002954 0.0003693 0.00035245 0.0003934 0.00033875 0.00032365 0.00037705 0.0003459 0.00037815 0.0003531 0.0003 0.000316 0.0003232 0.00036425 0.00034315 0.00035255 0.0003157 0.0003066 0.00037065 0.00034545 0.00037635 0.0003915 0.0002984 0.0004259 0.0004493 0.00029855 0.0003285 0.0003195 0.00029905 0.0003733 0.00037055 0.00029115 0.00029915 0.00038835 0.00029835 0.0003196 0.000395 0.0003739 0.00037125 0.0003231 0.000349 0.00032315 0.0003958 0.0003229 0.00034325 0.0003157 0.00027405 0.00031115 0.000292 0.00032335 0.0003311 0.0003023 0.00031955 0.00039565 0.0002744 0.0003074 0.00034655 0.00029925 0.0003024
9 0.0001748 0.00012725 0.0004913 0.0002134 0.00036865 0.00028245 0.00034435 0.00016635 0.00031965 1.57e-05 0.0001581 0.0001931 0.00017465 0.000436 0.00028845 0.0001383 0.00054305 0.0002443 0.00010945 0.0003268 0.0001099 0.0001396 0.00024275 0.00021195 0.00017295 0.0006076 0.00022915 0.0001761 0.00042805 0.0003448 0.0002315 0.0003473 0.0002613 0.0001251 7.345e-05 0.0003637 0.0001355 0.00050215 0.0002832 0.0001746 9.395e-05 0.00013775 0.00054285 0.00028835 0.0002835 0.00015935 0.00016635 9.91e-05 0.00036845 0.00032815 0.0005516 0.00015955 0.00036525 0.0006078 0.00019165 0.00043585 0.00030775 0.0001921 0.00053365 0.0004358 0.0002134 0.0001749 0.00040285 0.0001919 7.285e-05 0.00013725 0.000527 0.0005562 7.275e-05 0.00051755 7.3e-05 0.00012 7.435e-05 0.00028845 0.00024265 0.0002462 0.00031425 0.00019585 0.0001378 0.00021035 0.00030825 0.0003074 0.00011965 0.0002463 0.00016575 0.0001181 0.00017455 0.0001931
