 slim_762177379 slim_762177359 slim_762177375 slim_762177331 slim_762177355 slim_762177366 slim_762177368 slim_762177351 slim_762177377 slim_762177346 slim_762177338 slim_762177358 slim_762177373 slim_762177343 slim_762177371 slim_762177360 slim_762177335 slim_762177337 slim_762177332 slim_762177342 slim_762177356 slim_762177357 slim_762177336 slim_762177374 slim_762177350 slim_762177352 slim_762177340 slim_762177364 slim_762177369 slim_762177348 slim_762177329 slim_762177367 slim_762177353 slim_762177330 slim_762177349 slim_762177361 slim_762177362 slim_762177334 slim_762177363 slim_762177341 slim_762177378 slim_762177354 slim_762177339 slim_762177347 slim_762177344 slim_762177380 slim_762177333 slim_762177365 slim_762177376 slim_762177345 slim_762177370 slim_762177372
0 3.2e-06 2.15e-06 2.05e-06 2.3e-06 2e-06 2.2e-06 2e-06 2e-06 2.25e-06 1.95e-06 2.05e-06 1.9e-06 2.1e-06 1.95e-06 1.85e-06 2.5e-06 2.1e-06 1.9e-06 2.5e-06 2.4e-06 2.25e-06 2.3e-06 2e-06 2.25e-06 1.9e-06 1.9e-06 2.15e-06 2.1e-06 1.75e-06 2e-06 2.15e-06 1.95e-06 2.45e-06 2.05e-06 2.25e-06 2e-06 2.15e-06 1.85e-06 1.9e-06 2.6e-06 1.9e-06 1.95e-06 2.1e-06 2.5e-06 2.15e-06 2.05e-06 2.15e-06 1.9e-06 1.65e-06 2.25e-06 1.9e-06 2.3e-06
1 2.15e-06 1.1e-06 1.45e-06 1.85e-06 1.75e-06 1.25e-06 1.9e-06 1.35e-06 1.85e-06 1.85e-06 1.7e-06 1.15e-06 1.5e-06 2.3e-06 1.85e-06 2.6e-06 1e-06 2.05e-06 2.05e-06 2.8e-06 1.85e-06 1.9e-06 1.4e-06 1.75e-06 1.15e-06 1.1e-06 1.8e-06 2.15e-06 2.4e-06 1.75e-06 6.5e-07 2.25e-06 2.05e-06 1.55e-06 1.85e-06 2.05e-06 5.5e-07 1.95e-06 1.65e-06 2.55e-06 2.25e-06 1.45e-06 1.35e-06 2.7e-06 8e-07 1.1e-06 9.5e-07 2.15e-06 1.85e-06 1.85e-06 2.2e-06 1.35e-06
2 2.05e-06 1.45e-06 1.7e-06 2.2e-06 2e-06 1.95e-06 2.15e-06 1.6e-06 1.6e-06 2.1e-06 2.05e-06 1.5e-06 1.6e-06 2.3e-06 1.9e-06 2.8e-06 1.55e-06 2.2e-06 2.4e-06 3.05e-06 2.3e-06 1.7e-06 1.55e-06 2.05e-06 1.5e-06 1.5e-06 2.3e-06 2.45e-06 2.35e-06 1.9e-06 1.45e-06 2.5e-06 1.85e-06 2.2e-06 2.3e-06 2.55e-06 1.45e-06 1.6e-06 1.9e-06 2.75e-06 2.4e-06 1.85e-06 1.65e-06 2.65e-06 1.55e-06 1.8e-06 1.55e-06 2.35e-06 2.05e-06 1.6e-06 2.45e-06 1.9e-06
3 2.3e-06 1.85e-06 2.2e-06 3e-06 1.8e-06 1.7e-06 1.75e-06 1.9e-06 2.4e-06 1.7e-06 1.8e-06 1.8e-06 2.1e-06 2.35e-06 1.9e-06 2.6e-06 1.85e-06 2.2e-06 2.7e-06 3e-06 1.9e-06 2.45e-06 1.95e-06 1.75e-06 1.8e-06 1.8e-06 1.65e-06 2.05e-06 2.4e-06 1.95e-06 1.85e-06 2.25e-06 2.65e-06 2.2e-06 1.9e-06 2.05e-06 1.85e-06 2e-06 1.7e-06 2.8e-06 2.45e-06 1.55e-06 1.9e-06 2.75e-06 2e-06 1.7e-06 1.9e-06 2.2e-06 2e-06 2.4e-06 2.2e-06 2.1e-06
4 2e-06 1.75e-06 2e-06 1.8e-06 2.7e-06 1.7e-06 1.55e-06 1.65e-06 2.15e-06 1.5e-06 1.5e-06 1.6e-06 2e-06 2.3e-06 1.6e-06 2.35e-06 1.7e-06 2e-06 2.55e-06 2.85e-06 1.65e-06 2.2e-06 1.95e-06 1.85e-06 1.6e-06 1.55e-06 1.45e-06 2.2e-06 2.15e-06 1.65e-06 1.75e-06 2.05e-06 2.4e-06 2.1e-06 1.7e-06 1.9e-06 1.75e-06 1.85e-06 1.4e-06 2.6e-06 2.2e-06 1.4e-06 1.7e-06 2.6e-06 1.85e-06 1.6e-06 1.7e-06 2.05e-06 1.75e-06 2.15e-06 2e-06 1.85e-06
5 2.2e-06 1.25e-06 1.95e-06 1.7e-06 1.7e-06 1.8e-06 1.55e-06 1.45e-06 1.9e-06 1.5e-06 1.75e-06 1.6e-06 2.05e-06 2.4e-06 2.05e-06 2.15e-06 1.2e-06 2.1e-06 2.15e-06 2.65e-06 1.3e-06 1.95e-06 1.9e-06 1.9e-06 1.6e-06 1.6e-06 1.05e-06 2.25e-06 2.2e-06 1.85e-06 1.3e-06 2.05e-06 2.15e-06 1.5e-06 1.3e-06 1.45e-06 1.25e-06 2.55e-06 1.6e-06 2.45e-06 1.85e-06 1.05e-06 1.45e-06 2.95e-06 1.15e-06 9.5e-07 1.5e-06 2.25e-06 1.9e-06 1.9e-06 2e-06 1.45e-06
6 2e-06 1.9e-06 2.15e-06 1.75e-06 1.55e-06 1.55e-06 2.1e-06 1.5e-06 1.95e-06 1.05e-06 1.6e-06 1.75e-06 2.15e-06 2.25e-06 1.35e-06 1.95e-06 1.75e-06 1.95e-06 2.25e-06 2.5e-06 1.3e-06 2e-06 2.05e-06 1.7e-06 1.75e-06 1.75e-06 1.2e-06 2.15e-06 1.7e-06 1.55e-06 1.9e-06 1.6e-06 2.3e-06 1.95e-06 1.3e-06 1.6e-06 1.9e-06 2.1e-06 1.45e-06 2.15e-06 1.8e-06 1.25e-06 1.65e-06 2.45e-06 1.85e-06 1.45e-06 1.9e-06 2.05e-06 1.75e-06 1.95e-06 1.55e-06 1.7e-06
7 2e-06 1.35e-06 1.6e-06 1.9e-06 1.65e-06 1.45e-06 1.5e-06 1.6e-06 1.4e-06 1.45e-06 1.7e-06 1.5e-06 1.9e-06 2.3e-06 1.7e-06 2.2e-06 1.15e-06 2e-06 2.15e-06 2.55e-06 1.2e-06 1.45e-06 1.8e-06 1.5e-06 1.5e-06 1.5e-06 1.45e-06 2.2e-06 2e-06 1.3e-06 1.35e-06 1.95e-06 1.85e-06 1.8e-06 1.2e-06 1.8e-06 1.35e-06 2.05e-06 1.55e-06 1.9e-06 1.65e-06 1.35e-06 1.2e-06 2.55e-06 1.3e-06 1.3e-06 1.2e-06 2.05e-06 1.8e-06 1.4e-06 1.9e-06 1.2e-06
8 2.25e-06 1.85e-06 1.6e-06 2.4e-06 2.15e-06 1.9e-06 1.95e-06 1.4e-06 2.5e-06 1.9e-06 2.2e-06 2e-06 2.15e-06 2.55e-06 2.15e-06 2.4e-06 1.6e-06 2.5e-06 2.35e-06 2.8e-06 1.65e-06 1.45e-06 2.05e-06 2e-06 2e-06 2e-06 1.9e-06 2.7e-06 2.2e-06 1.8e-06 1.85e-06 2.4e-06 1.85e-06 2.25e-06 1.65e-06 2.25e-06 1.85e-06 2.35e-06 2.05e-06 2.15e-06 1.85e-06 1.8e-06 1.7e-06 2.8e-06 1.8e-06 1.75e-06 1.7e-06 2.55e-06 2.3e-06 1.35e-06 2.35e-06 1.7e-06
9 1.95e-06 1.85e-06 2.1e-06 1.7e-06 1.5e-06 1.5e-06 1.05e-06 1.45e-06 1.9e-06 2e-06 1.55e-06 1.7e-06 2.1e-06 2.2e-06 1.3e-06 1.9e-06 1.7e-06 1.9e-06 2.2e-06 2.45e-06 1.25e-06 1.95e-06 2e-06 1.65e-06 1.7e-06 1.7e-06 1.15e-06 2.1e-06 1.65e-06 1.5e-06 1.85e-06 1.55e-06 2.25e-06 1.9e-06 1.25e-06 1.55e-06 1.85e-06 2.05e-06 1.4e-06 2.1e-06 1.75e-06 1.2e-06 1.6e-06 2.4e-06 1.8e-06 1.4e-06 1.85e-06 2e-06 1.7e-06 1.9e-06 1.5e-06 1.65e-06
10 2.05e-06 1.7e-06 2.05e-06 1.8e-06 1.5e-06 1.75e-06 1.6e-06 1.7e-06 2.2e-06 1.55e-06 2.8e-06 1.65e-06 2e-06 2.3e-06 1.65e-06 2.4e-06 1.75e-06 2.05e-06 2.6e-06 2.85e-06 1.65e-06 2.25e-06 1.95e-06 1.85e-06 1.65e-06 1.6e-06 1.5e-06 2.2e-06 2.2e-06 1.7e-06 1.7e-06 2.1e-06 2.45e-06 2.15e-06 1.75e-06 1.95e-06 1.7e-06 1.85e-06 1.45e-06 2.6e-06 2.25e-06 1.45e-06 1.75e-06 2.6e-06 1.9e-06 1.65e-06 1.65e-06 2.05e-06 1.8e-06 2.2e-06 2.05e-06 1.9e-06
11 1.9e-06 1.15e-06 1.5e-06 1.8e-06 1.6e-06 1.6e-06 1.75e-06 1.5e-06 2e-06 1.7e-06 1.65e-06 1.7e-06 1.5e-06 2.2e-06 1.2e-06 2.7e-06 1.2e-06 1.9e-06 2.15e-06 2.95e-06 2.1e-06 2.05e-06 1.25e-06 1.65e-06 9.5e-07 9e-07 2.1e-06 2.05e-06 2.2e-06 1.5e-06 1.1e-06 2.1e-06 2.2e-06 1.8e-06 2.1e-06 2.35e-06 1.15e-06 1.35e-06 1.5e-06 2.65e-06 2.45e-06 1.7e-06 1.55e-06 2.35e-06 1.05e-06 1.45e-06 1.45e-06 1.95e-06 1.65e-06 2e-06 2.05e-06 1.7e-06
12 2.1e-06 1.5e-06 1.6e-06 2.1e-06 2e-06 2.05e-06 2.15e-06 1.9e-06 2.15e-06 2.1e-06 2e-06 1.5e-06 2.5e-06 2.2e-06 1.6e-06 2.85e-06 1.75e-06 2.3e-06 2.4e-06 3.05e-06 2.5e-06 2.2e-06 1.4e-06 1.95e-06 1.5e-06 1.45e-06 2.5e-06 2.35e-06 2.35e-06 1.95e-06 1.55e-06 2.5e-06 2.35e-06 2.35e-06 2.5e-06 2.75e-06 1.5e-06 1.4e-06 1.9e-06 2.75e-06 2.6e-06 2.15e-06 1.95e-06 2.4e-06 1.6e-06 1.9e-06 1.75e-06 2.25e-06 2.1e-06 2.15e-06 2.45e-06 1.85e-06
13 1.95e-06 2.3e-06 2.3e-06 2.35e-06 2.3e-06 2.4e-06 2.25e-06 2.3e-06 2.55e-06 2.2e-06 2.3e-06 2.2e-06 2.2e-06 3.8e-06 2.2e-06 2.75e-06 2.35e-06 2.05e-06 2.75e-06 2.5e-06 2.5e-06 2.6e-06 2.1e-06 2.35e-06 2.2e-06 2.2e-06 2.35e-06 2.15e-06 2.05e-06 2.35e-06 2.3e-06 2.1e-06 2.75e-06 2.15e-06 2.5e-06 2.1e-06 2.3e-06 2.05e-06 2.2e-06 2.85e-06 2.2e-06 2.15e-06 2.35e-06 2.7e-06 2.4e-06 2.25e-06 2.35e-06 2.05e-06 1.95e-06 2.55e-06 2.05e-06 2.55e-06
14 1.85e-06 1.85e-06 1.9e-06 1.9e-06 1.6e-06 2.05e-06 1.35e-06 1.7e-06 2.15e-06 1.3e-06 1.65e-06 1.2e-06 1.6e-06 2.2e-06 9e-07 2.55e-06 1.85e-06 1.9e-06 2.25e-06 2.9e-06 2.15e-06 2.2e-06 1.55e-06 1.6e-06 1.2e-06 1.2e-06 2.3e-06 2.1e-06 1.75e-06 1.35e-06 1.85e-06 1.7e-06 2.45e-06 2.3e-06 2.15e-06 2.55e-06 1.85e-06 1.15e-06 1.5e-06 2.45e-06 2.45e-06 2e-06 1.9e-06 2e-06 1.7e-06 1.9e-06 2.05e-06 1.9e-06 1.65e-06 2.15e-06 1.65e-06 1.9e-06
15 2.5e-06 2.6e-06 2.8e-06 2.6e-06 2.35e-06 2.15e-06 1.95e-06 2.2e-06 2.4e-06 1.9e-06 2.4e-06 2.7e-06 2.85e-06 2.75e-06 2.55e-06 3.1e-06 2.4e-06 2.7e-06 2.05e-06 2.15e-06 1.8e-06 2.45e-06 2.75e-06 2.6e-06 2.7e-06 2.7e-06 1.65e-06 2.9e-06 2.2e-06 2.45e-06 2.6e-06 2.35e-06 2.7e-06 2.45e-06 1.85e-06 2e-06 2.6e-06 3.05e-06 2.3e-06 1.95e-06 2e-06 1.8e-06 2.3e-06 2.45e-06 2.55e-06 2.05e-06 2.55e-06 2.8e-06 2.5e-06 2.4e-06 2.3e-06 2.35e-06
16 2.1e-06 1e-06 1.55e-06 1.85e-06 1.7e-06 1.2e-06 1.75e-06 1.15e-06 1.6e-06 1.7e-06 1.75e-06 1.2e-06 1.75e-06 2.35e-06 1.85e-06 2.4e-06 1.3e-06 2.05e-06 2.05e-06 2.8e-06 1.45e-06 1.65e-06 1.5e-06 1.65e-06 1.25e-06 1.2e-06 1.5e-06 2.2e-06 2.3e-06 1.55e-06 9.5e-07 2.2e-06 1.85e-06 1.5e-06 1.45e-06 1.85e-06 1e-06 2.1e-06 1.6e-06 2.35e-06 1.9e-06 1.35e-06 1.2e-06 2.75e-06 8.5e-07 1.05e-06 9.5e-07 2.15e-06 1.85e-06 1.6e-06 2.15e-06 1.3e-06
