 slim_762503979 slim_762503987 slim_762503985 slim_762503971 slim_762503983 slim_762503964 slim_762503978 slim_762504000 slim_762503962 slim_762503960 slim_762503966 slim_762503970 slim_762504001 slim_762503982 slim_762503963 slim_762503993 slim_762503973 slim_762503984 slim_762503988 slim_762504003 slim_762503961 slim_762503996 slim_762503990 slim_762503968 slim_762504002 slim_762503975 slim_762503980 slim_762503994 slim_762503999 slim_762503992 slim_762503969 slim_762503965 slim_762503974 slim_762503976 slim_762503991 slim_762503995 slim_762503967 slim_762503972 slim_762503997 slim_762503981 slim_762503989 slim_762503998 slim_762503986 slim_762503977 slim_762503959
0 2.4e-06 2.2e-06 1.7e-06 1.75e-06 2.45e-06 1.65e-06 1.8e-06 2.1e-06 1.5e-06 1.9e-06 2e-06 2.25e-06 2.25e-06 2.4e-06 2.25e-06 2.35e-06 2e-06 2.25e-06 2.05e-06 2.25e-06 2.1e-06 2.1e-06 1.35e-06 2.85e-06 2.7e-06 2.4e-06 2.05e-06 2.35e-06 1.75e-06 2.15e-06 2e-06 1.8e-06 1.8e-06 1.65e-06 1.65e-06 1.75e-06 1.65e-06 2.05e-06 2.15e-06 2.15e-06 2.35e-06 2.1e-06 2.25e-06 2.2e-06 1.9e-06
1 2.2e-06 3.7e-06 2.6e-06 2.35e-06 2.35e-06 2.4e-06 1.85e-06 2.45e-06 1.95e-06 2.35e-06 2.45e-06 2.65e-06 2.8e-06 2.3e-06 2.45e-06 2.1e-06 2.35e-06 2.1e-06 2.1e-06 2.65e-06 2.1e-06 2.55e-06 2.2e-06 2.55e-06 2.45e-06 2.15e-06 2.15e-06 1.9e-06 2.05e-06 2.35e-06 2.2e-06 2e-06 2.4e-06 2.1e-06 2.85e-06 2.5e-06 2.1e-06 2.65e-06 2.05e-06 2.05e-06 2.05e-06 2.5e-06 2.1e-06 2.15e-06 2.45e-06
2 1.7e-06 2.6e-06 1.9e-06 1.9e-06 2.6e-06 1.35e-06 3.05e-06 2.75e-06 2.25e-06 2.3e-06 1.75e-06 2.05e-06 2.2e-06 2.8e-06 2.75e-06 3.3e-06 2.95e-06 3.1e-06 2.4e-06 2.9e-06 2.7e-06 2.85e-06 2.4e-06 2.8e-06 3.45e-06 3.35e-06 2.25e-06 3.6e-06 2.75e-06 2.65e-06 3e-06 2.9e-06 1.85e-06 1.1e-06 1.8e-06 1.5e-06 1.1e-06 2.45e-06 2.4e-06 2.4e-06 3.45e-06 2.6e-06 2.4e-06 1.75e-06 2.25e-06
3 1.75e-06 2.35e-06 1.9e-06 2.8e-06 2.45e-06 1.7e-06 2.5e-06 2.55e-06 1.95e-06 2.1e-06 2.1e-06 2.45e-06 2.65e-06 2.7e-06 2.55e-06 2.75e-06 2.4e-06 2.45e-06 2.4e-06 2.5e-06 2.4e-06 2.25e-06 1.85e-06 2.9e-06 3.1e-06 2.8e-06 2.25e-06 3.05e-06 2.1e-06 2.45e-06 2.55e-06 2.35e-06 1.65e-06 1.65e-06 1.9e-06 1.85e-06 1.65e-06 2.05e-06 2.1e-06 2.1e-06 2.9e-06 2.4e-06 2.25e-06 1.95e-06 2.25e-06
4 2.45e-06 2.35e-06 2.6e-06 2.45e-06 2.4e-06 2.4e-06 2.3e-06 2.55e-06 2.05e-06 2.1e-06 2.35e-06 2.6e-06 2.65e-06 1.9e-06 2.35e-06 1.85e-06 2.35e-06 1.45e-06 2.2e-06 2.55e-06 1.8e-06 2.3e-06 2.45e-06 2.15e-06 2.2e-06 1.9e-06 2.05e-06 2.15e-06 1.8e-06 2.25e-06 2.35e-06 2.15e-06 2.6e-06 2.15e-06 2.8e-06 2.55e-06 2.15e-06 2.25e-06 2.15e-06 2.15e-06 2e-06 2.4e-06 2.25e-06 1.8e-06 2.25e-06
5 1.65e-06 2.4e-06 1.35e-06 1.7e-06 2.4e-06 1.6e-06 2.9e-06 2.8e-06 2e-06 1.85e-06 1.8e-06 2.25e-06 2.5e-06 2.85e-06 2.8e-06 3.15e-06 2.8e-06 2.95e-06 2.25e-06 2.4e-06 2.45e-06 2.6e-06 2.25e-06 2.85e-06 3.2e-06 3.2e-06 2.05e-06 3.45e-06 2.6e-06 2.7e-06 2.8e-06 2.75e-06 1.6e-06 9e-07 1.85e-06 1.55e-06 9e-07 2.45e-06 2.25e-06 2.25e-06 3.3e-06 2.65e-06 2.15e-06 1.6e-06 2.2e-06
6 1.8e-06 1.85e-06 3.05e-06 2.5e-06 2.3e-06 2.9e-06 1.2e-06 1.6e-06 1.3e-06 2.2e-06 2.55e-06 2.85e-06 2.6e-06 1.7e-06 1.75e-06 1.15e-06 1.4e-06 1.25e-06 1.8e-06 2.2e-06 1.6e-06 1.85e-06 1.15e-06 2.7e-06 1.8e-06 1.2e-06 2e-06 6.5e-07 1.05e-06 1.65e-06 1.25e-06 9e-07 2.75e-06 2.75e-06 2.6e-06 2.6e-06 2.75e-06 2.05e-06 2.1e-06 2.1e-06 9.5e-07 1.8e-06 2.35e-06 3e-06 2.2e-06
7 2.1e-06 2.45e-06 2.75e-06 2.55e-06 2.55e-06 2.8e-06 1.6e-06 3e-06 1.75e-06 2.25e-06 2.45e-06 2.75e-06 2.55e-06 1.75e-06 1.85e-06 1.75e-06 1.85e-06 1.75e-06 2.3e-06 2.5e-06 1.9e-06 2.15e-06 1.65e-06 2.65e-06 2.4e-06 1.8e-06 2.35e-06 1.65e-06 1.7e-06 1.75e-06 2e-06 1.65e-06 2.8e-06 2.85e-06 2.2e-06 2.2e-06 2.85e-06 1.85e-06 2.45e-06 2.45e-06 1.7e-06 1.65e-06 2.7e-06 3.1e-06 2.35e-06
8 1.5e-06 1.95e-06 2.25e-06 1.95e-06 2.05e-06 2e-06 1.3e-06 1.75e-06 1.8e-06 1.4e-06 1.85e-06 2.5e-06 2.35e-06 1.65e-06 1.7e-06 1.65e-06 1.65e-06 1.6e-06 1.8e-06 2e-06 1.3e-06 1.85e-06 1.3e-06 2.4e-06 2e-06 1.7e-06 1.8e-06 1.65e-06 1.3e-06 1.6e-06 1.5e-06 1.3e-06 2e-06 1.85e-06 1.95e-06 1.85e-06 1.85e-06 1.75e-06 1.9e-06 1.9e-06 1.65e-06 1.75e-06 2e-06 2.2e-06 2e-06
9 1.9e-06 2.35e-06 2.3e-06 2.1e-06 2.1e-06 1.85e-06 2.2e-06 2.25e-06 1.4e-06 1.7e-06 2.1e-06 2.45e-06 2.4e-06 1.95e-06 2.2e-06 2.1e-06 2.15e-06 1.9e-06 2.25e-06 1.75e-06 1.5e-06 2e-06 1.95e-06 2.55e-06 2.15e-06 2.15e-06 2.1e-06 2.4e-06 1.9e-06 2.1e-06 2.1e-06 2.05e-06 1.85e-06 2e-06 1.7e-06 2.05e-06 2e-06 2e-06 2.2e-06 2.2e-06 2.25e-06 2.1e-06 2.1e-06 2.25e-06 2.1e-06
