 slim_761981293 slim_761981239 slim_761981289 slim_761981284 slim_761981229 slim_761981234 slim_761981248 slim_761981266 slim_761981283 slim_761981267 slim_761981245 slim_761981261 slim_761981280 slim_761981260 slim_761981277 slim_761981274 slim_761981243 slim_761981250 slim_761981258 slim_761981230 slim_761981273 slim_761981275 slim_761981287 slim_761981255 slim_761981235 slim_761981247 slim_761981290 slim_761981286 slim_761981240 slim_761981276 slim_761981288 slim_761981246 slim_761981278 slim_761981221 slim_761981238 slim_761981270 slim_761981269 slim_761981279 slim_761981242 slim_761981223 slim_761981249 slim_761981228 slim_761981272 slim_761981254 slim_761981268 slim_761981264 slim_761981226 slim_761981232 slim_761981224 slim_761981256 slim_761981292 slim_761981271 slim_761981291 slim_761981282 slim_761981252 slim_761981237 slim_761981231 slim_761981244 slim_761981251 slim_761981253 slim_761981220 slim_761981257 slim_761981225 slim_761981285 slim_761981265 slim_761981241 slim_761981227 slim_761981259 slim_761981222 slim_761981219 slim_761981263 slim_761981262 slim_761981236 slim_761981281 slim_761981233
10 9.94e-05 6.535e-05 8.765e-05 7.195e-05 8.71e-05 8.205e-05 5.865e-05 5.55e-05 0.00010875 0.00010535 4.42e-05 9.885e-05 0.00013795 8.005e-05 6.87e-05 0.00010245 4.58e-05 7.345e-05 8.7e-05 3.395e-05 3.415e-05 8.11e-05 0.00010065 5.145e-05 7.67e-05 0.0001393 9.575e-05 0.00010065 0.0001553 8.765e-05 5.86e-05 7.105e-05 6.06e-05 7.745e-05 7.505e-05 7.705e-05 0.00010255 7.205e-05 0.0001276 6.535e-05 4.56e-05 6.555e-05 0.00010775 8.505e-05 8.99e-05 9.08e-05 3.85e-05 4.425e-05 0.0001475 9.62e-05 6.405e-05 0.00013345 7.275e-05 6.515e-05 9.075e-05 9.475e-05 5.345e-05 5.515e-05 5.835e-05 6.295e-05 6.535e-05 0.0001027 0.0001079 0.0001016 8.68e-05 6.54e-05 7.705e-05 6.555e-05 8.45e-05 0.00012085 8.37e-05 9.815e-05 7.535e-05 0.00011775 4.37e-05
11 0.00013715 0.00011585 4.775e-05 9.23e-05 0.0001357 0.00013295 0.0001298 0.00013745 0.00014135 9e-05 9.885e-05 4.5e-05 0.00011445 0.00011225 5.585e-05 6.725e-05 0.00012265 7.265e-05 9.35e-05 0.0001025 0.00010275 0.0001056 0.0001022 0.00010575 0.00011725 0.00013535 7.735e-05 0.00010225 0.0001218 8.74e-05 0.0001297 9.94e-05 9.815e-05 9.185e-05 0.0001294 0.0001185 6.855e-05 7.46e-05 0.00013265 0.00011585 0.00012275 7.275e-05 0.00013945 6.585e-05 0.00012565 6.575e-05 0.00010975 8.075e-05 0.0001246 0.0001206 0.0001278 8.94e-05 0.00011515 0.00014705 6.58e-05 0.00011175 0.0001337 0.0001373 0.00012975 5.59e-05 0.00011585 2.87e-05 0.000149 9.22e-05 0.00013215 0.00011585 0.0001185 7.275e-05 0.00013915 0.00014655 5.08e-05 7.32e-05 9.755e-05 0.00015425 0.0001186
12 0.00012265 0.0001299 0.0001045 0.000101 0.0001167 0.00011935 0.00013435 0.0001389 9.985e-05 0.0001156 0.00013795 0.00011445 0.0001166 0.00010225 0.00012245 0.0001071 0.0001399 0.0001231 0.00013025 0.00013625 0.00013655 0.0001309 8.77e-05 0.00013135 0.0001157 7.49e-05 0.00011895 8.77e-05 6.915e-05 0.000107 0.0001342 0.00010405 0.0001169 0.0001077 0.0001288 0.00011565 0.0001072 0.0001322 8.905e-05 0.0001299 0.00014005 0.0001347 9.91e-05 0.00012455 0.0001101 0.0001213 0.00013045 0.00011415 0.00010105 9.555e-05 0.00013575 9.05e-05 0.0001271 0.0001386 0.00012125 0.00013775 0.00013985 0.00013875 0.0001343 0.0001257 0.0001299 0.0001227 0.0001021 7.915e-05 0.0001147 0.00012985 0.00011565 0.0001347 0.0001288 9.345e-05 0.00010085 0.00012225 9.91e-05 9.805e-05 0.00013535
13 0.0001114 8.135e-05 0.0001029 8.51e-05 8.935e-05 7.335e-05 8.775e-05 7.345e-05 9.875e-05 0.00010475 8.005e-05 0.00011225 0.00010225 0.0001442 0.00010415 9.93e-05 7.46e-05 8.75e-05 9.815e-05 7.825e-05 7.855e-05 9.515e-05 8.64e-05 9.45e-05 7.455e-05 9.79e-05 0.0001065 8.65e-05 0.0001172 9.085e-05 8.76e-05 7.415e-05 7.835e-05 8.5e-05 8.01e-05 7.445e-05 9.94e-05 0.0001003 0.0001047 8.135e-05 7.48e-05 9.355e-05 9.805e-05 0.00010015 8.76e-05 0.00010615 7.635e-05 7.73e-05 0.0001193 0.00010175 9.16e-05 0.0001228 8.89e-05 8.31e-05 0.0001061 0.0001058 8.145e-05 7.335e-05 8.775e-05 9.815e-05 8.135e-05 0.00012415 8.69e-05 7.335e-05 7.335e-05 8.13e-05 7.445e-05 9.355e-05 9.02e-05 0.00011105 8.64e-05 0.0001071 7.885e-05 9.68e-05 7.72e-05
14 0.000114 0.0001029 6.41e-05 8.59e-05 0.00011805 0.00012175 0.0001005 0.0001107 0.00013075 9.955e-05 6.87e-05 5.585e-05 0.00012245 0.00010415 9.74e-05 8.72e-05 9.98e-05 8.145e-05 9.125e-05 7.89e-05 7.92e-05 0.0001028 0.0001014 7.345e-05 0.0001127 0.00014305 8.255e-05 0.0001014 0.0001324 9.115e-05 0.00010035 9.515e-05 9.015e-05 9.1e-05 0.0001125 0.0001139 8.85e-05 7.625e-05 0.00013195 0.0001029 9.995e-05 7.46e-05 0.0001289 7.755e-05 0.0001146 7.735e-05 8.055e-05 6.705e-05 0.0001352 0.0001093 9.62e-05 0.00010335 0.0001034 0.00012025 7.735e-05 0.00011145 0.00010755 0.00011055 0.00010045 4.895e-05 0.0001029 5.49e-05 0.00013315 0.00010625 0.00012365 0.00010285 0.0001139 7.46e-05 0.0001223 0.0001295 6.945e-05 8.475e-05 9.33e-05 0.00013975 9.11e-05
15 0.0001479 8.94e-05 6.265e-05 9.29e-05 0.00011925 9.64e-05 0.0001198 0.0001099 0.0001197 9.665e-05 0.00010245 6.725e-05 0.0001071 9.93e-05 8.72e-05 0.0001228 9.41e-05 8.365e-05 9.345e-05 9.455e-05 9.485e-05 8.745e-05 0.0001023 0.0001179 7.775e-05 0.0001025 9.765e-05 0.0001023 0.0001174 8.08e-05 0.00011965 8.56e-05 8.125e-05 7.7e-05 0.0001039 7.89e-05 6.27e-05 7.995e-05 0.0001129 8.94e-05 9.425e-05 7.905e-05 0.00011765 7.42e-05 0.0001046 7.305e-05 0.00010585 9.295e-05 0.00011645 0.0001194 0.0001195 0.0001013 9.015e-05 0.0001195 7.305e-05 9.83e-05 0.00010625 0.00010975 0.00011975 8.835e-05 8.94e-05 6.14e-05 0.00012675 6.725e-05 9.355e-05 8.935e-05 7.89e-05 7.905e-05 0.0001138 0.00014325 8.19e-05 7.3e-05 8.35e-05 0.0001334 0.00011165
16 9.34e-05 3.165e-05 0.0001162 8.61e-05 5.52e-05 4.44e-05 3.945e-05 1.74e-05 7.995e-05 9.85e-05 4.58e-05 0.00012265 0.0001399 7.46e-05 9.98e-05 9.41e-05 6e-07 6.075e-05 7.31e-05 2.615e-05 2.645e-05 4.75e-05 0.00011455 7.14e-05 3.235e-05 0.00011035 0.00011435 0.00011455 0.00013735 7.875e-05 3.95e-05 6.01e-05 5.325e-05 8.11e-05 4.755e-05 3.33e-05 9.54e-05 6.505e-05 0.0001087 3.175e-05 5.5e-07 5.75e-05 7.765e-05 8.87e-05 7.245e-05 9.37e-05 3.195e-05 6.89e-05 0.0001218 0.00010445 4.82e-05 0.00013935 3.975e-05 2.725e-05 9.365e-05 5.605e-05 1.39e-05 1.76e-05 3.975e-05 9.48e-05 3.165e-05 0.000118 8.22e-05 8.93e-05 4.925e-05 3.17e-05 3.33e-05 5.74e-05 5.75e-05 0.00011645 0.00010335 8.615e-05 6.31e-05 9.445e-05 4.455e-05
17 0.00011235 7.265e-05 8.825e-05 8.52e-05 9.175e-05 8.555e-05 8.12e-05 7.665e-05 0.00010905 9.125e-05 7.345e-05 7.265e-05 0.0001231 8.75e-05 8.145e-05 8.365e-05 6.075e-05 0.000121 8.855e-05 6.555e-05 6.555e-05 7.83e-05 9.725e-05 8.81e-05 7.17e-05 0.00011895 9.23e-05 9.73e-05 0.00012775 8.205e-05 8.12e-05 7.385e-05 7.45e-05 8.635e-05 8.74e-05 7.29e-05 8.495e-05 7.51e-05 0.00011875 7.255e-05 6.08e-05 6.66e-05 0.0001069 7.86e-05 9.335e-05 8.47e-05 6.74e-05 7.08e-05 0.0001224 0.00011285 8.56e-05 0.0001188 7.915e-05 8.64e-05 8.465e-05 8.605e-05 7.305e-05 7.665e-05 8.13e-05 7.535e-05 7.265e-05 8.46e-05 0.00011185 8.255e-05 8.765e-05 7.275e-05 7.29e-05 6.67e-05 9.72e-05 0.00012725 6.59e-05 8.46e-05 7.705e-05 0.00012275 8.275e-05
18 0.0001062 8.57e-05 9.66e-05 0.00010725 9.425e-05 8.55e-05 9.155e-05 7.2e-05 0.0001048 0.0001052 8.7e-05 9.35e-05 0.00013025 9.815e-05 9.125e-05 9.345e-05 7.31e-05 8.855e-05 0.0001414 7.9e-05 7.93e-05 8.56e-05 0.00012805 9.755e-05 8.85e-05 0.00011935 0.00010795 0.00012805 0.0001187 9.86e-05 9.14e-05 0.0001001 9.27e-05 0.0001025 8.45e-05 8.84e-05 9.355e-05 7.905e-05 0.00011655 8.57e-05 7.33e-05 7.935e-05 0.00010405 9.18e-05 0.00010685 9.07e-05 8.625e-05 9.98e-05 0.00011125 0.00011 9.245e-05 0.000109 8.65e-05 8.17e-05 9.065e-05 8.45e-05 8.005e-05 7.19e-05 9.155e-05 9.235e-05 8.57e-05 7.685e-05 9.87e-05 0.0001147 8.735e-05 8.565e-05 8.84e-05 7.935e-05 9.465e-05 0.00012235 0.0001092 8.95e-05 9.935e-05 0.00010285 7.8e-05
19 9.665e-05 4.61e-05 9.125e-05 7.11e-05 7.25e-05 6.875e-05 5.1e-05 4.205e-05 9.695e-05 0.0001022 3.395e-05 0.0001025 0.00013625 7.825e-05 7.89e-05 9.455e-05 2.615e-05 6.555e-05 7.9e-05 5.2e-05 2.635e-05 6.185e-05 0.0001046 5.565e-05 5.75e-05 0.0001273 9.975e-05 0.0001046 0.0001463 8.09e-05 5.1e-05 6.455e-05 5.285e-05 6.985e-05 6.085e-05 5.865e-05 9.585e-05 6.555e-05 0.0001147 4.62e-05 2.62e-05 5.765e-05 9.475e-05 7.75e-05 8.36e-05 8.32e-05 3.715e-05 4.795e-05 0.0001379 9.59e-05 5.8e-05 0.00013175 5.385e-05 5.18e-05 8.315e-05 8.035e-05 3.835e-05 4.2e-05 5.105e-05 7.32e-05 4.61e-05 0.0001001 9.84e-05 9.37e-05 7.35e-05 4.61e-05 5.865e-05 5.755e-05 7.06e-05 0.00011955 8.73e-05 8.31e-05 6.765e-05 0.00011065 4.33e-05
20 9.705e-05 4.63e-05 9.155e-05 7.135e-05 7.29e-05 6.895e-05 5.125e-05 4.235e-05 9.725e-05 0.0001024 3.415e-05 0.00010275 0.00013655 7.855e-05 7.92e-05 9.485e-05 2.645e-05 6.555e-05 7.93e-05 2.635e-05 5.24e-05 6.215e-05 0.0001048 5.59e-05 5.775e-05 0.0001276 9.99e-05 0.0001048 0.0001466 8.12e-05 5.125e-05 6.485e-05 5.3e-05 6.995e-05 6.105e-05 5.905e-05 9.615e-05 6.585e-05 0.0001149 4.62e-05 2.64e-05 5.77e-05 9.5e-05 7.765e-05 8.385e-05 8.34e-05 3.735e-05 4.81e-05 0.0001382 9.615e-05 5.83e-05 0.00013205 5.405e-05 5.21e-05 8.335e-05 8.06e-05 3.87e-05 4.225e-05 5.125e-05 7.345e-05 4.63e-05 0.0001004 9.87e-05 9.4e-05 7.38e-05 4.64e-05 5.905e-05 5.78e-05 7.075e-05 0.0001198 8.745e-05 8.33e-05 6.79e-05 0.00011095 4.355e-05
21 0.00011075 4.74e-05 0.0001014 9.53e-05 8.58e-05 7.42e-05 7.98e-05 6.445e-05 0.0001015 9.895e-05 8.11e-05 0.0001056 0.0001309 9.515e-05 0.0001028 8.745e-05 4.75e-05 7.83e-05 8.56e-05 6.185e-05 6.215e-05 9.48e-05 0.00011055 9.76e-05 6.025e-05 0.000114 0.0001083 0.00011055 0.00012755 8.095e-05 7.985e-05 7.945e-05 7.17e-05 7.145e-05 6.325e-05 6.125e-05 8.875e-05 7.63e-05 0.00010015 4.75e-05 4.765e-05 7.605e-05 0.0001004 7.59e-05 9.365e-05 7.485e-05 7.225e-05 8e-05 0.0001281 0.00011585 8.455e-05 0.00012755 4.745e-05 7.42e-05 7.48e-05 8.105e-05 6.09e-05 6.46e-05 8.005e-05 0.00010385 4.74e-05 9.595e-05 0.0001105 9.075e-05 7.715e-05 4.745e-05 6.125e-05 7.595e-05 7.31e-05 0.0001325 9.63e-05 6.76e-05 7.835e-05 0.0001172 8.02e-05
22 0.000109 9.66e-05 9.535e-05 6.795e-05 0.00010945 0.00010575 9.615e-05 0.0001231 0.0001208 9.225e-05 0.00010065 0.0001022 8.77e-05 8.64e-05 0.0001014 0.0001023 0.00011455 9.725e-05 0.00012805 0.0001046 0.0001048 0.00011055 8.25e-05 8.645e-05 9.74e-05 0.00010285 7.59e-05 4.135e-05 0.00011945 9.62e-05 9.61e-05 7.99e-05 8.735e-05 7.25e-05 0.00010395 9.855e-05 0.0001036 0.0001216 0.0001009 9.66e-05 0.00011465 0.0001126 0.00011895 9.46e-05 8.015e-05 0.0001016 9.635e-05 6.8e-05 0.00012195 0.00011015 9.84e-05 0.0001238 0.00010405 0.0001252 0.00010155 0.00012895 0.00011515 0.0001231 9.625e-05 9.44e-05 9.66e-05 0.00012445 0.00011495 6.075e-05 0.00010595 9.665e-05 9.855e-05 0.0001126 0.0001062 0.0001004 6.06e-05 0.00010685 8.345e-05 0.0001274 0.00011445
23 7.635e-05 8.19e-05 9.96e-05 7.035e-05 8.92e-05 0.00010405 5.73e-05 7.99e-05 0.00011325 0.00010445 5.145e-05 0.00010575 0.00013135 9.45e-05 7.345e-05 0.0001179 7.14e-05 8.81e-05 9.755e-05 5.565e-05 5.59e-05 9.76e-05 8.645e-05 7.99e-05 0.00010005 0.0001414 8.285e-05 8.645e-05 0.0001451 0.0001018 5.72e-05 8.79e-05 7.99e-05 8.81e-05 8.915e-05 0.0001014 0.0001192 9.11e-05 0.00012185 8.19e-05 7.14e-05 8.255e-05 0.00011125 9.295e-05 8.73e-05 9.96e-05 5.72e-05 5.61e-05 0.000133 9.69e-05 5.765e-05 0.00012905 8.925e-05 8.195e-05 9.955e-05 0.0001039 7.18e-05 7.965e-05 5.715e-05 6.68e-05 8.19e-05 0.00010675 0.0001076 0.00011485 0.00010875 8.19e-05 0.0001014 8.255e-05 9.125e-05 9.72e-05 8.845e-05 0.00010485 9.12e-05 0.00011985 6.545e-05
24 0.00012315 4.64e-05 0.00010305 8.56e-05 7.535e-05 4.91e-05 7.13e-05 4.925e-05 8.745e-05 9.795e-05 7.67e-05 0.00011725 0.0001157 7.455e-05 0.0001127 7.775e-05 3.235e-05 7.17e-05 8.85e-05 5.75e-05 5.775e-05 6.025e-05 9.74e-05 0.00010005 6.38e-05 8.61e-05 0.00011265 9.74e-05 0.0001233 7.545e-05 7.12e-05 6.005e-05 5.75e-05 7.165e-05 6.205e-05 3.335e-05 7.905e-05 8.045e-05 9.91e-05 4.64e-05 3.225e-05 7.305e-05 8.485e-05 8.7e-05 7.23e-05 9.2e-05 6.335e-05 8.295e-05 0.00011415 0.0001115 7.73e-05 0.00013065 5.425e-05 5.895e-05 9.195e-05 7.23e-05 4.555e-05 4.9e-05 7.105e-05 0.0001077 4.64e-05 0.0001172 8.96e-05 5.75e-05 4.91e-05 4.64e-05 3.335e-05 7.305e-05 7.175e-05 0.00012395 9.705e-05 8.445e-05 6.27e-05 0.00010195 7.57e-05
25 0.0001294 0.0001077 0.0001206 0.00011135 9.96e-05 8.96e-05 0.0001233 0.00010915 8.46e-05 0.00011785 0.0001393 0.00013535 7.49e-05 9.79e-05 0.00014305 0.0001025 0.00011035 0.00011895 0.00011935 0.0001273 0.0001276 0.000114 0.00010285 0.0001414 8.61e-05 0.0001187 0.0001294 0.00010285 7.265e-05 0.0001061 0.00012315 9.89e-05 0.00010795 0.0001061 0.0001076 8.48e-05 0.0001014 0.0001267 8.215e-05 0.0001077 0.0001105 0.00012585 8.485e-05 0.00012305 9.775e-05 0.00012415 0.0001255 0.0001306 9.04e-05 0.0001007 0.0001242 0.0001013 0.00011045 0.0001089 0.0001241 0.0001146 0.0001114 0.000109 0.00012325 0.00014195 0.0001077 0.00013705 8.605e-05 7.495e-05 8.485e-05 0.00010765 8.48e-05 0.00012585 0.0001077 9.77e-05 0.0001221 0.00011765 0.00010035 8.36e-05 0.000125
