 slim_337504231 slim_337504150 slim_337504281 slim_337504247 slim_337504289 slim_337504081 slim_337504223 slim_337504158 slim_337504277 slim_337504286 slim_337504187 slim_337504291 slim_337504190 slim_337504070 slim_337504205 slim_337504031 slim_337504296 slim_337504101 slim_337504194 slim_337504288 slim_337504156 slim_337504234 slim_337504182 slim_337504042 slim_337504172 slim_337504280 slim_337504115 slim_337504290 slim_337504269 slim_337503918 slim_337503846 slim_337504186 slim_337504181 slim_337504178 slim_337504235 slim_337504134 slim_337504209 slim_337503989 slim_337504274 slim_337504112 slim_337504082 slim_337504219 slim_337504244 slim_337504272 slim_337504215 slim_337504284 slim_337504278 slim_337503875 slim_337504113 slim_337504294 slim_337504208 slim_337504227 slim_337504249 slim_337504242 slim_337504176 slim_337504177 slim_337504287 slim_337504258 slim_337504213 slim_337504250 slim_337504139 slim_337504085 slim_337504184 slim_337504206 slim_337504109 slim_337504285 slim_337504019 slim_337504218 slim_337504207 slim_337504230 slim_337504260 slim_337504160 slim_337504151 slim_337504225 slim_337504263 slim_337504026 slim_337504271 slim_337504254 slim_337504259 slim_337504246 slim_337503998 slim_337504024 slim_337504282 slim_337504057 slim_337504237 slim_337504268 slim_337504262 slim_337504276 slim_337504266
0 7.79e-05 5.805e-05 0.00015095 0.0001345 0.00023035 0.0002449 0.0002225 9.635e-05 3.905e-05 0.000127 7.55e-05 0.0002029 0.000245 0.00020845 0.0001169 0.0002464 3.925e-05 0.00018925 0.0002446 0.00017455 0.0001166 0.00020525 0.0002208 8.32e-05 0.00023025 0.000239 0.00017005 0.0002337 3.945e-05 7.855e-05 0.00011655 0.0001513 0.00027845 0.0002273 0.0001767 0.0001253 0.00022775 0.00019125 0.00025595 0.00028425 0.00020725 0.00026725 9.16e-05 0.00023865 0.0001724 0.00018725 0.00024515 0.00011685 0.00014975 0.00024095 0.00024595 5.83e-05 0.00024495 0.0001474 0.00026095 0.0001914 0.0001499 0.00016725 0.0001638 0.00029745 0.00011685 0.00024635 0.0002073 0.00015325 0.00017825 0.0002688 0.00015005 0.00014525 0.00011685 0.0002691 0.00024535 0.0002283 0.000134 0.0001517 0.0001491 0.0001717 0.00011365 0.00020135 5.955e-05 0.00016445 0.00023535 0.00024475 0.00024505 0.0001408 0.00014855 0.00026155 0.0002372 3.9e-05 0.0001943
1 5.805e-05 3.86e-05 9.6e-05 8.96e-05 0.0002298 0.00018905 0.00024765 9.7e-05 4.68e-05 8.25e-05 2.07e-05 0.0002135 0.00018915 0.0001521 9.575e-05 0.00024575 1.95e-05 0.00015025 0.00018835 0.0001264 9.6e-05 0.00017465 0.00020575 7.485e-05 0.00022955 0.00020035 0.00015325 0.0001774 1.95e-05 2.29e-05 9.58e-05 0.0001596 0.0002424 0.00022715 0.0001467 7.995e-05 0.00018855 0.0001739 0.0002554 0.00032205 0.00018975 0.00027845 5.31e-05 0.0002389 0.00013355 0.00017455 0.00018935 9.58e-05 0.000151 0.00019635 0.0002843 2.05e-05 0.0001891 0.00011375 0.00024355 0.00017405 0.00015095 0.000151 0.0001576 0.0003355 9.57e-05 0.0002458 0.0001898 9.76e-05 0.0001337 0.0002241 0.00011225 9.405e-05 9.95e-05 0.00022455 0.00018905 0.00017735 9.615e-05 9.69e-05 0.00010455 0.00015835 6.15e-05 0.0001568 2.2e-05 0.00010755 0.00020785 0.00018875 0.0001892 9.625e-05 0.00010995 0.0002053 0.00019935 1.95e-05 0.00017235
2 0.00015095 9.6e-05 0.0001558 0.0001083 0.00019775 9.58e-05 0.000279 0.00017295 0.0001397 9.97e-05 7.84e-05 0.0002174 9.59e-05 9.63e-05 0.00012765 0.00021395 0.0001126 0.0001133 9.67e-05 0.0001285 0.0001273 0.00017575 0.0001733 0.00016775 0.0001977 0.0001249 0.0001593 9.885e-05 0.0001127 7.955e-05 0.0001272 0.0002356 0.00018055 0.00019045 0.0001609 9.915e-05 0.0001279 0.0001566 0.0002141 0.00029155 0.0001727 0.0002619 0.0001124 0.00018805 0.0001329 0.0001918 9.61e-05 0.0001275 0.0001755 0.00011845 0.000277 9.575e-05 9.585e-05 0.00012045 0.0001761 0.00015675 0.00017555 0.0001583 0.00017625 0.00027365 0.0001276 0.0002139 0.00017275 7.95e-05 0.00011645 0.00013235 0.00011225 9.61e-05 0.00015695 0.00013265 9.685e-05 0.0001035 9.6e-05 7.92e-05 0.0001016 0.0001902 0.00012 9.925e-05 9.64e-05 9.86e-05 0.0001474 9.57e-05 9.595e-05 0.000102 0.0001091 0.0001132 0.00016535 0.0001124 0.00014245
3 0.0001345 8.96e-05 0.0001083 0.0001399 0.000225 0.0001601 0.0002823 0.000154 0.0001233 7.235e-05 7.275e-05 0.0001878 0.0001602 0.0001337 0.0001411 0.00024095 0.00010755 0.0001383 0.00015885 0.0001408 0.0001423 0.0002032 0.00021415 0.00014345 0.00022495 0.000188 0.00015285 0.00014755 0.00010765 7.34e-05 0.0001422 0.00021625 0.00022985 0.0002028 0.0001756 7.075e-05 0.0001758 0.0001724 0.0002506 0.00030455 0.0001883 0.0002549 0.0001232 0.0002156 0.00016085 0.0002208 0.00016035 0.00014105 0.00016935 0.0001462 0.00026835 8.985e-05 0.00016015 8.385e-05 0.00020285 0.00017255 0.0001694 0.00015205 0.0001353 0.0003004 0.00014105 0.0002408 0.00018835 0.00010835 0.00012385 0.00017455 0.00014175 9.985e-05 0.00013775 0.00017475 0.0001595 0.00015285 0.00012575 0.00010915 9.46e-05 0.00020325 0.0001127 0.000107 9.115e-05 0.0001194 0.0001751 0.00016 0.00016025 8.62e-05 0.0001375 0.0001755 0.00021935 0.0001074 0.00017595
4 0.00023035 0.0002298 0.00019775 0.000225 0.0003267 0.00018185 0.0002175 0.00024195 0.00023025 0.00021445 0.00022855 0.0001832 0.00018195 0.0001848 0.00020105 0.0001818 0.00022995 0.00018 0.000184 0.0002112 0.0001991 0.0002344 0.00021635 0.0002379 0.0001637 0.0001818 0.00022115 0.0001869 0.00023005 0.0002267 0.000199 0.00026035 0.00018435 0.00019425 0.00021735 0.0002163 0.00018525 0.000209 0.00018 0.0001948 0.00022715 0.00021395 0.0002462 0.0001902 0.00019635 0.0002333 0.0001823 0.000201 0.00022325 0.00019465 0.0001899 0.00022885 0.00018205 0.0002257 0.0002094 0.00020915 0.0002233 0.0002229 0.0002286 0.00018485 0.000201 0.00018155 0.0002272 0.000196 0.0002218 0.0002091 0.00021505 0.00020775 0.00024 0.00020915 0.00018315 0.0001848 0.0001966 0.000197 0.00020845 0.00021935 0.00024125 0.0001832 0.0002279 0.0002273 0.00019315 0.0001821 0.00018215 0.0002166 0.0001949 0.0002013 0.0002316 0.00022985 0.0001703
5 0.0002449 0.00018905 9.58e-05 0.0001601 0.00018185 3.89e-05 0.00030995 0.00026585 0.00023365 0.00015005 0.000171 0.0002374 1.965e-05 5.72e-05 0.00015965 0.00018185 0.00020655 9.225e-05 2.195e-05 0.0001587 0.00015845 0.0001769 0.0001409 0.0002616 0.000182 4.94e-05 0.0001987 3.715e-05 0.00020665 0.0001695 0.00015835 0.0003283 0.0001185 0.00017045 0.0001916 0.00015115 6.645e-05 0.00017265 0.0001724 0.0002601 0.00017235 0.0002452 0.0001717 0.00015375 0.00014875 0.00019255 1.995e-05 0.0001596 0.00021745 5.75e-05 0.0002861 0.00018825 1.97e-05 0.0001606 0.00012545 0.0001728 0.0002175 0.0002 0.0002281 0.0002116 0.0001596 0.0001818 0.0001724 9.515e-05 0.0001153 4.05e-05 0.000113 0.00012615 0.0002473 4.085e-05 2.135e-05 4.15e-05 0.00011295 9.64e-05 0.00013215 0.000222 0.000213 7.515e-05 0.0001878 0.0001057 8.6e-05 1.965e-05 1.985e-05 0.00014085 0.00012425 2.135e-05 0.00011545 0.00020635 0.00011165
6 0.0002225 0.00024765 0.000279 0.0002823 0.0002175 0.00030995 0.0002822 0.00025165 0.0002287 0.00027355 0.00026445 0.00021155 0.00031005 0.0002971 0.0002197 0.00023425 0.0002302 0.00023625 0.00031055 0.0002705 0.00021845 0.00023455 0.00025525 0.00020195 0.00021745 0.0002803 0.0002693 0.0002973 0.0002303 0.0002651 0.00021835 0.00020735 0.0002415 0.00024105 0.0002026 0.00027325 0.0002672 0.00028325 0.0002431 0.00023815 0.00029995 0.0002486 0.0002775 0.00025365 0.0002267 0.00021715 0.0003102 0.00021955 0.00025175 0.0003044 0.0002074 0.0002475 0.00031 0.000281 0.0003005 0.0002834 0.0002518 0.0002688 0.0002774 0.00022655 0.00021955 0.0002341 0.0003 0.0002792 0.00030405 0.0003347 0.0002784 0.0002687 0.00026945 0.0003349 0.0003106 0.00029085 0.0002616 0.00027905 0.00027355 0.00017505 0.0002751 0.0002873 0.00024785 0.0002955 0.00027475 0.00030985 0.0003101 0.00027365 0.00024985 0.0003274 0.00027255 0.00023005 0.00020795
7 9.635e-05 9.7e-05 0.00017295 0.000154 0.00024195 0.00026585 0.00025165 0.0001922 9.63e-05 0.000147 9.72e-05 0.0002135 0.00026595 0.000229 0.0001719 0.0002581 9.64e-05 0.00022705 0.00026495 0.00016105 0.00017245 0.0002432 0.0002588 0.0001399 0.0002419 0.00027665 0.0001534 0.00025405 9.65e-05 9.925e-05 0.00017235 0.00015055 0.00029 0.00022655 0.00021515 0.00014525 0.000265 0.000173 0.00026755 0.000257 0.00018905 0.0002533 0.0001306 0.0002388 0.00020925 0.00024285 0.00026615 0.00017185 0.00015125 0.0002607 0.00022 9.705e-05 0.0002659 0.00016645 0.0002438 0.00017315 0.0001512 0.0001514 0.0001446 0.00029025 0.00017185 0.0002579 0.0001891 0.00017395 0.0001982 0.0002888 0.00018905 0.00017045 9.86e-05 0.000289 0.00026575 0.00025405 0.00017295 0.00017365 0.0001688 0.00022615 9.64e-05 0.0002213 9.875e-05 0.0001854 0.0002721 0.00026575 0.000266 0.00016075 0.0001863 0.00028195 0.00027565 9.635e-05 0.00024805
8 3.905e-05 4.68e-05 0.0001397 0.0001233 0.00023025 0.00023365 0.0002287 9.63e-05 5.55e-05 0.0001158 6.425e-05 0.00020285 0.00023375 0.00019725 0.0001056 0.00024635 2.8e-05 0.000178 0.0002334 0.00016625 0.0001053 0.0002003 0.0002096 7.195e-05 0.00023015 0.0002277 0.00017005 0.00022245 2.815e-05 6.735e-05 0.00010525 0.00015755 0.00026975 0.00022725 0.00017175 0.0001141 0.0002165 0.00019125 0.00025585 0.0002954 0.00020725 0.0002672 8.035e-05 0.0002386 0.00016115 0.00018225 0.00023395 0.00010555 0.00014975 0.00022975 0.0002571 4.705e-05 0.0002337 0.0001362 0.00026095 0.0001914 0.00014985 0.00016725 0.0001638 0.0003086 0.00010555 0.00024625 0.0002073 0.00014205 0.00016705 0.0002576 0.0001388 0.00013405 0.00011685 0.0002579 0.0002341 0.0002171 0.0001227 0.00014045 0.0001379 0.0001667 0.0001053 0.0001901 4.84e-05 0.00015325 0.0002241 0.0002335 0.0002338 0.0001296 0.0001373 0.00025035 0.00022595 2.785e-05 0.000183
9 0.000127 8.25e-05 9.97e-05 7.235e-05 0.00021445 0.00015005 0.00027355 0.000147 0.0001158 0.0001253 6.49e-05 0.000179 0.00015015 0.00012535 0.00013355 0.00023105 0.00010005 0.00012965 0.00015065 0.0001327 0.00013355 0.0001957 0.00020655 0.00013595 0.0002145 0.00017815 0.0001429 0.000139 0.00010015 6.335e-05 0.00013345 0.00020925 0.00022005 0.00019505 0.00016665 6.375e-05 0.00016705 0.0001638 0.0002402 0.0002956 0.00018035 0.0002459 0.0001161 0.0002066 0.000152 0.00021235 0.0001503 0.0001335 0.00016165 0.00013785 0.0002592 8.21e-05 0.0001501 7.64e-05 0.00019515 0.00016395 0.0001617 0.00014425 0.0001284 0.0002906 0.0001335 0.0002308 0.0001804 9.9e-05 0.00011405 0.0001661 0.0001333 0.00010085 0.00012845 0.0001662 0.0001504 0.0001433 0.00011665 9.995e-05 8.685e-05 0.0001957 0.0001056 9.8e-05 8.135e-05 0.0001124 0.00016635 0.00015005 0.0001502 7.64e-05 0.0001264 0.00016695 0.0002107 9.99e-05 0.00016715
