 slim_337489876 slim_337489988 slim_337490107 slim_337490037 slim_337490076 slim_337490129 slim_337490125 slim_337490200 slim_337490244 slim_337490251 slim_337490238 slim_337490160 slim_337490261 slim_337490196 slim_337490253 slim_337490189 slim_337490201 slim_337490173 slim_337490245 slim_337490225 slim_337490207 slim_337490228 slim_337490115 slim_337490177 slim_337490220 slim_337490227 slim_337490256 slim_337490242 slim_337490178 slim_337490190 slim_337490247 slim_337490239 slim_337490263 slim_337490229 slim_337490314 slim_337490294 slim_337490351 slim_337490339 slim_337490362 slim_337490295 slim_337490275 slim_337490322 slim_337490348 slim_337490344 slim_337490274 slim_337490379 slim_337490368 slim_337490283 slim_337490302 slim_337490380 slim_337490321 slim_337490334 slim_337490373 slim_337490358 slim_337490270 slim_337490363 slim_337490365 slim_337490330 slim_337490349 slim_337490281 slim_337490300 slim_337490361 slim_337490267 slim_337490327 slim_337490353 slim_337490329 slim_337490311 slim_337490312 slim_337490284 slim_337490371 slim_337490383 slim_337490369 slim_337490337 slim_337490386 slim_337490289 slim_337490307 slim_337490336 slim_337490354 slim_337490376 slim_337490287 slim_337490331 slim_337490382 slim_337490328 slim_337490384 slim_337490346 slim_337490385 slim_337490347 slim_337490305 slim_337490377 slim_337490356 slim_337490269 slim_337490317 slim_337490309 slim_337490303 slim_337490374 slim_337490316 slim_337490360 slim_337490372 slim_337490335 slim_337490370 slim_337490282 slim_337490366 slim_337490332
10 0.0007377 0.0008872 0.00083315 0.00071785 0.0006655 0.00083515 0.0008654 0.0008598 0.0006612 0.0008879 0.000898 0.00085755 0.00088585 0.00084455 0.0008611 0.00066865 0.000692 0.00072015 0.00084485 0.0008613 0.0008897 0.0008684 0.00090375 0.00065165 0.000689 0.0007397 0.0008728 0.00083265 0.0008755 0.0006605 0.00093125 0.00092465 0.00089505 0.00086945 0.0008661 0.0008302 0.0006847 0.00084445 0.00089425 0.000833 0.00071805 0.0008431 0.0006826 0.00087855 0.0005346 0.00064945 0.00087085 0.0006493 0.0008682 0.0006985 0.00089335 0.0007006 0.00069355 0.0009312 0.0008652 0.0008616 0.00066775 0.00081195 0.00092465 0.00083035 0.00081745 0.00068565 0.00069205 0.0008755 0.0008599 0.00084805 0.00093385 0.00093005 0.00066755 0.00078405 0.0006495 0.00089635 0.0008845 0.00089605 0.00088325 0.00093695 0.0008106 0.00091055 0.00084665 0.00087425 0.0009381 0.00068895 0.00087085 0.0009031 0.00067525 0.0008988 0.0006652 0.0008638 0.0008189 0.00086945 0.0006838 0.0009038 0.00087755 0.00068735 0.0008263 0.0008175 0.0008973 0.00086945 0.000793 0.00071655 0.000689 0.0009247 0.00092545
11 0.0008685 0.00068725 0.00089705 0.0008844 0.00090025 0.0007812 0.00089255 0.00085125 0.0008814 0.0008291 0.00085755 0.0009002 0.00078845 0.00083865 0.0008917 0.00091945 0.00085405 0.0008619 0.0008378 0.00077655 0.0008425 0.00057875 0.00084705 0.0009105 0.0008459 0.0008821 0.00085275 0.000832 0.00089945 0.000831 0.0008889 0.0007839 0.0008788 0.0007119 0.00080445 0.0007991 0.0008373 0.00066675 0.00093885 0.0008135 0.0008846 0.00087195 0.00088645 0.00054375 0.0008768 0.0008266 0.0008122 0.0008264 0.0007778 0.0008778 0.0008792 0.0008911 0.0009022 0.0008899 0.0008583 0.00079375 0.00063575 0.0008463 0.00078395 0.00071615 0.0008414 0.00089465 0.0008541 0.0008619 0.0008408 0.00077455 0.00090485 0.00083395 0.000826 0.0008891 0.0008266 0.00092585 0.00080335 0.00086265 0.00073665 0.0008923 0.0008641 0.00088245 0.00087085 0.0009167 0.0009009 0.00084585 0.00087035 0.0007749 0.0008569 0.00077395 0.00081955 0.0009052 0.00076665 0.0007119 0.00087785 0.000764 0.00078955 0.00086045 0.00084535 0.00084145 0.00085955 0.00071195 0.00086725 0.00081605 0.0008459 0.00078395 0.00079125
12 0.00068055 0.00078945 0.00088505 0.00088515 0.00091505 0.00067385 0.0009004 0.00078585 0.00088545 0.00066585 0.00088585 0.00078845 0.0009328 0.0008182 0.00085845 0.00088115 0.0008251 0.00090005 0.000811 0.00083325 0.00084505 0.00080315 0.000889 0.00091255 0.0008373 0.00085995 0.00089595 0.00085385 0.00090515 0.00088355 0.0007097 0.00067015 0.00086565 0.0006702 0.0006712 0.00066195 0.0008801 0.00087585 0.00091015 0.00068905 0.00088535 0.00083415 0.00091605 0.0007167 0.0008949 0.00081155 0.00069685 0.00081135 0.00067385 0.00088245 0.00088445 0.00088555 0.00087945 0.0009225 0.0008037 0.0006874 0.00085585 0.00086055 0.00067005 0.0004664 0.00079435 0.0009039 0.00082515 0.0008156 0.00084255 0.0007813 0.00087355 0.0008887 0.0008826 0.00089805 0.00081155 0.0009179 0.00073895 0.00089725 0.0008115 0.0008786 0.00089135 0.00088605 0.00085245 0.00085635 0.00070175 0.00083725 0.000915 0.0008618 0.00087155 0.0008586 0.00086765 0.0008314 0.0008417 0.00067035 0.0008775 0.00058585 0.0008596 0.0008807 0.00074835 0.0007944 0.00079035 0.0006702 0.00084855 0.00079535 0.0008373 0.0006701 0.00084725
13 0.0008102 0.0008654 0.000858 0.00086355 0.00088055 0.0006501 0.0008614 0.00065715 0.00083505 0.00081915 0.00084455 0.00083865 0.0008182 0.0008515 0.0008764 0.000842 0.0006422 0.0008727 0.0006476 0.00083475 0.0008676 0.0008449 0.00087925 0.0008455 0.00063405 0.00085885 0.00087 0.0008437 0.00087105 0.00087345 0.00081925 0.0007983 0.00084275 0.0008543 0.00087165 0.0008701 0.0008673 0.00081615 0.0008612 0.0008635 0.00086375 0.0006381 0.0008461 0.00082895 0.00085845 0.0006418 0.00086915 0.0006416 0.0008786 0.00086305 0.000869 0.0008596 0.0007827 0.000887 0.00065915 0.00087375 0.0008395 0.00062325 0.0007983 0.0008739 0.00063855 0.0008543 0.00064225 0.00064755 0.0007011 0.0008813 0.00085735 0.0008481 0.00087075 0.0008558 0.0006418 0.0008531 0.00084955 0.00086545 0.00087075 0.0008696 0.0008576 0.0008743 0.0007997 0.000834 0.00079225 0.000634 0.0008644 0.00086365 0.0008631 0.0008586 0.00086215 0.0007906 0.0008161 0.0008543 0.0007293 0.0008295 0.00084035 0.00086375 0.00079685 0.0006386 0.0006428 0.0008543 0.0008243 0.00086695 0.00063405 0.00079835 0.00085295
14 0.0008488 0.00092705 0.0008361 0.0007747 0.00090835 0.00089255 0.0008007 0.0006516 0.00087795 0.0008315 0.0008611 0.0008917 0.00085845 0.0008764 0.0008579 0.00085915 0.0008821 0.00086245 0.00088165 0.0006712 0.0008669 0.00093915 0.00081045 0.00089625 0.0008924 0.0008844 0.000846 0.00082375 0.00082765 0.00086135 0.0008414 0.0008922 0.00060515 0.00094155 0.00078445 0.0008448 0.00087135 0.00086575 0.0008941 0.0008997 0.0007749 0.00088305 0.0008999 0.0008665 0.00088875 0.0008536 0.00087305 0.0008534 0.00085415 0.00084955 0.00087615 0.0008649 0.0008927 0.0008927 0.00088245 0.000866 0.0008558 0.00085485 0.0008922 0.0009075 0.00085335 0.00088965 0.00088215 0.0007683 0.00091085 0.0008304 0.0008677 0.0009368 0.00083885 0.00085805 0.0008536 0.0007772 0.00085965 0.0008267 0.00092655 0.00085605 0.0008981 0.0008252 0.000865 0.00076115 0.0008605 0.00089235 0.0008905 0.00088505 0.00074615 0.0007934 0.00082335 0.00065265 0.0008728 0.00094155 0.0008947 0.00084415 0.00078715 0.0008882 0.00080125 0.0008534 0.00087795 0.00094155 0.0008478 0.00087195 0.0008924 0.00089225 0.00092815
15 0.0006335 0.00091595 0.0008654 0.0006549 0.0006222 0.00087705 0.00086445 0.0008603 0.00062845 0.0008772 0.00066865 0.00091945 0.00088115 0.000842 0.00085915 0.000827 0.00062615 0.00066545 0.00085795 0.0008933 0.00089565 0.0009377 0.000886 0.00069345 0.00065265 0.00065205 0.00089425 0.00085485 0.00086115 0.000873 0.00086165 0.00090325 0.0008955 0.00093085 0.00090265 0.00088075 0.0006573 0.000865 0.00088905 0.00089455 0.0006551 0.00085845 0.0006724 0.0009045 0.0004136 0.0008258 0.0008983 0.0008256 0.0009008 0.00086625 0.00090285 0.00085875 0.00064835 0.0009341 0.0008603 0.00090195 0.00086445 0.0008498 0.00090325 0.00090845 0.0008486 0.00064595 0.0006262 0.0008676 0.00087585 0.00086595 0.00089065 0.00092885 0.00062295 0.00070805 0.0008258 0.0008831 0.00090695 0.00087165 0.00094745 0.0008903 0.00087365 0.0008895 0.00086545 0.000865 0.0008888 0.0006526 0.00089545 0.0009205 0.0008545 0.00092865 0.00083415 0.0008539 0.00088155 0.00093085 0.000645 0.00086645 0.0009027 0.0006454 0.00083975 0.00084865 0.0008648 0.00093085 0.0008226 0.00064995 0.00065265 0.0009033 0.00093115
16 0.00062825 0.0008841 0.0008469 0.0006575 0.00064305 0.0008389 0.00085535 0.00068285 0.0006534 0.0008487 0.000692 0.00085405 0.0008251 0.0006422 0.0008821 0.00062615 0.0008882 0.0006819 0.00065215 0.000879 0.00087265 0.0008885 0.00088745 0.00068825 0.0004616 0.0006524 0.00089195 0.0008497 0.0008903 0.00088635 0.0008753 0.00085545 0.00086395 0.0008681 0.00085445 0.0008402 0.00066465 0.0008071 0.00085645 0.0008455 0.0006577 0.00064785 0.00066505 0.00082745 0.0004443 0.00064835 0.00086845 0.00064815 0.00086605 0.00086625 0.00087275 0.0008563 0.00059775 0.00091355 0.0006694 0.00086445 0.0008407 0.0008431 0.00085545 0.00083745 0.00066105 0.0006478 0.00044435 0.00065775 0.00069345 0.0008563 0.0008724 0.00087945 0.0006471 0.0007277 0.00064835 0.0008562 0.0008674 0.0008762 0.0008803 0.00091325 0.0008633 0.00088465 0.0008008 0.00085545 0.0008154 0.00046155 0.00086365 0.0008916 0.0008615 0.0008924 0.00085275 0.00080325 0.00085715 0.0008681 0.00055505 0.0008413 0.00086965 0.00065205 0.00082195 0.0006611 0.0006526 0.0008681 0.0008313 0.0006525 0.00046155 0.0008555 0.00089255
17 0.00067325 0.00089245 0.0008622 0.00064685 0.00065105 0.00087925 0.00084805 0.00088805 0.0006919 0.00087415 0.00072015 0.0008619 0.00090005 0.0008727 0.00086245 0.00066545 0.0006819 0.0009232 0.00089725 0.0008708 0.00086385 0.00091765 0.0008676 0.0007136 0.00069565 0.00066315 0.00087355 0.00082585 0.00087905 0.0008696 0.00089995 0.0009153 0.0008645 0.0009304 0.00087375 0.00087925 0.0006626 0.0008587 0.0008746 0.00089895 0.00064705 0.00089165 0.0006852 0.00086445 0.0004618 0.0008937 0.00089955 0.0008935 0.00089375 0.00088245 0.0008671 0.00087795 0.000692 0.0008784 0.00089745 0.00088435 0.0008595 0.00083875 0.0009153 0.00091485 0.0008721 0.0006715 0.00068195 0.0008672 0.0008516 0.0008414 0.00087435 0.0009082 0.00062655 0.00072285 0.0008937 0.00084835 0.00088775 0.00085075 0.00088085 0.0008988 0.0008777 0.00087875 0.00087905 0.0008476 0.00087425 0.0006956 0.00087785 0.00090935 0.0008586 0.00089205 0.0008514 0.00088045 0.0008548 0.0009304 0.00069865 0.0008623 0.0008539 0.00067705 0.0008428 0.00087215 0.00088345 0.0009304 0.00085975 0.0006522 0.00069565 0.00091535 0.00090115
18 0.00082535 0.00089015 0.00082295 0.0008799 0.00086195 0.0008597 0.0008783 0.0006583 0.0008556 0.00068915 0.00084485 0.0008378 0.000811 0.0006476 0.00088165 0.00085795 0.00065215 0.00089725 0.0008507 0.000844 0.00063285 0.0008794 0.00086895 0.0008247 0.0006527 0.00076925 0.00074005 0.00086755 0.00085485 0.00087195 0.0008126 0.0008275 0.00083675 0.0008663 0.00086565 0.00085335 0.00074245 0.00080765 0.0008237 0.000821 0.0008801 0.0006072 0.00083445 0.00082065 0.00087875 0.0006349 0.000862 0.0006349 0.0008635 0.00085685 0.00072845 0.00084755 0.0007895 0.0008677 0.0006586 0.00086305 0.00082185 0.00087415 0.0008275 0.0008495 0.00066915 0.00083395 0.0006522 0.00065355 0.00070815 0.0008773 0.00074425 0.00086675 0.00087455 0.0008676 0.0006351 0.00085105 0.0008683 0.0008653 0.00084545 0.000791 0.0006988 0.0008595 0.00065265 0.0008597 0.0007889 0.00065265 0.0008611 0.0008864 0.0008628 0.00088655 0.00085045 0.00077815 0.0008548 0.0008663 0.00076665 0.00083505 0.0008562 0.00065205 0.00082375 0.0006692 0.00054285 0.0008663 0.0008511 0.0008472 0.0006527 0.00082755 0.00084475
19 0.00085785 0.0008968 0.0008739 0.00080585 0.00092635 0.0008595 0.0008184 0.0006351 0.00087175 0.00079625 0.0008613 0.00077655 0.00083325 0.00083475 0.0006712 0.0008933 0.000879 0.0008708 0.000844 0.000882 0.00081645 0.00089495 0.0007923 0.00090345 0.00086865 0.00087825 0.00080045 0.0008787 0.00086115 0.00082715 0.00083495 0.0008564 0.0006092 0.0009022 0.00078135 0.00085955 0.0008668 0.000761 0.00090815 0.0008959 0.00080605 0.00086875 0.0009078 0.0007676 0.0009285 0.00083175 0.00083755 0.00083155 0.00083675 0.00086365 0.0008539 0.0008682 0.00087535 0.0008354 0.0008418 0.00084095 0.000761 0.0008743 0.0008564 0.00087875 0.00086885 0.0009182 0.00087905 0.0007566 0.00086725 0.00085425 0.0008151 0.000914 0.0008877 0.0008535 0.00083175 0.00075485 0.00086135 0.0008224 0.0008114 0.0008393 0.0008468 0.0008037 0.000824 0.00076515 0.0008398 0.0008686 0.00085095 0.00086515 0.00075855 0.00079065 0.0008413 0.000642 0.0006748 0.0009022 0.00091995 0.00082805 0.0005623 0.0008934 0.00084645 0.0008689 0.00082895 0.0009022 0.00088225 0.00087405 0.00086865 0.00085645 0.00085965
