 slim_762018960 slim_762018958 slim_762018943 slim_762018948 slim_762018961 slim_762018955 slim_762018971 slim_762018959 slim_762018978 slim_762018984 slim_762018944 slim_762018953 slim_762018966 slim_762018963 slim_762018983 slim_762018973 slim_762018981 slim_762018972 slim_762018969 slim_762018942 slim_762018946 slim_762018976 slim_762018947 slim_762018956 slim_762018952 slim_762018970 slim_762018968 slim_762018980 slim_762018962 slim_762018964 slim_762018965 slim_762018951 slim_762018950 slim_762018967 slim_762018979 slim_762018957 slim_762018975 slim_762018982 slim_762018949 slim_762018977 slim_762018974 slim_762018954 slim_762018945
0 1.5e-06 1.6e-06 1.95e-06 2.2e-06 1.45e-06 1.65e-06 2.05e-06 1.45e-06 1.35e-06 1.4e-06 1.4e-06 2e-06 1.15e-06 2.5e-06 2.35e-06 1.8e-06 1.6e-06 1.45e-06 1.8e-06 2.45e-06 1.45e-06 1.65e-06 1.3e-06 2e-06 2.1e-06 1.3e-06 1.5e-06 2.05e-06 1.75e-06 1.6e-06 1.4e-06 1.7e-06 1.5e-06 1.45e-06 1.65e-06 1.4e-06 1.5e-06 1.5e-06 1.9e-06 1.45e-06 1.55e-06 2.4e-06 1.3e-06
1 1.6e-06 2.6e-06 2.4e-06 2.05e-06 2e-06 1.5e-06 1.95e-06 1.45e-06 1.7e-06 1.9e-06 1.75e-06 1.75e-06 1.85e-06 2.35e-06 2.7e-06 1.55e-06 2.1e-06 1.4e-06 1.8e-06 2.7e-06 1.95e-06 1.6e-06 1.7e-06 1.8e-06 2.55e-06 1.65e-06 1.85e-06 1.95e-06 1.8e-06 2.15e-06 1.8e-06 2.2e-06 2.1e-06 1.95e-06 2.1e-06 1.8e-06 1.85e-06 2.05e-06 1.8e-06 1.8e-06 1.9e-06 2.4e-06 1.75e-06
2 1.95e-06 2.4e-06 0.0 1.85e-06 1.85e-06 2.35e-06 1.6e-06 2.55e-06 1.8e-06 1.3e-06 1.75e-06 2.1e-06 1.95e-06 2.8e-06 1.65e-06 3e-06 7.5e-07 2.25e-06 2.25e-06 1.45e-06 1.35e-06 2e-06 1e-06 2.05e-06 1.8e-06 2e-06 1.85e-06 1.6e-06 1.45e-06 1.3e-06 1.5e-06 2.5e-07 8e-07 1.25e-06 9.5e-07 2.5e-06 7e-07 1.55e-06 1.6e-06 2.2e-06 7.5e-07 1.95e-06 2.3e-06
3 2.2e-06 2.05e-06 1.85e-06 3.3e-06 2.4e-06 2e-06 1.95e-06 2.15e-06 2.1e-06 2.05e-06 2.2e-06 1.7e-06 2.15e-06 2.5e-06 2.6e-06 2.35e-06 2.05e-06 1.9e-06 1.85e-06 2.4e-06 2.1e-06 1.85e-06 1.95e-06 1.75e-06 2.5e-06 2.1e-06 2.3e-06 1.95e-06 1.75e-06 2.15e-06 2.05e-06 1.85e-06 2e-06 1.9e-06 1.9e-06 2.4e-06 1.9e-06 2.05e-06 1.85e-06 2.4e-06 1.95e-06 2.25e-06 2.4e-06
4 1.45e-06 2e-06 1.85e-06 2.4e-06 2.1e-06 2.05e-06 2.2e-06 2e-06 1.75e-06 1.6e-06 1.8e-06 2.35e-06 1.75e-06 2.65e-06 2.1e-06 2e-06 1.4e-06 1.85e-06 2.2e-06 2.4e-06 1.65e-06 2.05e-06 1.45e-06 2.4e-06 1.9e-06 1.7e-06 1.9e-06 2.2e-06 1.9e-06 1.35e-06 1.45e-06 1.6e-06 1.3e-06 1.6e-06 1.8e-06 1.5e-06 1.65e-06 1.4e-06 2.05e-06 1.65e-06 1.7e-06 2.2e-06 1.45e-06
5 1.65e-06 1.5e-06 2.35e-06 2e-06 2.05e-06 2.7e-06 1.9e-06 1.65e-06 1.55e-06 1.9e-06 1.5e-06 1.7e-06 1.9e-06 2.3e-06 2.8e-06 1.75e-06 2.15e-06 1.4e-06 1.75e-06 2.65e-06 1.95e-06 1.45e-06 1.75e-06 1.75e-06 2.5e-06 1.5e-06 1.6e-06 1.9e-06 1.75e-06 2.1e-06 1.8e-06 2.15e-06 2.05e-06 1.9e-06 2.05e-06 1.85e-06 1.9e-06 2e-06 1.75e-06 1.75e-06 1.95e-06 2.35e-06 1.85e-06
6 2.05e-06 1.95e-06 1.6e-06 1.95e-06 2.2e-06 1.9e-06 3.2e-06 2.05e-06 2.3e-06 2.1e-06 2.35e-06 2.1e-06 2.45e-06 2.25e-06 2.5e-06 2.15e-06 1.95e-06 1.75e-06 2.35e-06 2.35e-06 2.15e-06 2.15e-06 1.9e-06 2.15e-06 2.35e-06 2.25e-06 2.45e-06 1.65e-06 1.9e-06 2.15e-06 2e-06 1.65e-06 1.85e-06 2.1e-06 2e-06 2.4e-06 1.8e-06 2.25e-06 1.9e-06 2.4e-06 1.85e-06 2.1e-06 2.4e-06
7 1.45e-06 1.45e-06 2.55e-06 2.15e-06 2e-06 1.65e-06 2.05e-06 2.5e-06 1.9e-06 1.95e-06 2e-06 1.9e-06 1.75e-06 2.4e-06 2.7e-06 1.5e-06 2.2e-06 1.45e-06 1.95e-06 2.85e-06 2e-06 1.8e-06 1.95e-06 1.95e-06 2.6e-06 1.85e-06 2.1e-06 2.05e-06 1.95e-06 2.25e-06 1.9e-06 2.35e-06 2.2e-06 2.1e-06 2.25e-06 1.85e-06 2.1e-06 2.15e-06 1.95e-06 1.9e-06 2.15e-06 2.45e-06 1.7e-06
8 1.35e-06 1.7e-06 1.8e-06 2.1e-06 1.75e-06 1.55e-06 2.3e-06 1.9e-06 8e-07 1e-06 5e-07 1.45e-06 1.05e-06 3e-06 2.45e-06 2.25e-06 1.45e-06 1.7e-06 1.25e-06 2.25e-06 1.05e-06 9.5e-07 1e-06 1.35e-06 2.25e-06 8.5e-07 5.5e-07 2.3e-06 1.4e-06 1.35e-06 1.25e-06 1.55e-06 1.45e-06 1.1e-06 1.3e-06 1.6e-06 1.2e-06 1.25e-06 1.45e-06 1.05e-06 1.25e-06 2.6e-06 1.25e-06
9 1.4e-06 1.9e-06 1.3e-06 2.05e-06 1.6e-06 1.9e-06 2.1e-06 1.95e-06 1e-06 1.6e-06 1.15e-06 1.85e-06 1.25e-06 2.9e-06 2e-06 2.35e-06 9.5e-07 1.85e-06 1.65e-06 2.1e-06 8.5e-07 1.45e-06 9e-07 1.75e-06 2e-06 1.35e-06 1.25e-06 2.1e-06 1.35e-06 1.15e-06 1.15e-06 1.05e-06 1e-06 1.05e-06 1.25e-06 1.85e-06 1.1e-06 1.25e-06 1.35e-06 1.5e-06 1.15e-06 2.15e-06 1.4e-06
