 slim_761988450 slim_761988445 slim_761988447 slim_761988440 slim_761988465 slim_761988435 slim_761988458 slim_761988448 slim_761988469 slim_761988463 slim_761988452 slim_761988453 slim_761988443 slim_761988446 slim_761988459 slim_761988439 slim_761988432 slim_761988456 slim_761988438 slim_761988468 slim_761988451 slim_761988461 slim_761988466 slim_761988473 slim_761988431 slim_761988449 slim_761988433 slim_761988442 slim_761988472 slim_761988454 slim_761988460 slim_761988455 slim_761988441 slim_761988430 slim_761988475 slim_761988434 slim_761988467 slim_761988444 slim_761988437 slim_761988462 slim_761988457 slim_761988464 slim_761988470 slim_761988436 slim_761988471 slim_761988429 slim_761988474
0 1.5e-06 1.7e-06 1.35e-06 1.2e-06 1.7e-06 1.7e-06 8.5e-07 1.45e-06 1.35e-06 1.15e-06 2.3e-06 1.2e-06 1.65e-06 1.2e-06 8.5e-07 1.4e-06 2e-06 2.4e-06 1.4e-06 1.45e-06 1.45e-06 2.4e-06 1.55e-06 2.3e-06 1.5e-06 1.5e-06 1.05e-06 2.1e-06 9.5e-07 1e-06 1.9e-06 1.95e-06 2.1e-06 2.5e-06 1.8e-06 1.15e-06 1.3e-06 1.55e-06 1.65e-06 1.05e-06 1.9e-06 2e-06 1.15e-06 1.7e-06 1.05e-06 2e-06 1.8e-06
1 1.7e-06 1.2e-06 1.2e-06 1.65e-06 1.7e-06 1.45e-06 1.9e-06 1.75e-06 1.8e-06 1.75e-06 2.3e-06 1.8e-06 1.35e-06 1.65e-06 1.5e-06 1.9e-06 1.95e-06 1.95e-06 1.6e-06 1.7e-06 2.15e-06 1.45e-06 1.95e-06 1.65e-06 1.8e-06 1.75e-06 2e-06 1.25e-06 2e-06 1.45e-06 2.15e-06 1.8e-06 2.35e-06 1.65e-06 1.45e-06 1.8e-06 1.45e-06 1.8e-06 1.65e-06 1.65e-06 1.9e-06 1.9e-06 2.05e-06 1.8e-06 1.65e-06 1.45e-06 1.65e-06
2 1.35e-06 1.2e-06 1.5e-06 1.15e-06 1.35e-06 1.2e-06 1.45e-06 1.3e-06 1.4e-06 1.25e-06 2.25e-06 1.2e-06 1.45e-06 1.1e-06 1.05e-06 1.4e-06 1.95e-06 1.8e-06 1.2e-06 1.4e-06 1.95e-06 1.45e-06 1.65e-06 1.6e-06 1.35e-06 1.65e-06 1.55e-06 1.45e-06 1.55e-06 1.1e-06 2.2e-06 1.6e-06 2.4e-06 1.55e-06 1.35e-06 1.25e-06 1.15e-06 1.45e-06 1.65e-06 1.05e-06 1.8e-06 1.75e-06 1.65e-06 1.7e-06 1.05e-06 1.7e-06 1.25e-06
3 1.2e-06 1.65e-06 1.15e-06 1.3e-06 1.2e-06 1e-06 1.25e-06 1.1e-06 1.15e-06 9.5e-07 2.6e-06 8.5e-07 1.65e-06 1e-06 7e-07 1.05e-06 2.3e-06 2e-06 1.2e-06 1.25e-06 2e-06 2.05e-06 1.5e-06 1.8e-06 1.15e-06 1.45e-06 1.4e-06 1.9e-06 1.35e-06 7.5e-07 2.4e-06 1.7e-06 2.6e-06 2.15e-06 1.55e-06 8e-07 8.5e-07 1.5e-06 1.65e-06 8.5e-07 1.8e-06 1.65e-06 1.5e-06 1.65e-06 8.5e-07 2.05e-06 1.65e-06
4 1.7e-06 1.7e-06 1.35e-06 1.2e-06 1.6e-06 1.05e-06 1.75e-06 1e-06 1.5e-06 1.45e-06 2.6e-06 1.1e-06 1.65e-06 1.4e-06 1.25e-06 1.35e-06 2.3e-06 1.95e-06 1.45e-06 1.4e-06 2.1e-06 2.05e-06 1.65e-06 1.75e-06 1e-06 1.8e-06 1.75e-06 1.9e-06 1.85e-06 1.15e-06 2.3e-06 1.9e-06 2.5e-06 2.15e-06 1.7e-06 1.35e-06 1.2e-06 1.55e-06 1.75e-06 1.3e-06 1.75e-06 1.6e-06 1.85e-06 1.75e-06 1.3e-06 2.05e-06 1.8e-06
5 1.7e-06 1.45e-06 1.2e-06 1e-06 1.05e-06 1e-07 1.9e-06 1.55e-06 1.7e-06 1.6e-06 2.55e-06 1.45e-06 1.75e-06 1.5e-06 1.35e-06 1.65e-06 2.25e-06 1.85e-06 1.7e-06 1.7e-06 2.45e-06 1.5e-06 2.1e-06 1.1e-06 1.55e-06 1.9e-06 2e-06 1.55e-06 2e-06 1.2e-06 2.4e-06 1.85e-06 2.6e-06 1.65e-06 1.5e-06 1.45e-06 7e-07 1.95e-06 1.7e-06 1.5e-06 1.95e-06 1.45e-06 2.1e-06 1.85e-06 1.5e-06 2.05e-06 1.8e-06
6 8.5e-07 1.9e-06 1.45e-06 1.25e-06 1.75e-06 1.9e-06 1.5e-06 1.4e-06 1.4e-06 1.1e-06 2.4e-06 1.05e-06 1.75e-06 1.25e-06 8.5e-07 1.25e-06 2.1e-06 2.5e-06 1.4e-06 1.55e-06 1.45e-06 2.6e-06 1.45e-06 2.5e-06 1.4e-06 1.7e-06 9.5e-07 2.3e-06 8.5e-07 1.2e-06 2e-06 1.95e-06 2.2e-06 2.65e-06 2e-06 9.5e-07 1.5e-06 1.55e-06 1.85e-06 9.5e-07 1.9e-06 2.1e-06 1.05e-06 1.7e-06 9.5e-07 2.1e-06 1.85e-06
7 1.45e-06 1.75e-06 1.3e-06 1.1e-06 1e-06 1.55e-06 1.4e-06 1e-06 1.15e-06 1.1e-06 2.55e-06 7.5e-07 1.45e-06 1.05e-06 9.5e-07 1e-06 2.25e-06 1.95e-06 1.05e-06 9.5e-07 1.75e-06 2.35e-06 1.25e-06 2.15e-06 7e-07 1.6e-06 1.4e-06 2.1e-06 1.5e-06 9.5e-07 2.15e-06 1.85e-06 2.35e-06 2.4e-06 1.75e-06 9.5e-07 1.35e-06 1.15e-06 1.7e-06 9e-07 1.6e-06 1.65e-06 1.45e-06 1.6e-06 9e-07 1.9e-06 1.65e-06
8 1.35e-06 1.8e-06 1.4e-06 1.15e-06 1.5e-06 1.7e-06 1.4e-06 1.15e-06 1.3e-06 8e-07 2.6e-06 1e-06 1.7e-06 8.5e-07 8e-07 1.15e-06 2.3e-06 2.2e-06 1.3e-06 1.05e-06 2.05e-06 2.5e-06 1.5e-06 2.3e-06 1.3e-06 1.45e-06 1.45e-06 2.15e-06 1.5e-06 8.5e-07 2.2e-06 1.9e-06 2.4e-06 2.6e-06 1.7e-06 9.5e-07 1.3e-06 1.5e-06 1.65e-06 9.5e-07 1.7e-06 2e-06 1.4e-06 1.65e-06 9.5e-07 2e-06 1.6e-06
9 1.15e-06 1.75e-06 1.25e-06 9.5e-07 1.45e-06 1.6e-06 1.1e-06 1.1e-06 8e-07 9e-07 2.8e-06 7.5e-07 1.7e-06 6e-07 5e-07 9.5e-07 2.5e-06 2.3e-06 1.1e-06 1e-06 2e-06 2.5e-06 1.35e-06 2.3e-06 1.15e-06 1.45e-06 1.25e-06 2.15e-06 1.2e-06 7.5e-07 2.45e-06 1.75e-06 2.65e-06 2.55e-06 1.7e-06 6e-07 1.15e-06 1.45e-06 1.65e-06 6.5e-07 1.7e-06 2e-06 1.35e-06 1.55e-06 6.5e-07 2.1e-06 1.5e-06
