 slim_762393540 slim_762393555 slim_762393572 slim_762393561 slim_762393539 slim_762393531 slim_762393526 slim_762393544 slim_762393563 slim_762393522 slim_762393557 slim_762393569 slim_762393548 slim_762393568 slim_762393541 slim_762393525 slim_762393550 slim_762393528 slim_762393552 slim_762393536 slim_762393559 slim_762393554 slim_762393562 slim_762393532 slim_762393551 slim_762393538 slim_762393571 slim_762393566 slim_762393564 slim_762393524 slim_762393560 slim_762393556 slim_762393530 slim_762393547 slim_762393533 slim_762393523 slim_762393549 slim_762393570 slim_762393535 slim_762393567 slim_762393537 slim_762393545 slim_762393546 slim_762393543 slim_762393534 slim_762393527 slim_762393565 slim_762393542 slim_762393521 slim_762393529 slim_762393553 slim_762393558
0 1.9e-06 1.65e-06 1.3e-06 1.5e-06 1.05e-06 1.45e-06 1.2e-06 1.5e-06 1.1e-06 1.15e-06 1.35e-06 1e-06 1.6e-06 1.45e-06 1.55e-06 1.05e-06 1.05e-06 1.6e-06 1.3e-06 1.65e-06 1.4e-06 1.2e-06 1.6e-06 1.45e-06 1.35e-06 1.3e-06 1.35e-06 1.05e-06 1.65e-06 1.35e-06 1.5e-06 1.35e-06 1.55e-06 1.3e-06 1.6e-06 1.45e-06 1.65e-06 1.5e-06 1.35e-06 1.65e-06 1.7e-06 1.55e-06 1.2e-06 1.45e-06 1.05e-06 1.45e-06 1.1e-06 1.4e-06 1.15e-06 9.5e-07 1.6e-06 1e-06
1 1.65e-06 1.1e-06 1.4e-06 6e-07 1.6e-06 1e-06 1.75e-06 1.6e-06 1.45e-06 1.9e-06 1.3e-06 1.8e-06 1.45e-06 8.5e-07 9.5e-07 1.5e-06 1.45e-06 1.2e-06 1.55e-06 1.35e-06 1.75e-06 1.35e-06 9e-07 1.65e-06 1.55e-06 1.3e-06 8.5e-07 1.85e-06 9.5e-07 1.3e-06 7e-07 1.35e-06 1.45e-06 1.8e-06 9e-07 1.7e-06 9e-07 1.5e-06 1.4e-06 1.25e-06 9.5e-07 1.2e-06 2.1e-06 1.7e-06 1.5e-06 1.6e-06 1.45e-06 1.65e-06 1.6e-06 1.85e-06 7.5e-07 1.9e-06
2 1.3e-06 1.4e-06 1.7e-06 1.4e-06 1.05e-06 1.3e-06 1.3e-06 1.25e-06 9.5e-07 1.05e-06 1.25e-06 8.5e-07 1.35e-06 1.2e-06 1e-06 9.5e-07 9.5e-07 1.35e-06 1.15e-06 1.35e-06 1.35e-06 1.2e-06 1.45e-06 1.45e-06 1.2e-06 1.2e-06 1.25e-06 9e-07 1.5e-06 1.2e-06 1.35e-06 1.25e-06 1.25e-06 1.1e-06 1.45e-06 1.3e-06 1.25e-06 1.4e-06 1.15e-06 1.45e-06 1.35e-06 1.4e-06 1.1e-06 1.3e-06 9.5e-07 1.4e-06 9.5e-07 1.3e-06 1.1e-06 8.5e-07 1.2e-06 9e-07
3 1.5e-06 6e-07 1.4e-06 3e-07 1.6e-06 1e-06 1.7e-06 1.6e-06 1.45e-06 1.85e-06 1.1e-06 1.8e-06 1.45e-06 7.5e-07 9.5e-07 1.5e-06 1.45e-06 1.2e-06 1.6e-06 1.3e-06 1.8e-06 1.25e-06 7.5e-07 1.7e-06 1.6e-06 1.05e-06 6.5e-07 1.85e-06 8e-07 1.2e-06 3.5e-07 1.2e-06 1.45e-06 1.8e-06 7.5e-07 1.75e-06 9.5e-07 1.4e-06 1.4e-06 1.35e-06 9.5e-07 1e-06 2.1e-06 1.75e-06 1.5e-06 1.6e-06 1.45e-06 1.7e-06 1.6e-06 1.85e-06 5.5e-07 1.9e-06
4 1.05e-06 1.6e-06 1.05e-06 1.6e-06 1.3e-06 1.2e-06 9e-07 1.15e-06 7e-07 9e-07 1.25e-06 7e-07 1.25e-06 1.25e-06 1.35e-06 6.5e-07 6.5e-07 1.2e-06 1.05e-06 1.4e-06 1.15e-06 9e-07 1.55e-06 1.25e-06 1.1e-06 1.2e-06 1.15e-06 7.5e-07 1.6e-06 1.15e-06 1.55e-06 1.25e-06 1.35e-06 1e-06 1.55e-06 1.2e-06 1.3e-06 1.4e-06 9.5e-07 1.45e-06 1.4e-06 1.5e-06 9e-07 1.2e-06 6.5e-07 1.25e-06 7e-07 1.15e-06 7.5e-07 6.5e-07 1.55e-06 7e-07
5 1.45e-06 1e-06 1.3e-06 1e-06 1.2e-06 1.3e-06 1.45e-06 1.4e-06 1.1e-06 1.7e-06 1.4e-06 1.55e-06 1.3e-06 8.5e-07 1e-06 1.1e-06 1.05e-06 1e-06 1.35e-06 1.2e-06 1.55e-06 1.05e-06 1.1e-06 1.6e-06 1.35e-06 1.3e-06 8.5e-07 1.6e-06 1.15e-06 1.25e-06 9e-07 1.4e-06 1.45e-06 1.6e-06 1.1e-06 1.5e-06 8e-07 1.4e-06 1.1e-06 1.15e-06 8e-07 1.4e-06 1.8e-06 1.5e-06 1.1e-06 1.45e-06 1.1e-06 1.5e-06 1.25e-06 1.55e-06 1.05e-06 1.6e-06
6 1.2e-06 1.75e-06 1.3e-06 1.7e-06 9e-07 1.45e-06 1.5e-06 1.45e-06 1e-06 1e-06 1.45e-06 1e-06 1.55e-06 1.55e-06 1.55e-06 9.5e-07 9e-07 1.5e-06 1.3e-06 1.7e-06 1.35e-06 1.2e-06 1.65e-06 1.2e-06 1.3e-06 1.35e-06 1.35e-06 1.05e-06 1.75e-06 1.4e-06 1.7e-06 1.4e-06 1.6e-06 1.35e-06 1.65e-06 1.45e-06 1.55e-06 1.55e-06 1.3e-06 1.65e-06 1.65e-06 1.65e-06 1.2e-06 1.45e-06 9.5e-07 1.2e-06 1e-06 1.35e-06 1e-06 9.5e-07 1.7e-06 1e-06
7 1.5e-06 1.6e-06 1.25e-06 1.6e-06 1.15e-06 1.4e-06 1.45e-06 2.1e-06 1.05e-06 1.25e-06 1.45e-06 1.05e-06 1.4e-06 1.3e-06 1.4e-06 1.05e-06 1.05e-06 1.35e-06 1.35e-06 1.4e-06 1.55e-06 1.3e-06 1.65e-06 1.65e-06 1.4e-06 1.4e-06 1.35e-06 1.05e-06 1.7e-06 1.3e-06 1.55e-06 1.45e-06 1.4e-06 1.25e-06 1.65e-06 1.5e-06 1.15e-06 1.6e-06 1.2e-06 1.65e-06 1.25e-06 1.6e-06 1.2e-06 1.5e-06 1.05e-06 1.6e-06 1.05e-06 1.5e-06 1.2e-06 1.05e-06 1.55e-06 1.1e-06
8 1.1e-06 1.45e-06 9.5e-07 1.45e-06 7e-07 1.1e-06 1e-06 1.05e-06 1.2e-06 8e-07 1.15e-06 6e-07 1.15e-06 1.1e-06 1.2e-06 6e-07 6e-07 1.1e-06 9.5e-07 1.25e-06 1.15e-06 8.5e-07 1.45e-06 1.3e-06 1e-06 1.1e-06 1.05e-06 6.5e-07 1.45e-06 1.05e-06 1.4e-06 1.15e-06 1.2e-06 9e-07 1.45e-06 1.1e-06 1.15e-06 1.3e-06 8.5e-07 1.3e-06 1.25e-06 1.4e-06 8.5e-07 1.1e-06 6e-07 1.2e-06 6e-07 1.1e-06 7.5e-07 6e-07 1.4e-06 6.5e-07
9 1.15e-06 1.9e-06 1.05e-06 1.85e-06 9e-07 1.7e-06 1e-06 1.25e-06 8e-07 6e-07 1.2e-06 3e-07 1.55e-06 1.7e-06 1.7e-06 8e-07 8e-07 1.8e-06 1.05e-06 1.6e-06 1.25e-06 1.25e-06 1.9e-06 1.25e-06 1.1e-06 1.15e-06 1.6e-06 3.5e-07 1.9e-06 1.25e-06 1.85e-06 1.15e-06 1.3e-06 8e-07 1.9e-06 1.2e-06 1.8e-06 1.35e-06 1.25e-06 1.8e-06 1.9e-06 1.6e-06 5.5e-07 1.2e-06 8e-07 1.3e-06 8e-07 1.2e-06 9.5e-07 3e-07 1.85e-06 3.5e-07
