 slim_762292548 slim_762292563 slim_762292569 slim_762292528 slim_762292554 slim_762292566 slim_762292551 slim_762292531 slim_762292542 slim_762292555 slim_762292539 slim_762292556 slim_762292546 slim_762292536 slim_762292529 slim_762292522 slim_762292537 slim_762292570 slim_762292557 slim_762292534 slim_762292565 slim_762292553 slim_762292549 slim_762292547 slim_762292526 slim_762292562 slim_762292544 slim_762292545 slim_762292567 slim_762292538 slim_762292527 slim_762292523 slim_762292530 slim_762292533 slim_762292535 slim_762292541 slim_762292561 slim_762292558 slim_762292568 slim_762292532 slim_762292552 slim_762292559 slim_762292525 slim_762292543 slim_762292524 slim_762292564 slim_762292540 slim_762292550 slim_762292560
0 1.6e-06 1.25e-06 1.55e-06 1.65e-06 2.25e-06 1.9e-06 2.15e-06 1.2e-06 1.95e-06 1.35e-06 1.65e-06 1.6e-06 1.05e-06 1.25e-06 1.35e-06 1.4e-06 1.2e-06 2.05e-06 1.8e-06 1.25e-06 2.05e-06 1.75e-06 1.1e-06 1.1e-06 1.75e-06 1.7e-06 1.45e-06 2e-06 1.55e-06 1.4e-06 1.85e-06 1.65e-06 1.45e-06 2.2e-06 1.7e-06 1.6e-06 1.2e-06 1.35e-06 1.6e-06 1.3e-06 1.5e-06 1.4e-06 2.4e-06 1.55e-06 1.5e-06 1.2e-06 1.7e-06 1.8e-06 1.25e-06
1 1.25e-06 1.6e-06 1.4e-06 1.4e-06 2.15e-06 1.8e-06 2e-06 1e-06 1.75e-06 1.55e-06 1.5e-06 1.45e-06 1.1e-06 1.35e-06 1.5e-06 1.15e-06 1.15e-06 1.85e-06 1.65e-06 1.2e-06 1.95e-06 1.6e-06 1.35e-06 1.25e-06 1.6e-06 1.35e-06 1.2e-06 1.9e-06 1.3e-06 1e-06 1.7e-06 1.45e-06 1.05e-06 2.1e-06 1.5e-06 1.45e-06 1.3e-06 1.1e-06 1.35e-06 1.05e-06 1.1e-06 1e-06 2.3e-06 1.2e-06 1.2e-06 8e-07 1.55e-06 1.9e-06 1.1e-06
2 1.55e-06 1.4e-06 2.2e-06 1.55e-06 2.05e-06 1.2e-06 2.05e-06 1.3e-06 2e-06 1.5e-06 1.4e-06 1.5e-06 1.5e-06 1.65e-06 1.7e-06 1.5e-06 1.45e-06 1.85e-06 1.65e-06 1.4e-06 1.6e-06 1.65e-06 1.65e-06 1.55e-06 1.75e-06 1.65e-06 1.35e-06 1.5e-06 1.6e-06 1.55e-06 1.85e-06 1.7e-06 1.6e-06 1.7e-06 1.8e-06 1.55e-06 1.5e-06 1.45e-06 1.5e-06 1.4e-06 1.65e-06 1.55e-06 2.3e-06 1.45e-06 1.6e-06 1.35e-06 1.3e-06 2.05e-06 1.45e-06
3 1.65e-06 1.4e-06 1.55e-06 2.4e-06 2.15e-06 1.65e-06 2.05e-06 1.45e-06 2.05e-06 1.7e-06 1.65e-06 1.55e-06 1.5e-06 1.8e-06 1.65e-06 1.65e-06 1.5e-06 1.85e-06 1.75e-06 1.5e-06 1.75e-06 1.75e-06 1.7e-06 1.45e-06 1.9e-06 1.65e-06 1.3e-06 1.8e-06 1.55e-06 1.55e-06 2e-06 1.9e-06 1.35e-06 2.15e-06 1.7e-06 1.7e-06 1.6e-06 1.6e-06 1.5e-06 1.5e-06 1.7e-06 1.6e-06 2.5e-06 1.3e-06 1.65e-06 1.35e-06 1.6e-06 2.15e-06 1.5e-06
4 2.25e-06 2.15e-06 2.05e-06 2.15e-06 2.7e-06 1.9e-06 1.75e-06 1.9e-06 2.15e-06 2e-06 2.05e-06 1.8e-06 2.1e-06 2.4e-06 2.2e-06 2.3e-06 1.95e-06 1.55e-06 1.8e-06 1.95e-06 1.75e-06 1.8e-06 2.15e-06 2.25e-06 1.75e-06 1.8e-06 2e-06 1.75e-06 1.9e-06 2.3e-06 1.85e-06 2.4e-06 2.3e-06 1.65e-06 2.55e-06 2.1e-06 2.15e-06 2.05e-06 1.7e-06 2.35e-06 2.25e-06 1.95e-06 1.35e-06 1.95e-06 2.25e-06 2.1e-06 2.1e-06 1.7e-06 1.9e-06
5 1.9e-06 1.8e-06 1.2e-06 1.65e-06 1.9e-06 1e-06 2.05e-06 1.7e-06 2.35e-06 1.4e-06 1.15e-06 1.65e-06 1.75e-06 2e-06 1.8e-06 1.9e-06 1.85e-06 1.7e-06 1.7e-06 1.7e-06 1.1e-06 1.6e-06 1.95e-06 1.9e-06 2.05e-06 1.65e-06 1.5e-06 1.1e-06 1.75e-06 1.95e-06 2.15e-06 1.95e-06 1.95e-06 1.45e-06 2.15e-06 1.7e-06 1.8e-06 1.85e-06 1.55e-06 2e-06 1.85e-06 1.75e-06 2.3e-06 1.45e-06 1.85e-06 1.75e-06 1.2e-06 2.15e-06 1.7e-06
6 2.15e-06 2e-06 2.05e-06 2.05e-06 1.75e-06 2.05e-06 2.3e-06 1.85e-06 2.55e-06 1.75e-06 2.05e-06 2.35e-06 1.65e-06 2.3e-06 1.5e-06 2.15e-06 2.15e-06 1.4e-06 2.25e-06 1.6e-06 2.45e-06 2.1e-06 2.15e-06 2.05e-06 1.7e-06 2.1e-06 2e-06 2.3e-06 1.95e-06 2.15e-06 1.8e-06 1.95e-06 2.05e-06 1.5e-06 2.3e-06 2.25e-06 1.7e-06 2e-06 1.95e-06 2.45e-06 1.85e-06 1.65e-06 1.15e-06 1.65e-06 1.8e-06 1.95e-06 1.8e-06 1.6e-06 1.55e-06
7 1.2e-06 1e-06 1.3e-06 1.45e-06 1.9e-06 1.7e-06 1.85e-06 1.5e-06 1.65e-06 1.45e-06 1.4e-06 1.3e-06 1.15e-06 1.25e-06 1.45e-06 1.1e-06 1e-06 1.8e-06 1.35e-06 9e-07 1.8e-06 1.4e-06 1.15e-06 1.2e-06 1.45e-06 1.4e-06 1.25e-06 1.7e-06 1.25e-06 1.15e-06 1.55e-06 1.3e-06 1.2e-06 1.9e-06 1.4e-06 1.35e-06 1.15e-06 9e-07 1.3e-06 1.05e-06 1.2e-06 9.5e-07 2.05e-06 1.35e-06 1.2e-06 9.5e-07 1.4e-06 1.75e-06 9.5e-07
8 1.95e-06 1.75e-06 2e-06 2.05e-06 2.15e-06 2.35e-06 2.55e-06 1.65e-06 2.4e-06 2.45e-06 2.15e-06 1.6e-06 2.15e-06 2.05e-06 2.5e-06 1.9e-06 1.5e-06 2.35e-06 1.9e-06 2.1e-06 2.05e-06 2.05e-06 1.95e-06 1.95e-06 1.85e-06 2e-06 1.85e-06 2.15e-06 1.8e-06 1.9e-06 1.95e-06 2.4e-06 1.95e-06 2.55e-06 2.2e-06 2.05e-06 2.3e-06 1.8e-06 1.85e-06 1.5e-06 2.3e-06 2.15e-06 2.4e-06 2.2e-06 2.25e-06 1.7e-06 2.45e-06 2.25e-06 2.05e-06
9 1.35e-06 1.55e-06 1.5e-06 1.7e-06 2e-06 1.4e-06 1.75e-06 1.45e-06 2.45e-06 1.5e-06 1.55e-06 1.95e-06 9.5e-07 1.8e-06 1.15e-06 1.75e-06 1.75e-06 1.5e-06 1.9e-06 1.15e-06 1.95e-06 1.7e-06 1.65e-06 1.45e-06 1.9e-06 1.6e-06 1.5e-06 1.7e-06 1.6e-06 1.7e-06 2e-06 1.6e-06 1.75e-06 1.55e-06 2.05e-06 1.75e-06 1.1e-06 1.6e-06 1.5e-06 2.05e-06 1.4e-06 1.2e-06 1.95e-06 1.15e-06 1.4e-06 1.5e-06 1.25e-06 1.7e-06 1.1e-06
