 slim_762174383 slim_762174365 slim_762174364 slim_762174384 slim_762174399 slim_762174375 slim_762174387 slim_762174403 slim_762174393 slim_762174396 slim_762174376 slim_762174371 slim_762174394 slim_762174401 slim_762174391 slim_762174361 slim_762174368 slim_762174400 slim_762174378 slim_762174373 slim_762174388 slim_762174379 slim_762174389 slim_762174377 slim_762174370 slim_762174392 slim_762174386 slim_762174397 slim_762174390 slim_762174402 slim_762174362 slim_762174369 slim_762174385 slim_762174381 slim_762174382 slim_762174395 slim_762174372 slim_762174380 slim_762174374 slim_762174366 slim_762174398 slim_762174363 slim_762174367
0 5e-07 9.5e-07 9.5e-07 7.5e-07 1.35e-06 1.6e-06 8.5e-07 1.2e-06 1e-06 9e-07 1.6e-06 4.5e-07 1.15e-06 9.5e-07 5e-07 9e-07 1.4e-06 1.35e-06 7e-07 1e-06 1e-06 1.25e-06 4e-07 7e-07 1.4e-06 1e-06 1.55e-06 1.15e-06 7e-07 1e-06 6.5e-07 1.4e-06 1.4e-06 1.25e-06 7e-07 8e-07 1.2e-06 1.35e-06 1.4e-06 1.3e-06 1.5e-06 1e-06 1.7e-06
1 9.5e-07 1.7e-06 1.25e-06 1e-06 1.45e-06 1.9e-06 1.25e-06 1.25e-06 1.1e-06 1.1e-06 1.7e-06 9.5e-07 9.5e-07 1.35e-06 9.5e-07 1e-06 1.5e-06 1.65e-06 1.2e-06 1.3e-06 1.15e-06 1.55e-06 1.05e-06 1.15e-06 1.6e-06 1.25e-06 1.45e-06 1.25e-06 1.2e-06 1e-06 1.05e-06 1.6e-06 1.25e-06 1.45e-06 1e-06 1.3e-06 9.5e-07 1.55e-06 1.35e-06 1.5e-06 1.35e-06 9.5e-07 1.9e-06
2 9.5e-07 1.25e-06 1.7e-06 1.1e-06 1.4e-06 1.55e-06 1.35e-06 1.45e-06 1.25e-06 1.2e-06 1.6e-06 1.05e-06 1.2e-06 1.45e-06 1.05e-06 1.3e-06 1.6e-06 1.5e-06 1.25e-06 1.2e-06 1.25e-06 1.4e-06 1.05e-06 1.2e-06 1.45e-06 1.35e-06 1.45e-06 1.4e-06 1.3e-06 1.25e-06 1.15e-06 1.45e-06 1.25e-06 1.45e-06 1.15e-06 1.3e-06 1.2e-06 1.5e-06 1.45e-06 1.35e-06 1.4e-06 1.25e-06 1.8e-06
3 7.5e-07 1e-06 1.1e-06 1.4e-06 1.25e-06 1.8e-06 1.2e-06 1.2e-06 9e-07 8.5e-07 1.6e-06 8.5e-07 7.5e-07 1.3e-06 8.5e-07 1.1e-06 1.45e-06 1.55e-06 1.1e-06 1.2e-06 1.1e-06 1.45e-06 9e-07 1.05e-06 1.45e-06 1.15e-06 1.4e-06 1.05e-06 1.1e-06 9.5e-07 1e-06 1.45e-06 1.05e-06 1.5e-06 9e-07 1.2e-06 7.5e-07 1.5e-06 1.4e-06 1.4e-06 1.2e-06 1e-06 1.85e-06
4 1.35e-06 1.45e-06 1.4e-06 1.25e-06 2e-06 1.25e-06 1.25e-06 1.4e-06 1.05e-06 1.2e-06 1.7e-06 1.15e-06 1.05e-06 1.4e-06 1.15e-06 1.55e-06 1.45e-06 1.45e-06 1.35e-06 1.45e-06 1.15e-06 1.3e-06 1.3e-06 1.2e-06 1.65e-06 1.45e-06 1.3e-06 1.25e-06 1.4e-06 1.15e-06 1.2e-06 1.65e-06 1.25e-06 1.5e-06 1.55e-06 1.6e-06 1e-06 1.4e-06 1.25e-06 1.55e-06 1.15e-06 1.25e-06 1.6e-06
5 1.6e-06 1.9e-06 1.55e-06 1.8e-06 1.25e-06 1.3e-06 1.45e-06 1.85e-06 1.6e-06 1.75e-06 1.6e-06 1.45e-06 1.8e-06 1.65e-06 1.4e-06 1.9e-06 1.6e-06 1.15e-06 1.55e-06 1.8e-06 1.5e-06 1e-06 1.55e-06 1.45e-06 1.45e-06 1.85e-06 1.25e-06 1.8e-06 1.7e-06 1.65e-06 1.4e-06 1.45e-06 1.9e-06 1.25e-06 1.9e-06 1.8e-06 1.75e-06 1.2e-06 1.4e-06 1.7e-06 1.3e-06 1.7e-06 1.15e-06
6 8.5e-07 1.25e-06 1.35e-06 1.2e-06 1.25e-06 1.45e-06 6e-07 1.15e-06 9e-07 1.1e-06 1.7e-06 6.5e-07 1.3e-06 3.5e-07 6.5e-07 1.2e-06 9e-07 1.1e-06 6e-07 1.05e-06 6.5e-07 1.1e-06 7.5e-07 5.5e-07 1.75e-06 1.2e-06 1.45e-06 9e-07 8.5e-07 8.5e-07 6e-07 1.75e-06 1.3e-06 1.35e-06 1.2e-06 7e-07 1.25e-06 1.25e-06 1.35e-06 1.15e-06 1.5e-06 9.5e-07 1.3e-06
7 1.2e-06 1.25e-06 1.45e-06 1.2e-06 1.4e-06 1.85e-06 1.15e-06 1.3e-06 1.05e-06 1.15e-06 1.8e-06 8.5e-07 9.5e-07 1.25e-06 8.5e-07 1.3e-06 1.4e-06 1.6e-06 1.2e-06 1.3e-06 1.05e-06 1.5e-06 1.15e-06 1e-06 1.85e-06 8.5e-07 1.35e-06 1.2e-06 1.15e-06 8.5e-07 1.1e-06 1.85e-06 1.2e-06 1.6e-06 1.3e-06 1.45e-06 9e-07 1.35e-06 1.5e-06 1.5e-06 1.3e-06 1.1e-06 1.8e-06
8 1e-06 1.1e-06 1.25e-06 9e-07 1.05e-06 1.6e-06 9e-07 1.05e-06 1.3e-06 8.5e-07 1.65e-06 8e-07 7e-07 1.05e-06 8e-07 1.2e-06 1.2e-06 1.4e-06 1e-06 1.1e-06 8e-07 1.25e-06 9.5e-07 8.5e-07 1.6e-06 1.1e-06 1.25e-06 9e-07 1.05e-06 8e-07 8.5e-07 1.6e-06 9e-07 1.45e-06 1.2e-06 1.25e-06 6.5e-07 1.35e-06 1.3e-06 1.3e-06 1.1e-06 9e-07 1.65e-06
9 9e-07 1.1e-06 1.2e-06 8.5e-07 1.2e-06 1.75e-06 1.1e-06 1.15e-06 8.5e-07 1.3e-06 1.7e-06 8e-07 7e-07 1.15e-06 8e-07 1.2e-06 1.35e-06 1.45e-06 1e-06 1.15e-06 1.05e-06 1.4e-06 7e-07 1e-06 1.55e-06 1.1e-06 1.35e-06 9.5e-07 1e-06 8.5e-07 9.5e-07 1.55e-06 1e-06 1.45e-06 1.2e-06 1.2e-06 7e-07 1.45e-06 1.5e-06 1.3e-06 1.15e-06 1.1e-06 1.75e-06
