 slim_762306845 slim_762306862 slim_762306900 slim_762306865 slim_762306875 slim_762306896 slim_762306856 slim_762306870 slim_762306891 slim_762306893 slim_762306881 slim_762306855 slim_762306883 slim_762306863 slim_762306854 slim_762306869 slim_762306876 slim_762306843 slim_762306892 slim_762306866 slim_762306894 slim_762306889 slim_762306860 slim_762306839 slim_762306850 slim_762306857 slim_762306868 slim_762306897 slim_762306851 slim_762306885 slim_762306846 slim_762306873 slim_762306844 slim_762306887 slim_762306847 slim_762306841 slim_762306849 slim_762306877 slim_762306864 slim_762306872 slim_762306890 slim_762306842 slim_762306895 slim_762306898 slim_762306867 slim_762306858 slim_762306888 slim_762306871 slim_762306879 slim_762306886 slim_762306880 slim_762306899 slim_762306848 slim_762306840 slim_762306853 slim_762306882 slim_762306874 slim_762306878 slim_762306861 slim_762306859 slim_762306884 slim_762306852
0 2e-06 2.8e-06 2.3e-06 2.55e-06 2.35e-06 1.3e-06 2.45e-06 2.35e-06 2.05e-06 1.5e-06 1.95e-06 2.55e-06 2.15e-06 1.8e-06 2.7e-06 2.05e-06 2e-06 2.2e-06 2.35e-06 2.05e-06 2.35e-06 1.7e-06 2.1e-06 2.35e-06 1.5e-06 2.35e-06 1.6e-06 2.05e-06 1.65e-06 1.85e-06 1.9e-06 2.15e-06 1.15e-06 1.7e-06 1.65e-06 2.35e-06 1.6e-06 1.65e-06 2.05e-06 2.3e-06 1.15e-06 2.2e-06 1.65e-06 1.95e-06 1.85e-06 2.55e-06 1.8e-06 1.85e-06 1.9e-06 2e-06 1.95e-06 1.8e-06 1.65e-06 2e-06 2.15e-06 1.3e-06 1.7e-06 1.95e-06 1.65e-06 2.35e-06 1.15e-06 2.2e-06
1 2.8e-06 9e-07 2.5e-06 9e-07 1.55e-06 3.2e-06 2.15e-06 3e-06 2.05e-06 2.95e-06 2.9e-06 2.45e-06 1.25e-06 2e-06 1.35e-06 1.8e-06 2.15e-06 1.75e-06 3.3e-06 2.3e-06 1.55e-06 3.25e-06 1.2e-06 2.7e-06 2.1e-06 1.85e-06 2.8e-06 2.55e-06 2.35e-06 2.6e-06 3.15e-06 2.15e-06 3e-06 3.05e-06 2.35e-06 2.8e-06 2e-06 2.85e-06 2.25e-06 2.65e-06 2.4e-06 1.75e-06 2.45e-06 2.2e-06 3.1e-06 2.55e-06 2.75e-06 1.9e-06 2.5e-06 2.3e-06 2.45e-06 1.8e-06 2.05e-06 3.25e-06 2.05e-06 3.3e-06 2.25e-06 3.25e-06 2.05e-06 1.3e-06 3.05e-06 2e-06
2 2.3e-06 2.5e-06 3.3e-06 2.1e-06 1.75e-06 2.45e-06 1.85e-06 2.95e-06 1.7e-06 2.05e-06 2.3e-06 2.25e-06 2.15e-06 2.75e-06 1.65e-06 1.9e-06 1.85e-06 2.1e-06 2.45e-06 1.65e-06 1.75e-06 2.5e-06 2.1e-06 2.6e-06 1.8e-06 2.3e-06 2.3e-06 2.4e-06 2.25e-06 1.75e-06 2.3e-06 1.75e-06 2.2e-06 2.2e-06 1.7e-06 2.5e-06 1.85e-06 1.95e-06 2.05e-06 2.75e-06 1.7e-06 2.1e-06 1.85e-06 2.65e-06 2.4e-06 2.3e-06 1.95e-06 2.25e-06 2.35e-06 2.1e-06 2.3e-06 2.45e-06 1.9e-06 2.35e-06 1.8e-06 2.2e-06 1.75e-06 2.45e-06 2.6e-06 2.1e-06 2.25e-06 2.3e-06
3 2.55e-06 9e-07 2.1e-06 1.8e-06 1.15e-06 2.95e-06 1.7e-06 2.75e-06 1.65e-06 2.6e-06 2.65e-06 2.05e-06 1.2e-06 2.15e-06 9e-07 1.45e-06 1.75e-06 1.4e-06 2.85e-06 1.9e-06 1.15e-06 2.95e-06 1.15e-06 2.6e-06 1.75e-06 1.55e-06 2.45e-06 2.25e-06 2.3e-06 2.25e-06 2.8e-06 1.75e-06 2.75e-06 2.7e-06 2e-06 2.45e-06 1.7e-06 2.5e-06 1.95e-06 2.6e-06 2.05e-06 1.4e-06 2.1e-06 2.25e-06 2.75e-06 2.1e-06 2.35e-06 1.9e-06 2.2e-06 2.15e-06 2.15e-06 1.9e-06 1.75e-06 2.9e-06 1.65e-06 3.05e-06 1.9e-06 2.9e-06 2.1e-06 1.25e-06 2.8e-06 1.95e-06
4 2.35e-06 1.55e-06 1.75e-06 1.15e-06 1.4e-06 2.55e-06 1.5e-06 2.6e-06 1.35e-06 2.1e-06 2.45e-06 1.75e-06 1.1e-06 2.35e-06 7e-07 7.5e-07 1.4e-06 1.05e-06 2.55e-06 1.6e-06 7e-07 2.7e-06 1.05e-06 2.5e-06 1.6e-06 1.5e-06 2.05e-06 2e-06 2.25e-06 1.65e-06 2.4e-06 1.4e-06 2.35e-06 2.4e-06 1.65e-06 1.9e-06 1.45e-06 2.05e-06 1.65e-06 2.45e-06 1.8e-06 1.05e-06 1.75e-06 2.3e-06 2.35e-06 1.8e-06 2.2e-06 1.9e-06 1.95e-06 2.15e-06 1.9e-06 2.05e-06 1.5e-06 2.45e-06 1.35e-06 2.7e-06 1.3e-06 2.45e-06 2.2e-06 1.1e-06 2.35e-06 1.9e-06
5 1.3e-06 3.2e-06 2.45e-06 2.95e-06 2.55e-06 2.1e-06 2.75e-06 2.65e-06 2.25e-06 1.1e-06 2.15e-06 2.8e-06 2.4e-06 2e-06 3.05e-06 2.1e-06 2e-06 2.45e-06 2.55e-06 2.25e-06 2.55e-06 1.8e-06 2.35e-06 2.5e-06 1.9e-06 2.75e-06 1.5e-06 2.25e-06 1.75e-06 1.85e-06 2e-06 2.3e-06 1.15e-06 1.8e-06 1.8e-06 2.45e-06 1.7e-06 1.65e-06 2.2e-06 2.4e-06 1.4e-06 2.45e-06 1.7e-06 2.1e-06 2e-06 2.8e-06 2.1e-06 2e-06 2.05e-06 2.2e-06 2.1e-06 2e-06 1.75e-06 2.05e-06 2.3e-06 1.35e-06 1.7e-06 1.85e-06 1.85e-06 2.55e-06 1.15e-06 2.25e-06
6 2.45e-06 2.15e-06 1.85e-06 1.7e-06 1.5e-06 2.75e-06 2e-06 2.95e-06 1.45e-06 2.2e-06 2.8e-06 1.85e-06 2.15e-06 2.9e-06 1e-06 2.05e-06 1.6e-06 2.05e-06 1.8e-06 1.65e-06 1.5e-06 2.2e-06 2.1e-06 2.3e-06 1.45e-06 2.05e-06 2.35e-06 2.3e-06 2.2e-06 2.25e-06 2.3e-06 1.45e-06 2.45e-06 1.9e-06 1.45e-06 2.5e-06 1.9e-06 1.85e-06 1.9e-06 2.75e-06 1.7e-06 2.05e-06 1.65e-06 2.6e-06 2.35e-06 1.85e-06 1.35e-06 2.2e-06 2.25e-06 1.5e-06 2.2e-06 2.6e-06 1.95e-06 2.3e-06 1.3e-06 2.75e-06 1.85e-06 2.45e-06 2.75e-06 1.9e-06 2.55e-06 2.1e-06
7 2.35e-06 3e-06 2.95e-06 2.75e-06 2.6e-06 2.65e-06 2.95e-06 4.2e-06 2.65e-06 2.7e-06 2.55e-06 2.45e-06 2.5e-06 2.7e-06 2.8e-06 2.45e-06 2.65e-06 2.45e-06 2.65e-06 2.65e-06 2.6e-06 2.9e-06 2.45e-06 2.5e-06 2.35e-06 2.4e-06 2.55e-06 2.85e-06 2.55e-06 2.65e-06 2.25e-06 2.8e-06 2.5e-06 2.9e-06 2.55e-06 2.3e-06 2.35e-06 2.7e-06 2.7e-06 2.55e-06 2.25e-06 2.45e-06 2.55e-06 2.8e-06 2.2e-06 2.45e-06 2.8e-06 2.7e-06 2.7e-06 2.9e-06 2.75e-06 2.7e-06 2.4e-06 2.35e-06 2.65e-06 2.6e-06 2.5e-06 2.35e-06 2.55e-06 2.65e-06 2.5e-06 2.9e-06
8 2.05e-06 2.05e-06 1.7e-06 1.65e-06 1.35e-06 2.25e-06 1.45e-06 2.65e-06 2.4e-06 1.7e-06 2.4e-06 1.8e-06 1.75e-06 2.5e-06 1.2e-06 1.55e-06 1.45e-06 1.7e-06 2.05e-06 1.5e-06 1.35e-06 2.3e-06 1.7e-06 2.15e-06 1.35e-06 2e-06 1.9e-06 2.15e-06 1.95e-06 1.75e-06 1.85e-06 1.35e-06 2e-06 2e-06 1.35e-06 2.1e-06 1.45e-06 1.55e-06 1.65e-06 2.35e-06 1.25e-06 1.7e-06 1.45e-06 2.4e-06 1.95e-06 1.85e-06 1.6e-06 2e-06 2.1e-06 1.7e-06 2.05e-06 2.2e-06 1.5e-06 2e-06 1.35e-06 2.25e-06 1.45e-06 2.05e-06 2.35e-06 1.7e-06 2.05e-06 1.9e-06
9 1.5e-06 2.95e-06 2.05e-06 2.6e-06 2.1e-06 1.1e-06 2.2e-06 2.7e-06 1.7e-06 2e-07 2.3e-06 2.3e-06 2.05e-06 2.35e-06 2.6e-06 1.65e-06 1.3e-06 2.05e-06 1.95e-06 1.85e-06 2.1e-06 1.95e-06 2e-06 2e-06 1.35e-06 2.85e-06 1.15e-06 2.5e-06 1.75e-06 1.45e-06 1.4e-06 1.75e-06 1.3e-06 1.65e-06 1.2e-06 1.95e-06 1.15e-06 1e-06 1.7e-06 2e-06 8e-07 2.05e-06 1e-06 2.45e-06 1.45e-06 2.3e-06 1.45e-06 2.05e-06 2.3e-06 1.65e-06 2.35e-06 2.05e-06 1.2e-06 1.45e-06 1.7e-06 1.65e-06 1.15e-06 1.1e-06 2.2e-06 2.2e-06 1.3e-06 1.7e-06
