 slim_337494800 slim_337494787 slim_337494789 slim_337494790 slim_337494854 slim_337494851 slim_337494608 slim_337494796 slim_337494835 slim_337494775 slim_337494628 slim_337494604 slim_337494721 slim_337494670 slim_337494852 slim_337494779 slim_337494646 slim_337494772 slim_337494714 slim_337494489 slim_337494771 slim_337494388 slim_337494839 slim_337494831 slim_337494847 slim_337494657 slim_337494542 slim_337494268 slim_337494783 slim_337494812 slim_337494511 slim_337494683 slim_337494749 slim_337494719 slim_337494830 slim_337494533 slim_337494550 slim_337494815 slim_337494826 slim_337494765 slim_337494834 slim_337494846 slim_337494706 slim_337494592 slim_337494695 slim_337494520 slim_337494599 slim_337494845 slim_337494720 slim_337494781 slim_337494807 slim_337494853 slim_337494836 slim_337494748 slim_337494850 slim_337494664 slim_337494649 slim_337494694 slim_337494810 slim_337494761 slim_337494755 slim_337494819 slim_337494786 slim_337494717 slim_337494774 slim_337494737 slim_337494785 slim_337494746 slim_337494601 slim_337494832 slim_337494817 slim_337494833 slim_337494805 slim_337494778 slim_337494584 slim_337494840 slim_337494828 slim_337494633 slim_337494818 slim_337494756 slim_337494567 slim_337494768 slim_337494696 slim_337494823 slim_337494838 slim_337494685 slim_337494780 slim_337494094 slim_337494752 slim_337494722 slim_337494792
0 0.0004511 0.0004527 0.00034945 0.0002598 0.0003683 0.00026505 0.00038355 0.0004922 0.00040335 0.00033415 0.00028465 0.00034855 0.0003789 0.00050765 0.00036965 0.0002991 0.0005074 0.0003837 0.00037845 0.00037885 0.00030905 0.0004206 0.0002647 0.00034085 0.00037755 0.0004322 0.0005061 0.0003443 0.00041485 0.00036815 0.00036775 0.0003632 0.00036895 0.0002451 0.00039755 0.000314 0.000369 0.0004137 0.0002925 0.00034365 0.00047225 0.0003144 0.00041265 0.0003089 0.0003876 0.00043835 0.00027945 0.00043695 0.00040245 0.00041285 0.00028465 0.0003775 0.00034835 0.0003387 0.00039095 0.00029895 0.0003839 0.0003599 0.00033405 0.0003338 0.00046325 0.0003982 0.0003691 0.00037365 0.00040365 0.000403 0.0003679 0.0003738 0.00039745 0.00026515 0.0003089 0.0003088 0.00036365 0.00034865 0.0003974 0.00034885 0.0004219 0.00035385 0.0003436 0.00040215 0.00041635 0.0004274 0.00042295 0.000373 0.00054155 0.0003089 0.0003591 0.00041075 0.0003379 0.00042445 0.00040325
1 0.0004527 0.0006656 0.00043315 0.0004892 0.0005089 0.00053145 0.0003715 0.00039795 0.0004469 0.0004503 0.0005484 0.0004278 0.00041145 0.00045005 0.0004692 0.00052595 0.0003519 0.0004142 0.0004159 0.000574 0.0004874 0.00035245 0.00052905 0.0004028 0.0004079 0.00047895 0.0003575 0.00056975 0.00039865 0.00050875 0.00045565 0.0004962 0.00045 0.0005121 0.00049305 0.0004724 0.00045005 0.0005529 0.0005568 0.0004792 0.0004138 0.00043115 0.00039805 0.00051945 0.0004749 0.0005309 0.00050885 0.0004386 0.00051425 0.00039235 0.0005484 0.00045445 0.00048915 0.00040225 0.0005239 0.0005258 0.00044655 0.0004327 0.00051215 0.0005119 0.0004757 0.00039125 0.00045015 0.0005153 0.0004472 0.00049485 0.00045585 0.00051545 0.00049295 0.00053145 0.0004276 0.00048715 0.0003748 0.00042825 0.0004929 0.00042845 0.00047895 0.00053135 0.00047925 0.000398 0.0004024 0.00043175 0.00047895 0.0004575 0.000333 0.00048725 0.00055485 0.00045435 0.0004547 0.000611 0.00043105
2 0.00034945 0.00043315 0.0003176 0.0002282 0.00034805 0.0002038 0.00041125 0.00031515 0.0002533 0.0004163 0.00022365 0.0004657 0.00026335 0.00039515 0.00022395 0.0002731 0.00022065 0.00022075 0.00022255 0.00037445 0.0003578 0.00032325 0.00019845 0.0003241 0.00028445 0.00036205 0.00032515 0.0003491 0.00041355 0.0003479 0.00028325 0.0002873 0.0001786 0.0001786 0.0003619 0.0002073 0.0001787 0.00042425 0.00025645 0.0002675 0.0003153 0.0003913 0.0004799 0.00020445 0.00030835 0.00042805 0.0002532 0.0003582 0.00030105 0.0003249 0.00022365 0.0002676 0.0003227 0.00037215 0.00034525 0.00027295 0.0002732 0.0004701 0.00027355 0.0002733 0.00032955 0.00027015 0.0001787 0.0002983 0.00025365 0.00034825 0.00028325 0.00029845 0.0003618 0.0002039 0.000382 0.00035755 0.00037995 0.00044565 0.00036175 0.00044585 0.0003583 0.0002986 0.00026745 0.00047595 0.0004113 0.00025325 0.0003481 0.00037185 0.0002824 0.00035765 0.00034945 0.0002884 0.00034775 0.0005003 0.00024055
3 0.0002598 0.0004892 0.0002282 0.0002137 0.0001971 0.0001327 0.00042055 0.0003808 0.0002533 0.0003535 0.0001324 0.0003535 0.0002993 0.0004126 0.000234 0.0001326 0.0003889 0.0002683 0.0002762 0.00026665 0.0002039 0.00039215 0.0001072 0.0003189 0.00030765 0.00035305 0.00043955 0.0002268 0.00043455 0.00019695 0.00027875 0.00028875 0.000228 0.0001072 0.000314 0.00018395 0.00022805 0.0002916 0.00016535 0.0002888 0.0003326 0.0003283 0.00050965 0.00017975 0.00030395 0.00031615 0.0001325 0.00034325 0.00024255 0.00033925 0.0001325 0.0003196 0.00017145 0.0003757 0.00034675 0.00013225 0.00023385 0.0004571 0.00017195 0.0001717 0.00036215 0.000268 0.00022815 0.0002451 0.0002536 0.0002362 0.000279 0.00024525 0.0003139 0.00013265 0.00033865 0.00020365 0.0003851 0.00033365 0.00031385 0.00033385 0.00034275 0.00019705 0.00028885 0.00049915 0.00044485 0.00027745 0.0002844 0.0003599 0.00042905 0.00020375 0.0002414 0.00027645 0.00028875 0.00034705 0.0002683
4 0.0003683 0.0005089 0.00034805 0.0001971 8.01e-05 0.0002586 0.00045045 0.00046735 0.0002163 0.0003814 0.00023865 0.0002949 0.0003449 0.00042675 0.00029435 0.00015225 0.00043015 0.000386 0.000381 0.00028915 0.00016915 0.0004125 0.000264 0.00039875 0.00034075 0.00026465 0.0004584 0.00029945 0.0004533 4.01e-05 0.0003564 0.0003767 0.00032805 0.0002839 0.0002649 0.0003489 0.0003281 0.0001878 0.00031145 0.00039655 0.00025415 0.00040695 0.0005194 0.0002887 0.000331 0.00021275 0.00017195 0.00024455 0.0001633 0.0003827 0.0002387 0.0003758 6.54e-05 0.00045705 0.0004241 0.000152 0.00020775 0.00047705 0.0001523 0.00015205 0.0003786 0.00029925 0.0003282 0.00033985 0.0002165 4.02e-05 0.0003566 0.00034 0.0002647 0.00025855 0.0004261 0.0001688 0.00048215 0.00028535 0.00026475 0.00028565 0.00025415 0.0001268 0.0003966 0.0005089 0.0004656 0.0002404 0.0002534 0.0003934 0.00046815 0.000169 0.00031465 0.00019705 0.00032765 0.00033545 0.0003662
5 0.00026505 0.00053145 0.0002038 0.0001327 0.0002586 9.21e-05 0.00046285 0.00038455 0.00029045 0.0003339 4.665e-05 0.00042025 0.0003438 0.00041335 0.0001848 0.00013305 0.00040155 0.000244 0.00025335 0.0002053 0.00027285 0.00043455 4.66e-05 0.00034025 0.00034685 0.00038595 0.00047355 0.0001907 0.00047805 0.00025845 0.0002761 0.0002606 0.000204 4.63e-05 0.000347 0.0001231 0.00020405 0.00031645 9.935e-05 0.00026035 0.0003696 0.00033405 0.0005478 0.0001095 0.0002758 0.0003413 0.0001327 0.00040165 0.0002371 0.0003837 4.635e-05 0.0003282 0.00025825 0.00039695 0.0003133 0.0001329 0.000271 0.0004953 0.0001723 0.00017205 0.000363 0.00033025 0.00020415 0.000187 0.00029075 0.0002976 0.0002762 0.00018715 0.0003469 4.645e-05 0.00034425 0.0002726 0.0003957 0.00040555 0.00034685 0.00040575 0.00037565 0.0001722 0.0002603 0.0005373 0.0004884 0.00031455 0.00031255 0.00040025 0.00044165 0.0002727 0.0002057 0.0003148 0.00027455 0.00033535 0.00024425
6 0.00038355 0.0003715 0.00041125 0.00042055 0.00045045 0.00046285 0.0006812 0.00038145 0.0004251 0.00045075 0.00047975 0.00042825 0.00038955 0.00045795 0.0004674 0.0004573 0.00036825 0.00038375 0.0004412 0.0005333 0.0004188 0.00039925 0.00046025 0.0004058 0.000386 0.00044665 0.00037385 0.0005138 0.0004249 0.0004503 0.0004337 0.0004537 0.00042805 0.00044335 0.0004507 0.00047235 0.0004281 0.00050715 0.000488 0.00043675 0.0003935 0.00043145 0.00042465 0.00045385 0.0004531 0.0005107 0.00044025 0.00042685 0.00046535 0.0003619 0.00047975 0.00041275 0.0004307 0.0004056 0.0004814 0.00045715 0.00044475 0.0003941 0.00045355 0.0004533 0.0004817 0.0003609 0.0004282 0.00046065 0.0004254 0.00044645 0.00043395 0.0004608 0.0004506 0.00046285 0.0004279 0.00041855 0.0004435 0.00042835 0.00045055 0.00042855 0.0004401 0.0004729 0.0004368 0.0004179 0.0004286 0.0004338 0.00043435 0.00041505 0.0003408 0.00041865 0.000514 0.000422 0.00045475 0.0005679 0.00040055
7 0.0004922 0.00039795 0.00031515 0.0003808 0.00046735 0.00038455 0.00038145 0.0002464 0.00037625 0.0005484 0.00039965 0.00056975 0.0003667 0.00035505 0.0003751 0.00042105 0.00020435 0.00023425 0.00036145 0.0005018 0.0004576 0.0004199 0.00037495 0.00043685 0.00037255 0.00047115 0.0002905 0.0004869 0.00049645 0.0004672 0.0004164 0.00042505 0.00033015 0.00035985 0.0004711 0.0003829 0.0003302 0.0005334 0.0004329 0.0004099 0.00029535 0.0005239 0.00057375 0.00037155 0.000441 0.000527 0.0004058 0.0004627 0.0004232 0.00028565 0.00039965 0.0003859 0.00044225 0.00049585 0.00048295 0.0004209 0.0003963 0.0005413 0.0004214 0.00042115 0.0004324 0.00025515 0.0003303 0.00027375 0.00037655 0.00046745 0.0004166 0.0002738 0.000471 0.00038455 0.00052905 0.00045735 0.00051185 0.0005499 0.00047095 0.0005501 0.00046835 0.00044595 0.00040995 0.00057075 0.00050925 0.0003735 0.0002953 0.00046145 0.0001234 0.00045745 0.0004773 0.0003996 0.00048395 0.0005994 0.00024925
8 0.00040335 0.0004469 0.0002533 0.0002533 0.0002163 0.00029045 0.0004251 0.00037625 0.0004305 0.00042435 0.00029005 0.0003873 0.00028735 0.00040325 0.0002726 0.00025305 0.00027495 0.0003129 0.00031335 0.00037695 0.0002876 0.0003375 0.0002904 0.0003594 0.00030125 0.00031805 0.0003574 0.00037675 0.00042655 0.00021615 0.00033535 0.000355 0.00025285 0.00029075 0.0003176 0.0003191 0.0002529 0.0003402 0.0003431 0.0003553 0.0002757 0.0004249 0.00048925 0.00027415 0.00033495 0.0003443 0.00025325 0.0002986 0.0002436 0.0003468 0.0002901 0.00031765 0.00021625 0.00040905 0.00040765 0.0002529 0.0002353 0.00047955 0.0002538 0.00025355 0.0003398 0.0002755 0.0002529 0.0003537 0.00021585 0.0002168 0.00033545 0.00035385 0.0003175 0.0002904 0.00042455 0.0002873 0.00043855 0.0003724 0.00031745 0.00037265 0.0003143 0.0002533 0.00035535 0.0004853 0.00042625 0.0002156 0.00031735 0.00038935 0.00033465 0.00028745 0.00037745 0.00024765 0.0003614 0.00046365 0.00031265
9 0.00033415 0.0004503 0.0004163 0.0003535 0.0003814 0.0003339 0.00045075 0.0005484 0.00042435 0.0006539 0.0003331 0.0003417 0.0004445 0.0005027 0.00037045 0.0003478 0.00053285 0.00045685 0.00039575 0.00037995 0.00037665 0.0004105 0.0003391 0.00037455 0.00043595 0.0004585 0.0005311 0.00038585 0.0004252 0.00038125 0.000414 0.0004251 0.00041565 0.00033965 0.00043375 0.0003395 0.0004157 0.00041965 0.0003616 0.0004256 0.0004898 0.0003332 0.00041895 0.00037355 0.00040815 0.00041905 0.0003482 0.0004476 0.0004096 0.0004849 0.00033335 0.00045785 0.0003866 0.0003736 0.00044755 0.00034765 0.00038485 0.00043155 0.00037285 0.0003726 0.00046235 0.00047075 0.0004158 0.00042525 0.00042465 0.0004062 0.0004142 0.00042525 0.00043365 0.0003336 0.0003367 0.0003764 0.0003391 0.0003473 0.0004336 0.0003475 0.00045475 0.00036665 0.00042565 0.0004152 0.0004287 0.00042465 0.0004648 0.0004538 0.00057345 0.0003765 0.0003859 0.00044045 0.0003369 0.00043315 0.0004564
