 slim_762039038 slim_762039030 slim_762039044 slim_762039053 slim_762039081 slim_762039059 slim_762039062 slim_762039041 slim_762039079 slim_762039084 slim_762039060 slim_762039058 slim_762039086 slim_762039075 slim_762039036 slim_762039057 slim_762039076 slim_762039031 slim_762039029 slim_762039042 slim_762039061 slim_762039047 slim_762039066 slim_762039043 slim_762039078 slim_762039085 slim_762039049 slim_762039065 slim_762039073 slim_762039068 slim_762039083 slim_762039046 slim_762039070 slim_762039052 slim_762039033 slim_762039040 slim_762039067 slim_762039080 slim_762039027 slim_762039072 slim_762039051 slim_762039039 slim_762039045 slim_762039082 slim_762039050 slim_762039077 slim_762039048 slim_762039054 slim_762039064 slim_762039074 slim_762039025 slim_762039069 slim_762039035 slim_762039032 slim_762039071 slim_762039063 slim_762039028 slim_762039034 slim_762039037 slim_762039056 slim_762039055 slim_762039026
0 2.1e-06 1.85e-06 2.05e-06 1.15e-06 1.3e-06 1.9e-06 2e-06 1.85e-06 1.95e-06 2.15e-06 1.6e-06 2.2e-06 1.5e-06 2.1e-06 2e-06 1.85e-06 2.3e-06 1.95e-06 1.35e-06 1.15e-06 2e-06 1.7e-06 1.45e-06 1.35e-06 1.9e-06 1.15e-06 1.85e-06 2.3e-06 1.5e-06 1.15e-06 1.75e-06 1.6e-06 1.45e-06 2.35e-06 2e-06 1.05e-06 1.45e-06 2.05e-06 2e-06 2.15e-06 2.2e-06 1.55e-06 2.35e-06 1.8e-06 2.15e-06 2.25e-06 1.85e-06 1.6e-06 2.2e-06 1.65e-06 1.9e-06 1.7e-06 1.85e-06 2e-06 1.1e-06 1.9e-06 2.15e-06 2e-06 2e-06 2.4e-06 2.5e-06 2.15e-06
1 1.85e-06 2e-07 1.1e-06 1.7e-06 2.3e-06 9e-07 1.15e-06 8e-07 9e-07 4e-07 1.1e-06 1.2e-06 1.15e-06 7.5e-07 6e-07 6.5e-07 1.5e-06 6e-07 1.25e-06 1.85e-06 1.15e-06 1.5e-06 8.5e-07 1.25e-06 5.5e-07 2e-06 7e-07 1.95e-06 1e-06 1.95e-06 1.5e-07 1.7e-06 1.1e-06 1.2e-06 6e-07 1.95e-06 8.5e-07 5e-07 1.1e-06 1.15e-06 1.6e-06 1.9e-06 1.4e-06 3e-07 1.65e-06 1.6e-06 2.55e-06 1.4e-06 1.05e-06 1.7e-06 6e-07 8e-07 4e-07 4.5e-07 1.95e-06 6.5e-07 1.5e-06 8.5e-07 9.5e-07 2.05e-06 2.15e-06 1.8e-06
2 2.05e-06 1.1e-06 1.9e-06 1.75e-06 2.7e-06 1.65e-06 1.8e-06 1.55e-06 1.65e-06 1.3e-06 1.8e-06 1.15e-06 1.85e-06 1.65e-06 1.5e-06 1.4e-06 1.45e-06 1.45e-06 1.7e-06 2.15e-06 1.8e-06 1.9e-06 1.4e-06 1.7e-06 1.4e-06 2.45e-06 1.45e-06 1.9e-06 1.7e-06 2.3e-06 1.1e-06 1.95e-06 1.75e-06 1.25e-06 1.45e-06 2.3e-06 1.4e-06 1.4e-06 1.45e-06 1.35e-06 1.4e-06 2.3e-06 1.7e-06 1.2e-06 1.45e-06 1.7e-06 2.25e-06 1.8e-06 1.1e-06 2.25e-06 1.45e-06 1.45e-06 1.25e-06 1.35e-06 2.4e-06 1.4e-06 1.6e-06 1.6e-06 1.7e-06 2e-06 1.6e-06 1.75e-06
3 1.15e-06 1.7e-06 1.75e-06 2e-07 2.3e-06 1.7e-06 1.75e-06 1.75e-06 1.85e-06 2e-06 1.95e-06 1.95e-06 2e-06 1.9e-06 1.85e-06 1.8e-06 1.9e-06 1.75e-06 1.9e-06 1.25e-06 1.75e-06 1.05e-06 9e-07 1.9e-06 1.75e-06 2.2e-06 1.65e-06 1.95e-06 1.85e-06 2.25e-06 1.6e-06 1.05e-06 1.95e-06 2e-06 1.85e-06 2.05e-06 9e-07 1.9e-06 1.6e-06 1.75e-06 1.8e-06 2.1e-06 2.1e-06 1.75e-06 1.85e-06 1.8e-06 1.35e-06 1e-06 1.85e-06 2.1e-06 1.7e-06 1.6e-06 1.8e-06 1.85e-06 2.15e-06 1.7e-06 1.7e-06 1.85e-06 1.9e-06 2.05e-06 1.85e-06 1.8e-06
4 1.3e-06 2.3e-06 2.7e-06 2.3e-06 8e-07 2.3e-06 2.25e-06 2.2e-06 2.15e-06 2.6e-06 1.65e-06 2.75e-06 1.4e-06 2.5e-06 2.45e-06 2.2e-06 2.9e-06 2.35e-06 1.25e-06 1.4e-06 2.25e-06 2.45e-06 2.25e-06 1.25e-06 2.35e-06 6e-07 2.25e-06 2.7e-06 1.55e-06 5.5e-07 2.2e-06 2.3e-06 1.35e-06 3e-06 2.45e-06 5.5e-07 2.25e-06 2.5e-06 2.6e-06 2.75e-06 2.8e-06 1.15e-06 2.75e-06 2.15e-06 2.7e-06 2.85e-06 2.45e-06 2.35e-06 2.85e-06 1.5e-06 2.25e-06 2.05e-06 2.2e-06 2.45e-06 5.5e-07 2.2e-06 2.75e-06 2.4e-06 2.15e-06 2.8e-06 3.35e-06 2.7e-06
5 1.9e-06 9e-07 1.65e-06 1.7e-06 2.3e-06 8e-07 8e-07 9.5e-07 1e-06 1.2e-06 1.55e-06 1.75e-06 1.6e-06 9.5e-07 8e-07 8.5e-07 1.45e-06 8e-07 1.7e-06 1.9e-06 8e-07 1.3e-06 1.25e-06 1.7e-06 6.5e-07 2.1e-06 8e-07 1.65e-06 1.45e-06 2.05e-06 8e-07 1.45e-06 1.55e-06 1.7e-06 7.5e-07 2.05e-06 1.25e-06 1.1e-06 1.1e-06 1.3e-06 1.45e-06 1.65e-06 1.3e-06 1.05e-06 1.55e-06 1.5e-06 2.55e-06 1.2e-06 1.5e-06 1.55e-06 6.5e-07 8e-07 1.05e-06 1.05e-06 2.05e-06 9e-07 1.3e-06 6e-07 1.05e-06 1.75e-06 2.15e-06 1.55e-06
6 2e-06 1.15e-06 1.8e-06 1.75e-06 2.25e-06 8e-07 9e-07 1.25e-06 1.15e-06 1.45e-06 1.75e-06 1.9e-06 1.8e-06 9e-07 1.2e-06 1.2e-06 1.35e-06 8e-07 1.85e-06 2.05e-06 5e-07 1.2e-06 1.4e-06 1.85e-06 1.1e-06 2.3e-06 1.05e-06 1.7e-06 1.65e-06 2.2e-06 1.05e-06 1.65e-06 1.75e-06 1.9e-06 1.2e-06 2.2e-06 1.4e-06 1.35e-06 1.35e-06 1.4e-06 1.65e-06 1.75e-06 1.2e-06 1.25e-06 1.8e-06 1.55e-06 2.6e-06 1.05e-06 1.75e-06 1.5e-06 7.5e-07 1.1e-06 1.3e-06 1.3e-06 2.25e-06 8.5e-07 1.35e-06 1.05e-06 1.2e-06 1.8e-06 2.2e-06 1.75e-06
7 1.85e-06 8e-07 1.55e-06 1.75e-06 2.2e-06 9.5e-07 1.25e-06 1.5e-06 9.5e-07 1.05e-06 1.5e-06 1.55e-06 1.45e-06 1.15e-06 9e-07 8e-07 1.75e-06 1.05e-06 1.5e-06 1.9e-06 1.25e-06 1.6e-06 1.2e-06 1.5e-06 8.5e-07 2.1e-06 8.5e-07 1.75e-06 1.4e-06 1.9e-06 7.5e-07 1.4e-06 1.45e-06 1.7e-06 9.5e-07 2e-06 1.2e-06 1.1e-06 1.25e-06 1.5e-06 1.6e-06 1.6e-06 1.6e-06 7.5e-07 1.5e-06 1.8e-06 2.65e-06 1.5e-06 1.55e-06 1.75e-06 1e-06 7.5e-07 8.5e-07 1.05e-06 2.05e-06 1.05e-06 1.65e-06 1e-06 1e-06 1.85e-06 2.3e-06 1.55e-06
8 1.95e-06 9e-07 1.65e-06 1.85e-06 2.15e-06 1e-06 1.15e-06 9.5e-07 1.7e-06 1.15e-06 1.6e-06 1.7e-06 1.55e-06 1.2e-06 1e-06 9.5e-07 1.8e-06 1.1e-06 1.6e-06 2e-06 1.15e-06 1.65e-06 1.3e-06 1.6e-06 9.5e-07 2.2e-06 9e-07 1.65e-06 1.5e-06 2e-06 8.5e-07 1.55e-06 1.55e-06 1.8e-06 1.05e-06 2.1e-06 1.3e-06 1.2e-06 1.3e-06 1.55e-06 1.65e-06 1.55e-06 1.65e-06 9e-07 1.65e-06 1.85e-06 2.75e-06 1.55e-06 1.65e-06 1.8e-06 1e-06 9e-07 1e-06 1.15e-06 2.15e-06 1e-06 1.7e-06 1.05e-06 9.5e-07 1.75e-06 2.4e-06 1.7e-06
9 2.15e-06 4e-07 1.3e-06 2e-06 2.6e-06 1.2e-06 1.45e-06 1.05e-06 1.15e-06 6e-07 1.25e-06 1.4e-06 1.4e-06 9.5e-07 8.5e-07 1e-06 1.65e-06 9.5e-07 1.6e-06 2.15e-06 1.45e-06 1.8e-06 1.1e-06 1.6e-06 8.5e-07 2.3e-06 9.5e-07 2.15e-06 1.25e-06 2.25e-06 4e-07 2e-06 1.45e-06 1.35e-06 9.5e-07 2.25e-06 1.1e-06 8e-07 1.25e-06 1.35e-06 1.75e-06 2.2e-06 1.6e-06 5.5e-07 1.8e-06 1.8e-06 2.7e-06 1.7e-06 1.2e-06 2e-06 9e-07 1.1e-06 7e-07 7.5e-07 2.25e-06 1e-06 1.7e-06 1.15e-06 1.2e-06 2.25e-06 2.25e-06 2e-06
