 slim_762118301 slim_762118336 slim_762118329 slim_762118330 slim_762118307 slim_762118324 slim_762118322 slim_762118308 slim_762118299 slim_762118341 slim_762118306 slim_762118332 slim_762118320 slim_762118337 slim_762118310 slim_762118316 slim_762118346 slim_762118305 slim_762118300 slim_762118319 slim_762118339 slim_762118327 slim_762118313 slim_762118340 slim_762118318 slim_762118321 slim_762118326 slim_762118325 slim_762118344 slim_762118314 slim_762118323 slim_762118304 slim_762118343 slim_762118334 slim_762118298 slim_762118302 slim_762118338 slim_762118311 slim_762118335 slim_762118309 slim_762118317 slim_762118312 slim_762118315 slim_762118345 slim_762118328 slim_762118342 slim_762118331 slim_762118303 slim_762118333
0 2.2e-06 1.8e-06 1.95e-06 1.55e-06 1.95e-06 1.25e-06 2.25e-06 1.55e-06 1.35e-06 1.85e-06 2.05e-06 1.85e-06 1.9e-06 2.35e-06 1.3e-06 1.8e-06 2.3e-06 2.55e-06 1.85e-06 2.2e-06 1.35e-06 2.05e-06 1.7e-06 1.8e-06 1.3e-06 2.25e-06 2.3e-06 1.8e-06 1.3e-06 1.75e-06 1.9e-06 1.95e-06 1.45e-06 1.65e-06 1.5e-06 2.2e-06 1.8e-06 1.75e-06 2.05e-06 1.8e-06 2.2e-06 1.95e-06 1.35e-06 1.9e-06 1.6e-06 1.65e-06 2e-06 1.9e-06 1.85e-06
1 1.8e-06 2.9e-06 2e-06 1.95e-06 2.1e-06 1.6e-06 2.1e-06 1.85e-06 1.75e-06 1.9e-06 2.1e-06 1.9e-06 2.35e-06 2.8e-06 1.65e-06 2.15e-06 2.15e-06 2.65e-06 1.85e-06 2.4e-06 1.75e-06 2.1e-06 2.1e-06 1.75e-06 1.65e-06 2.5e-06 2e-06 2.2e-06 1.7e-06 2.1e-06 1.8e-06 2.4e-06 1.85e-06 2e-06 2.05e-06 2.2e-06 1.85e-06 1.75e-06 2.45e-06 2.1e-06 2.3e-06 2.1e-06 1.7e-06 2e-06 2.05e-06 1.95e-06 2e-06 2.05e-06 2e-06
2 1.95e-06 2e-06 2.6e-06 1.5e-06 1.8e-06 1.85e-06 2e-06 2.05e-06 1.95e-06 2e-06 1.65e-06 2e-06 2.45e-06 2.85e-06 1.9e-06 2.25e-06 1.95e-06 2.6e-06 2e-06 2.45e-06 1.85e-06 1.55e-06 2.25e-06 1.75e-06 1.55e-06 2.45e-06 1.65e-06 2.35e-06 1.9e-06 1.8e-06 2.05e-06 2.45e-06 1.4e-06 2e-06 2.05e-06 1.75e-06 2e-06 1.9e-06 2.15e-06 2.15e-06 2.3e-06 1.85e-06 1.5e-06 1.75e-06 1.7e-06 2.1e-06 1.7e-06 1.7e-06 2.1e-06
3 1.55e-06 1.95e-06 1.5e-06 7e-07 1.25e-06 1e-06 2.25e-06 1.75e-06 1.1e-06 1.65e-06 1.25e-06 1.6e-06 1.55e-06 1.9e-06 1.05e-06 1.55e-06 2e-06 2.3e-06 1.55e-06 1.95e-06 1e-06 1.7e-06 1.4e-06 2.4e-06 6.5e-07 1.95e-06 2.35e-06 1.45e-06 1.55e-06 9e-07 1.55e-06 1.7e-06 3.5e-07 1.55e-06 1.35e-06 2.4e-06 1.55e-06 1.5e-06 1.15e-06 2.05e-06 2e-06 1.55e-06 1.1e-06 1.95e-06 9.5e-07 1.4e-06 1.2e-06 1.2e-06 1.6e-06
4 1.95e-06 2.1e-06 1.8e-06 1.25e-06 2.3e-06 1.15e-06 1.65e-06 2.25e-06 1.25e-06 1.45e-06 1.3e-06 1.4e-06 1.9e-06 2.4e-06 1.25e-06 1.9e-06 1.4e-06 2.3e-06 1.4e-06 1.7e-06 1.35e-06 2e-06 1.7e-06 2.6e-06 1.15e-06 1.9e-06 1.95e-06 1.8e-06 1.85e-06 1.55e-06 1.65e-06 2.15e-06 1.15e-06 1.45e-06 1.8e-06 2e-06 1.35e-06 1.3e-06 1.85e-06 1.95e-06 1.9e-06 1.6e-06 1.7e-06 1.95e-06 1.6e-06 1.75e-06 1.35e-06 1.25e-06 1.4e-06
5 1.25e-06 1.6e-06 1.85e-06 1e-06 1.15e-06 3e-07 1.55e-06 1.6e-06 3e-07 8.5e-07 1.35e-06 8.5e-07 1.05e-06 1.6e-06 2.5e-07 1.15e-06 1.3e-06 1.9e-06 8e-07 1.25e-06 5e-07 2.05e-06 8e-07 2.4e-06 5.5e-07 1.35e-06 1.9e-06 9e-07 1.1e-06 1.2e-06 1.05e-06 1.35e-06 9e-07 9.5e-07 1.05e-06 1.95e-06 8e-07 7e-07 1.45e-06 1.45e-06 1.45e-06 1.45e-06 1.4e-06 1.55e-06 1.25e-06 9.5e-07 1.25e-06 1.1e-06 8e-07
6 2.25e-06 2.1e-06 2e-06 2.25e-06 1.65e-06 1.55e-06 1.1e-06 2.6e-06 1.7e-06 1.3e-06 1.6e-06 1.25e-06 2.5e-06 3.1e-06 1.65e-06 2.45e-06 6e-07 2.25e-06 1.25e-06 1.9e-06 1.85e-06 2.1e-06 2.2e-06 2.2e-06 1.8e-06 2.1e-06 1.2e-06 2.35e-06 2.05e-06 2.45e-06 1.9e-06 2.75e-06 2.15e-06 1.5e-06 2.4e-06 1.3e-06 1.4e-06 1.1e-06 2.75e-06 1.55e-06 1.8e-06 1.45e-06 2.2e-06 1.85e-06 2.45e-06 2.25e-06 1.5e-06 1.4e-06 1.4e-06
7 1.55e-06 1.85e-06 2.05e-06 1.75e-06 2.25e-06 1.6e-06 2.6e-06 2e-06 1.65e-06 2e-06 2.2e-06 2.1e-06 2.1e-06 2.55e-06 1.6e-06 1.75e-06 2.65e-06 2.55e-06 2.15e-06 2.5e-06 1.55e-06 2.15e-06 1.95e-06 1.7e-06 1.55e-06 2.45e-06 2.45e-06 2.05e-06 1.45e-06 1.95e-06 2.1e-06 1.65e-06 1.65e-06 2.1e-06 1.4e-06 2.5e-06 2.05e-06 2.05e-06 2.25e-06 1.95e-06 2.25e-06 2.25e-06 1.5e-06 2e-06 1.6e-06 1.65e-06 2.25e-06 2.2e-06 2.2e-06
8 1.35e-06 1.75e-06 1.95e-06 1.1e-06 1.25e-06 3e-07 1.7e-06 1.65e-06 5e-07 1.05e-06 1.5e-06 8.5e-07 1e-06 1.7e-06 4.5e-07 1.1e-06 1.45e-06 2.05e-06 1e-06 1.35e-06 6e-07 2.15e-06 9.5e-07 2.5e-06 7e-07 1.3e-06 2.05e-06 1.05e-06 1.1e-06 1.3e-06 1.15e-06 1.4e-06 1e-06 1.05e-06 1.1e-06 2.05e-06 8e-07 9e-07 1.55e-06 1.55e-06 1.55e-06 1.55e-06 1.55e-06 1.5e-06 1.35e-06 1.1e-06 1.4e-06 1.2e-06 8.5e-07
9 1.85e-06 1.9e-06 2e-06 1.65e-06 1.45e-06 8.5e-07 1.3e-06 2e-06 1.05e-06 1.5e-06 1.5e-06 1.05e-06 1.75e-06 2.3e-06 8.5e-07 1.65e-06 1.1e-06 1.95e-06 1e-06 1.55e-06 1.1e-06 2.2e-06 1.4e-06 2.5e-06 1.15e-06 1.7e-06 1.6e-06 1.55e-06 1.65e-06 1.8e-06 1.4e-06 1.85e-06 1.55e-06 1.2e-06 1.55e-06 1.75e-06 1.05e-06 8.5e-07 2.1e-06 1.55e-06 1.55e-06 1.65e-06 1.9e-06 1.75e-06 1.75e-06 1.4e-06 1.4e-06 1.35e-06 1.15e-06
10 2.05e-06 2.1e-06 1.65e-06 1.25e-06 1.3e-06 1.35e-06 1.6e-06 2.2e-06 1.5e-06 1.5e-06 2e-06 1.5e-06 2.1e-06 2.55e-06 1.4e-06 2e-06 1.35e-06 2.3e-06 1.45e-06 2e-06 1.5e-06 1.85e-06 1.85e-06 2.5e-06 1.15e-06 2.1e-06 1.85e-06 1.95e-06 1.95e-06 1.5e-06 1.75e-06 2.2e-06 1.15e-06 1.5e-06 1.8e-06 2e-06 1.5e-06 1.35e-06 1.85e-06 2.05e-06 1.95e-06 1.6e-06 1.6e-06 2e-06 1.55e-06 1.8e-06 1.25e-06 1.25e-06 1.6e-06
11 1.85e-06 1.9e-06 2e-06 1.6e-06 1.4e-06 8.5e-07 1.25e-06 2.1e-06 8.5e-07 1.05e-06 1.5e-06 1.6e-06 1.55e-06 2.25e-06 9e-07 1.6e-06 1e-06 2.05e-06 9.5e-07 1.5e-06 1.05e-06 2.2e-06 1.4e-06 2.55e-06 1.15e-06 1.5e-06 1.55e-06 1.55e-06 1.55e-06 1.75e-06 1.3e-06 1.9e-06 1.5e-06 1.15e-06 1.6e-06 1.7e-06 8.5e-07 8e-07 2.05e-06 1.65e-06 1.6e-06 1.6e-06 1.95e-06 1.6e-06 1.85e-06 1.55e-06 1.3e-06 1.25e-06 1e-06
12 1.9e-06 2.35e-06 2.45e-06 1.55e-06 1.9e-06 1.05e-06 2.5e-06 2.1e-06 1e-06 1.75e-06 2.1e-06 1.55e-06 1.8e-06 1e-06 1.1e-06 1.3e-06 2.25e-06 1.8e-06 1.7e-06 1.5e-06 1.1e-06 2.65e-06 1e-06 3e-06 1.25e-06 1.4e-06 2.7e-06 1.05e-06 1.7e-06 1.4e-06 1.7e-06 1.4e-06 1.45e-06 1.7e-06 1.55e-06 2.7e-06 1.5e-06 1.6e-06 1.45e-06 2.2e-06 1.85e-06 2.2e-06 2.05e-06 2.1e-06 1.75e-06 1.3e-06 2e-06 1.85e-06 1.5e-06
