 slim_762165855 slim_762165863 slim_762165880 slim_762165862 slim_762165856 slim_762165835 slim_762165838 slim_762165867 slim_762165848 slim_762165827 slim_762165871 slim_762165877 slim_762165828 slim_762165836 slim_762165853 slim_762165839 slim_762165833 slim_762165875 slim_762165854 slim_762165842 slim_762165849 slim_762165852 slim_762165830 slim_762165837 slim_762165858 slim_762165866 slim_762165843 slim_762165869 slim_762165873 slim_762165865 slim_762165840 slim_762165879 slim_762165882 slim_762165861 slim_762165876 slim_762165831 slim_762165881 slim_762165832 slim_762165851 slim_762165874 slim_762165859 slim_762165870 slim_762165826 slim_762165829 slim_762165850 slim_762165845 slim_762165834 slim_762165844 slim_762165841 slim_762165878 slim_762165864 slim_762165847 slim_762165857 slim_762165846 slim_762165868 slim_762165860 slim_762165872
0 1.4e-06 2.45e-06 1.8e-06 1.6e-06 1.4e-06 2.15e-06 1.95e-06 1.1e-06 1.9e-06 1.15e-06 1.85e-06 1.3e-06 1.1e-06 1.7e-06 2.45e-06 1.55e-06 2.05e-06 1.75e-06 1.25e-06 1.75e-06 1.9e-06 1.9e-06 1.4e-06 1.85e-06 1.65e-06 2e-06 2.05e-06 1.25e-06 2.4e-06 2.45e-06 1.9e-06 1.65e-06 2e-06 2e-06 1.4e-06 1.75e-06 1.35e-06 1.8e-06 1.75e-06 1.25e-06 1.2e-06 9.5e-07 1.25e-06 2.1e-06 1.65e-06 1e-06 1.6e-06 2e-06 1e-06 1.3e-06 1.85e-06 2.35e-06 1.7e-06 1.85e-06 1.9e-06 1.8e-06 2.4e-06
1 2.45e-06 3e-07 2.5e-06 2.75e-06 3e-06 1.6e-06 2.2e-06 2.65e-06 1.45e-06 2.8e-06 1.3e-06 2.95e-06 2.35e-06 2.7e-06 2.1e-06 2.45e-06 3.1e-06 1.8e-06 2.6e-06 1.9e-06 1.65e-06 3.3e-06 2.6e-06 2.95e-06 1.95e-06 1.55e-06 1.6e-06 2.5e-06 6.5e-07 2e-07 1.9e-06 2.15e-06 1.15e-06 1.45e-06 2.8e-06 1.15e-06 3e-06 2.65e-06 2.9e-06 2.25e-06 2.8e-06 2.25e-06 2.65e-06 1.35e-06 2.7e-06 2.6e-06 2.55e-06 1.6e-06 2.4e-06 2.45e-06 9e-07 1.5e-07 2.2e-06 1.65e-06 1.45e-06 1.3e-06 6.5e-07
2 1.8e-06 2.5e-06 2.7e-06 2.25e-06 1.55e-06 2.2e-06 2.15e-06 1.9e-06 2.15e-06 1.6e-06 2.4e-06 1.7e-06 1.95e-06 2.15e-06 2.65e-06 2.2e-06 2.7e-06 2.1e-06 2.15e-06 2.15e-06 2.05e-06 2.5e-06 2.1e-06 2.05e-06 1.95e-06 2.15e-06 2.2e-06 2.15e-06 2.5e-06 2.5e-06 2.3e-06 1.75e-06 2.55e-06 2.25e-06 1.7e-06 2.15e-06 1.7e-06 2.4e-06 2.2e-06 2.15e-06 1.55e-06 2.05e-06 1.95e-06 1.95e-06 2.3e-06 2e-06 2.25e-06 2.4e-06 2.05e-06 2.35e-06 2.45e-06 2.4e-06 1.55e-06 2.25e-06 2.3e-06 2.3e-06 2.5e-06
3 1.6e-06 2.75e-06 2.25e-06 2.4e-06 1.6e-06 2.15e-06 2.25e-06 1.4e-06 2.25e-06 1.55e-06 2.1e-06 1.8e-06 1.7e-06 2.35e-06 2.75e-06 1.65e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 2.35e-06 2.25e-06 2e-06 2.15e-06 2.15e-06 2.35e-06 2.4e-06 1.8e-06 2.55e-06 2.75e-06 2e-06 2.15e-06 2.05e-06 2.35e-06 1.65e-06 2.4e-06 1.85e-06 1.85e-06 2.15e-06 1.85e-06 1.9e-06 1.7e-06 1.65e-06 2.45e-06 2.15e-06 1.6e-06 1.7e-06 2.25e-06 1.6e-06 1.6e-06 2.05e-06 2.65e-06 2.15e-06 2.2e-06 2.3e-06 2.3e-06 2.55e-06
4 1.4e-06 3e-06 1.55e-06 1.6e-06 1.7e-06 2.15e-06 2.05e-06 1.3e-06 2.2e-06 1.3e-06 2.45e-06 1.05e-06 1.6e-06 1.95e-06 2.7e-06 1.75e-06 2.3e-06 2e-06 1.75e-06 2.05e-06 2.05e-06 2.1e-06 1.7e-06 1.8e-06 1.85e-06 2.2e-06 2.25e-06 1.75e-06 2.9e-06 3e-06 2e-06 1.9e-06 2.55e-06 2.3e-06 1.25e-06 2.3e-06 1.1e-06 2.05e-06 1.9e-06 1.85e-06 1.05e-06 1.65e-06 1.6e-06 2.15e-06 1.95e-06 1.4e-06 1.8e-06 2.25e-06 1.65e-06 1.95e-06 2.45e-06 2.9e-06 1.4e-06 2.1e-06 2.35e-06 2.35e-06 2.9e-06
5 2.15e-06 1.6e-06 2.2e-06 2.15e-06 2.15e-06 2.9e-06 2.35e-06 2e-06 1.95e-06 2.4e-06 2e-06 2.3e-06 2.35e-06 2.65e-06 2.5e-06 2.45e-06 2.95e-06 2.15e-06 2.5e-06 2.2e-06 2.1e-06 2.95e-06 2.45e-06 2.65e-06 2.15e-06 2.05e-06 2.1e-06 2.4e-06 1.7e-06 1.6e-06 1.9e-06 2.05e-06 2e-06 2.05e-06 2e-06 1.9e-06 2.35e-06 2.6e-06 2.65e-06 2.4e-06 2.5e-06 2.25e-06 2.4e-06 1.95e-06 2.65e-06 2.15e-06 2.5e-06 1.9e-06 2.3e-06 2.5e-06 1.8e-06 1.5e-06 2.2e-06 1.85e-06 2e-06 1.95e-06 1.7e-06
6 1.95e-06 2.2e-06 2.15e-06 2.25e-06 2.05e-06 2.35e-06 2.7e-06 1.95e-06 1.9e-06 1.8e-06 2.1e-06 2.25e-06 1.85e-06 1.75e-06 2.2e-06 2.05e-06 2.3e-06 1.75e-06 2.15e-06 1.45e-06 2.15e-06 2.25e-06 1.85e-06 1.65e-06 1.6e-06 2e-06 2.05e-06 2.05e-06 2.3e-06 2.2e-06 1.8e-06 2e-06 2.25e-06 2e-06 2.2e-06 1.95e-06 2.3e-06 1.9e-06 1.55e-06 1.95e-06 2.05e-06 1.8e-06 1.75e-06 1.35e-06 2.2e-06 2.15e-06 2.1e-06 2.4e-06 2e-06 2.1e-06 2.05e-06 2.1e-06 1.65e-06 2.35e-06 1.85e-06 2e-06 2.3e-06
7 1.1e-06 2.65e-06 1.9e-06 1.4e-06 1.3e-06 2e-06 1.95e-06 1.8e-06 2.05e-06 1.15e-06 2.05e-06 1.45e-06 1.25e-06 2e-06 2.55e-06 1.7e-06 2.1e-06 1.85e-06 1.6e-06 1.8e-06 2.1e-06 1.95e-06 1.65e-06 1.85e-06 1.8e-06 2.15e-06 2.2e-06 1.5e-06 2.55e-06 2.65e-06 1.75e-06 1.85e-06 2.15e-06 2.15e-06 1.35e-06 2.15e-06 1.5e-06 1.85e-06 1.8e-06 1.65e-06 1.5e-06 1.25e-06 1.35e-06 2.05e-06 1.8e-06 1.15e-06 1.7e-06 2.05e-06 1.15e-06 1.5e-06 2.05e-06 2.55e-06 1.75e-06 2e-06 2.05e-06 2.1e-06 2.55e-06
8 1.9e-06 1.45e-06 2.15e-06 2.25e-06 2.2e-06 1.95e-06 1.9e-06 2.05e-06 2.6e-06 1.85e-06 1.7e-06 2.35e-06 1.85e-06 2.05e-06 2.1e-06 1.85e-06 2.45e-06 1.35e-06 1.8e-06 1.75e-06 1.85e-06 2.45e-06 1.45e-06 1.95e-06 1.45e-06 1.55e-06 1.6e-06 1.75e-06 1.55e-06 1.45e-06 2e-06 1.7e-06 1.75e-06 1.4e-06 2.15e-06 1.45e-06 2.4e-06 2.2e-06 2.2e-06 1.8e-06 2.15e-06 1.55e-06 1.95e-06 1.5e-06 2e-06 2.15e-06 1.9e-06 2.05e-06 1.9e-06 2.05e-06 1.55e-06 1.35e-06 1.8e-06 2e-06 1.7e-06 1.4e-06 1.55e-06
9 1.15e-06 2.8e-06 1.6e-06 1.55e-06 1.3e-06 2.4e-06 1.8e-06 1.15e-06 1.85e-06 1e-07 2e-06 1.65e-06 5.5e-07 1.7e-06 2.4e-06 1.35e-06 1.7e-06 1.6e-06 1.4e-06 1.8e-06 1.95e-06 1.6e-06 1.3e-06 1.25e-06 1.65e-06 1.95e-06 2e-06 1.3e-06 2.65e-06 2.8e-06 2.3e-06 1.65e-06 2.15e-06 1.95e-06 1.2e-06 2.15e-06 1.7e-06 1.55e-06 1.5e-06 1.45e-06 1.2e-06 1.05e-06 8.5e-07 2.05e-06 1.4e-06 1.4e-06 1.35e-06 2.5e-06 9e-07 1.25e-06 2.1e-06 2.7e-06 1.5e-06 2.45e-06 2.05e-06 2.1e-06 2.65e-06
10 1.85e-06 1.3e-06 2.4e-06 2.1e-06 2.45e-06 2e-06 2.1e-06 2.05e-06 1.7e-06 2e-06 2.3e-06 2.45e-06 1.75e-06 2.4e-06 2.3e-06 1.8e-06 2.4e-06 1.7e-06 2.05e-06 1.9e-06 1.8e-06 2.65e-06 2.15e-06 2.5e-06 1.9e-06 1.8e-06 1.85e-06 1.9e-06 1.3e-06 1.3e-06 2.05e-06 2.1e-06 1.35e-06 1.8e-06 2.35e-06 1.55e-06 2.5e-06 2.05e-06 2.45e-06 1.55e-06 2.15e-06 1.65e-06 1.9e-06 1.8e-06 2.25e-06 2.05e-06 1.9e-06 2e-06 1.7e-06 1.4e-06 1.2e-06 1.2e-06 2.1e-06 1.95e-06 1.65e-06 1.5e-06 1.35e-06
11 1.3e-06 2.95e-06 1.7e-06 1.8e-06 1.05e-06 2.3e-06 2.25e-06 1.45e-06 2.35e-06 1.65e-06 2.45e-06 1.6e-06 1.75e-06 2e-06 2.85e-06 1.9e-06 2.5e-06 2.2e-06 1.65e-06 2.2e-06 2e-06 2.3e-06 1.85e-06 2.15e-06 1.9e-06 2.35e-06 2.4e-06 1.75e-06 2.9e-06 2.95e-06 2.05e-06 2.05e-06 2.55e-06 2.45e-06 1.35e-06 2.15e-06 9e-07 2.25e-06 2.2e-06 1.75e-06 8.5e-07 1.65e-06 1.8e-06 2.25e-06 2.05e-06 1.25e-06 2e-06 2.2e-06 1.7e-06 2e-06 2.4e-06 2.85e-06 1.45e-06 1.9e-06 2.45e-06 2.3e-06 2.9e-06
12 1.1e-06 2.35e-06 1.95e-06 1.7e-06 1.6e-06 2.35e-06 1.85e-06 1.25e-06 1.85e-06 5.5e-07 1.75e-06 1.75e-06 1.1e-06 1.9e-06 2.4e-06 1.45e-06 1.9e-06 1.75e-06 1.45e-06 1.7e-06 1.85e-06 1.85e-06 1.5e-06 1.7e-06 1.7e-06 1.95e-06 2e-06 1.35e-06 2.4e-06 2.35e-06 2e-06 1.9e-06 1.85e-06 1.9e-06 1.5e-06 1.95e-06 1.8e-06 1.7e-06 1.75e-06 1.4e-06 1.3e-06 1e-06 1.05e-06 1.95e-06 1.5e-06 1.35e-06 1.5e-06 2.25e-06 9e-07 1.15e-06 1.7e-06 2.25e-06 1.65e-06 2.25e-06 1.9e-06 1.9e-06 2.4e-06
13 1.7e-06 2.7e-06 2.15e-06 2.35e-06 1.95e-06 2.65e-06 1.75e-06 2e-06 2.05e-06 1.7e-06 2.4e-06 2e-06 1.9e-06 2.1e-06 2.3e-06 2e-06 2.2e-06 1.8e-06 1.8e-06 1.9e-06 2.3e-06 2e-06 1.6e-06 1.35e-06 1.7e-06 2.15e-06 2.2e-06 1.8e-06 2.8e-06 2.7e-06 2.45e-06 1.95e-06 2.55e-06 2.15e-06 2.05e-06 1.8e-06 2.05e-06 1.7e-06 1.35e-06 1.6e-06 1.8e-06 1.65e-06 1.7e-06 2e-06 2.15e-06 2e-06 2.05e-06 2.6e-06 1.9e-06 2.15e-06 2.45e-06 2.6e-06 1.8e-06 2.45e-06 2.15e-06 2.1e-06 2.8e-06
