 slim_762385253 slim_762385267 slim_762385238 slim_762385255 slim_762385236 slim_762385240 slim_762385261 slim_762385226 slim_762385247 slim_762385251 slim_762385250 slim_762385271 slim_762385229 slim_762385262 slim_762385272 slim_762385232 slim_762385244 slim_762385259 slim_762385246 slim_762385243 slim_762385265 slim_762385258 slim_762385235 slim_762385245 slim_762385230 slim_762385227 slim_762385233 slim_762385252 slim_762385260 slim_762385237 slim_762385266 slim_762385248 slim_762385234 slim_762385239 slim_762385228 slim_762385249 slim_762385257 slim_762385268 slim_762385242 slim_762385270 slim_762385264 slim_762385254 slim_762385231 slim_762385269 slim_762385256 slim_762385241 slim_762385263
0 1.8e-06 1.7e-06 2.05e-06 1.8e-06 2.25e-06 1.3e-06 1.7e-06 2e-06 1.55e-06 1.85e-06 1.35e-06 2.65e-06 2.3e-06 2.05e-06 1.75e-06 1.9e-06 2e-06 2.5e-06 1.9e-06 1.3e-06 1.7e-06 2.55e-06 2.15e-06 2e-06 1.65e-06 1.85e-06 1.85e-06 1.55e-06 2.05e-06 1.45e-06 1.5e-06 2.35e-06 1.4e-06 1.7e-06 1.7e-06 9e-07 1.85e-06 1.55e-06 1.65e-06 2.1e-06 1.8e-06 1.9e-06 1.65e-06 1.85e-06 2e-06 1.15e-06 2.1e-06
1 1.7e-06 2.1e-06 1.75e-06 1.9e-06 2.15e-06 2.2e-06 2.15e-06 1.45e-06 1.7e-06 1.55e-06 1.65e-06 2.25e-06 1.95e-06 1.25e-06 1.45e-06 1.55e-06 2e-06 2.15e-06 1.45e-06 1.1e-06 1.95e-06 2.15e-06 2.1e-06 1.6e-06 1.3e-06 1.75e-06 1.45e-06 1.8e-06 2e-06 1.7e-06 1.45e-06 2.25e-06 1.4e-06 1.65e-06 1.35e-06 1.85e-06 1.95e-06 1.75e-06 1.6e-06 1.75e-06 1.7e-06 1.65e-06 1.2e-06 1.5e-06 1.95e-06 2.05e-06 2.3e-06
2 2.05e-06 1.75e-06 1.9e-06 1.8e-06 2.4e-06 2.5e-06 2e-06 1.4e-06 2.25e-06 1.3e-06 2e-06 1.2e-06 1.75e-06 1.55e-06 1.75e-06 1.5e-06 1.6e-06 2.35e-06 1.5e-06 1.75e-06 1.75e-06 1.7e-06 1.5e-06 1.5e-06 1.7e-06 1.85e-06 1.6e-06 1.7e-06 1.4e-06 1.8e-06 2.2e-06 1.7e-06 1.6e-06 1.6e-06 1.7e-06 2.65e-06 1.85e-06 2.4e-06 1.9e-06 1.35e-06 1.95e-06 1.25e-06 1.7e-06 1.5e-06 1.3e-06 2.6e-06 1.55e-06
3 1.8e-06 1.9e-06 1.8e-06 2e-06 2.15e-06 2.1e-06 2.05e-06 1.75e-06 1.85e-06 1.4e-06 2e-06 2.05e-06 2.3e-06 1.6e-06 2.15e-06 2e-06 1.6e-06 2.85e-06 1.55e-06 2.15e-06 1.5e-06 2.3e-06 1.75e-06 1.65e-06 2.05e-06 1.55e-06 1.65e-06 1.9e-06 1.65e-06 1.85e-06 1.9e-06 1.7e-06 1.9e-06 1.65e-06 1.8e-06 2.2e-06 1.05e-06 2.45e-06 1.75e-06 1.65e-06 1.7e-06 1.4e-06 1.75e-06 1.7e-06 1.8e-06 2.15e-06 1.75e-06
4 2.25e-06 2.15e-06 2.4e-06 2.15e-06 3.3e-06 2.4e-06 2.45e-06 2.1e-06 2.25e-06 2.3e-06 2.25e-06 2.7e-06 2e-06 1.95e-06 2.4e-06 2.35e-06 2.25e-06 1.9e-06 1.95e-06 2.1e-06 2.35e-06 2.35e-06 2.4e-06 2.15e-06 1.9e-06 2.35e-06 1.95e-06 2.1e-06 2.35e-06 2.25e-06 2.25e-06 2.15e-06 2.15e-06 2.25e-06 2.05e-06 2.35e-06 2.2e-06 2.45e-06 1.9e-06 2.4e-06 2.2e-06 2.3e-06 2.05e-06 2.35e-06 2.3e-06 2.4e-06 2.5e-06
5 1.3e-06 2.2e-06 2.5e-06 2.1e-06 2.4e-06 1.6e-06 1.8e-06 2.45e-06 1.7e-06 2.35e-06 1.6e-06 2.95e-06 2.6e-06 2.55e-06 2.2e-06 2.4e-06 2.2e-06 2.65e-06 2.45e-06 1.9e-06 1.7e-06 2.8e-06 2.5e-06 2.4e-06 2.1e-06 2.2e-06 2.1e-06 1.7e-06 2.4e-06 1.65e-06 1.65e-06 2.6e-06 1.85e-06 1.85e-06 2.2e-06 8e-07 2.15e-06 1.8e-06 2e-06 2.4e-06 1.65e-06 2.4e-06 2.15e-06 2.15e-06 2.25e-06 1e-06 2.2e-06
6 1.7e-06 2.15e-06 2e-06 2.05e-06 2.45e-06 1.8e-06 2.8e-06 2.15e-06 1.9e-06 2e-06 2e-06 2e-06 2.15e-06 2.2e-06 2.15e-06 1.95e-06 2e-06 2.65e-06 2.15e-06 1.95e-06 1.7e-06 2.2e-06 2e-06 2.1e-06 2.2e-06 2.15e-06 2.15e-06 1.95e-06 1.9e-06 1.7e-06 1.95e-06 2e-06 1.8e-06 2e-06 2e-06 1.6e-06 2.1e-06 2.15e-06 2e-06 1.85e-06 2.05e-06 1.85e-06 2e-06 2.1e-06 1.85e-06 1.6e-06 1.65e-06
7 2e-06 1.45e-06 1.4e-06 1.75e-06 2.1e-06 2.45e-06 2.15e-06 1.6e-06 1.95e-06 1.35e-06 1.95e-06 1.75e-06 1.85e-06 1.1e-06 1.55e-06 1.7e-06 1.45e-06 2.25e-06 1.25e-06 1.7e-06 1.55e-06 2e-06 1.7e-06 1.1e-06 1.5e-06 1.55e-06 1.2e-06 1.65e-06 1.65e-06 1.85e-06 1.9e-06 1.8e-06 1.35e-06 1.3e-06 1.55e-06 2.6e-06 1.8e-06 2.4e-06 1.75e-06 1.4e-06 1.65e-06 1.45e-06 1.4e-06 9.5e-07 1.55e-06 2.45e-06 1.9e-06
8 1.55e-06 1.7e-06 2.25e-06 1.85e-06 2.25e-06 1.7e-06 1.9e-06 1.95e-06 2.7e-06 1.9e-06 1.75e-06 2.6e-06 2.4e-06 1.75e-06 2.05e-06 2.1e-06 2.15e-06 2.7e-06 1.8e-06 1.75e-06 1.7e-06 2.6e-06 2.4e-06 1.95e-06 1.95e-06 2e-06 1.85e-06 2.1e-06 2.3e-06 1.7e-06 1.5e-06 2.2e-06 1.8e-06 1.9e-06 1.7e-06 1.35e-06 1.9e-06 1.95e-06 1.75e-06 2e-06 1.75e-06 1.95e-06 1.55e-06 1.95e-06 2.25e-06 1.55e-06 2.1e-06
9 1.85e-06 1.55e-06 1.3e-06 1.4e-06 2.3e-06 2.35e-06 2e-06 1.35e-06 1.9e-06 1.7e-06 1.85e-06 1.7e-06 1.9e-06 1.3e-06 1.75e-06 1.65e-06 1.55e-06 2.55e-06 1.3e-06 1.75e-06 1.45e-06 2.05e-06 1.55e-06 1.4e-06 1.65e-06 1.5e-06 1.4e-06 1.65e-06 1.45e-06 1.65e-06 1.9e-06 1.75e-06 1.6e-06 1.45e-06 1.55e-06 2.45e-06 1.4e-06 2.4e-06 1.8e-06 1.35e-06 1.7e-06 1.1e-06 1.45e-06 1.4e-06 1.45e-06 2.4e-06 1.55e-06
