 slim_761982945 slim_761982942 slim_761982976 slim_761982985 slim_761982968 slim_761982984 slim_761982964 slim_761982986 slim_761982973 slim_761982951 slim_761982972 slim_761982961 slim_761982950 slim_761982982 slim_761982962 slim_761982974 slim_761982953 slim_761982966 slim_761982960 slim_761982947 slim_761982959 slim_761982956 slim_761982978 slim_761982965 slim_761982975 slim_761982983 slim_761982987 slim_761982952 slim_761982948 slim_761982971 slim_761982943 slim_761982969 slim_761982957 slim_761982955 slim_761982979 slim_761982980 slim_761982970 slim_761982988 slim_761982949 slim_761982946 slim_761982958 slim_761982954 slim_761982989 slim_761982967 slim_761982944 slim_761982981 slim_761982963 slim_761982977
0 3.1e-06 2.65e-06 1.6e-06 2.65e-06 2.45e-06 2.35e-06 2.2e-06 2.1e-06 2.3e-06 2.05e-06 1.9e-06 2.65e-06 1.75e-06 2.35e-06 2.3e-06 2.3e-06 2.5e-06 2.7e-06 2.35e-06 1.95e-06 1.9e-06 2.1e-06 1.65e-06 2.25e-06 2e-06 2.05e-06 1.8e-06 2.35e-06 2e-06 1.8e-06 2.4e-06 1.75e-06 2.4e-06 2.25e-06 2.55e-06 2.55e-06 2.1e-06 2.35e-06 2.85e-06 2.8e-06 2.15e-06 2.1e-06 2e-06 2.2e-06 2.05e-06 1.95e-06 2.35e-06 2e-06
1 2.65e-06 2.3e-06 2.4e-06 2.35e-06 2e-06 2.6e-06 2.9e-06 2.45e-06 1.65e-06 2e-06 2.15e-06 2.2e-06 2.6e-06 2.1e-06 2.2e-06 2.3e-06 2.05e-06 2.2e-06 2.15e-06 2.4e-06 1.95e-06 2.25e-06 2.5e-06 2.55e-06 1.95e-06 2e-06 2.2e-06 1.75e-06 2.6e-06 2.85e-06 1.85e-06 2.75e-06 2.35e-06 1.9e-06 2.05e-06 2.3e-06 2.35e-06 2.25e-06 2.25e-06 2.55e-06 2e-06 2.35e-06 2.15e-06 2.7e-06 2.35e-06 2.35e-06 2.45e-06 2.2e-06
2 1.6e-06 2.4e-06 2.6e-06 2.4e-06 2.25e-06 2.25e-06 2e-06 1.9e-06 2.2e-06 1.85e-06 1.65e-06 2.55e-06 1.8e-06 2.05e-06 2.05e-06 2.05e-06 2.3e-06 2.55e-06 2.15e-06 1.65e-06 1.7e-06 1.85e-06 1.4e-06 2.15e-06 1.8e-06 1.8e-06 1.55e-06 2.1e-06 1.75e-06 1.95e-06 2.15e-06 1.8e-06 2.2e-06 1.95e-06 2.5e-06 2.45e-06 1.85e-06 2.25e-06 2.9e-06 2.7e-06 1.95e-06 1.85e-06 1.75e-06 2.4e-06 1.75e-06 1.7e-06 2.1e-06 1.75e-06
3 2.65e-06 2.35e-06 2.4e-06 1.3e-06 1.9e-06 2.4e-06 1.75e-06 1.65e-06 2.3e-06 1.95e-06 1.3e-06 1.1e-06 2.35e-06 1.6e-06 3e-06 1.9e-06 2e-06 2e-06 1.6e-06 2.95e-06 1.5e-06 2.5e-06 2.2e-06 1.9e-06 1.9e-06 2.8e-06 1.9e-06 1.65e-06 1.65e-06 3.25e-06 1.8e-06 2.75e-06 1.9e-06 2.55e-06 1.3e-06 1.15e-06 1.3e-06 1.75e-06 1.45e-06 1.2e-06 1e-06 1.05e-06 1.25e-06 2.5e-06 2.35e-06 1.7e-06 1.05e-06 1.5e-06
4 2.45e-06 2e-06 2.25e-06 1.9e-06 3e-06 2.55e-06 2.4e-06 1.95e-06 2.05e-06 1.7e-06 1.65e-06 1.85e-06 2.4e-06 1.9e-06 2.75e-06 2.25e-06 1.65e-06 2.2e-06 1.9e-06 2.7e-06 1.65e-06 2.35e-06 2.15e-06 2.3e-06 1.65e-06 2.5e-06 1.85e-06 1.95e-06 2.15e-06 2.85e-06 1.95e-06 2.55e-06 1.85e-06 2.25e-06 1.85e-06 1.9e-06 1.85e-06 2e-06 2.1e-06 2.15e-06 1.55e-06 1.7e-06 1.7e-06 2.6e-06 2.1e-06 2.05e-06 1.75e-06 1.7e-06
5 2.35e-06 2.6e-06 2.25e-06 2.4e-06 2.55e-06 3.3e-06 2.55e-06 2.7e-06 2.1e-06 2.55e-06 2.55e-06 2.05e-06 2.2e-06 2.3e-06 2.3e-06 2.35e-06 2.65e-06 2.2e-06 2.45e-06 1.95e-06 2.3e-06 2.65e-06 2.45e-06 2.1e-06 2.5e-06 2.1e-06 2.9e-06 2.4e-06 2.2e-06 1.9e-06 2.6e-06 2.45e-06 2.6e-06 2.1e-06 1.9e-06 2.2e-06 2.65e-06 2.3e-06 1.8e-06 2.4e-06 2.05e-06 2.45e-06 2.5e-06 1.75e-06 2.25e-06 2.4e-06 2.55e-06 2.75e-06
6 2.2e-06 2.9e-06 2e-06 1.75e-06 2.4e-06 2.55e-06 2.6e-06 1.8e-06 2.8e-06 2.4e-06 1.6e-06 2.2e-06 2.05e-06 2.25e-06 2.45e-06 1.95e-06 2.5e-06 3e-06 2.3e-06 2.25e-06 1.95e-06 2.25e-06 1.7e-06 1.95e-06 2.35e-06 2.6e-06 1.95e-06 2.25e-06 1.45e-06 2.5e-06 2.35e-06 2.3e-06 2.45e-06 2.4e-06 2.35e-06 2.05e-06 1.6e-06 2.4e-06 2.7e-06 2.2e-06 1.7e-06 1.35e-06 1.75e-06 2.65e-06 2e-06 1.5e-06 1.6e-06 1.8e-06
7 2.1e-06 2.45e-06 1.9e-06 1.65e-06 1.95e-06 2.7e-06 1.8e-06 1.9e-06 2.45e-06 1.6e-06 9.5e-07 1.95e-06 2.05e-06 1.6e-06 2.9e-06 2.05e-06 2e-06 2.5e-06 1.7e-06 2.75e-06 1.4e-06 1.95e-06 1.6e-06 2.2e-06 1.55e-06 2.5e-06 9.5e-07 1.75e-06 1.6e-06 3e-06 1.65e-06 2.05e-06 1.8e-06 2.6e-06 2.15e-06 1.75e-06 1.3e-06 1.75e-06 2.55e-06 2.05e-06 1.35e-06 1.1e-06 1.25e-06 2.8e-06 2.2e-06 1.55e-06 1.1e-06 1.25e-06
8 2.3e-06 1.65e-06 2.2e-06 2.3e-06 2.05e-06 2.1e-06 2.8e-06 2.45e-06 2e-06 1.65e-06 2.15e-06 1.85e-06 2.4e-06 1.9e-06 2.25e-06 2.35e-06 2.1e-06 1.65e-06 1.95e-06 2.25e-06 1.85e-06 2.25e-06 2.3e-06 2.2e-06 1.6e-06 1.75e-06 2.15e-06 1.65e-06 2.45e-06 2.25e-06 1.8e-06 2.4e-06 1.9e-06 2.25e-06 1.7e-06 2.05e-06 2.3e-06 1.9e-06 1.65e-06 2.3e-06 1.95e-06 2.25e-06 2.05e-06 2.05e-06 2.55e-06 2.45e-06 2.5e-06 2.35e-06
9 2.05e-06 2e-06 1.85e-06 1.95e-06 1.7e-06 2.55e-06 2.4e-06 1.6e-06 1.65e-06 1.7e-06 1.3e-06 1.9e-06 2.25e-06 1.55e-06 2.7e-06 2.25e-06 1.65e-06 1.85e-06 1.5e-06 2.65e-06 1.3e-06 1.95e-06 1.75e-06 2.3e-06 8.5e-07 2.1e-06 1.1e-06 1.6e-06 2.15e-06 2.8e-06 1.6e-06 2.15e-06 1.3e-06 2.6e-06 1.9e-06 1.95e-06 1.5e-06 1.65e-06 2.15e-06 2.2e-06 1.6e-06 1.6e-06 1.35e-06 2.6e-06 2.5e-06 2e-06 1.8e-06 1.5e-06
10 1.9e-06 2.15e-06 1.65e-06 1.3e-06 1.65e-06 2.55e-06 1.6e-06 9.5e-07 2.15e-06 1.3e-06 1.1e-06 1.65e-06 1.85e-06 1.3e-06 2.8e-06 1.8e-06 1.7e-06 2.2e-06 1.35e-06 2.65e-06 1e-06 1.75e-06 1.35e-06 2.05e-06 1.25e-06 2.35e-06 6e-07 1.5e-06 1.45e-06 2.95e-06 1.45e-06 1.9e-06 1.55e-06 2.4e-06 1.8e-06 1.5e-06 9e-07 1.45e-06 2.25e-06 1.75e-06 9.5e-07 7e-07 9e-07 2.65e-06 1.95e-06 1.25e-06 8.5e-07 8.5e-07
11 2.65e-06 2.2e-06 2.55e-06 1.1e-06 1.85e-06 2.05e-06 2.2e-06 1.95e-06 1.85e-06 1.9e-06 1.65e-06 1.2e-06 2.35e-06 1.6e-06 2.95e-06 2.05e-06 1.95e-06 1.35e-06 1.6e-06 2.9e-06 1.65e-06 2.65e-06 2.45e-06 1.85e-06 1.85e-06 2.65e-06 2.25e-06 1.6e-06 1.85e-06 2.9e-06 1.85e-06 2.75e-06 1.85e-06 2.5e-06 1e-06 1.05e-06 1.75e-06 1.6e-06 8.5e-07 1.1e-06 1.15e-06 1.45e-06 1.4e-06 2e-06 2.5e-06 1.95e-06 1.4e-06 1.85e-06
12 1.75e-06 2.6e-06 1.8e-06 2.35e-06 2.4e-06 2.2e-06 2.05e-06 2.05e-06 2.4e-06 2.25e-06 1.85e-06 2.35e-06 3.1e-06 2.3e-06 2.3e-06 2.15e-06 2.45e-06 2.65e-06 2.3e-06 1.95e-06 1.9e-06 2.2e-06 1.75e-06 2.1e-06 2.2e-06 2.15e-06 2e-06 2.3e-06 1.85e-06 1.8e-06 2.35e-06 1.85e-06 2.5e-06 2.1e-06 2.25e-06 2.25e-06 2.05e-06 2.3e-06 2.55e-06 2.5e-06 1.85e-06 1.95e-06 2.05e-06 2.05e-06 1.9e-06 1.7e-06 2.05e-06 2.05e-06
13 2.35e-06 2.1e-06 2.05e-06 1.6e-06 1.9e-06 2.3e-06 2.25e-06 1.6e-06 1.9e-06 1.55e-06 1.3e-06 1.6e-06 2.3e-06 2.6e-06 2.85e-06 2.15e-06 1.95e-06 1.9e-06 1.55e-06 2.7e-06 1.45e-06 2.1e-06 2e-06 2.2e-06 1.5e-06 2.3e-06 1.3e-06 1.65e-06 2e-06 3e-06 1.75e-06 2.3e-06 1.8e-06 2.45e-06 1.7e-06 1.7e-06 1.55e-06 1.5e-06 1.8e-06 1.85e-06 1.4e-06 1.45e-06 1.4e-06 2.45e-06 2.35e-06 1.9e-06 1.6e-06 1.6e-06
14 2.3e-06 2.2e-06 2.05e-06 3e-06 2.75e-06 2.3e-06 2.45e-06 2.9e-06 2.25e-06 2.7e-06 2.8e-06 2.95e-06 2.3e-06 2.85e-06 3e-07 1.55e-06 2.85e-06 3.15e-06 2.9e-06 7e-07 2.65e-06 1.6e-06 2.15e-06 2.2e-06 2.65e-06 1.95e-06 2.9e-06 2.75e-06 2.2e-06 1.25e-06 2.7e-06 2.4e-06 2.7e-06 1.55e-06 2.8e-06 3e-06 3.05e-06 3e-06 3.05e-06 3.25e-06 2.65e-06 2.8e-06 2.85e-06 2.4e-06 2.1e-06 2.1e-06 2.95e-06 3e-06
15 2.3e-06 2.3e-06 2.05e-06 1.9e-06 2.25e-06 2.35e-06 1.95e-06 2.05e-06 2.35e-06 2.25e-06 1.8e-06 2.05e-06 2.15e-06 2.15e-06 1.55e-06 3e-06 2.35e-06 2.65e-06 2.2e-06 1.8e-06 1.9e-06 1.95e-06 1.95e-06 2.05e-06 2.2e-06 2.35e-06 2.15e-06 2.15e-06 1.75e-06 2.15e-06 2.15e-06 2.4e-06 2.25e-06 2e-06 2.1e-06 2.05e-06 2e-06 2.3e-06 2.4e-06 2.25e-06 1.65e-06 1.7e-06 1.9e-06 2.45e-06 2.05e-06 1.7e-06 1.75e-06 2e-06
16 2.5e-06 2.05e-06 2.3e-06 2e-06 1.65e-06 2.65e-06 2.5e-06 2e-06 2.1e-06 1.65e-06 1.7e-06 1.95e-06 2.45e-06 1.95e-06 2.85e-06 2.35e-06 3.2e-06 2.25e-06 1.85e-06 2.8e-06 1.7e-06 2.4e-06 2.2e-06 2.4e-06 1.6e-06 2.55e-06 1.85e-06 2e-06 2.25e-06 2.95e-06 2e-06 2.6e-06 1.8e-06 2.35e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 2.2e-06 2.25e-06 1.65e-06 1.8e-06 1.75e-06 2.7e-06 2.2e-06 2.1e-06 1.85e-06 1.75e-06
17 2.7e-06 2.2e-06 2.55e-06 2e-06 2.2e-06 2.2e-06 3e-06 2.5e-06 1.65e-06 1.85e-06 2.2e-06 1.35e-06 2.65e-06 1.9e-06 3.15e-06 2.65e-06 2.25e-06 2.2e-06 1.95e-06 2.9e-06 1.95e-06 2.85e-06 2.75e-06 2.4e-06 1.8e-06 2.3e-06 2.45e-06 1.85e-06 2.65e-06 2.9e-06 2.05e-06 2.8e-06 2e-06 2.65e-06 1.45e-06 1.75e-06 2.3e-06 1.95e-06 1.35e-06 1.85e-06 1.8e-06 2.2e-06 2e-06 2.2e-06 2.85e-06 2.7e-06 2.3e-06 2.4e-06
18 2.35e-06 2.15e-06 2.15e-06 1.6e-06 1.9e-06 2.45e-06 2.3e-06 1.7e-06 1.95e-06 1.5e-06 1.35e-06 1.6e-06 2.3e-06 1.55e-06 2.9e-06 2.2e-06 1.85e-06 1.95e-06 2.7e-06 2.8e-06 1.45e-06 2.2e-06 2.05e-06 2.15e-06 1.45e-06 2.4e-06 1.4e-06 1.7e-06 2.05e-06 2.95e-06 1.8e-06 2.35e-06 1.7e-06 2.55e-06 1.65e-06 1.7e-06 1.6e-06 1.65e-06 1.85e-06 1.9e-06 1.4e-06 1.5e-06 1.45e-06 2.5e-06 2.45e-06 1.95e-06 1.65e-06 1.65e-06
19 1.95e-06 2.4e-06 1.65e-06 2.95e-06 2.7e-06 1.95e-06 2.25e-06 2.75e-06 2.25e-06 2.65e-06 2.65e-06 2.9e-06 1.95e-06 2.7e-06 7e-07 1.8e-06 2.8e-06 2.9e-06 2.8e-06 1.2e-06 2.5e-06 1.75e-06 1.85e-06 2.05e-06 2.6e-06 1.65e-06 2.75e-06 2.65e-06 1.95e-06 1.1e-06 2.7e-06 2.05e-06 2.7e-06 1.4e-06 2.7e-06 2.9e-06 2.85e-06 2.9e-06 3e-06 3.15e-06 2.5e-06 2.65e-06 2.75e-06 2.1e-06 1.7e-06 2e-06 2.85e-06 2.85e-06
20 1.9e-06 1.95e-06 1.7e-06 1.5e-06 1.65e-06 2.3e-06 1.95e-06 1.4e-06 1.85e-06 1.3e-06 1e-06 1.65e-06 1.9e-06 1.45e-06 2.65e-06 1.9e-06 1.7e-06 1.95e-06 1.45e-06 2.5e-06 1.8e-06 1.95e-06 1.65e-06 2.05e-06 1.25e-06 2.15e-06 1.15e-06 1.55e-06 1.8e-06 2.65e-06 1.5e-06 2.05e-06 1.5e-06 2.25e-06 1.4e-06 1.5e-06 1.2e-06 1.55e-06 1.9e-06 1.75e-06 9e-07 1.1e-06 1.2e-06 2.35e-06 2.05e-06 1.6e-06 1.15e-06 1.15e-06
