 slim_762104037 slim_762104051 slim_762104069 slim_762104068 slim_762104036 slim_762104056 slim_762104062 slim_762104066 slim_762104059 slim_762104063 slim_762104043 slim_762104065 slim_762104057 slim_762104039 slim_762104048 slim_762104049 slim_762104038 slim_762104046 slim_762104033 slim_762104060 slim_762104071 slim_762104055 slim_762104070 slim_762104058 slim_762104040 slim_762104061 slim_762104050 slim_762104064 slim_762104027 slim_762104067 slim_762104045 slim_762104029 slim_762104034 slim_762104053 slim_762104041 slim_762104054 slim_762104035 slim_762104042 slim_762104031 slim_762104030 slim_762104032 slim_762104044 slim_762104052 slim_762104047 slim_762104028
0 1.6e-06 1.6e-06 1.9e-06 1.7e-06 1.3e-06 1.7e-06 1.5e-06 1.25e-06 1.95e-06 1.5e-06 1.85e-06 1.3e-06 1.3e-06 1.15e-06 1.7e-06 2.5e-06 1.5e-06 1.75e-06 2.05e-06 1.45e-06 2.1e-06 1e-06 1.15e-06 1.35e-06 2e-06 1.2e-06 2.6e-06 1e-06 1.05e-06 1.6e-06 1.15e-06 1.6e-06 2.05e-06 1.3e-06 1.6e-06 1.75e-06 9.5e-07 1.5e-06 1.9e-06 1.4e-06 1.05e-06 1.25e-06 1.7e-06 1.05e-06 1.45e-06
1 1.6e-06 1.8e-06 1.75e-06 1.9e-06 1.45e-06 1.55e-06 1.75e-06 1.5e-06 1.95e-06 2e-06 1.45e-06 1.4e-06 1.55e-06 1.35e-06 1.95e-06 2.5e-06 1.45e-06 1.95e-06 1.95e-06 1.35e-06 2.05e-06 1.55e-06 1.4e-06 1.65e-06 1.65e-06 1.75e-06 2.6e-06 1.15e-06 1.75e-06 1.55e-06 1.45e-06 1.55e-06 1.7e-06 1.3e-06 1.5e-06 2e-06 1.9e-06 1.2e-06 1.95e-06 1.3e-06 1.45e-06 1.25e-06 1.35e-06 1.75e-06 1.15e-06
2 1.9e-06 1.75e-06 2.1e-06 1.25e-06 1.5e-06 1.85e-06 1.7e-06 1.2e-06 1.4e-06 2.35e-06 1.1e-06 1.4e-06 1.7e-06 1.15e-06 2.15e-06 2.55e-06 1.5e-06 1.45e-06 1.7e-06 1.15e-06 2.05e-06 1.8e-06 1.6e-06 1.65e-06 1.6e-06 1.8e-06 2.65e-06 1.8e-06 1.8e-06 1.35e-06 1.4e-06 1.8e-06 1.8e-06 1.65e-06 1.15e-06 2.15e-06 2.3e-06 1.35e-06 1.6e-06 1.3e-06 2.05e-06 1.3e-06 1.65e-06 1.9e-06 1.45e-06
3 1.7e-06 1.9e-06 1.25e-06 1.9e-06 1.45e-06 1.95e-06 1.5e-06 9.5e-07 1.35e-06 2.45e-06 1.55e-06 1.55e-06 1.6e-06 1.05e-06 2.3e-06 2.95e-06 1.65e-06 1.35e-06 1.85e-06 1.35e-06 2.45e-06 1.65e-06 1.4e-06 1.45e-06 1.75e-06 1.55e-06 3.05e-06 1.6e-06 1.6e-06 1.2e-06 1.2e-06 1.7e-06 2.25e-06 1.4e-06 1.3e-06 2.25e-06 2.15e-06 1.5e-06 1.6e-06 1.5e-06 1.85e-06 1.4e-06 1.8e-06 1.65e-06 1.6e-06
4 1.3e-06 1.45e-06 1.5e-06 1.45e-06 8e-07 1.45e-06 1.2e-06 8.5e-07 1.45e-06 1.95e-06 1.25e-06 1.1e-06 9.5e-07 6.5e-07 1.6e-06 2.45e-06 9e-07 1.3e-06 2e-06 9e-07 2.1e-06 1.05e-06 1.2e-06 7.5e-07 1.65e-06 1.4e-06 2.6e-06 1.15e-06 1.4e-06 1.45e-06 7e-07 1.3e-06 1.8e-06 1.2e-06 1.05e-06 1.75e-06 1.85e-06 1.15e-06 1.05e-06 8.5e-07 1.55e-06 8.5e-07 1.45e-06 1.4e-06 1.1e-06
5 1.7e-06 1.55e-06 1.85e-06 1.95e-06 1.45e-06 2.2e-06 1.4e-06 1.5e-06 2.1e-06 1.8e-06 1.55e-06 1.45e-06 1.2e-06 1.35e-06 1.75e-06 2.15e-06 1.5e-06 2e-06 1.85e-06 1.4e-06 1.9e-06 1.7e-06 1.45e-06 1.65e-06 1.8e-06 1.9e-06 2.25e-06 1.5e-06 1.8e-06 1.75e-06 1.45e-06 1.85e-06 1.6e-06 1.65e-06 1.55e-06 2e-06 2.15e-06 1.4e-06 2e-06 1.35e-06 1.75e-06 1.3e-06 1.75e-06 1.85e-06 1.35e-06
6 1.5e-06 1.75e-06 1.7e-06 1.5e-06 1.2e-06 1.4e-06 1.6e-06 8e-07 2e-06 1.85e-06 1.3e-06 1.2e-06 8.5e-07 8.5e-07 1.8e-06 2.45e-06 1.35e-06 1.7e-06 2e-06 1.1e-06 1.95e-06 1.5e-06 1.25e-06 1.25e-06 1.8e-06 1.45e-06 2.55e-06 1.3e-06 1.6e-06 1.75e-06 1e-06 1.9e-06 1.7e-06 1.25e-06 1.1e-06 2.05e-06 2.05e-06 1.35e-06 1.9e-06 1.2e-06 1.75e-06 1.1e-06 1.6e-06 1.5e-06 1.4e-06
7 1.25e-06 1.5e-06 1.2e-06 9.5e-07 8.5e-07 1.5e-06 8e-07 3e-07 1.55e-06 2e-06 7.5e-07 8.5e-07 1e-06 3e-07 1.85e-06 2.65e-06 1e-06 1.15e-06 2e-06 6e-07 1.9e-06 1.2e-06 8.5e-07 8e-07 1.55e-06 1e-06 2.75e-06 1.1e-06 1.3e-06 1.35e-06 5e-07 1.55e-06 1.65e-06 8e-07 5e-07 1.9e-06 1.85e-06 9e-07 1.5e-06 8.5e-07 1.5e-06 7.5e-07 1.2e-06 1.15e-06 1.05e-06
8 1.95e-06 1.95e-06 1.4e-06 1.35e-06 1.45e-06 2.1e-06 2e-06 1.55e-06 1.8e-06 2.6e-06 1.95e-06 1.9e-06 1.9e-06 1.4e-06 2.4e-06 2.9e-06 1.9e-06 1.25e-06 1.8e-06 1.65e-06 2.65e-06 1.85e-06 1.75e-06 1.9e-06 1.8e-06 1.95e-06 3e-06 1.85e-06 1.9e-06 1.25e-06 1.65e-06 1.35e-06 2.4e-06 1.8e-06 1.75e-06 2.35e-06 2.25e-06 1.75e-06 1.1e-06 1.7e-06 2e-06 1.7e-06 2.05e-06 2.05e-06 1.75e-06
9 1.5e-06 2e-06 2.35e-06 2.45e-06 1.95e-06 1.8e-06 1.85e-06 2e-06 2.6e-06 2.4e-06 2.05e-06 1.6e-06 1.65e-06 1.85e-06 1.65e-06 2.05e-06 2e-06 2.5e-06 2e-06 1.9e-06 1.8e-06 1.6e-06 1.75e-06 2.15e-06 2.2e-06 1.7e-06 2.15e-06 1.5e-06 1.65e-06 2.35e-06 1.95e-06 2.3e-06 1.75e-06 2e-06 2.05e-06 1.95e-06 1.25e-06 2e-06 2.5e-06 1.85e-06 1.65e-06 1.8e-06 2.1e-06 1.65e-06 1.95e-06
