 slim_762496880 slim_762496881 slim_762496882 slim_762496883 slim_762496884 slim_762496885 slim_762496886 slim_762496887 slim_762496888 slim_762496889 slim_762496890 slim_762496891 slim_762496892 slim_762496893 slim_762496894 slim_762496895 slim_762496896 slim_762496897 slim_762496898 slim_762496899 slim_762496900 slim_762496901 slim_762496902 slim_762496903 slim_762496904 slim_762496905 slim_762496906 slim_762496907 slim_762496908 slim_762496909 slim_762496910 slim_762496911 slim_762496912 slim_762496913 slim_762496914 slim_762496915 slim_762496916 slim_762496917 slim_762496918 slim_762496919 slim_762496920 slim_762496921 slim_762496922 slim_762496923 slim_762496924 slim_762496925 slim_762496926 slim_762496927 slim_762496928 slim_762496929 slim_762496930 slim_762496931 slim_762496932 slim_762496933 slim_762496934 slim_762496935 slim_762496936 slim_762496937 slim_762496938 slim_762496939 slim_762496940 slim_762496941 slim_762496942 slim_762496943 slim_762496944 slim_762496945 slim_762496946 slim_762496947
0 1.3e-06 2.1e-06 2e-06 1.4e-06 9e-07 1.75e-06 1.7e-06 2e-06 1.75e-06 2.55e-06 1.9e-06 1.6e-06 1.65e-06 1.5e-06 1.4e-06 1.35e-06 1.35e-06 2.45e-06 9.5e-07 1.15e-06 1.55e-06 1.3e-06 1.15e-06 1.95e-06 1.6e-06 1.25e-06 9e-07 2.05e-06 2.3e-06 9e-07 8.5e-07 1.4e-06 1.5e-06 9e-07 1.5e-06 1.55e-06 1.05e-06 2.35e-06 2.1e-06 1.25e-06 1.45e-06 1.5e-06 1.65e-06 1.35e-06 1.4e-06 1.4e-06 1.45e-06 1e-06 1.35e-06 1.95e-06 1.8e-06 1.85e-06 1.1e-06 1.15e-06 1.8e-06 1.25e-06 1.4e-06 1.4e-06 1.5e-06 1.95e-06 2.4e-06 2.4e-06 1.85e-06 1.4e-06 1.8e-06 1e-06 9.5e-07 1.4e-06
1 2.1e-06 3e-06 2.25e-06 2.3e-06 2.15e-06 2.15e-06 2.15e-06 2.25e-06 2.1e-06 2.1e-06 2.3e-06 2.4e-06 2.1e-06 2.45e-06 2.2e-06 2.35e-06 2.15e-06 2.05e-06 2.2e-06 2.3e-06 2.35e-06 1.9e-06 2.3e-06 2.35e-06 2.15e-06 2.2e-06 2.2e-06 2.35e-06 2.15e-06 2.1e-06 2.05e-06 2.4e-06 2.35e-06 2.2e-06 2.05e-06 2e-06 2.3e-06 2.05e-06 2.25e-06 2.1e-06 2.55e-06 2.15e-06 2.1e-06 2.3e-06 2.35e-06 2.55e-06 2.35e-06 2.25e-06 2.25e-06 2.5e-06 2.05e-06 2.05e-06 2.1e-06 2.3e-06 2.15e-06 2.1e-06 2.2e-06 2.2e-06 2.05e-06 2.25e-06 1.85e-06 2.05e-06 2.2e-06 2.1e-06 2.3e-06 2.15e-06 2.25e-06 2.4e-06
2 2e-06 2.25e-06 2.8e-06 1.9e-06 2.05e-06 2.35e-06 2.55e-06 1.95e-06 2.3e-06 2.8e-06 2.35e-06 1.85e-06 2.05e-06 2.15e-06 2e-06 2.2e-06 1.95e-06 2.6e-06 2.35e-06 2.5e-06 1.8e-06 2.1e-06 2.3e-06 2.4e-06 1.65e-06 1.75e-06 2.15e-06 2.3e-06 2.75e-06 1.8e-06 1.8e-06 2.25e-06 1.8e-06 2.1e-06 1.95e-06 1.95e-06 2.2e-06 2.2e-06 2.55e-06 2.1e-06 2.05e-06 1.9e-06 2.1e-06 1.75e-06 2e-06 2e-06 2e-06 2.15e-06 1.85e-06 1.9e-06 2.3e-06 2.25e-06 2.05e-06 2.5e-06 2.6e-06 2.2e-06 2e-06 2e-06 2.25e-06 2.05e-06 2.4e-06 2.05e-06 2.6e-06 2.2e-06 2.35e-06 2.1e-06 2.4e-06 2.5e-06
3 1.4e-06 2.3e-06 1.9e-06 2.1e-06 1.3e-06 2.1e-06 2.05e-06 1.95e-06 2.3e-06 3.05e-06 2.2e-06 1.4e-06 2.2e-06 1.45e-06 1.4e-06 1.5e-06 1.4e-06 2.75e-06 1.3e-06 1.65e-06 1.5e-06 1.55e-06 1.6e-06 2.2e-06 2.05e-06 1.5e-06 1.65e-06 2.3e-06 2.8e-06 1.3e-06 1.15e-06 1.6e-06 1.25e-06 1.1e-06 1.9e-06 2.1e-06 1.45e-06 2.2e-06 2.55e-06 1.25e-06 1.55e-06 1.85e-06 2.1e-06 1.45e-06 1.55e-06 1.35e-06 1.8e-06 1.4e-06 1.6e-06 1.65e-06 2.15e-06 2.2e-06 1.45e-06 1.65e-06 2.3e-06 1.35e-06 1.4e-06 1.4e-06 1.95e-06 1.8e-06 2.75e-06 2.05e-06 2.1e-06 1.75e-06 1.7e-06 1.55e-06 1.35e-06 1.75e-06
4 9e-07 2.15e-06 2.05e-06 1.3e-06 1.2e-06 1.65e-06 1.6e-06 1.9e-06 1.6e-06 2.6e-06 1.95e-06 1.5e-06 1.5e-06 1.3e-06 1.35e-06 1.25e-06 1.4e-06 2.4e-06 7.5e-07 1e-06 1.4e-06 1.25e-06 9.5e-07 1.9e-06 1.65e-06 1.45e-06 1e-06 2.1e-06 2.35e-06 6e-07 6e-07 1.3e-06 1.4e-06 6.5e-07 1.4e-06 1.4e-06 7.5e-07 2.4e-06 1.85e-06 1.15e-06 1.35e-06 1.4e-06 1.55e-06 1.35e-06 1.3e-06 1.15e-06 1.3e-06 8e-07 1.4e-06 2e-06 1.7e-06 1.9e-06 1.05e-06 1e-06 1.75e-06 1.2e-06 1.35e-06 1.35e-06 1.3e-06 2e-06 2.35e-06 2.45e-06 1.75e-06 1.3e-06 1.75e-06 7.5e-07 8e-07 1.15e-06
5 1.75e-06 2.15e-06 2.35e-06 2.1e-06 1.65e-06 2.9e-06 1.5e-06 2.15e-06 1.6e-06 1.45e-06 2.5e-06 2.25e-06 1.9e-06 2.15e-06 2.1e-06 2.1e-06 2.1e-06 2.05e-06 1.65e-06 1.75e-06 2.3e-06 2e-06 1.8e-06 2.5e-06 1.95e-06 2.2e-06 1.85e-06 1.9e-06 1.95e-06 1.6e-06 1.45e-06 2.2e-06 2.15e-06 1.55e-06 1.7e-06 1.8e-06 1.8e-06 2.4e-06 2.15e-06 1.95e-06 2.15e-06 1.8e-06 1.8e-06 2.2e-06 2.05e-06 2e-06 2.25e-06 1.7e-06 2.15e-06 2.7e-06 1.55e-06 1.65e-06 1.8e-06 1.85e-06 1.5e-06 1.9e-06 2.1e-06 2.1e-06 1.55e-06 2.5e-06 1.85e-06 2.4e-06 1.65e-06 1.9e-06 2.25e-06 1.75e-06 1.7e-06 2.15e-06
6 1.7e-06 2.15e-06 2.55e-06 2.05e-06 1.6e-06 1.5e-06 2.5e-06 2.35e-06 1.6e-06 1.25e-06 2.7e-06 2.45e-06 2.1e-06 2.15e-06 2.1e-06 2.05e-06 2.1e-06 2.05e-06 1.4e-06 1.55e-06 2.5e-06 2e-06 1.8e-06 2.7e-06 2.1e-06 2.4e-06 1.85e-06 1.9e-06 1.95e-06 1.8e-06 1.65e-06 2.15e-06 2.35e-06 1.5e-06 1.9e-06 2e-06 1.75e-06 2.4e-06 2.3e-06 1.8e-06 2.35e-06 1.75e-06 2e-06 2.4e-06 2.3e-06 2.2e-06 2.45e-06 1.7e-06 2.3e-06 2.9e-06 1.55e-06 1.65e-06 1.8e-06 1.65e-06 1.3e-06 1.65e-06 2.1e-06 2.1e-06 1.55e-06 2.7e-06 1.8e-06 2.4e-06 1.4e-06 2.1e-06 2.05e-06 1.75e-06 1.45e-06 2.1e-06
7 2e-06 2.25e-06 1.95e-06 1.95e-06 1.9e-06 2.15e-06 2.35e-06 2.7e-06 2.2e-06 2.65e-06 2.05e-06 1.85e-06 1.7e-06 1.8e-06 2e-06 2e-06 2e-06 2.3e-06 2.15e-06 2.35e-06 1.8e-06 2.15e-06 2.05e-06 2.05e-06 2e-06 1.85e-06 2.1e-06 2.2e-06 2.45e-06 1.65e-06 1.55e-06 2.1e-06 1.7e-06 1.85e-06 1.55e-06 1.6e-06 2.05e-06 2.2e-06 2.3e-06 2.05e-06 1.85e-06 2.05e-06 1.6e-06 1.5e-06 1.8e-06 1.7e-06 1.9e-06 2e-06 1.85e-06 1.85e-06 2.2e-06 2.35e-06 2.15e-06 2.35e-06 2.45e-06 2.2e-06 2e-06 2e-06 1.95e-06 2e-06 2.3e-06 2.25e-06 2.5e-06 1.85e-06 2.45e-06 2e-06 2.2e-06 2.3e-06
8 1.75e-06 2.1e-06 2.3e-06 2.3e-06 1.6e-06 1.6e-06 1.6e-06 2.2e-06 2.7e-06 1.35e-06 2.4e-06 2.35e-06 1.65e-06 2.25e-06 2.15e-06 2.2e-06 2.15e-06 2e-06 1.8e-06 1.75e-06 2.15e-06 2e-06 1.85e-06 2.4e-06 1.9e-06 2.15e-06 1.75e-06 1.8e-06 1.85e-06 1.55e-06 1.65e-06 2.25e-06 2.35e-06 1.85e-06 1.75e-06 1.55e-06 1.75e-06 2.4e-06 2e-06 2.1e-06 2.25e-06 1.9e-06 1.8e-06 2.2e-06 2.2e-06 2.2e-06 2e-06 1.8e-06 2.1e-06 2.7e-06 1.55e-06 1.6e-06 1.8e-06 1.85e-06 1.45e-06 1.95e-06 2.15e-06 2.15e-06 1.6e-06 2.5e-06 1.75e-06 2.4e-06 1.75e-06 2e-06 2.25e-06 1.55e-06 1.85e-06 2.15e-06
9 2.55e-06 2.1e-06 2.8e-06 3.05e-06 2.6e-06 1.45e-06 1.25e-06 2.65e-06 1.35e-06 0.0 3.15e-06 3.3e-06 2.25e-06 3.1e-06 2.9e-06 3e-06 2.85e-06 1.65e-06 2.45e-06 2.3e-06 3.25e-06 2.75e-06 2.7e-06 3.2e-06 2.35e-06 3.1e-06 2.6e-06 1.6e-06 1.45e-06 2.75e-06 2.7e-06 3.1e-06 3.3e-06 2.7e-06 2.25e-06 2.15e-06 2.75e-06 2.4e-06 2.45e-06 2.75e-06 3.25e-06 2.25e-06 2.25e-06 3.25e-06 3.2e-06 3.25e-06 3.15e-06 2.7e-06 3e-06 3.6e-06 1.4e-06 1.35e-06 2.55e-06 2.5e-06 1e-06 2.4e-06 2.9e-06 2.9e-06 1.85e-06 3.2e-06 1.2e-06 2.35e-06 1.4e-06 2.8e-06 2.55e-06 2.55e-06 2.5e-06 3.1e-06
