 slim_337543579 slim_337543493 slim_337543687 slim_337543504 slim_337543656 slim_337543671 slim_337543661 slim_337543596 slim_337543580 slim_337543500 slim_337543385 slim_337543655 slim_337543632 slim_337543562 slim_337543626 slim_337543435 slim_337543659 slim_337543366 slim_337543668 slim_337543660 slim_337543406 slim_337543649 slim_337543693 slim_337543682 slim_337543695 slim_337543680 slim_337543688 slim_337543486 slim_337543561 slim_337543592 slim_337543677 slim_337543423 slim_337543645 slim_337543684 slim_337543698 slim_337543570 slim_337543636 slim_337543593 slim_337543597 slim_337543586 slim_337543577 slim_337543646 slim_337543672 slim_337543526 slim_337543426 slim_337543696 slim_337543539 slim_337543590 slim_337543492 slim_337543624 slim_337543608 slim_337543639 slim_337543657 slim_337543690 slim_337543535 slim_337543587 slim_337543548 slim_337543528 slim_337543685 slim_337543622 slim_337543692 slim_337543673 slim_337543563 slim_337543567 slim_337543620 slim_337543583 slim_337543676 slim_337543697 slim_337543606 slim_337543627 slim_337543474 slim_337543569 slim_337543686 slim_337543602 slim_337543451 slim_337543588 slim_337543609 slim_337543616 slim_337543678 slim_337543162 slim_337543459 slim_337543681 slim_337543604 slim_337543534 slim_337543691 slim_337543667 slim_337543679 slim_337543438 slim_337543625 slim_337543666 slim_337543612 slim_337543225 slim_337543654 slim_337543615
0 0.0001581 0.00020435 0.00018255 0.000347 0.00019405 0.0003604 0.0003674 0.00019265 0.00020395 0.000358 0.0002058 0.0001794 0.00030575 0.0003496 0.00026495 8.965e-05 0.00020475 0.000329 7.955e-05 0.00029305 0.00026085 0.0004163 0.00029315 0.00023055 0.00020475 0.0003842 0.00027165 0.00037475 0.00022475 9.985e-05 0.00023305 0.00022575 0.00019365 0.0002058 0.00031775 0.0003489 8.02e-05 0.00021465 0.00020335 0.0002856 0.0002051 0.00031825 0.0001611 0.00010295 0.00020535 0.00020375 0.00028555 0.0003495 0.00025165 0.0002042 0.00042455 0.0003172 0.00038645 0.00015165 0.000194 0.0003581 0.0002259 0.0003059 0.0002335 0.0003178 0.0003059 0.00023355 8.04e-05 0.00019295 0.0002147 0.0001755 0.0002057 0.0003858 0.00029315 0.000204 0.0002305 0.0002045 0.0001046 0.0003224 0.0002042 0.00029315 0.0002042 0.0002039 0.0003219 0.00036045 0.00023025 0.0003786 0.00022585 0.0003471 0.0003336 0.0002249 0.0003044 0.00019005 0.000358 0.0003609 0.0002145 0.0003609 0.00032505 8.04e-05
1 0.00020435 0.0003763 0.0002396 0.00023085 0.0002308 0.00031875 0.0002736 0.0002248 0.0002192 0.00025845 0.00020855 0.00022075 0.00024355 0.00024065 0.00024305 0.00021035 0.00021835 0.0002191 0.00022035 0.0002392 0.0002604 0.00029815 0.00023905 0.00020735 0.0002183 0.00029745 0.0002671 0.00028385 0.00024695 0.0002035 0.0002591 0.00023085 0.000215 0.0002084 0.0002397 0.0002588 0.00019445 0.00020855 0.00023075 0.00027925 0.0002095 0.00023855 0.0002705 0.00022345 0.00021025 0.00023905 0.0002792 0.0002462 0.00020285 0.0002041 0.00031595 0.00022385 0.0002786 0.00020435 0.00023075 0.0002582 0.000231 0.000245 0.00025945 0.00023975 0.0002448 0.0002595 0.0001945 0.00022465 0.00020985 0.00022365 0.00020855 0.00027565 0.00025855 0.0002034 0.0002073 0.00021935 0.0002306 0.0002458 0.00018815 0.0002388 0.00020315 0.00020395 0.00024725 0.00027645 0.00025825 0.00027975 0.00023105 0.00024595 0.0002401 0.0002186 0.0002027 0.000209 0.00025845 0.00027355 0.00020935 0.0002747 0.0002395 0.0002103
2 0.00018255 0.0002396 0.0002184 0.00030235 0.00020955 0.00029725 0.00034645 0.0002123 0.00021005 0.00030225 0.00021925 0.00021095 0.00034725 0.0002562 0.00026275 0.00019125 0.0002108 0.0002552 0.0001656 0.00023925 0.000292 0.0003302 0.0002377 0.0002523 0.00021075 0.00035785 0.00030145 0.0003151 0.0002666 0.00017425 0.00025725 0.0002195 0.00022075 0.00025305 0.0002377 0.0002853 0.0001991 0.00023615 0.0002049 0.000278 0.0002186 0.00023815 0.00024055 0.00017675 0.0002271 0.0001889 0.00027795 0.00031145 0.00030155 0.0002224 0.00037685 0.00025695 0.0003132 0.00025515 0.0002094 0.00030235 0.00021965 0.00023955 0.0002576 0.0002377 0.00023945 0.00025765 0.00019915 0.0002099 0.00022245 0.00024955 0.00022735 0.0003199 0.00022925 0.0002272 0.00025225 0.0002106 0.0001792 0.0002919 0.0002395 0.000239 0.00022745 0.0002273 0.00029065 0.00032005 0.00026575 0.00030305 0.0002278 0.0002904 0.00025615 0.000202 0.00026725 0.0002227 0.0003022 0.00033615 0.00023625 0.0003196 0.00025765 0.0001738
3 0.000347 0.00023085 0.00030235 0.0001401 0.00025075 0.00021705 0.0001116 0.0001975 0.00019775 0.0001179 0.00019675 0.0002044 0.00014605 9.835e-05 0.00018525 0.0002859 0.00019635 9.43e-05 0.00030265 0.0001592 0.00028235 0.0001288 0.0001579 0.00016365 0.0001963 0.0001319 0.0002218 0.00012825 0.00022785 0.0003953 0.0002223 0.0002022 0.0001979 0.00016945 0.0001535 0.0001702 0.0003396 0.0001798 0.00024135 0.0002199 0.00019825 0.0001518 0.0003656 0.0003985 0.0001916 0.00024695 0.0002198 0.00012335 0.00012695 0.0001862 0.00014915 9.28e-05 0.00012885 0.00022595 0.0002507 0.0001175 0.00020235 0.00015305 0.00022265 0.00015355 0.00015275 0.0002227 0.00033965 0.0003026 0.00018145 0.00027765 0.00018895 0.0001335 0.0001906 0.0002423 0.0001636 0.00019775 0.00030665 8.765e-05 0.0002307 0.0001567 0.000242 0.00024315 8.8e-05 0.0001394 0.0002118 0.0001218 0.0001946 8.145e-05 9.785e-05 0.0002463 8.61e-05 0.0001852 0.0001179 0.00010825 0.000181 0.0001376 0.00010295 0.0003028
4 0.00019405 0.0002308 0.00020955 0.00025075 0.0003535 0.0003019 0.0002711 0.000196 0.0002144 0.00026315 0.0002134 0.0001897 0.0002463 0.00024585 0.0002412 0.00018785 0.00021445 0.00024945 0.00018005 0.0001866 0.0002741 0.0003005 0.00018745 0.0002238 0.0002144 0.000278 0.00026825 0.0002694 0.00023695 0.00022025 0.0002283 0.0002099 0.00019495 0.00019895 0.0002131 0.00025395 0.00019295 0.000223 0.0001817 0.0002771 0.00021345 0.00021285 0.00024835 0.000199 0.0002133 0.00018285 0.00027705 0.0002717 0.0002058 0.0002165 0.0003184 0.00023055 0.00028815 0.0001976 0.00017685 0.00026325 0.00021005 0.00019435 0.00022865 0.00021315 0.0001942 0.0002287 0.0001925 0.0001926 0.0002181 0.00020275 0.00021285 0.00029485 0.0002534 0.0002286 0.00022375 0.0002149 0.0001777 0.0002225 0.00023065 0.0001885 0.0002288 0.00022855 0.0002237 0.0002694 0.0002293 0.00025955 0.00020955 0.000249 0.0002296 0.00024085 0.0002256 0.0001924 0.00026315 0.00026285 0.0002227 0.0002689 0.0002196 0.00017875
5 0.0003604 0.00031875 0.00029725 0.00021705 0.0003019 0.0002439 0.0001764 0.00028545 0.0002877 0.00018695 0.00027375 0.00029055 0.00021165 0.00024065 0.00018985 0.0003125 0.0002862 0.00025055 0.00032515 0.0002798 0.00026705 0.0001835 0.0002782 0.00027405 0.00028615 0.0001526 0.0002192 0.0001859 0.00024265 0.00039985 0.0002239 0.00026535 0.000273 0.0002771 0.0002771 0.0002217 0.00034825 0.00027425 0.0002955 0.00022565 0.00027535 0.0002753 0.00029105 0.00038805 0.0002754 0.00030675 0.0002256 0.0002056 0.00027805 0.0002832 0.00013065 0.0002482 0.0001885 0.00031245 0.00030185 0.00018705 0.0002655 0.00027425 0.00022425 0.0002772 0.00027435 0.0002243 0.00034805 0.00034965 0.0002694 0.0003403 0.0002738 0.0001949 0.0001861 0.00032315 0.000274 0.00028825 0.0002972 0.0002246 0.0003186 0.00027835 0.0003234 0.00032285 0.0002242 0.00019705 0.0002534 0.00017685 0.0002656 0.00022195 0.0002409 0.0003274 0.00024725 0.00027035 0.00018695 0.00017595 0.0002756 0.00019555 0.00024375 0.00031245
6 0.0003674 0.0002736 0.00034645 0.0001116 0.0002711 0.0001764 0.0001536 0.0002276 0.0002489 0.0001216 0.00024235 0.0002357 0.0001194 0.0001586 0.00015935 0.00031275 0.0002466 0.00016425 0.0003343 0.0001841 0.00027275 0.00014015 0.00018265 0.00021015 0.00024655 8.565e-05 0.0002185 0.000133 0.00020555 0.0004347 0.0002065 0.0002392 0.00022335 0.0001966 0.000198 0.0001736 0.00035535 0.00022525 0.00026175 0.00023585 0.00024475 0.0001954 0.0003572 0.00041035 0.0002374 0.00027195 0.00023575 0.00012055 0.00014785 0.0002402 0.00010305 0.0001424 0.00015465 0.00024675 0.00027105 0.00012155 0.00023935 0.00017605 0.00020685 0.00019805 0.0001762 0.0002069 0.0003554 0.00031635 0.000228 0.00028995 0.00023455 0.0001547 0.00019395 0.00028215 0.0002101 0.00024925 0.0003224 0.00010675 0.00027345 0.0001815 0.00028225 0.0002821 0.00010685 0.00014075 0.000213 0.000116 0.0002316 0.0001205 0.0001429 0.00031645 0.00013985 0.00021205 0.0001216 8.69e-05 0.0002277 0.00013905 0.00014455 0.0003298
7 0.00019265 0.0002248 0.0002123 0.0001975 0.000196 0.00028545 0.0002276 0.0002356 0.00013805 0.00019885 0.00016355 0.0001193 0.0002051 0.0001735 0.0002039 0.0001352 0.0001385 0.0001586 0.0001181 0.0001813 0.0002978 0.0002586 0.00017995 0.00015645 0.0001383 0.00024685 0.0002411 0.0002166 0.00018015 0.0002612 0.0001787 0.00017815 0.00014315 0.00013755 0.00019875 0.00024155 0.0002096 0.0001555 0.000196 0.00022785 0.0001632 0.0001989 0.00027235 0.0002613 0.0001559 0.00017975 0.0002278 0.0002005 0.0001469 0.00015025 0.00028455 0.0001381 0.00023675 0.00014435 0.00019595 0.00019895 0.0001783 0.0001793 0.00017875 0.0001988 0.00017845 0.0001788 0.00020985 0.0002532 0.0001557 0.0002132 0.00015565 0.0002436 0.00020635 0.0002125 0.0001564 0.00013845 0.0001665 0.0001682 0.00022465 0.00017945 0.0002127 0.00021265 0.00016645 0.00022425 0.000186 0.00021375 0.00017045 0.00018565 0.0001564 0.00020685 0.0001515 0.0001364 0.00019885 0.0002132 0.00015565 0.0002245 0.000156 0.0001431
8 0.00020395 0.0002192 0.00021005 0.00019775 0.0002144 0.0002877 0.0002489 0.00013805 0.0002527 0.00019155 0.0001564 0.0001281 0.0002202 0.00015535 0.00021905 0.00014495 0.00013055 0.00012755 0.0001269 0.0001995 0.00029895 0.00024975 0.0002007 0.0001476 0.0001306 0.00026795 0.00024035 0.0002268 0.0001931 0.000253 0.0001912 0.0001802 0.0001638 0.0001488 0.0001961 0.0002343 0.0002217 0.00014795 0.00021435 0.00021565 0.00015255 0.0002 0.0002803 0.0002818 0.0001457 0.00020035 0.0002155 0.00019325 0.00015875 0.0001418 0.0002869 0.00013795 0.00021575 0.0001554 0.00021435 0.00019165 0.00018035 0.0002073 0.0001916 0.00019645 0.0002072 0.00019165 0.0002221 0.0002735 0.0001452 0.00023345 0.0001487 0.00022205 0.00019925 0.0002038 0.00014775 0.00012725 0.0001849 0.0001861 0.00021905 0.00020035 0.0002042 0.0002045 0.00018375 0.0002227 0.0002032 0.0002191 0.0001727 0.000183 0.0001548 0.00017595 0.00014635 0.00014905 0.00019145 0.0002291 0.00014525 0.0002261 0.00015785 0.00015245
9 0.000358 0.00025845 0.00030225 0.0001179 0.00026315 0.00018695 0.0001216 0.00019885 0.00019155 0.0001702 0.000204 0.0001992 0.0001313 9.76e-05 0.00017135 0.00029165 0.000193 8.6e-05 0.0002978 0.0001622 0.00029715 0.0001326 0.0001624 0.00017045 0.00019295 0.00012435 0.00023115 0.0001317 0.00020175 0.00040445 0.0001913 0.000214 0.00020985 0.00017785 0.0001538 0.00013755 0.0003612 0.00018675 0.0002538 0.0002163 0.00020265 0.00015495 0.0003726 0.00041545 0.0001954 0.0002517 0.00021625 9.59e-05 0.00014005 0.00019795 0.0001216 9.28e-05 0.00012475 0.00023735 0.0002631 8.56e-05 0.00021415 0.00016045 0.00019165 0.00015345 0.0001606 0.0001917 0.0003614 0.0003201 0.00018605 0.000295 0.00019635 0.0001311 0.00015785 0.00025195 0.0001704 0.00019205 0.00031835 0.00012025 0.0002583 0.00016205 0.00025215 0.0002522 0.0001189 0.000138 0.0002304 9.68e-05 0.00020655 0.00011185 9.74e-05 0.00023825 0.0001007 0.00019405 8.555e-05 0.00011135 0.0001859 0.0001394 0.00010555 0.00030855
