 slim_337472273 slim_337472418 slim_337472528 slim_337472484 slim_337472563 slim_337472513 slim_337472485 slim_337472594 slim_337472502 slim_337472488 slim_337472516 slim_337472409 slim_337472473 slim_337472592 slim_337472588 slim_337472544 slim_337472505 slim_337472401 slim_337472541 slim_337472486 slim_337472507 slim_337472364 slim_337472457 slim_337472571 slim_337472584 slim_337472589 slim_337472324 slim_337472411 slim_337472353 slim_337472575 slim_337472574 slim_337472093 slim_337472398 slim_337472539 slim_337472521 slim_337472568 slim_337472480 slim_337472466 slim_337472587 slim_337472552 slim_337472567 slim_337472455 slim_337472581 slim_337472550 slim_337472557 slim_337472368 slim_337472525 slim_337472580 slim_337472257 slim_337472582 slim_337472534 slim_337472570 slim_337472545 slim_337472560 slim_337472585 slim_337472482 slim_337472579 slim_337472547 slim_337472472 slim_337472532 slim_337472305 slim_337472566 slim_337472390 slim_337472573 slim_337472549 slim_337472551 slim_337472561 slim_337472489 slim_337472548 slim_337472558 slim_337472555 slim_337472535 slim_337472463 slim_337472554 slim_337472413 slim_337472449 slim_337472383 slim_337472596 slim_337472583 slim_337472590 slim_337472425 slim_337472578 slim_337472569 slim_337472274 slim_337472469 slim_337472577 slim_337472271 slim_337472400 slim_337472442 slim_337472586 slim_337472379 slim_337472597 slim_337472531 slim_337472363
0 0.0001206 0.0001493 0.0003837 0.0003199 0.00060625 0.00035185 0.0005609 0.000537 0.0003228 0.0004619 0.00058635 0.0007131 0.0006432 0.00035235 0.0006477 0.0006662 0.0006125 0.0006628 0.0005188 0.0004221 0.0003197 0.00063875 0.00030795 0.00023665 0.0006304 0.0002202 0.0003128 0.00061035 0.0005858 0.0006894 0.0001158 0.0003302 0.00036015 0.0004943 0.0004289 0.00073845 0.0005537 0.00057575 0.0005974 0.0006077 0.00066045 0.00056995 0.00046545 0.0006309 0.0006941 0.0002366 0.000546 0.0003875 0.00043795 0.0005706 0.00053725 0.00032785 0.0003175 0.0003016 0.0005304 0.00042385 0.00027905 0.00055755 0.00059815 0.00064305 0.00054325 0.00059005 0.00046435 0.0004622 0.0002949 0.0001021 0.0005907 0.0005655 0.0005364 0.0004431 0.0006424 0.0005654 0.0006708 0.0001905 0.00035215 0.00076845 0.0005655 0.00066935 0.00056685 0.00057705 0.0005832 0.0005343 0.0006647 0.00054155 0.0005907 0.00055555 0.000102 0.0003276 0.0006819 0.00061865 0.00070095 0.0004531 0.00045335 0.00045065
1 0.0001493 0.0002983 0.0003633 0.0003882 0.00051775 0.00035215 0.0005405 0.00057405 0.0003911 0.00048525 0.0005661 0.0006248 0.00055485 0.00035255 0.00061625 0.0005778 0.0006165 0.0006372 0.00048735 0.00048085 0.000388 0.0005745 0.0003777 0.0002272 0.0005984 0.00029945 0.0003757 0.00059005 0.00059815 0.00063375 0.00020455 0.00039995 0.0004284 0.00050125 0.0004823 0.0006986 0.0006015 0.00058735 0.00054155 0.0005874 0.000629 0.0005497 0.0004657 0.0005752 0.00066975 0.00031585 0.00059385 0.00036165 0.00049675 0.00056135 0.00058505 0.0003607 0.0003858 0.0003345 0.00057285 0.00046085 0.00034735 0.00059995 0.0006064 0.0005547 0.0005911 0.0005644 0.00045505 0.00048555 0.00036335 0.00019085 0.00058505 0.0005725 0.00051615 0.0005019 0.0006464 0.0005724 0.0006452 0.0001905 0.00035235 0.0007044 0.0005725 0.00067765 0.0005457 0.0005566 0.00055755 0.00052505 0.0006445 0.000584 0.00050225 0.0005463 0.00019075 0.00036045 0.00059345 0.00056295 0.0006453 0.00044365 0.0004439 0.000474
2 0.0003837 0.0003633 0.0006845 0.00039955 0.0005283 0.00046845 0.00051455 0.00062905 0.00046655 0.0005932 0.00044775 0.0006279 0.00055335 0.0004689 0.00059635 0.0005882 0.00043875 0.0006778 0.00048885 0.00055595 0.00039935 0.0005583 0.000577 0.0004408 0.0005597 0.00051605 0.0005201 0.0005066 0.00052375 0.0006552 0.0004286 0.00059925 0.0004528 0.00057575 0.0006094 0.00053455 0.0004012 0.0005753 0.00056185 0.00050045 0.0005556 0.0004532 0.00058595 0.00058275 0.00059245 0.0005226 0.00051795 0.0004857 0.00055845 0.00067415 0.0004066 0.0004861 0.0004648 0.0004862 0.00050455 0.00060345 0.0003687 0.0005448 0.0005769 0.0005532 0.0004321 0.0005911 0.00055395 0.0005935 0.0003629 0.00041505 0.0005426 0.00060825 0.0003984 0.00056345 0.0005229 0.00060825 0.0006765 0.0003942 0.0004687 0.00064015 0.00060825 0.0006094 0.00053735 0.0004859 0.00058665 0.00062855 0.0006104 0.0005735 0.00057345 0.0006502 0.00041495 0.00048585 0.0006186 0.0005705 0.00065745 0.0005553 0.00055555 0.00057595
3 0.0003199 0.0003882 0.00039955 0.0005826 0.0006311 0.0004418 0.000515 0.00060575 0.00036895 0.00057045 0.00048135 0.00069335 0.0005917 0.00045955 0.00065625 0.0006567 0.00046565 0.00071425 0.00055665 0.0004978 0.00029135 0.00064925 0.00049945 0.00047045 0.00054645 0.00042025 0.0004644 0.00053975 0.0005561 0.00072165 0.0003075 0.0005168 0.00038965 0.000602 0.0005612 0.0006497 0.0004296 0.00054045 0.00061715 0.00056545 0.0006255 0.0004415 0.0005569 0.0006078 0.0006022 0.00040435 0.00042 0.00051695 0.00046835 0.00066815 0.0003897 0.00047595 0.00037185 0.00044975 0.0004486 0.00059495 0.0003093 0.0005471 0.00060535 0.00059155 0.0003928 0.00059865 0.0005367 0.00057075 0.0003314 0.0003094 0.0004885 0.000615 0.00040975 0.00046855 0.00052705 0.00061495 0.0007135 0.00035995 0.00045935 0.00071815 0.000615 0.00061835 0.0005335 0.0005493 0.00059415 0.0006384 0.0006077 0.0005129 0.00066445 0.00065535 0.0003093 0.0004757 0.0007161 0.00060805 0.0007096 0.0005636 0.00056385 0.00057625
4 0.00060625 0.00051775 0.0005283 0.0006311 0.0001708 0.0003859 0.00026635 0.00058005 0.0005129 0.00060815 0.0004308 0.00030405 0.0001997 0.00040625 0.0005544 0.00023175 0.00061905 0.0005198 0.0005753 0.00062335 0.0006309 0.0003388 0.00067755 0.00058585 0.000337 0.00063785 0.0005683 0.0004328 0.0005915 0.0004885 0.00061095 0.0006998 0.0006656 0.00058295 0.00063525 0.00063735 0.00066415 0.00045005 0.0003153 0.00046615 0.00057565 0.00039815 0.0005621 0.00037225 0.0004863 0.0006826 0.0004473 0.00048745 0.0005734 0.00059495 0.0006315 0.00056495 0.0005021 0.00062645 0.0006043 0.0006673 0.0006047 0.0006233 0.0006792 0.00019945 0.0005656 0.0003898 0.00042735 0.00060845 0.00061695 0.00063895 0.0003543 0.0005485 0.00039955 0.00057855 0.0005551 0.00054835 0.00048665 0.0005301 0.000406 0.0005119 0.0005485 0.00064475 0.00023455 0.000376 0.0003967 0.00053185 0.0004281 0.00051375 0.00032775 0.00055255 0.00063885 0.0005647 0.00027215 0.00035835 0.0004768 0.0003926 0.00039295 0.00064875
5 0.00035185 0.00035215 0.00046845 0.0004418 0.0003859 0.0006471 0.0003775 0.00058985 0.0003856 0.00055445 0.00046835 0.00047555 0.00032375 0.0003417 0.00063895 0.00041285 0.0006307 0.0006146 0.0005595 0.00054215 0.0004416 0.0005237 0.0005003 0.00042985 0.00039025 0.0004392 0.00047275 0.00048155 0.00061305 0.00061115 0.00034 0.00052255 0.0004817 0.00056905 0.0005515 0.00071195 0.0006263 0.00047975 0.00047135 0.00056135 0.00063785 0.0004415 0.0004815 0.000455 0.00053855 0.00042345 0.00039905 0.00045695 0.00046065 0.00057935 0.00059935 0.0004733 0.00037755 0.0004359 0.0005746 0.000576 0.00045935 0.00061485 0.00065065 0.0003237 0.00051425 0.0004568 0.00040085 0.00055475 0.0004683 0.00034185 0.0003749 0.0005883 0.00048045 0.0004658 0.00055865 0.0005882 0.0006217 0.0003242 0.00034155 0.00065755 0.0005883 0.0006699 0.00036455 0.000498 0.00045685 0.0005526 0.00051335 0.0004945 0.0004916 0.00057315 0.00034175 0.00047305 0.00049735 0.00045515 0.00060695 0.00043935 0.0004396 0.00056135
6 0.0005609 0.0005405 0.00051455 0.000515 0.00026635 0.0003775 0.000434 0.00066265 0.0003861 0.0006524 0.00037495 0.0004147 0.0002173 0.0003904 0.0006274 0.0003027 0.0005539 0.00063355 0.000579 0.00060725 0.0005148 0.0004255 0.00066185 0.00061795 0.00024745 0.00060575 0.00059735 0.0003814 0.00058335 0.0006114 0.00053215 0.0006841 0.00053875 0.0006326 0.00066865 0.0006095 0.00053925 0.0004242 0.0004163 0.00050655 0.00060895 0.0003575 0.000568 0.00041625 0.0004493 0.00060815 0.00021725 0.0005796 0.00045055 0.00064045 0.00052175 0.0005924 0.00037485 0.00056725 0.0005775 0.0007061 0.00053055 0.0006044 0.0006418 0.00021715 0.00038635 0.0004399 0.00042835 0.0006527 0.0005351 0.0005477 0.00023385 0.00064185 0.000424 0.00045595 0.00042485 0.0006418 0.00064275 0.0005144 0.0003902 0.0005993 0.00064185 0.00065105 0.0002224 0.00038165 0.00044575 0.0006258 0.00041485 0.00043995 0.00050355 0.00064565 0.0005476 0.00059215 0.00041045 0.00041925 0.0006138 0.00045065 0.0004509 0.00065455
7 0.000537 0.00057405 0.00062905 0.00060575 0.00058005 0.00058985 0.00066265 1e-06 0.00061665 0.0003698 0.00067105 0.00061045 0.0006687 0.0006097 0.00029215 0.000695 0.00065115 0.00037515 0.0005642 0.0004115 0.00060555 0.00054285 0.00056795 0.0006129 0.0006538 0.00058285 0.0002743 0.0006707 0.00041135 0.0004478 0.0005588 0.0005902 0.00062115 0.0001898 0.0002906 0.0006703 0.0006733 0.00041785 0.00041895 0.0004937 0.0004017 0.00065515 0.0006595 0.00042765 0.0006842 0.00057995 0.0006744 0.0002926 0.00063215 0.0006874 0.0006574 0.00035035 0.00061135 0.00047145 0.0003414 0.00026265 0.00059615 0.000337 0.00053915 0.00066845 0.0006794 0.0003346 0.00060705 0.0003701 0.00059215 0.00056005 0.0006954 7.505e-05 0.0006222 0.0006373 0.00067275 7.51e-05 0.0002911 0.00057725 0.00060945 0.00063855 7.51e-05 0.0004246 0.0006686 0.00066225 0.0003275 0.00054895 0.00061355 0.00033745 0.0006117 0.00058065 0.00055995 0.0003501 0.00070015 0.00040925 0.0003696 0.00062065 0.0006209 0.0004401
8 0.0003228 0.0003911 0.00046655 0.00036895 0.0005129 0.0003856 0.0003861 0.00061665 0.0005868 0.00057105 0.00048445 0.0006212 0.0004716 0.0003985 0.0006582 0.0005387 0.000568 0.00069165 0.00057885 0.0004984 0.00036875 0.00057685 0.00048975 0.00047335 0.00042745 0.0003979 0.00045525 0.00050585 0.0005877 0.00069955 0.00029365 0.0005073 0.000417 0.0006019 0.0005618 0.0006917 0.0005189 0.00048625 0.00055095 0.0005845 0.0006571 0.00045765 0.00053005 0.00055045 0.0005731 0.0004007 0.0003 0.00052625 0.0004035 0.00063315 0.00049205 0.0004804 0.0002968 0.0004405 0.0005275 0.0005933 0.0003845 0.0005787 0.00063075 0.00047145 0.00039555 0.00054405 0.0004718 0.00057135 0.0003984 0.0003096 0.0003684 0.0006259 0.0004994 0.0004038 0.0004927 0.00062585 0.0006991 0.000365 0.0003983 0.0007215 0.0006259 0.00065475 0.00040495 0.00050655 0.00054025 0.00062145 0.0005356 0.00045835 0.00062145 0.0006373 0.0003095 0.00048015 0.00061915 0.00055345 0.0007002 0.00048985 0.0004901 0.0005732
9 0.0004619 0.00048525 0.0005932 0.00057045 0.00060815 0.00055445 0.0006524 0.0003698 0.00057105 0.0005893 0.00070555 0.00057545 0.00068995 0.00058365 0.00040675 0.00064755 0.00063545 0.0004706 0.0004936 0.0003663 0.00057025 0.00056955 0.00029535 0.00044675 0.00064275 0.0003892 0.00041285 0.0007099 0.00051245 0.00043105 0.00048855 0.00029545 0.0006254 0.00037565 0.0003324 0.00066095 0.0007257 0.0004908 0.0004762 0.00061045 0.00047285 0.0006548 0.00054595 0.00051085 0.0006428 0.0004083 0.00068455 0.0004175 0.00048985 0.00045075 0.0006749 0.00038625 0.00057045 0.0004522 0.000515 0.0004323 0.00054845 0.0005502 0.00048845 0.0006898 0.00070365 0.0005298 0.0004925 0.000295 0.00057 0.0004991 0.00069785 0.00033235 0.00060545 0.0004903 0.00066845 0.00033235 0.00043015 0.00049325 0.00058345 0.0005614 0.0003323 0.0004451 0.00065365 0.00067545 0.00052295 0.00037805 0.00057295 0.0005272 0.00052195 0.0003823 0.000499 0.000386 0.00059555 0.00049255 0.0003965 0.00045765 0.0004582 0.00034465
