 slim_762296179 slim_762296142 slim_762296137 slim_762296149 slim_762296148 slim_762296132 slim_762296146 slim_762296145 slim_762296161 slim_762296155 slim_762296134 slim_762296153 slim_762296128 slim_762296131 slim_762296147 slim_762296171 slim_762296156 slim_762296172 slim_762296135 slim_762296139 slim_762296144 slim_762296170 slim_762296163 slim_762296133 slim_762296140 slim_762296168 slim_762296150 slim_762296176 slim_762296175 slim_762296167 slim_762296160 slim_762296141 slim_762296138 slim_762296136 slim_762296178 slim_762296159 slim_762296129 slim_762296166 slim_762296152 slim_762296162 slim_762296169 slim_762296165 slim_762296173 slim_762296154 slim_762296157 slim_762296127 slim_762296143 slim_762296164 slim_762296130 slim_762296151 slim_762296174 slim_762296177 slim_762296158 slim_762296126
0 1.7e-06 2.55e-06 1.65e-06 2.25e-06 1.8e-06 1.85e-06 1.55e-06 1.3e-06 1.75e-06 1.75e-06 1.45e-06 2.4e-06 1.65e-06 2.25e-06 2.45e-06 1.65e-06 2.2e-06 2.4e-06 1.95e-06 2.1e-06 1.5e-06 1.65e-06 2.25e-06 2.05e-06 1.55e-06 2.25e-06 1.7e-06 2.1e-06 2.25e-06 2.3e-06 1.95e-06 2.45e-06 1.85e-06 2.05e-06 2.35e-06 2.3e-06 1.6e-06 1.95e-06 2.05e-06 1.55e-06 1.4e-06 8.5e-07 1.95e-06 1.6e-06 2.1e-06 2.35e-06 1.3e-06 1.3e-06 2.2e-06 1.9e-06 1.9e-06 2.45e-06 1.5e-06 2.35e-06
1 2.55e-06 0.0 2.15e-06 9.5e-07 1.45e-06 2.05e-06 1.7e-06 2.1e-06 2.7e-06 2e-06 2.15e-06 4.5e-07 1.85e-06 2.4e-06 1.2e-06 1.95e-06 1.35e-06 8e-07 1.25e-06 1.15e-06 2e-06 2.2e-06 2.05e-06 2.3e-06 2.05e-06 1.25e-06 1.25e-06 1.6e-06 1.7e-06 2e-06 1.6e-06 2.15e-06 1.35e-06 2.3e-06 1.25e-06 1.4e-06 1.75e-06 1.65e-06 1.55e-06 1.8e-06 2.75e-06 2.6e-06 1.15e-06 1.75e-06 1.65e-06 8.5e-07 2.4e-06 1.95e-06 8.5e-07 1.65e-06 1.4e-06 1.2e-06 2.15e-06 1.95e-06
2 1.65e-06 2.15e-06 1.7e-06 1.55e-06 1.9e-06 1.2e-06 1.35e-06 1.55e-06 1.7e-06 1.6e-06 2.15e-06 2e-06 1.4e-06 2.75e-06 2.1e-06 1.5e-06 1.45e-06 1.6e-06 2.1e-06 1.65e-06 9e-07 1.8e-06 1.7e-06 2.45e-06 8.5e-07 1.45e-06 1.5e-06 1.1e-06 2.1e-06 1.55e-06 2.05e-06 2e-06 1.3e-06 2.45e-06 2e-06 1.55e-06 1.4e-06 2.2e-06 2.15e-06 1.8e-06 1.9e-06 1.3e-06 1.8e-06 1.4e-06 2.15e-06 1.6e-06 1.85e-06 1.35e-06 1.8e-06 2.35e-06 1.35e-06 2.1e-06 1.1e-06 1.7e-06
3 2.25e-06 9.5e-07 1.55e-06 1.5e-06 1.6e-06 1.35e-06 1.5e-06 1.8e-06 2.25e-06 1.8e-06 2.15e-06 1e-06 1.6e-06 2.3e-06 1.35e-06 1.5e-06 9e-07 9.5e-07 1.75e-06 1.15e-06 1.35e-06 1.75e-06 1.55e-06 2.1e-06 1.45e-06 1e-06 1.45e-06 9e-07 1.6e-06 1.4e-06 1.75e-06 1.75e-06 1.1e-06 2.1e-06 1.35e-06 1.15e-06 1.55e-06 1.5e-06 1.55e-06 1.65e-06 2.25e-06 2.1e-06 1.3e-06 1.55e-06 1.85e-06 1e-06 2e-06 1.75e-06 1e-06 1.6e-06 1.15e-06 1.35e-06 1.45e-06 1.45e-06
4 1.8e-06 1.45e-06 1.9e-06 1.6e-06 1.1e-06 2e-06 1.25e-06 1.35e-06 2.05e-06 1.55e-06 1.4e-06 1.1e-06 1.5e-06 1.95e-06 1.25e-06 1.6e-06 1.5e-06 1.65e-06 1.4e-06 1.05e-06 1.75e-06 1.95e-06 1.9e-06 1.85e-06 1.8e-06 1.4e-06 1.6e-06 1.85e-06 1.4e-06 2.15e-06 1.15e-06 2e-06 1.1e-06 1.85e-06 1.15e-06 1.45e-06 1.5e-06 1.45e-06 1.4e-06 1.35e-06 2.25e-06 1.85e-06 8e-07 1.4e-06 2e-06 1.55e-06 1.85e-06 1.2e-06 1.1e-06 1.6e-06 1.1e-06 1.15e-06 1.9e-06 2.05e-06
5 1.85e-06 2.05e-06 1.2e-06 1.35e-06 2e-06 1.5e-06 1.5e-06 1.65e-06 1.75e-06 1.75e-06 2.15e-06 1.9e-06 1.55e-06 2.15e-06 2e-06 1.5e-06 1.25e-06 1.5e-06 2.25e-06 1.65e-06 1e-06 1.65e-06 1.4e-06 2e-06 1.1e-06 1.35e-06 1.65e-06 8e-07 1.8e-06 1.25e-06 1.85e-06 1.55e-06 1.4e-06 2e-06 1.9e-06 1.45e-06 1.55e-06 1.9e-06 1.9e-06 1.75e-06 1.7e-06 1.5e-06 1.95e-06 1.55e-06 2.05e-06 1.5e-06 1.6e-06 1.7e-06 1.7e-06 1.95e-06 1.45e-06 2e-06 1e-06 1.4e-06
6 1.55e-06 1.7e-06 1.35e-06 1.5e-06 1.25e-06 1.5e-06 2.2e-06 1.35e-06 1.85e-06 1.45e-06 1.6e-06 1.4e-06 1.3e-06 2.3e-06 1.6e-06 1.4e-06 1.35e-06 1.55e-06 1.55e-06 1.25e-06 1.25e-06 1.75e-06 1.8e-06 2.15e-06 1.25e-06 1.35e-06 1.4e-06 1.4e-06 1.65e-06 1.75e-06 1.55e-06 1.95e-06 1.15e-06 2.15e-06 1.5e-06 1.45e-06 1.3e-06 1.7e-06 1.7e-06 1.4e-06 1.9e-06 1.4e-06 1.2e-06 1.25e-06 1.95e-06 1.55e-06 1.75e-06 1.15e-06 1.35e-06 1.9e-06 1.2e-06 1.55e-06 1.4e-06 1.8e-06
7 1.3e-06 2.1e-06 1.55e-06 1.8e-06 1.35e-06 1.65e-06 1.35e-06 2e-06 1.8e-06 1.6e-06 1.6e-06 1.85e-06 1.5e-06 2.25e-06 1.95e-06 1.5e-06 1.7e-06 1.95e-06 1.75e-06 1.6e-06 1.4e-06 1.65e-06 1.95e-06 2.1e-06 1.45e-06 1.75e-06 1.6e-06 1.6e-06 1.85e-06 1.95e-06 1.85e-06 2.1e-06 1.3e-06 2.1e-06 1.85e-06 1.8e-06 1.5e-06 1.8e-06 1.9e-06 1.45e-06 1.65e-06 1.2e-06 1.4e-06 1.45e-06 1.9e-06 1.9e-06 1.45e-06 1.1e-06 1.75e-06 1.95e-06 1.35e-06 1.9e-06 1.3e-06 2e-06
8 1.75e-06 2.7e-06 1.7e-06 2.25e-06 2.05e-06 1.75e-06 1.85e-06 1.8e-06 2.6e-06 2.05e-06 2.1e-06 2.55e-06 1.8e-06 2.2e-06 2.6e-06 1.9e-06 2.1e-06 2.4e-06 2.45e-06 2.25e-06 1.7e-06 1.8e-06 1.65e-06 1.75e-06 1.6e-06 2.25e-06 2e-06 1.85e-06 1.85e-06 1.9e-06 2.1e-06 2.1e-06 2.05e-06 1.75e-06 2.35e-06 2.3e-06 1.9e-06 2.2e-06 2.2e-06 2.05e-06 1.6e-06 1.5e-06 2.3e-06 1.9e-06 2.1e-06 2.3e-06 1.75e-06 1.8e-06 2.35e-06 2.35e-06 2.1e-06 2.6e-06 1.65e-06 1.85e-06
9 1.75e-06 2e-06 1.6e-06 1.8e-06 1.55e-06 1.75e-06 1.45e-06 1.6e-06 2.05e-06 2.6e-06 1.85e-06 1.8e-06 1.55e-06 2.45e-06 1.5e-06 1.7e-06 1.7e-06 1.85e-06 1.9e-06 1.5e-06 1.5e-06 2e-06 2.05e-06 2.3e-06 1.5e-06 1.65e-06 1.65e-06 1.7e-06 2e-06 2.05e-06 1.7e-06 2.2e-06 1.45e-06 2.3e-06 1.7e-06 1.4e-06 1.5e-06 1.95e-06 1.9e-06 1.75e-06 2.15e-06 1.6e-06 1.5e-06 1.45e-06 2.2e-06 1.8e-06 1.9e-06 1.4e-06 1.6e-06 2.1e-06 1.5e-06 1.5e-06 1.65e-06 2.1e-06
