 slim_337478931 slim_337478927 slim_337478888 slim_337478842 slim_337478841 slim_337478801 slim_337478785 slim_337478889 slim_337478924 slim_337478840 slim_337478742 slim_337478942 slim_337478782 slim_337478754 slim_337478845 slim_337478808 slim_337478917 slim_337478921 slim_337478719 slim_337478883 slim_337478854 slim_337478438 slim_337478731 slim_337478752 slim_337478797 slim_337478879 slim_337478846 slim_337478869 slim_337478905 slim_337478740 slim_337478899 slim_337478922 slim_337478748 slim_337478615 slim_337478918 slim_337478923 slim_337478875 slim_337478791 slim_337478734 slim_337478948 slim_337478926 slim_337478901 slim_337478913 slim_337478894 slim_337478862 slim_337478877 slim_337478909 slim_337478799 slim_337478451 slim_337478932 slim_337478626 slim_337478843 slim_337478951 slim_337478837 slim_337478859 slim_337478945 slim_337478864 slim_337478949 slim_337478947 slim_337478774 slim_337478496 slim_337478690 slim_337478749 slim_337478933 slim_337478856 slim_337478871 slim_337478887 slim_337478831 slim_337478848 slim_337478878 slim_337478908 slim_337478809 slim_337478944 slim_337478849 slim_337478928 slim_337478946 slim_337478881 slim_337478920 slim_337478907 slim_337478938 slim_337478941 slim_337478631 slim_337478860 slim_337478911 slim_337478914 slim_337478943 slim_337478904 slim_337478770 slim_337478937 slim_337478929
0 0.0001965 0.00016705 0.00039685 0.0001004 9.92e-05 0.00010105 0.0001419 0.00020685 0.00010015 9.99e-05 9.965e-05 9.97e-05 0.0001002 0.00010075 0.00014375 0.00015245 0.00018095 0.0001427 0.00015125 0.0001435 0.00014365 0.0002734 9.91e-05 9.925e-05 0.0001671 0.0001947 9.97e-05 0.00014395 0.0001531 0.0002692 9.945e-05 0.0001859 0.0001008 0.0001522 0.0002057 0.00037675 0.00015135 0.00016765 0.00013795 0.00020665 0.00030665 0.00026995 0.00015165 0.0002064 0.0002498 0.0001675 9.945e-05 0.0001517 9.95e-05 0.0001512 0.0002053 0.0002687 0.0001868 0.0003755 0.00041175 0.0002748 0.0002699 0.0003767 0.00010055 0.0002428 0.0002692 0.0001636 0.00018965 9.95e-05 0.00014265 0.00025765 9.905e-05 0.00020545 9.94e-05 0.00026975 9.875e-05 0.0001001 0.000185 0.00029405 0.0003216 9.98e-05 0.0001672 0.0001 9.915e-05 0.00010145 9.975e-05 0.00019475 0.0001421 0.00010065 9.945e-05 0.0002498 0.00010145 0.00020525 0.00020555 0.00018665
1 0.00016705 0.0001398 0.0004028 7.095e-05 0.00020565 7.165e-05 0.00015985 0.00027475 7.11e-05 0.0001385 0.0001002 0.00013825 0.00010035 7.465e-05 0.00013135 0.0001493 0.000195 0.0001308 0.0001485 0.0001313 0.0001314 0.0001411 0.00016745 0.00013815 0.00010595 0.00020875 0.0001002 0.0001908 0.00014965 0.00034595 9.16e-05 0.00019105 7.15e-05 0.0001488 0.00014165 0.00045305 0.0001485 0.00013805 0.0001543 0.00031285 0.00033685 0.00028205 0.00021635 0.0002449 0.00030525 0.0001378 0.00013835 0.00021625 9.99e-05 0.0001485 0.00014125 0.00034555 0.0001956 0.00034935 0.00042255 0.00024495 0.00027875 0.000453 0.00013905 0.0002153 0.00030765 0.00010725 0.00023195 0.00010005 0.0001983 0.0002197 0.000138 0.0001414 0.00012945 0.0002786 0.0002055 7.075e-05 0.0001983 0.0002929 0.00035665 0.0001004 0.00013785 7.105e-05 9.97e-05 7.175e-05 7.08e-05 0.0002088 0.00016755 7.13e-05 0.0001304 0.00030525 7.175e-05 0.0001707 0.00020905 0.00019545
2 0.00039685 0.0004028 0.0003711 0.00039925 0.00043285 0.00039845 0.00036905 0.00036595 0.0003987 0.00041605 0.0003799 0.00041525 0.00037935 0.00039545 0.00038785 0.0004334 0.0003978 0.0003879 0.0004343 0.0003876 0.0003877 0.00033935 0.00039665 0.00041585 0.00033985 0.00042255 0.00037965 0.00035415 0.00043375 0.0003472 0.00038335 0.0003772 0.00039875 0.00043285 0.000336 0.00031645 0.00043425 0.00041935 0.00037295 0.00040185 0.0003272 0.0003275 0.00045075 0.00038535 0.00037385 0.0004193 0.00041555 0.0004505 0.00037985 0.00043435 0.0003357 0.0003471 0.0003838 0.00026745 0.0002237 0.0003884 0.0003302 0.0003164 0.0004159 0.0002919 0.000311 0.00034045 0.0004073 0.00037955 0.0004049 0.00037085 0.0004157 0.00033575 0.00036085 0.00033005 0.00043265 0.0003981 0.0003862 0.0003269 0.0003654 0.00037975 0.00041945 0.0003991 0.00038005 0.0003983 0.00039885 0.0004226 0.00037785 0.00039865 0.0004074 0.00037385 0.0003983 0.00031675 0.00035285 0.0003839
3 0.0001004 7.095e-05 0.00039925 5.8e-06 0.00013915 3.8e-06 9.3e-05 0.0002079 3.65e-06 7.16e-05 3.315e-05 7.11e-05 3.305e-05 7.4e-06 6.355e-05 8.23e-05 0.00015045 6.37e-05 8.175e-05 6.435e-05 6.39e-05 0.00017645 0.0001008 7.14e-05 7.075e-05 0.00014185 3.29e-05 0.0001238 8.195e-05 0.00030635 2.425e-05 0.00012415 3.8e-06 8.145e-05 0.0001091 0.00041325 8.145e-05 0.00013905 8.725e-05 0.00024615 0.00030615 0.00024195 0.0001496 0.0001782 0.00023835 0.00013885 7.13e-05 0.00014955 3.285e-05 8.18e-05 0.00010895 0.00030595 0.0001465 0.0003441 0.00040985 0.00024575 0.0002386 0.0004132 7.175e-05 0.00017485 0.0002679 6.685e-05 0.00016495 3.3e-05 0.0001316 0.0001873 7.11e-05 0.000109 6.265e-05 0.00023845 0.000139 3.35e-06 0.00013155 0.0002531 0.0003168 3.35e-05 0.00013885 3.75e-06 3.275e-05 3.8e-06 3.5e-06 0.0001419 0.00010085 3.6e-06 6.345e-05 0.00023835 3.8e-06 0.0001384 0.0001769 0.00014635
4 9.92e-05 0.00020565 0.00043285 0.00013915 2.4e-06 0.00014075 0.0001989 0.0002408 0.00014 7.075e-05 0.00016865 7.105e-05 0.0001691 0.00014365 0.00017115 0.000218 0.0002129 0.0001702 0.00021575 0.0001709 0.000171 0.00031305 9.945e-05 7.035e-05 0.0002069 0.000248 0.00016895 0.00016665 0.0002186 0.00023275 0.0001602 0.00020105 0.0001405 0.00021775 0.00024545 0.0003739 0.000216 0.0001389 0.0001905 0.0001428 0.00033945 0.0003053 0.00014825 0.00021005 0.00024225 0.0001382 7.08e-05 0.00014835 0.00016835 0.0002157 0.00024495 0.0002325 0.0002816 0.0004076 0.00047295 0.0002795 0.0003021 0.00037385 7.135e-05 0.00031155 0.00033055 0.0002033 0.000268 0.0001685 0.00010115 0.0003232 7.05e-05 0.0002452 0.00019755 0.00030195 1.55e-06 0.00013985 0.00018635 0.0003887 0.0003796 0.00016905 0.0001382 0.00013985 0.00016715 0.00014105 0.0001396 0.00024805 0.0001848 0.0001404 8.355e-05 0.00024225 0.00014105 0.00027415 0.0001763 0.00028145
5 0.00010105 7.165e-05 0.00039845 3.8e-06 0.00014075 2.6e-06 9.225e-05 0.0002074 2.6e-06 7.24e-05 3.3e-05 7.115e-05 3.205e-05 6e-06 6.255e-05 8.12e-05 0.0001496 6.32e-05 8.225e-05 6.325e-05 6.21e-05 0.00017545 0.00010145 7.215e-05 7.06e-05 0.0001408 3.19e-05 0.00012355 8.06e-05 0.0003067 2.32e-05 0.00012305 2.5e-06 8.015e-05 0.0001085 0.00041245 8.21e-05 0.00013945 8.68e-05 0.0002467 0.00030525 0.0002406 0.0001498 0.00017895 0.0002375 0.00013925 7.085e-05 0.0001498 3.275e-05 8.235e-05 0.0001082 0.0003063 0.00014575 0.00034295 0.0004089 0.0002451 0.000237 0.0004124 7.135e-05 0.0001736 0.0002672 6.565e-05 0.0001641 3.285e-05 0.0001318 0.0001861 7.2e-05 0.00010825 6.225e-05 0.0002368 0.0001407 2.45e-06 0.0001317 0.00025215 0.00031575 3.275e-05 0.00013935 3.85e-06 3.375e-05 1.7e-06 3.6e-06 0.00014085 0.00010125 2.8e-06 6.43e-05 0.0002375 1.75e-06 0.00013755 0.000177 0.0001456
6 0.0001419 0.00015985 0.00036905 9.3e-05 0.0001989 9.225e-05 0.0001708 0.00021315 9.17e-05 0.00014545 8.89e-05 0.00014535 8.915e-05 8.935e-05 8.93e-05 0.0001436 0.00014895 8.865e-05 0.000144 8.915e-05 8.925e-05 0.0002646 0.00014235 0.00014515 0.00015875 0.00014035 8.88e-05 0.0001457 0.00014425 0.0002914 9.125e-05 8.585e-05 9.22e-05 0.00014335 0.00019715 0.000362 0.00014395 0.0002129 9.455e-05 0.00026945 0.00031255 0.0002353 0.0001969 0.0002165 0.0002128 0.0002128 0.00014515 0.00019695 8.88e-05 0.000144 0.00019685 0.0002911 0.00017575 0.0003434 0.00034595 0.00028335 0.0002379 0.00036195 0.00014605 0.00020025 0.0002349 0.000155 0.00014595 8.875e-05 0.0001424 0.0002488 0.000145 0.0001969 8.615e-05 0.00023775 0.0001987 9.155e-05 9.975e-05 0.0002515 0.0002895 8.89e-05 0.00021285 9.175e-05 8.955e-05 9.255e-05 9.15e-05 0.0001403 9.97e-05 9.21e-05 0.0001321 0.0002128 9.255e-05 0.0001942 0.0002508 0.0001756
7 0.00020685 0.00027475 0.00036595 0.0002079 0.0002408 0.0002074 0.00021315 0.0003454 0.0002069 0.000224 0.00018975 0.0002239 0.00019005 0.00020675 0.0002306 0.00024255 0.00026245 0.00022985 0.00024265 0.00023035 0.0002304 0.0003649 0.00020695 0.0002237 0.00027395 0.00026535 0.00019045 0.0001899 0.00024325 0.0003598 0.0001915 0.00025325 0.00020735 0.00024235 0.00029745 0.00032585 0.0002426 0.00029145 0.0002146 0.0002068 0.00030335 0.00034255 0.0002592 0.0001902 0.0002128 0.00029135 0.00022365 0.0002593 0.00019005 0.0002427 0.00029715 0.0003595 0.00026075 0.00043355 0.00044085 0.00025735 0.00034295 0.0003258 0.00022455 0.0003053 0.00032595 0.00027015 0.0002498 0.00018995 0.00024695 0.00033285 0.00022355 0.0002972 0.00017305 0.0003428 0.0002406 0.00020675 0.00025935 0.00034035 0.0003783 0.00019055 0.0002914 0.00020695 0.00019045 0.0002078 0.0002067 0.0002654 0.0002195 0.0002073 0.0002179 0.0002128 0.0002077 0.00028055 0.00031445 0.00026065
8 0.00010015 7.11e-05 0.0003987 3.65e-06 0.00014 2.6e-06 9.17e-05 0.0002069 3.1e-06 7.13e-05 3.175e-05 7.12e-05 3.205e-05 6.1e-06 6.29e-05 8.125e-05 0.00014935 6.21e-05 8.18e-05 6.32e-05 6.305e-05 0.00017555 0.00010055 7.11e-05 6.955e-05 0.00014085 3.19e-05 0.00012245 8.135e-05 0.0003064 2.27e-05 0.0001229 2.6e-06 8.075e-05 0.0001077 0.00041255 8.155e-05 0.000139 8.605e-05 0.00024625 0.00030545 0.0002408 0.0001495 0.00017845 0.0002374 0.00013885 7.1e-05 0.0001496 3.13e-05 8.18e-05 0.00010775 0.000306 0.00014535 0.00034325 0.0004091 0.000245 0.0002372 0.0004125 7.2e-05 0.0001743 0.00026685 6.565e-05 0.0001641 3.16e-05 0.0001314 0.0001863 7.055e-05 0.0001078 6.13e-05 0.0002371 0.00013985 2.3e-06 0.00013125 0.00025235 0.0003159 3.23e-05 0.00013885 2.1e-06 3.27e-05 3.2e-06 1.8e-06 0.0001409 0.00010065 2.7e-06 6.335e-05 0.0002374 3.25e-06 0.00013725 0.00017685 0.0001452
9 9.99e-05 0.0001385 0.00041605 7.16e-05 7.075e-05 7.24e-05 0.00014545 0.000224 7.13e-05 0.0001402 9.99e-05 7.155e-05 0.0001009 7.535e-05 0.0001173 0.00014995 0.0001812 0.00011625 0.000149 0.0001173 0.0001174 0.00024455 0.0001003 7.1e-05 0.0001381 0.00019465 0.00010075 0.0001445 0.0001503 0.00026995 9.195e-05 0.00016215 7.185e-05 0.00014965 0.00017675 0.00039345 0.00014895 0.00013905 0.00013835 0.00019485 0.00032275 0.0002735 0.00014885 0.0001944 0.00024 0.0001384 7.135e-05 0.0001489 9.985e-05 0.00014895 0.0001765 0.00026955 0.0002137 0.00037575 0.0004413 0.0002624 0.00027025 0.0003934 7.22e-05 0.00024335 0.0002989 0.00013445 0.0002163 9.975e-05 0.000116 0.0002551 7.07e-05 0.00017665 0.00012955 0.0002701 7.11e-05 7.13e-05 0.0001588 0.0003208 0.00034805 0.0001009 0.0001389 7.06e-05 0.0001 7.27e-05 7.035e-05 0.0001947 0.0001427 7.17e-05 7.355e-05 0.00024 7.27e-05 0.00020595 0.00017655 0.00021355
