 slim_762445390 slim_762445387 slim_762445388 slim_762445353 slim_762445364 slim_762445357 slim_762445350 slim_762445381 slim_762445349 slim_762445367 slim_762445396 slim_762445373 slim_762445394 slim_762445361 slim_762445389 slim_762445386 slim_762445382 slim_762445363 slim_762445352 slim_762445375 slim_762445371 slim_762445360 slim_762445368 slim_762445395 slim_762445384 slim_762445356 slim_762445351 slim_762445378 slim_762445392 slim_762445370 slim_762445365 slim_762445369 slim_762445385 slim_762445393 slim_762445348 slim_762445355 slim_762445359 slim_762445358 slim_762445398 slim_762445354 slim_762445379 slim_762445362 slim_762445391 slim_762445366 slim_762445380 slim_762445383 slim_762445374 slim_762445397 slim_762445372 slim_762445376 slim_762445377
0 6e-07 6.5e-07 5.5e-07 5.5e-07 5e-07 4e-07 5e-07 7e-07 5.5e-07 1.2e-06 6e-07 4e-07 1e-06 5e-07 6e-07 6e-07 6e-07 1e-06 9e-07 3e-07 7.5e-07 5e-07 1.1e-06 1.05e-06 3.5e-07 3e-07 1.1e-06 6.5e-07 9e-07 1.2e-06 4.5e-07 1.15e-06 1.15e-06 5e-07 4.5e-07 3.5e-07 6e-07 5.5e-07 6.5e-07 4e-07 1.05e-06 7.5e-07 1e-06 5e-07 7e-07 4.5e-07 9.5e-07 1.15e-06 8e-07 6e-07 8e-07
1 6.5e-07 8e-07 4e-07 5e-07 5.5e-07 4e-07 6e-07 5.5e-07 5.5e-07 1.4e-06 6e-07 5e-07 1.2e-06 7e-07 4.5e-07 6e-07 5.5e-07 1.2e-06 9.5e-07 4.5e-07 4.5e-07 5.5e-07 1e-06 1.3e-06 4.5e-07 6e-07 1.2e-06 5.5e-07 1.1e-06 1.2e-06 5.5e-07 1.2e-06 1.35e-06 5.5e-07 4.5e-07 6e-07 4.5e-07 4e-07 6.5e-07 5.5e-07 1.25e-06 5.5e-07 1.15e-06 5.5e-07 9e-07 5.5e-07 1.1e-06 1.05e-06 1e-06 6e-07 5e-07
2 5.5e-07 4e-07 6e-07 4e-07 5e-07 3e-07 5e-07 5.5e-07 4.5e-07 1.3e-06 5e-07 4e-07 1.1e-06 6e-07 3.5e-07 5e-07 4.5e-07 1.1e-06 8.5e-07 3.5e-07 3.5e-07 4.5e-07 9e-07 1.2e-06 3.5e-07 5e-07 1.1e-06 4.5e-07 1e-06 1.1e-06 4.5e-07 1.1e-06 1.25e-06 4.5e-07 3.5e-07 5e-07 3.5e-07 3e-07 5.5e-07 4.5e-07 1.15e-06 4.5e-07 1.05e-06 4.5e-07 8e-07 4.5e-07 1e-06 9.5e-07 9e-07 5e-07 4e-07
3 5.5e-07 5e-07 4e-07 5e-07 5.5e-07 3e-07 4.5e-07 6e-07 4.5e-07 1.25e-06 5e-07 4.5e-07 1.1e-06 6e-07 4.5e-07 5e-07 5e-07 1.1e-06 8e-07 4e-07 4.5e-07 4.5e-07 1e-06 1.15e-06 3.5e-07 5e-07 1.05e-06 5e-07 1e-06 1.1e-06 4e-07 1.1e-06 1.25e-06 4.5e-07 3.5e-07 5e-07 3.5e-07 4e-07 5.5e-07 5e-07 1.1e-06 4.5e-07 1.1e-06 4e-07 8e-07 4e-07 1e-06 1.05e-06 9e-07 5e-07 5e-07
4 5e-07 5.5e-07 5e-07 5.5e-07 4e-07 3.5e-07 4.5e-07 6.5e-07 5e-07 1.3e-06 6.5e-07 3.5e-07 1.05e-06 5.5e-07 5.5e-07 6.5e-07 5.5e-07 1e-06 9.5e-07 2.5e-07 7.5e-07 5e-07 1.1e-06 1.2e-06 3.5e-07 4.5e-07 1.05e-06 7e-07 9.5e-07 1.25e-06 5e-07 1.25e-06 1.2e-06 4.5e-07 4e-07 4.5e-07 6e-07 5e-07 7e-07 3.5e-07 1.15e-06 7e-07 9.5e-07 5.5e-07 7.5e-07 5e-07 9.5e-07 1.15e-06 8.5e-07 6.5e-07 8e-07
5 4e-07 4e-07 3e-07 3e-07 3.5e-07 3e-07 4e-07 5e-07 4e-07 1.15e-06 4e-07 3e-07 9.5e-07 4.5e-07 3.5e-07 4e-07 3.5e-07 9.5e-07 7e-07 2e-07 4e-07 3e-07 9e-07 1.05e-06 2.5e-07 3.5e-07 1e-06 4.5e-07 8.5e-07 1e-06 3.5e-07 1e-06 1.1e-06 3.5e-07 2e-07 3.5e-07 2.5e-07 3e-07 4.5e-07 3e-07 1e-06 5e-07 9e-07 3e-07 6.5e-07 3.5e-07 8.5e-07 9.5e-07 7.5e-07 4e-07 4.5e-07
6 5e-07 6e-07 5e-07 4.5e-07 4.5e-07 4e-07 5e-07 6.5e-07 4.5e-07 1.25e-06 6.5e-07 3e-07 1.1e-06 5e-07 5.5e-07 6e-07 6e-07 1.1e-06 9.5e-07 2.5e-07 7.5e-07 5e-07 1.05e-06 1.2e-06 3e-07 4e-07 9e-07 6.5e-07 9e-07 1.25e-06 4.5e-07 1.3e-06 1.15e-06 4.5e-07 4.5e-07 4.5e-07 6.5e-07 5e-07 7e-07 3.5e-07 1.1e-06 5.5e-07 9.5e-07 5.5e-07 6.5e-07 4.5e-07 9.5e-07 1.1e-06 8e-07 6e-07 8e-07
7 7e-07 5.5e-07 5.5e-07 6e-07 6.5e-07 5e-07 6.5e-07 1e-06 6.5e-07 1.4e-06 6e-07 5.5e-07 1.3e-06 7e-07 6e-07 6e-07 6e-07 1.3e-06 1e-06 5e-07 5.5e-07 6e-07 1.1e-06 1.35e-06 5e-07 6e-07 1.25e-06 6.5e-07 1.1e-06 1.2e-06 6e-07 1.25e-06 1.35e-06 6.5e-07 5.5e-07 6.5e-07 5e-07 5.5e-07 6.5e-07 6e-07 1.3e-06 7e-07 1.2e-06 6e-07 9e-07 6e-07 1.15e-06 1.15e-06 1e-06 6e-07 6e-07
8 5.5e-07 5.5e-07 4.5e-07 4.5e-07 5e-07 4e-07 4.5e-07 6.5e-07 4e-07 1.3e-06 6.5e-07 3.5e-07 1.1e-06 6e-07 5e-07 6.5e-07 6e-07 1.1e-06 9.5e-07 3.5e-07 6.5e-07 5.5e-07 1.05e-06 1.2e-06 3e-07 5e-07 1.05e-06 6e-07 1e-06 1.25e-06 4e-07 1.25e-06 1.25e-06 4e-07 4.5e-07 5e-07 6e-07 4.5e-07 7e-07 4.5e-07 1.15e-06 5.5e-07 1.05e-06 5.5e-07 8e-07 4e-07 1e-06 1.1e-06 9e-07 6.5e-07 7e-07
9 1.2e-06 1.4e-06 1.3e-06 1.25e-06 1.3e-06 1.15e-06 1.25e-06 1.4e-06 1.3e-06 1.8e-06 1.2e-06 1.15e-06 1.55e-06 1.15e-06 1.35e-06 1.2e-06 1.35e-06 1.55e-06 1.5e-06 1.05e-06 1.45e-06 1.2e-06 1.7e-06 1.4e-06 1.05e-06 1.05e-06 1.7e-06 1.2e-06 1.45e-06 1.2e-06 1.05e-06 1.65e-06 1.7e-06 1.25e-06 1.2e-06 1.15e-06 1.3e-06 1.3e-06 1.25e-06 1.15e-06 1.4e-06 1.5e-06 1.15e-06 1.05e-06 1.25e-06 1.1e-06 1.55e-06 1.75e-06 1.3e-06 1.2e-06 1.5e-06
10 6e-07 6e-07 5e-07 5e-07 6.5e-07 4e-07 6.5e-07 6e-07 6.5e-07 1.2e-06 7e-07 5.5e-07 1.2e-06 6e-07 5.5e-07 4e-07 5e-07 1.2e-06 8.5e-07 4.5e-07 4.5e-07 5e-07 1.05e-06 1.15e-06 4.5e-07 5e-07 1.25e-06 5e-07 1e-06 1.05e-06 4e-07 1.1e-06 1.25e-06 6e-07 4.5e-07 5.5e-07 3.5e-07 5e-07 4e-07 5.5e-07 1.1e-06 7e-07 1.15e-06 4e-07 7.5e-07 5e-07 1.05e-06 1.1e-06 8.5e-07 4e-07 5e-07
