 slim_337477316 slim_337477545 slim_337477550 slim_337477543 slim_337477525 slim_337477344 slim_337477578 slim_337477585 slim_337477542 slim_337477473 slim_337477580 slim_337477530 slim_337477415 slim_337477448 slim_337477572 slim_337477410 slim_337477590 slim_337477457 slim_337477377 slim_337477546 slim_337477233 slim_337477495 slim_337477564 slim_337477595 slim_337477593 slim_337477509 slim_337477519 slim_337477587 slim_337477583 slim_337477558 slim_337477505 slim_337477581 slim_337477235 slim_337477454 slim_337477599 slim_337477565 slim_337477499 slim_337477496 slim_337477544 slim_337477511 slim_337477414 slim_337477539 slim_337477445 slim_337477596 slim_337477597 slim_337477036 slim_337477420 slim_337477458 slim_337477459 slim_337477524 slim_337477418 slim_337477556 slim_337477120 slim_337477345 slim_337477392 slim_337477401 slim_337477534 slim_337477552 slim_337477504 slim_337477405 slim_337477570 slim_337477476 slim_337477224 slim_337477486 slim_337477521 slim_337477592 slim_337477540 slim_337477566 slim_337477481 slim_337477563 slim_337477479 slim_337477588 slim_337477549 slim_337477582 slim_337477309 slim_337477548 slim_337477574 slim_337477528 slim_337477579 slim_337477526 slim_337477560 slim_337477160 slim_337477598 slim_337477568 slim_337477441 slim_337477500 slim_337477501 slim_337477461 slim_337477586 slim_337477517 slim_337477456 slim_337477333 slim_337477512 slim_337477427 slim_337477594 slim_337477567 slim_337477478
0 3e-06 3.405e-05 5.795e-05 2.265e-05 5.805e-05 0.0001221 0.0001187 5.7e-05 6.45e-06 2.09e-05 3.915e-05 0.000119 0.00010865 5.66e-05 5.89e-05 0.0001185 0.0001086 7.445e-05 7.6e-05 6.045e-05 0.00015015 3.78e-05 5.61e-05 0.00015205 0.0001088 9.11e-05 5.695e-05 7.58e-05 0.00011825 0.00011895 5.665e-05 0.0001222 1.8e-05 0.00011925 5.695e-05 8.995e-05 0.00010775 2.18e-05 0.00010875 0.0001405 3.925e-05 0.00010825 0.0001082 5.69e-05 3.785e-05 0.0001079 0.00016135 9.055e-05 7.59e-05 0.00016215 7.59e-05 5.7e-05 4.015e-05 5.685e-05 2.23e-05 3.91e-05 5.665e-05 7.565e-05 5.565e-05 0.0001083 7.6e-05 2.13e-05 3.845e-05 7.14e-05 0.0001413 8.95e-05 7.13e-05 1.975e-05 8.94e-05 7.615e-05 3.775e-05 0.0001519 5.675e-05 5.83e-05 0.00011835 9.985e-05 5.815e-05 0.00011865 0.00010845 0.0001192 8.18e-05 5.975e-05 0.00010025 5.7e-05 0.0001088 3.92e-05 4.04e-05 0.00010845 7.535e-05 9.98e-05 3.855e-05 0.00010865 0.00010815 2.275e-05 4.06e-05 7.565e-05 8.205e-05
1 3.405e-05 6.45e-05 5.875e-05 5.245e-05 5.885e-05 0.0001086 9.06e-05 5.69e-05 3.795e-05 5.245e-05 6.96e-05 9.06e-05 0.00010915 5.8e-05 4.585e-05 9.04e-05 0.0001095 4.66e-05 4.63e-05 4.56e-05 0.0001517 6.885e-05 5.735e-05 0.00015285 0.00010885 0.00012065 5.685e-05 4.605e-05 9.03e-05 8.935e-05 5.785e-05 0.0001087 3.315e-05 9.08e-05 5.685e-05 0.0001201 0.0001085 5.245e-05 0.00010965 0.00017035 6.895e-05 0.0001086 0.00010885 8.665e-05 6.89e-05 0.00010825 0.00013375 0.0001205 4.62e-05 0.00013395 4.62e-05 5.69e-05 4.06e-05 8.66e-05 5.14e-05 4.015e-05 5.805e-05 4.705e-05 8.62e-05 0.00010755 4.625e-05 5.14e-05 4.06e-05 0.00010305 0.0001707 0.00012005 0.000102 5.12e-05 0.00011995 4.64e-05 6.88e-05 0.00015255 5.815e-05 5.765e-05 9.055e-05 0.0001014 5.895e-05 9.055e-05 0.0001077 8.995e-05 8.375e-05 9.105e-05 0.0001009 5.7e-05 0.0001093 6.965e-05 3.935e-05 0.0001076 4.55e-05 0.00010135 4.105e-05 0.00010815 0.0001088 5.305e-05 4.13e-05 4.59e-05 8.37e-05
2 5.795e-05 5.875e-05 0.0001115 5.71e-05 5.595e-05 0.0001115 8.885e-05 5.73e-05 6.015e-05 5.675e-05 5.66e-05 8.895e-05 0.000113 5.635e-05 5.705e-05 8.88e-05 0.0001128 5.67e-05 5.69e-05 5.75e-05 0.00014475 5.695e-05 5.69e-05 0.0001454 0.00011245 0.0001128 5.725e-05 5.69e-05 8.89e-05 8.945e-05 5.635e-05 0.00011165 5.835e-05 8.88e-05 5.725e-05 0.00011335 0.0001131 5.785e-05 0.000113 0.00016855 7.39e-05 0.0001133 0.00011225 7.285e-05 5.7e-05 0.00011275 0.00012155 0.0001126 5.7e-05 0.0001212 5.7e-05 5.73e-05 5.695e-05 7.28e-05 5.805e-05 5.775e-05 5.66e-05 5.635e-05 7.33e-05 0.000113 5.68e-05 5.76e-05 5.7e-05 0.00011345 0.0001691 0.0001132 0.00011375 5.78e-05 0.0001131 5.78e-05 5.69e-05 0.0001455 5.685e-05 5.69e-05 8.94e-05 8.92e-05 5.615e-05 8.88e-05 0.00011315 8.9e-05 9.005e-05 9.795e-05 8.925e-05 5.73e-05 0.00011275 5.665e-05 5.785e-05 0.00011315 5.73e-05 8.915e-05 5.69e-05 0.0001135 0.0001123 5.68e-05 5.81e-05 5.69e-05 9.035e-05
3 2.265e-05 5.245e-05 5.71e-05 4.07e-05 5.72e-05 0.00012765 0.00012475 5.745e-05 2.535e-05 2.155e-05 2.12e-05 0.0001251 0.0001138 5.745e-05 7.81e-05 0.00012455 0.00011405 9.275e-05 9.355e-05 7.89e-05 0.0001444 2.155e-05 5.74e-05 0.00014535 0.00011335 7.745e-05 5.74e-05 9.335e-05 0.0001244 0.0001246 5.615e-05 0.00012775 3.62e-05 0.00012495 5.74e-05 7.8e-05 0.00011365 2.13e-05 0.0001142 0.00013325 3.72e-05 0.00011385 0.0001135 3.745e-05 2.16e-05 0.000113 0.00015615 7.725e-05 9.345e-05 0.00015605 9.345e-05 5.745e-05 5.74e-05 3.74e-05 2.16e-05 5.81e-05 5.75e-05 9.275e-05 3.79e-05 0.0001132 9.355e-05 2.145e-05 5.705e-05 7.835e-05 0.0001338 7.785e-05 7.83e-05 2.23e-05 7.775e-05 9.375e-05 2.15e-05 0.00014515 5.76e-05 5.705e-05 0.000125 8.88e-05 5.73e-05 0.0001247 0.00011335 0.0001249 8.955e-05 6.24e-05 8.885e-05 5.745e-05 0.00011395 2.125e-05 5.725e-05 0.00011335 9.335e-05 8.875e-05 5.8e-05 0.0001137 0.00011345 2.13e-05 5.72e-05 9.32e-05 8.985e-05
4 5.805e-05 5.885e-05 5.595e-05 5.72e-05 0.0001117 0.0001116 8.895e-05 5.74e-05 6.02e-05 5.685e-05 5.67e-05 8.89e-05 0.0001131 5.645e-05 5.715e-05 8.89e-05 0.0001127 5.68e-05 5.7e-05 5.76e-05 0.00014485 5.705e-05 5.7e-05 0.0001455 0.0001124 0.0001129 5.735e-05 5.7e-05 8.9e-05 8.955e-05 5.645e-05 0.00011175 5.845e-05 8.89e-05 5.735e-05 0.00011345 0.0001132 5.795e-05 0.0001131 0.00016865 7.4e-05 0.0001134 0.0001124 7.295e-05 5.71e-05 0.00011285 0.00012165 0.0001127 5.71e-05 0.0001213 5.71e-05 5.74e-05 5.71e-05 7.29e-05 5.815e-05 5.785e-05 5.67e-05 5.63e-05 7.34e-05 0.0001131 5.695e-05 5.77e-05 5.71e-05 0.00011355 0.0001692 0.0001133 0.00011385 5.79e-05 0.0001132 5.79e-05 5.7e-05 0.0001456 5.695e-05 5.7e-05 8.95e-05 8.93e-05 5.61e-05 8.89e-05 0.00011325 8.91e-05 9.015e-05 9.805e-05 8.935e-05 5.74e-05 0.0001127 5.675e-05 5.795e-05 0.00011325 5.74e-05 8.925e-05 5.7e-05 0.0001136 0.0001124 5.69e-05 5.82e-05 5.7e-05 9.045e-05
5 0.0001221 0.0001086 0.0001115 0.00012765 0.0001116 0.000178 9.065e-05 0.0001126 0.000123 0.0001275 0.00013255 9.16e-05 0.0001071 0.00011065 0.00010605 9.095e-05 0.0001067 9.07e-05 9.175e-05 0.00010705 0.00010675 0.0001317 0.0001109 0.0001073 0.0001077 0.00012865 0.00011255 9.125e-05 9.075e-05 9.27e-05 0.0001124 8.925e-05 0.0001088 9.05e-05 0.00011255 0.0001279 0.0001066 0.0001269 0.0001068 0.0001224 0.00012755 0.0001072 0.0001064 0.0001331 0.00013175 0.00010735 9.23e-05 0.00012795 9.14e-05 9.155e-05 9.14e-05 0.0001126 0.00010575 0.00013305 0.000128 0.00010785 0.00011045 9.19e-05 0.00013205 0.00010805 9.175e-05 0.00012675 0.00010775 0.0001225 0.0001235 0.00012745 0.00012285 0.00012715 0.00012735 9.285e-05 0.00013165 0.0001081 0.00011105 0.0001134 9.215e-05 0.0001119 0.0001117 9.055e-05 0.0001082 9.135e-05 0.00010735 0.0001554 0.0001125 0.0001126 0.000107 0.0001326 0.00010755 0.0001082 9.185e-05 0.00011185 0.00010555 0.0001083 0.00010635 0.0001277 0.0001072 9.165e-05 0.000108
6 0.0001187 9.06e-05 8.885e-05 0.00012475 8.895e-05 9.065e-05 9.37e-05 8.925e-05 0.0001218 0.0001243 0.0001295 4.82e-05 0.00010755 8.79e-05 6.165e-05 4.725e-05 0.00010735 4.71e-05 4.88e-05 6.315e-05 0.0001061 0.00012855 8.81e-05 0.00010715 0.00010795 0.00014885 8.92e-05 4.845e-05 4.695e-05 4.845e-05 8.845e-05 9.08e-05 0.0001058 4.735e-05 8.92e-05 0.0001481 0.00010715 0.000124 0.00010745 0.00016565 0.00012465 0.00010765 0.0001069 0.00013015 0.0001286 0.0001074 4.755e-05 0.00014825 4.845e-05 4.715e-05 4.85e-05 8.925e-05 8.32e-05 0.0001301 0.000125 8.435e-05 8.775e-05 4.87e-05 0.00012905 0.00010795 4.88e-05 0.0001238 8.4e-05 0.0001426 0.00016685 0.00014765 0.00014285 0.0001239 0.00014755 4.96e-05 0.0001285 0.0001073 8.825e-05 9.015e-05 4.81e-05 8.785e-05 8.905e-05 4.7e-05 0.0001081 4.8e-05 8.32e-05 0.00015215 8.87e-05 8.925e-05 0.0001075 0.00012955 8.44e-05 0.0001081 4.885e-05 8.78e-05 8.27e-05 0.0001083 0.00010685 0.00012455 8.43e-05 4.865e-05 8.41e-05
7 5.7e-05 5.69e-05 5.73e-05 5.745e-05 5.74e-05 0.0001126 8.925e-05 0.00011 5.945e-05 5.675e-05 5.615e-05 8.925e-05 0.0001131 5.625e-05 5.645e-05 8.905e-05 0.00011355 5.705e-05 5.65e-05 5.595e-05 0.00014425 5.5e-05 5.65e-05 0.00014525 0.00011275 0.0001129 5.5e-05 5.625e-05 8.915e-05 8.795e-05 5.66e-05 0.0001127 5.705e-05 8.94e-05 5.505e-05 0.0001121 0.0001134 5.73e-05 0.00011365 0.00016805 7.415e-05 0.00011345 0.0001128 7.37e-05 5.505e-05 0.00011225 0.00012095 0.00011275 5.64e-05 0.000121 5.64e-05 5.51e-05 5.78e-05 7.365e-05 5.625e-05 5.61e-05 5.63e-05 5.735e-05 7.305e-05 0.0001115 5.645e-05 5.66e-05 5.665e-05 0.0001128 0.00016835 0.000112 0.0001129 5.64e-05 0.00011195 5.65e-05 5.5e-05 0.0001449 5.635e-05 5.615e-05 8.935e-05 8.805e-05 5.75e-05 8.92e-05 0.0001116 8.875e-05 8.935e-05 9.7e-05 8.76e-05 5.52e-05 0.00011325 5.61e-05 5.65e-05 0.0001115 5.66e-05 8.8e-05 5.705e-05 0.0001121 0.00011275 5.735e-05 5.79e-05 5.61e-05 8.93e-05
8 6.45e-06 3.795e-05 6.015e-05 2.535e-05 6.02e-05 0.000123 0.0001218 5.945e-05 1.09e-05 2.395e-05 4.19e-05 0.00012185 0.0001076 5.94e-05 6.2e-05 0.00012165 0.0001083 7.72e-05 7.79e-05 6.285e-05 0.00015185 4.115e-05 5.96e-05 0.00015235 0.0001079 8.985e-05 5.94e-05 7.78e-05 0.00012145 0.0001216 5.92e-05 0.00012315 2.19e-05 0.00012215 5.94e-05 8.94e-05 0.00010815 2.525e-05 0.00010845 0.00013775 4.205e-05 0.00010775 0.00010785 5.915e-05 4.12e-05 0.0001074 0.00016535 9.015e-05 7.79e-05 0.00016575 7.79e-05 5.945e-05 4.31e-05 5.91e-05 2.51e-05 4.185e-05 5.955e-05 7.755e-05 5.86e-05 0.0001076 7.79e-05 2.48e-05 4.125e-05 7.19e-05 0.0001375 8.975e-05 7.28e-05 2.44e-05 8.965e-05 7.82e-05 4.11e-05 0.00015145 5.97e-05 6.015e-05 0.0001216 0.0001034 6.03e-05 0.00012175 0.00010775 0.00012185 8.665e-05 6.455e-05 0.00010335 5.945e-05 0.00010755 4.195e-05 4.3e-05 0.00010775 7.795e-05 0.00010335 4.175e-05 0.000108 0.0001078 2.52e-05 4.35e-05 7.77e-05 8.68e-05
9 2.09e-05 5.245e-05 5.675e-05 2.155e-05 5.685e-05 0.0001275 0.0001243 5.675e-05 2.395e-05 3.99e-05 2.04e-05 0.0001245 0.00011355 5.685e-05 7.695e-05 0.0001241 0.00011375 9.225e-05 9.315e-05 7.785e-05 0.00014375 2.065e-05 5.675e-05 0.0001451 0.000113 7.7e-05 5.67e-05 9.295e-05 0.0001239 0.00012405 5.56e-05 0.0001276 3.64e-05 0.00012465 5.67e-05 7.745e-05 0.00011335 2.23e-05 0.00011395 0.00013315 3.835e-05 0.00011355 0.00011325 3.69e-05 2.07e-05 0.00011265 0.00015515 7.7e-05 9.305e-05 0.0001556 9.305e-05 5.675e-05 5.805e-05 3.685e-05 2.215e-05 5.665e-05 5.69e-05 9.23e-05 3.735e-05 0.00011285 9.315e-05 2.18e-05 5.55e-05 7.7e-05 0.0001336 7.73e-05 7.77e-05 2.135e-05 7.72e-05 9.33e-05 2.06e-05 0.00014475 5.7e-05 5.645e-05 0.0001242 8.805e-05 5.68e-05 0.00012425 0.000113 0.00012435 8.875e-05 6.15e-05 8.8e-05 5.675e-05 0.0001137 2.045e-05 5.78e-05 0.000113 9.29e-05 8.8e-05 5.66e-05 0.00011335 0.0001132 2.11e-05 5.835e-05 9.28e-05 8.89e-05
