 slim_761962113 slim_761962112 slim_761962116 slim_761962111 slim_761962089 slim_761962098 slim_761962140 slim_761962108 slim_761962138 slim_761962120 slim_761962134 slim_761962135 slim_761962104 slim_761962086 slim_761962097 slim_761962129 slim_761962124 slim_761962099 slim_761962115 slim_761962096 slim_761962128 slim_761962125 slim_761962114 slim_761962122 slim_761962106 slim_761962105 slim_761962117 slim_761962088 slim_761962126 slim_761962103 slim_761962130 slim_761962092 slim_761962107 slim_761962133 slim_761962095 slim_761962100 slim_761962110 slim_761962119 slim_761962127 slim_761962131 slim_761962091 slim_761962136 slim_761962109 slim_761962102 slim_761962139 slim_761962121 slim_761962085 slim_761962118 slim_761962093 slim_761962090 slim_761962123 slim_761962094 slim_761962137 slim_761962101 slim_761962087 slim_761962132
0 0.0001777 0.00015755 0.00015415 0.0001431 0.0001217 0.000166 0.00015385 0.00013325 0.00012055 0.0001333 0.0001632 0.0001691 0.00017215 0.0001334 0.0001782 0.00017785 0.0001258 0.00017505 0.0001314 0.0001372 0.0001667 0.0001781 0.0001593 0.0001721 0.0001537 0.00014565 0.00017 0.0001716 0.00015825 0.00017815 0.00017795 8.9e-05 0.0001663 0.0001722 0.0001608 0.00013325 0.00014625 0.0001719 0.0001662 0.000148 0.0001071 0.0001462 0.00017225 0.0001719 0.00014085 0.000172 0.00013045 0.0001643 0.0001664 0.0001208 0.00015025 0.00010945 0.0001491 0.0001563 0.0001778 0.00013325
1 0.00015755 0.0001808 0.00015985 0.0001571 0.0001693 0.00016355 0.0001295 0.0001294 0.0001107 0.0001294 0.0001727 0.00017145 0.00017005 0.0001187 0.00017655 0.00013445 0.00017 0.00017585 0.00016695 0.00016035 0.00017185 0.00017645 0.00016355 0.00017 0.00012935 0.0001646 0.00016525 0.0001639 0.00017055 0.0001765 0.00013355 0.00016845 0.00017335 0.0001293 0.000166 0.0001294 0.00015775 0.000127 0.00017325 0.00016595 0.00016705 0.0001577 0.00017215 0.00012705 0.000153 0.0001291 0.00016105 0.000165 0.0001658 0.0001706 0.00013055 0.0001684 0.00016355 0.00012705 0.0001344 0.0001294
2 0.00015415 0.00015985 0.0001244 0.00010875 0.00016935 0.000167 0.0001644 0.00016305 0.00015515 0.0001631 0.0001695 0.0001477 0.00011925 0.00015635 0.00017635 0.00017015 0.0001635 0.00016885 0.0001279 0.0001664 0.00016545 0.00017625 0.0001491 0.0001192 0.00016425 0.0001107 8.805e-05 0.0001138 0.0001693 0.0001763 0.00017075 0.00016115 0.00017695 0.000149 0.00015085 0.00016305 0.00016155 0.00011365 0.00017685 0.00011285 0.0001602 0.0001615 0.0001552 0.00011365 0.0001665 0.0001496 0.0001544 0.00012285 9.75e-05 0.00016205 0.00016185 0.00016235 0.0001658 0.00013575 0.0001701 0.00016305
3 0.0001431 0.0001571 0.00010875 0.0001824 0.00015075 0.00016915 0.00013235 0.00013865 0.0001619 0.0001387 0.00017295 0.0001592 0.0001346 0.00015755 0.00017805 0.00016495 0.00011705 0.0001734 0.0001199 0.00013415 0.0001695 0.00017795 0.0001648 0.00013455 0.00013225 9.875e-05 0.00010825 0.00013445 0.0001387 0.000178 0.0001655 0.00012445 0.00017755 0.0001507 0.00015965 0.00013865 0.0001167 0.0001221 0.00017745 0.0001014 0.0001154 0.00011665 0.00016385 0.0001221 0.0001708 0.00015135 0.00016535 0.00013715 0.0001198 0.00011875 0.0001348 0.00011805 0.00013465 0.0001426 0.0001649 0.00013865
4 0.0001217 0.0001693 0.00016935 0.00015075 0.0001536 0.00018055 0.0001435 0.0001215 0.0001514 0.00012155 0.0001313 0.00017985 0.00018335 0.0001666 0.00018035 0.00017425 0.000118 0.000183 0.0001289 9.595e-05 0.00014735 0.00018025 0.00012585 0.0001833 0.00014335 0.0001526 0.00018455 0.00018335 0.00015255 0.0001803 0.00017335 7.68e-05 0.0001286 0.00017075 0.00014595 0.0001215 0.0001375 0.00017635 0.0001285 0.00015345 9.78e-05 0.00013745 0.0001772 0.00017635 0.00015615 0.0001702 0.0001762 0.0001791 0.00018075 9.96e-05 0.0001398 9.865e-05 0.0001477 0.0001503 0.0001742 0.0001215
5 0.000166 0.00016355 0.000167 0.00016915 0.00018055 8.27e-05 0.0001754 0.0001745 0.00014665 0.00017455 0.00014205 0.00013545 0.0001066 0.0001721 4.15e-05 0.00011065 0.00014395 6.655e-05 0.00016985 0.00017945 0.00011815 4.14e-05 0.00016585 0.00010655 0.00017525 0.0001703 0.0001784 0.00017245 0.0001326 4.14e-05 0.00011095 0.0001687 0.00011695 0.0001777 0.00017735 0.0001745 0.00014535 0.0001761 0.00011685 0.00017095 0.0001688 0.0001453 0.0001104 0.0001761 9.4e-05 0.0001799 0.0001276 0.0001882 0.0001733 0.0001691 0.00017285 0.00016945 0.00010395 0.00016955 0.0001106 0.0001745
6 0.00015385 0.0001295 0.0001644 0.00013235 0.0001435 0.0001754 0.000178 0.0001048 0.0001681 0.00010485 0.00017425 0.00017965 0.0001745 0.0001383 0.00017365 0.0001323 0.00010415 0.00017785 0.00012175 0.0001278 0.0001706 0.00017355 0.0001656 0.00017445 8.9e-05 0.00013225 0.00017425 0.00017545 0.0001155 0.0001736 0.00013135 0.00012065 0.00017 0.0001329 0.0001721 0.0001048 0.0001089 0.00013225 0.0001699 0.0001322 0.0001049 0.00010885 0.00017545 0.00013225 0.0001707 0.0001332 0.0001847 0.00017615 0.00017605 0.0001064 9.925e-05 0.00010485 0.00013145 0.000117 0.00013225 0.0001048
7 0.00013325 0.0001294 0.00016305 0.00013865 0.0001215 0.0001745 0.0001048 0.000175 0.00015225 8.755e-05 0.00016945 0.00017865 0.00017435 0.00013345 0.00017275 0.0001311 0.0001235 0.00017805 0.0001297 0.00012835 0.0001685 0.00017265 0.0001585 0.0001743 0.00010465 0.0001463 0.00017485 0.00017405 0.0001452 0.0001727 0.0001302 8.755e-05 0.0001641 0.00013055 0.0001699 8.75e-05 0.00012535 0.0001318 0.000164 0.0001489 0.0001021 0.0001253 0.00017335 0.0001318 0.00015375 0.0001308 0.00018125 0.00017695 0.0001747 0.0001182 0.000106 0.0001047 0.000137 0.0001146 0.00013105 8.75e-05
8 0.00012055 0.0001107 0.00015515 0.0001619 0.0001514 0.00014665 0.0001681 0.00015225 8.94e-05 0.0001523 0.00017205 0.0001695 0.00017335 0.00014505 0.00017625 0.00017635 0.0001587 0.00017275 0.0001455 0.000164 0.0001742 0.00017615 0.00016365 0.0001733 0.00016795 0.00016365 0.00017455 0.00017085 0.0001686 0.0001762 0.00017645 0.00012805 0.0001755 0.0001737 0.0001666 0.00015225 0.00016185 0.00017355 0.0001754 0.00016495 0.00014245 0.0001618 0.000173 0.00017355 0.00011045 0.0001732 0.0001413 0.0001686 0.0001706 0.0001559 0.00016525 0.00014375 0.00016475 0.00016225 0.0001763 0.00015225
9 0.0001333 0.0001294 0.0001631 0.0001387 0.00012155 0.00017455 0.00010485 8.755e-05 0.0001523 0.0001751 0.0001695 0.0001787 0.0001744 0.00013345 0.0001728 0.00013115 0.00012355 0.0001781 0.00012975 0.0001284 0.00016855 0.0001727 0.00015855 0.00017435 0.0001047 0.00014635 0.0001749 0.0001741 0.00014525 0.00017275 0.00013025 8.76e-05 0.00016415 0.0001306 0.00016995 8.755e-05 0.0001254 0.0001318 0.00016405 0.00014895 0.00010215 0.00012535 0.0001734 0.00013185 0.0001538 0.0001308 0.0001813 0.000177 0.00017475 0.00011825 0.00010605 0.00010475 0.00013705 0.00011465 0.0001311 8.755e-05
