 slim_337518792 slim_337518725 slim_337518728 slim_337518648 slim_337518750 slim_337518807 slim_337518742 slim_337518770 slim_337518804 slim_337518667 slim_337518759 slim_337518602 slim_337518810 slim_337518619 slim_337518719 slim_337518609 slim_337518822 slim_337518799 slim_337518777 slim_337518669 slim_337518752 slim_337518588 slim_337518801 slim_337518758 slim_337518821 slim_337518743 slim_337518469 slim_337518646 slim_337518687 slim_337518768 slim_337518820 slim_337518697 slim_337518790 slim_337518616 slim_337518465 slim_337518814 slim_337518720 slim_337518721 slim_337518757 slim_337518811 slim_337518712 slim_337518808 slim_337518471 slim_337518592 slim_337518675 slim_337518815 slim_337518754 slim_337518683 slim_337518520 slim_337518776 slim_337518806 slim_337518617 slim_337518793 slim_337518718 slim_337518816 slim_337518696 slim_337518685 slim_337518555 slim_337518767 slim_337518791 slim_337518550 slim_337518726 slim_337518431 slim_337518781 slim_337518658 slim_337518764 slim_337518541 slim_337518780 slim_337518645 slim_337518722 slim_337518733 slim_337518633 slim_337518396 slim_337518740 slim_337518817 slim_337518703 slim_337518823 slim_337518798 slim_337518716 slim_337518812 slim_337518805 slim_337518570 slim_337518789 slim_337518745 slim_337518763 slim_337518775 slim_337518779 slim_337518802
0 3.43e-05 0.00010305 0.0002379 0.00018705 0.0002264 0.0002286 0.00032675 0.0001879 0.00010155 1.74e-05 0.00041095 0.00017235 0.000256 0.00019195 0.00023255 0.0002272 4.515e-05 0.00010255 0.00033295 0.0002865 0.00018695 0.0001718 0.00036645 0.0001027 0.00029375 3.015e-05 0.00025395 0.00015325 0.0001677 1.725e-05 0.0001535 1.88e-05 0.0003312 0.00010265 0.0001015 0.00016365 0.0002267 0.0001825 0.0001024 0.0005558 1.81e-05 0.0001028 0.0004833 0.00055575 0.00018715 0.00037535 0.00041145 0.0001024 0.00011465 0.00015245 0.00041385 0.000186 0.0005424 0.00025615 8.35e-05 0.00010675 0.0001862 0.0002904 0.00010165 0.00018795 0.000286 0.0002181 0.0002468 0.0001018 0.0001019 0.00033215 0.00010255 0.00017255 8.36e-05 0.00016975 0.000227 0.0002335 0.0001865 0.00018665 0.0002219 0.00010275 0.00015335 0.00020845 0.000102 4.48e-05 0.00018185 0.0001877 8.375e-05 0.0001532 0.00031415 0.00019015 1.775e-05 0.00022645
1 0.00010305 0.0002044 0.00032125 0.00027185 0.0003097 0.00027805 0.0003959 0.0001515 0.00018685 0.00010275 0.0004093 0.000136 0.000339 0.0002749 0.00028015 0.0003099 0.0001302 0.0001876 0.0003332 0.0002867 0.0002718 0.0002547 0.0003631 0.00018755 0.00029045 0.0001153 0.0003028 0.0002377 0.0002495 0.0001024 0.00023675 0.0001033 0.0004039 0.0001875 0.0001867 0.0002488 0.00030965 0.0002638 0.00018715 0.00047095 0.00010265 0.00018755 0.00048125 0.0004709 0.00027195 0.00037375 0.0004095 0.0001518 0.00019975 0.00023765 0.000414 0.0002711 0.00045775 0.0003395 0.0001657 0.00019 0.00027145 0.00037355 0.00018675 0.0002724 0.0002862 0.00030115 0.0003194 0.00018695 0.00018715 0.00040455 0.00018775 0.0001362 0.00016535 0.00025275 0.00027435 0.0003133 0.0002716 0.0002714 0.0002214 0.0001876 0.0002378 0.00028805 0.0001876 0.00012995 0.0002635 0.00018705 0.0001654 0.00023775 0.00031425 0.000189 0.0001028 0.00030955
2 0.0002379 0.00032125 0.000108 5.705e-05 6.65e-05 9.22e-05 0.0002879 0.000386 0.00013965 0.00022275 0.0003806 0.00033 7.285e-05 0.00010265 0.0001378 5.625e-05 0.00019605 0.00014 0.00043445 0.00046345 5.555e-05 0.000157 0.00048845 0.00013995 0.000386 0.00022185 0.0002125 9.18e-05 0.00016465 0.0002226 0.00013835 0.0002236 0.00017865 0.0001399 0.0001383 8.825e-05 5.675e-05 0.0001648 0.00013955 0.00070425 0.00022325 0.00013995 0.00035515 0.0007042 5.625e-05 0.0004264 0.0003802 0.0002874 0.0001382 9.11e-05 0.00033755 5.675e-05 0.00070515 7.35e-05 0.00026285 0.0001854 5.62e-05 7.345e-05 0.0001385 5.7e-05 0.0004635 0.0001281 0.0002628 0.0001384 0.00013925 0.0001801 0.0001398 0.0003302 0.00024785 0.00011275 0.00020405 0.00016335 5.65e-05 5.675e-05 0.0002378 0.0001398 9.19e-05 0.0001645 0.00015435 0.000196 0.0001651 0.00023785 0.0002477 9.18e-05 0.00043685 0.00038945 0.0002226 5.51e-05
3 0.00018705 0.00027185 5.705e-05 8.9e-06 6.82e-05 4.71e-05 0.0003103 0.00034275 8.845e-05 0.0001718 0.00039395 0.0002867 7.515e-05 0.00010355 0.0001454 4.6e-05 0.0001451 8.85e-05 0.0004095 0.00043705 4.85e-06 0.00015835 0.00050305 8.845e-05 0.00040025 0.0001709 0.0001849 3.94e-05 0.00015415 0.00017165 0.0001402 0.00017175 0.00016105 8.82e-05 8.83e-05 3.855e-05 4.575e-05 0.0001543 8.805e-05 0.0007024 0.00017165 8.825e-05 0.00038125 0.00070235 5.6e-06 0.0004526 0.0003945 0.0002426 8.755e-05 4.005e-05 0.00031165 5e-06 0.0007033 7.545e-05 0.0002527 0.00018705 5.3e-06 0.0001091 8.855e-05 4.55e-06 0.0004371 0.0001309 0.0002442 8.84e-05 8.84e-05 0.00016155 8.875e-05 0.0002869 0.0002376 0.0001025 0.00019995 0.00020635 4.5e-06 4.95e-06 0.0002227 8.89e-05 3.95e-05 0.00019495 0.0001033 0.00014505 0.0001543 0.00018875 0.00023745 4.02e-05 0.00041045 0.0003394 0.00017165 4.58e-05
4 0.0002264 0.0003097 6.65e-05 6.82e-05 0.000132 0.000104 0.00028815 0.00037505 0.0001391 0.00021085 0.00038045 0.000319 8.51e-05 0.00010325 0.0001381 6.835e-05 0.00018415 0.00014005 0.0004235 0.00045195 6.785e-05 0.00015705 0.0004773 0.00014 0.00037445 0.00021 0.00021255 9.24e-05 0.0001641 0.0002107 0.00013825 0.0002117 0.0001908 0.00013995 0.0001386 0.00010005 6.815e-05 0.0001652 0.0001396 0.00069315 0.00021135 0.00014 0.00036695 0.0006931 6.85e-05 0.0004154 0.00038065 0.0002761 0.00013845 9.185e-05 0.0003495 6.735e-05 0.00069395 8.565e-05 0.00025135 0.00017405 6.775e-05 8.545e-05 0.0001388 6.9e-05 0.00045195 0.0001287 0.0002627 0.0001387 0.000139 0.0001921 0.00013995 0.0003192 0.00023595 0.0001128 0.0002047 0.0001639 6.765e-05 6.79e-05 0.0002382 0.00014 9.25e-05 0.00016455 0.0001548 0.0001841 0.00016465 0.0002384 0.0002358 9.255e-05 0.00042535 0.00037795 0.0002107 6.735e-05
5 0.0002286 0.00027805 9.22e-05 4.71e-05 0.000104 8.98e-05 0.00033815 0.0003065 0.00013075 0.00021415 0.00038915 0.00025015 0.00011045 0.0001388 0.00013815 8.11e-05 0.00018745 0.0001302 0.0004088 0.0004382 4.62e-05 0.0001942 0.00049685 0.00013015 0.00039435 0.00021325 0.00018675 8.065e-05 0.0001894 0.000214 0.0001759 0.00021455 0.0001957 0.0001301 0.0001301 8.035e-05 8.11e-05 0.00018865 0.00012975 0.00066235 0.00021415 0.00013015 0.0003759 0.0006623 4.585e-05 0.0004471 0.0003892 0.0002425 0.0001286 8.06e-05 0.0003115 4.8e-05 0.00066325 0.00011015 0.0002872 0.00022275 4.63e-05 0.000141 0.00013025 4.6e-05 0.00043825 0.0001649 0.0002794 0.0001302 0.0001303 0.0001957 0.0001296 0.00025035 0.0002729 0.0001384 0.0001934 0.0002347 4.665e-05 4.675e-05 0.00022495 0.0001302 8.075e-05 0.0002238 0.00014395 0.0001874 0.00019 0.00019365 0.00027275 8.085e-05 0.0004116 0.00034575 0.000214 8.115e-05
6 0.00032675 0.0003959 0.0002879 0.0003103 0.00028815 0.00033815 0.0005277 0.0004253 0.000316 0.0003224 0.0004047 0.0004177 0.00028735 0.00028885 0.0003161 0.0002881 0.00031635 0.0003166 0.0004254 0.00043215 0.0003097 0.000294 0.0004029 0.00031655 0.0003994 0.00031555 0.0003705 0.00031065 0.00029445 0.00032225 0.0002945 0.0003228 0.0002864 0.0003165 0.00031545 0.00030865 0.0002882 0.00028715 0.00031615 0.000542 0.0003224 0.00031655 0.00040385 0.00054195 0.00030925 0.00040475 0.00040455 0.0003517 0.0003087 0.00031 0.0004257 0.0003102 0.00054885 0.0002875 0.00030515 0.00029465 0.00030935 0.00027345 0.0003156 0.00031055 0.00043225 0.00028735 0.000293 0.00031555 0.00031605 0.0002869 0.0003167 0.0004179 0.00030095 0.0002887 0.000324 0.0002654 0.00030995 0.0003099 0.00037545 0.00031605 0.00031075 0.00027325 0.00032035 0.0003163 0.00028715 0.0003893 0.0003008 0.0003103 0.0004262 0.00039745 0.00032225 0.0002879
7 0.0001879 0.0001515 0.000386 0.00034275 0.00037505 0.0003065 0.0004253 0.0002295 0.00026555 0.0001884 0.0003976 0.00013595 0.00040395 0.0003393 0.0003031 0.00037455 0.00020915 0.00026545 0.0003258 0.000288 0.00034215 0.000327 0.00034335 0.0002654 0.00032085 0.00018825 0.00033365 0.00030765 0.0003209 0.00018825 0.000309 0.00018855 0.00044685 0.00026535 0.00026505 0.0003143 0.0003747 0.0003206 0.000265 0.0003877 0.00018815 0.0002654 0.0004692 0.00038765 0.00034195 0.00036195 0.00039755 0.00015155 0.0002648 0.00030775 0.00040745 0.00034315 0.0003876 0.0004041 0.0002432 0.00026225 0.0003423 0.00043515 0.0002652 0.00034225 0.00028785 0.0003649 0.00036985 0.00026515 0.00026535 0.00044705 0.00026565 0.00013615 0.00024385 0.00031865 0.00026105 0.0003645 0.00034255 0.00034235 0.00025975 0.00026535 0.00030775 0.0003533 0.0002645 0.0002091 0.00032135 0.00022835 0.0002437 0.00030775 0.00030885 0.0001949 0.00018825 0.00037465
8 0.00010155 0.00018685 0.00013965 8.845e-05 0.0001391 0.00013075 0.000316 0.00026555 0.0001701 8.55e-05 0.00039885 0.0002299 0.00015735 0.00014125 0.0001811 0.00012895 8.625e-05 8.81e-05 0.00036885 0.0003583 8.89e-05 0.00015655 0.000432 8.805e-05 0.00034275 9.12e-05 0.00021285 9.055e-05 0.0001518 8.515e-05 0.00013865 8.69e-05 0.0002433 8.8e-05 8.6e-05 9.235e-05 0.00012775 0.0001616 8.775e-05 0.0006315 8.61e-05 8.815e-05 0.00042965 0.00063145 8.925e-05 0.00041135 0.00040005 0.00016415 9.3e-05 8.95e-05 0.0003605 8.68e-05 0.00062505 0.0001581 0.00016805 0.0001386 8.7e-05 0.0001925 8.605e-05 9.075e-05 0.00035805 0.00016695 0.0002423 8.63e-05 8.595e-05 0.0002448 8.8e-05 0.0002301 0.00015185 0.00012765 0.00020555 0.0002124 8.79e-05 8.81e-05 0.00022305 8.78e-05 9.065e-05 0.0001935 0.00010365 8.59e-05 0.00015955 0.00018865 0.000152 9.02e-05 0.00035915 0.0002621 8.565e-05 0.00012775
9 1.74e-05 0.00010275 0.00022275 0.0001718 0.00021085 0.00021415 0.0003224 0.0001884 8.55e-05 1.5e-06 0.00040595 0.00017285 0.0002408 0.0001773 0.00021765 0.0002125 2.855e-05 8.72e-05 0.0003282 0.0002809 0.0001721 0.0001561 0.0003615 8.735e-05 0.00028525 1.375e-05 0.00023895 0.00013895 0.0001518 8.5e-07 0.00013785 2.4e-06 0.0003267 8.73e-05 8.56e-05 0.00014775 0.00021185 0.0001678 8.705e-05 0.000561 1.8e-06 8.745e-05 0.0004784 0.00056095 0.00017295 0.00037045 0.0004065 8.68e-05 9.94e-05 0.0001383 0.0004094 0.0001697 0.0005476 0.00024165 8.39e-05 9.105e-05 0.0001713 0.00027565 8.565e-05 0.00017365 0.0002804 0.00020325 0.0002418 8.59e-05 8.585e-05 0.0003283 8.73e-05 0.00017305 6.735e-05 0.000154 0.00021205 0.0002185 0.00017125 0.0001713 0.00022255 8.75e-05 0.00013905 0.00019285 0.0001033 2.84e-05 0.0001662 0.00018855 6.725e-05 0.000139 0.00030855 0.0001847 9.5e-07 0.0002112
