 slim_762321100 slim_762321079 slim_762321088 slim_762321059 slim_762321067 slim_762321062 slim_762321089 slim_762321102 slim_762321069 slim_762321103 slim_762321060 slim_762321091 slim_762321082 slim_762321070 slim_762321065 slim_762321092 slim_762321066 slim_762321106 slim_762321061 slim_762321093 slim_762321083 slim_762321085 slim_762321094 slim_762321098 slim_762321077 slim_762321107 slim_762321075 slim_762321086 slim_762321109 slim_762321096 slim_762321105 slim_762321072 slim_762321099 slim_762321097 slim_762321073 slim_762321111 slim_762321101 slim_762321108 slim_762321063 slim_762321074 slim_762321076 slim_762321081 slim_762321095 slim_762321104 slim_762321080 slim_762321110 slim_762321071 slim_762321058 slim_762321090 slim_762321064 slim_762321087 slim_762321078 slim_762321068 slim_762321084
0 2.2e-06 1.85e-06 2.15e-06 1.6e-06 1.15e-06 1.35e-06 1.9e-06 1.7e-06 1.65e-06 2.05e-06 1.85e-06 1.2e-06 1.45e-06 1.65e-06 2.2e-06 1.25e-06 1.95e-06 2e-06 1.8e-06 2.5e-06 1.8e-06 2.2e-06 1.9e-06 1.7e-06 1.3e-06 1.65e-06 1.45e-06 2e-06 1.25e-06 1.3e-06 1.95e-06 2.4e-06 2.2e-06 2.35e-06 2.5e-06 1.55e-06 1.35e-06 2.25e-06 2e-06 2.05e-06 1.4e-06 1.8e-06 1.7e-06 1.75e-06 1.65e-06 1.5e-06 2.1e-06 2.05e-06 1.5e-06 1.8e-06 1.9e-06 1.35e-06 1.35e-06 2.05e-06
1 1.85e-06 1.9e-06 2.75e-06 2.85e-06 2.7e-06 2.2e-06 2.4e-06 2.85e-06 1.9e-06 2.7e-06 1.9e-06 1.85e-06 2.6e-06 2.6e-06 1.8e-06 1.8e-06 1.1e-06 1.05e-06 2.15e-06 2.25e-06 2e-06 2.75e-06 2.85e-06 1.75e-06 2.05e-06 2e-06 1.5e-06 1.1e-06 1.05e-06 2.05e-06 1.05e-06 1.4e-06 1.7e-06 2e-06 1.95e-06 1.55e-06 2.85e-06 1.8e-06 2.3e-06 1.2e-06 1.45e-06 2.05e-06 2.9e-06 1.75e-06 1.9e-06 1.3e-06 1.15e-06 2.6e-06 2.85e-06 2.3e-06 2.9e-06 2.05e-06 2e-06 1.9e-06
2 2.15e-06 2.75e-06 1e-06 1.55e-06 1.95e-06 2.1e-06 1.5e-06 1.3e-06 1.95e-06 1.1e-06 1.6e-06 2.2e-06 1.8e-06 1.6e-06 2.4e-06 2.05e-06 2.8e-06 2.7e-06 1.55e-06 2.85e-06 1.7e-06 6e-07 1.6e-06 2.15e-06 2e-06 1.8e-06 2.2e-06 2.75e-06 2.25e-06 2.25e-06 2.85e-06 2.6e-06 2.4e-06 2.7e-06 2.1e-06 2.25e-06 2e-06 2.4e-06 8e-07 2.9e-06 2.15e-06 1.95e-06 2e-06 2.05e-06 1.8e-06 2.4e-06 2.65e-06 7e-07 2.05e-06 1.9e-06 1.25e-06 2e-06 2.15e-06 2.55e-06
3 1.6e-06 2.85e-06 1.55e-06 1.7e-06 9e-07 1.55e-06 1.85e-06 1.2e-06 2.2e-06 1.65e-06 1.9e-06 1.7e-06 1.3e-06 1.55e-06 2.55e-06 1.8e-06 2.95e-06 2.85e-06 1.55e-06 2.7e-06 2.05e-06 1.6e-06 1.2e-06 2.25e-06 1.55e-06 1.75e-06 2.35e-06 2.9e-06 2.35e-06 1.7e-06 2.95e-06 2.85e-06 2.55e-06 2.75e-06 2.5e-06 2.35e-06 1.05e-06 2.6e-06 1.55e-06 3.05e-06 2.3e-06 1.8e-06 1.35e-06 2.15e-06 2e-06 2.5e-06 2.9e-06 1.5e-06 1.2e-06 2.05e-06 1.35e-06 1.6e-06 1.7e-06 2.25e-06
4 1.15e-06 2.7e-06 1.95e-06 9e-07 1e-07 1.15e-06 1.95e-06 1.05e-06 2.1e-06 1.8e-06 2.1e-06 1.2e-06 9e-07 1.2e-06 2.4e-06 1.35e-06 2.8e-06 2.75e-06 1.95e-06 2.5e-06 2.15e-06 2e-06 1.45e-06 2.1e-06 1.2e-06 1.95e-06 2.2e-06 2.75e-06 2.2e-06 1.25e-06 2.8e-06 2.85e-06 2.45e-06 2.55e-06 2.65e-06 2.2e-06 4e-07 2.5e-06 1.95e-06 2.9e-06 2.15e-06 2.05e-06 9e-07 2e-06 1.95e-06 2.35e-06 2.8e-06 1.85e-06 7e-07 1.9e-06 1.25e-06 1.2e-06 1.2e-06 1.9e-06
5 1.35e-06 2.2e-06 2.1e-06 1.55e-06 1.15e-06 2.2e-06 2.1e-06 1.55e-06 1.45e-06 1.8e-06 2e-06 1.45e-06 1.35e-06 1.45e-06 2.25e-06 1.45e-06 2.3e-06 2.1e-06 1.9e-06 2.55e-06 1.95e-06 2.15e-06 1.85e-06 1.8e-06 1.45e-06 1.85e-06 1.6e-06 2.3e-06 1.5e-06 1.5e-06 2.3e-06 2.6e-06 2.2e-06 2.45e-06 2.5e-06 1.7e-06 1.3e-06 2.25e-06 2.2e-06 2.4e-06 1.55e-06 1.9e-06 1.6e-06 1.85e-06 1.7e-06 1.7e-06 2.35e-06 2e-06 1.45e-06 1.65e-06 1.7e-06 1.5e-06 1.35e-06 2.1e-06
6 1.9e-06 2.4e-06 1.5e-06 1.85e-06 1.95e-06 2.1e-06 2.2e-06 1.95e-06 2.35e-06 1.95e-06 1.8e-06 1.95e-06 2e-06 2.05e-06 2.6e-06 1.9e-06 2.5e-06 2.35e-06 1.75e-06 2.9e-06 2e-06 1.55e-06 1.9e-06 2.1e-06 1.9e-06 1.85e-06 2.15e-06 2.55e-06 1.75e-06 2.1e-06 2.5e-06 2.5e-06 2.5e-06 2.85e-06 2.55e-06 2.25e-06 2e-06 2.55e-06 1.35e-06 2.6e-06 2.1e-06 1.9e-06 2.1e-06 2.2e-06 1.9e-06 2e-06 2.5e-06 1.6e-06 2.15e-06 2.35e-06 1.9e-06 1.9e-06 1.9e-06 2.45e-06
7 1.7e-06 2.85e-06 1.3e-06 1.2e-06 1.05e-06 1.55e-06 1.95e-06 2e-06 1.85e-06 1.25e-06 1.95e-06 1.8e-06 1.25e-06 1.25e-06 2.45e-06 1.8e-06 3e-06 2.85e-06 1.85e-06 2.8e-06 1.9e-06 1.3e-06 1.55e-06 2.15e-06 1.65e-06 2e-06 2.2e-06 2.9e-06 2.4e-06 1.8e-06 2.95e-06 2.8e-06 2.4e-06 2.65e-06 2.3e-06 2.25e-06 1.2e-06 2.5e-06 1.45e-06 3.1e-06 2.15e-06 2.1e-06 1.5e-06 2e-06 1.9e-06 2.55e-06 2.8e-06 1.25e-06 1.35e-06 1.75e-06 1.15e-06 1.7e-06 1.8e-06 2.3e-06
8 1.65e-06 1.9e-06 1.95e-06 2.2e-06 2.1e-06 1.45e-06 2.35e-06 1.85e-06 1e-07 1.3e-06 2e-06 1.7e-06 1.6e-06 1.2e-06 2e-06 1.5e-06 2e-06 1.95e-06 1.65e-06 2.7e-06 1.55e-06 2e-06 2.05e-06 1.3e-06 1.6e-06 1.75e-06 6.5e-07 2.15e-06 1.2e-06 1.95e-06 2e-06 2.65e-06 1.85e-06 2.25e-06 2.25e-06 1e-06 2.2e-06 1.9e-06 2.35e-06 2.1e-06 6e-07 1.75e-06 2.2e-06 1.6e-06 1.05e-06 1.55e-06 1.7e-06 1.85e-06 2.2e-06 7.5e-07 1.85e-06 1.6e-06 1.75e-06 2.4e-06
9 2.05e-06 2.7e-06 1.1e-06 1.65e-06 1.8e-06 1.8e-06 1.95e-06 1.25e-06 1.3e-06 1.3e-06 1.85e-06 2.1e-06 1.25e-06 9e-07 2.15e-06 1.95e-06 2.85e-06 2.65e-06 1.7e-06 2.8e-06 1.55e-06 1.1e-06 1.6e-06 1.6e-06 1.9e-06 1.95e-06 1.85e-06 2.8e-06 2.2e-06 2.2e-06 2.8e-06 2.65e-06 1.9e-06 2.4e-06 1.95e-06 1.9e-06 1.9e-06 2e-06 1.35e-06 2.95e-06 1.8e-06 1.95e-06 1.85e-06 1.75e-06 1.3e-06 2.4e-06 2.45e-06 1.05e-06 1.85e-06 1.25e-06 1.25e-06 1.9e-06 2.05e-06 2.5e-06
