 slim_761996050 slim_761996054 slim_761996087 slim_761996063 slim_761996083 slim_761996081 slim_761996040 slim_761996086 slim_761996061 slim_761996058 slim_761996089 slim_761996038 slim_761996051 slim_761996082 slim_761996053 slim_761996070 slim_761996078 slim_761996039 slim_761996079 slim_761996091 slim_761996074 slim_761996084 slim_761996064 slim_761996065 slim_761996049 slim_761996068 slim_761996066 slim_761996076 slim_761996042 slim_761996044 slim_761996088 slim_761996062 slim_761996085 slim_761996060 slim_761996055 slim_761996073 slim_761996077 slim_761996056 slim_761996071 slim_761996043 slim_761996067 slim_761996045 slim_761996046 slim_761996041 slim_761996059 slim_761996052 slim_761996047 slim_761996072 slim_761996048 slim_761996080 slim_761996075 slim_761996057 slim_761996090 slim_761996069
0 1.9e-06 1.65e-06 2.5e-06 2.15e-06 1.6e-06 2.35e-06 1.8e-06 1.8e-06 2.1e-06 2e-06 1.8e-06 2.5e-06 1.65e-06 2.2e-06 2.15e-06 1.9e-06 2.1e-06 1.4e-06 2.55e-06 1.6e-06 2e-06 1.8e-06 2.1e-06 2.2e-06 1.7e-06 1.45e-06 1.9e-06 1.85e-06 1.5e-06 1.75e-06 1.6e-06 1.9e-06 1.9e-06 1.75e-06 1.45e-06 2.15e-06 2.25e-06 1.25e-06 1.9e-06 2.3e-06 2.55e-06 2.25e-06 2.15e-06 1.85e-06 2.4e-06 1.25e-06 2.2e-06 2e-06 2.15e-06 2e-06 1.9e-06 1.8e-06 1.7e-06 1.75e-06
1 1.65e-06 1.9e-06 2.6e-06 2.25e-06 1.05e-06 2.65e-06 1.8e-06 1.55e-06 2.1e-06 1.8e-06 1.45e-06 2.5e-06 1.4e-06 2.45e-06 2.45e-06 1.85e-06 1.65e-06 1.45e-06 2.65e-06 1.35e-06 2.1e-06 2e-06 2.65e-06 2.45e-06 2e-06 1.85e-06 2.45e-06 1.6e-06 1.5e-06 1.65e-06 1.95e-06 1.5e-06 1.6e-06 1.35e-06 1.4e-06 2.35e-06 2.3e-06 1.3e-06 1.8e-06 2.65e-06 2.9e-06 2.65e-06 2.55e-06 1.7e-06 2.7e-06 1.3e-06 2.15e-06 1.85e-06 2.45e-06 2.2e-06 2.35e-06 1.6e-06 1.25e-06 1.65e-06
2 2.5e-06 2.6e-06 3.5e-06 2.3e-06 2.7e-06 2.15e-06 2.35e-06 2.5e-06 2.15e-06 2.6e-06 2.6e-06 2.25e-06 2.75e-06 2e-06 2.1e-06 2.35e-06 2.5e-06 2.75e-06 1.85e-06 2.7e-06 2.05e-06 2.2e-06 2.05e-06 2e-06 2.4e-06 2.7e-06 2.15e-06 2.45e-06 2.8e-06 2.35e-06 2.25e-06 2.6e-06 2.35e-06 2.45e-06 2.6e-06 2.1e-06 2.2e-06 2.6e-06 2.2e-06 2.3e-06 1.95e-06 2.05e-06 1.95e-06 2.3e-06 2.1e-06 2.6e-06 2.1e-06 2.05e-06 2.1e-06 2.25e-06 2.55e-06 2.55e-06 2.4e-06 2.45e-06
3 2.15e-06 2.25e-06 2.3e-06 2.1e-06 2.65e-06 1.55e-06 2.1e-06 2.6e-06 1.95e-06 2.55e-06 1.8e-06 2.2e-06 2.4e-06 1.45e-06 1.55e-06 2.2e-06 2.7e-06 2.65e-06 2.35e-06 2.4e-06 1.9e-06 2.15e-06 1.5e-06 1.45e-06 2.35e-06 2.35e-06 2.15e-06 2.1e-06 2.4e-06 2.15e-06 1.65e-06 2.15e-06 2e-06 2.45e-06 2.2e-06 1.35e-06 1.6e-06 2.5e-06 2.1e-06 1.75e-06 1.95e-06 1.5e-06 1.25e-06 1.8e-06 2.05e-06 2.5e-06 2e-06 2.5e-06 1.5e-06 1.6e-06 1.9e-06 2.25e-06 2.45e-06 2.35e-06
4 1.6e-06 1.05e-06 2.7e-06 2.65e-06 2e-07 3e-06 1.5e-06 9e-07 2.2e-06 1.6e-06 1.25e-06 2.55e-06 8e-07 2.8e-06 2.8e-06 1.85e-06 1.1e-06 9.5e-07 2.75e-06 7e-07 2.15e-06 2.05e-06 2.9e-06 2.8e-06 1.7e-06 1.65e-06 2.65e-06 1.4e-06 1.25e-06 1.45e-06 2.2e-06 1.15e-06 1.4e-06 8.5e-07 1.1e-06 2.75e-06 2.75e-06 8e-07 1.8e-06 3e-06 3.25e-06 2.95e-06 2.85e-06 1.45e-06 3.1e-06 8e-07 2.8e-06 1.65e-06 2.8e-06 2.6e-06 2.7e-06 1.45e-06 7.5e-07 1.3e-06
5 2.35e-06 2.65e-06 2.15e-06 1.55e-06 3e-06 2e-07 1.95e-06 2.65e-06 1.5e-06 2.65e-06 2.65e-06 1.4e-06 2.65e-06 1.45e-06 1.55e-06 2.35e-06 2.8e-06 2.85e-06 2.2e-06 2.65e-06 1.7e-06 2.15e-06 9e-07 1.45e-06 2.55e-06 2.4e-06 2.05e-06 2.6e-06 2.75e-06 2.2e-06 2.15e-06 2.55e-06 2.5e-06 2.65e-06 2.5e-06 1.45e-06 2.25e-06 2.7e-06 2.5e-06 1.65e-06 9.5e-07 4.5e-07 7e-07 1.75e-06 1.85e-06 2.7e-06 2.05e-06 2.45e-06 1.55e-06 1.4e-06 1.35e-06 2.85e-06 2.75e-06 2.45e-06
6 1.8e-06 1.8e-06 2.35e-06 2.1e-06 1.5e-06 1.95e-06 2.9e-06 1.65e-06 1.8e-06 2e-06 1.85e-06 2.15e-06 1.6e-06 2e-06 2.05e-06 2.05e-06 1.9e-06 1.8e-06 2.4e-06 1.55e-06 1.65e-06 2.05e-06 1.85e-06 2e-06 1.95e-06 1.85e-06 2.15e-06 1.95e-06 1.9e-06 1.55e-06 2.05e-06 1.7e-06 1.9e-06 1.55e-06 1.65e-06 2.15e-06 2.45e-06 1.65e-06 2.1e-06 2.25e-06 2.2e-06 1.8e-06 1.75e-06 1.65e-06 2.35e-06 1.65e-06 2.25e-06 2.05e-06 2.2e-06 2.1e-06 2.15e-06 2e-06 1.55e-06 1.75e-06
7 1.8e-06 1.55e-06 2.5e-06 2.6e-06 9e-07 2.65e-06 1.65e-06 1.7e-06 2.15e-06 1.65e-06 1.7e-06 2.75e-06 1.25e-06 2.55e-06 2.55e-06 1.75e-06 1.85e-06 1.5e-06 2.55e-06 1.1e-06 2.05e-06 2.2e-06 2.5e-06 2.55e-06 1.95e-06 1.9e-06 2.35e-06 1.75e-06 1.65e-06 1.6e-06 2.2e-06 1.65e-06 1.75e-06 1.25e-06 1.4e-06 2.6e-06 2.7e-06 1.35e-06 1.75e-06 2.7e-06 2.75e-06 2.55e-06 2.5e-06 1.7e-06 2.7e-06 1.35e-06 2.5e-06 1.85e-06 2.6e-06 2.5e-06 2.55e-06 1.55e-06 1.25e-06 1.35e-06
8 2.1e-06 2.1e-06 2.15e-06 1.95e-06 2.2e-06 1.5e-06 1.8e-06 2.15e-06 2.6e-06 2.35e-06 2.2e-06 2.05e-06 2.35e-06 1.85e-06 1.9e-06 2.15e-06 2.35e-06 2.2e-06 2.2e-06 2.25e-06 1.45e-06 1.95e-06 1.65e-06 1.85e-06 2.25e-06 2.3e-06 2.35e-06 2.15e-06 2.35e-06 1.75e-06 2.15e-06 2.15e-06 2.1e-06 1.7e-06 2.1e-06 1.85e-06 2.2e-06 2.05e-06 2.05e-06 2.05e-06 1.95e-06 1.55e-06 1.55e-06 1.8e-06 2.35e-06 2.05e-06 2.25e-06 2.05e-06 1.9e-06 1.9e-06 2.05e-06 2.35e-06 1.7e-06 2.2e-06
9 2e-06 1.8e-06 2.6e-06 2.55e-06 1.6e-06 2.65e-06 2e-06 1.65e-06 2.35e-06 3.1e-06 2.05e-06 2.75e-06 1.65e-06 2.55e-06 2.6e-06 2.1e-06 2.2e-06 2.05e-06 2.65e-06 1.6e-06 2.25e-06 2.4e-06 2.45e-06 2.55e-06 2.3e-06 2.1e-06 2.25e-06 2.15e-06 2.1e-06 1.85e-06 2.2e-06 1.85e-06 2.1e-06 1.85e-06 1.75e-06 2.6e-06 2.75e-06 1.9e-06 2.15e-06 2.75e-06 2.65e-06 2.55e-06 2.45e-06 2e-06 2.6e-06 1.9e-06 2.3e-06 2.2e-06 2.55e-06 2.45e-06 2.65e-06 1.9e-06 1.8e-06 1.7e-06
