 slim_762184121 slim_762184116 slim_762184090 slim_762184102 slim_762184114 slim_762184125 slim_762184123 slim_762184084 slim_762184086 slim_762184112 slim_762184106 slim_762184104 slim_762184127 slim_762184091 slim_762184118 slim_762184129 slim_762184117 slim_762184093 slim_762184096 slim_762184094 slim_762184113 slim_762184119 slim_762184115 slim_762184089 slim_762184087 slim_762184120 slim_762184105 slim_762184111 slim_762184098 slim_762184100 slim_762184109 slim_762184088 slim_762184099 slim_762184107 slim_762184085 slim_762184124 slim_762184103 slim_762184083 slim_762184097 slim_762184095 slim_762184108 slim_762184126 slim_762184128 slim_762184122 slim_762184110 slim_762184101 slim_762184092
0 9e-07 1.2e-06 1.35e-06 1.25e-06 9.5e-07 1.45e-06 1.4e-06 1.6e-06 1.6e-06 1.05e-06 1.3e-06 1.4e-06 1.55e-06 1.9e-06 8e-07 1.25e-06 1.3e-06 1.35e-06 1.45e-06 1.4e-06 1.45e-06 1.25e-06 8.5e-07 1e-06 1.15e-06 1.45e-06 1.55e-06 1.3e-06 1.45e-06 1.2e-06 1.6e-06 9e-07 1.35e-06 1.35e-06 1.3e-06 1.6e-06 1.85e-06 1.1e-06 1.45e-06 1.3e-06 1.35e-06 1.65e-06 1.25e-06 1.6e-06 1.2e-06 1.75e-06 9.5e-07
1 1.2e-06 1.6e-06 1.25e-06 1.2e-06 8.5e-07 1.3e-06 1e-06 1.3e-06 1.4e-06 1.05e-06 1.1e-06 1.55e-06 1.5e-06 1.75e-06 9e-07 1.15e-06 1.15e-06 1.15e-06 1.5e-06 1.35e-06 1e-06 1.05e-06 8e-07 9e-07 9.5e-07 1e-06 9.5e-07 1.05e-06 1.5e-06 1.35e-06 1.55e-06 1.25e-06 1.1e-06 1.4e-06 1.1e-06 1.45e-06 1.55e-06 1.15e-06 1.4e-06 1.15e-06 1.05e-06 1.5e-06 1.4e-06 1.55e-06 1.2e-06 1.75e-06 1.2e-06
2 1.35e-06 1.25e-06 7e-07 7.5e-07 4.5e-07 8e-07 8e-07 9.5e-07 9e-07 1.1e-06 1.25e-06 1.3e-06 1.15e-06 1.3e-06 8.5e-07 8e-07 7.5e-07 7.5e-07 1.2e-06 8e-07 8.5e-07 1.25e-06 9e-07 4.5e-07 6e-07 9e-07 9.5e-07 7.5e-07 1e-06 1.1e-06 9e-07 1.25e-06 6.5e-07 1.05e-06 7.5e-07 8e-07 1.35e-06 1e-06 1.15e-06 6e-07 1.1e-06 9e-07 1.35e-06 1e-06 7e-07 1.95e-06 1e-06
3 1.25e-06 1.2e-06 7.5e-07 6e-07 4.5e-07 6.5e-07 6.5e-07 9.5e-07 8.5e-07 1.05e-06 1.1e-06 9.5e-07 1.1e-06 1.15e-06 8.5e-07 6e-07 7e-07 5e-07 1e-06 5.5e-07 7e-07 1.15e-06 8.5e-07 4e-07 5e-07 8e-07 8e-07 7.5e-07 9e-07 6.5e-07 1e-06 1.2e-06 7e-07 9e-07 6.5e-07 8.5e-07 1.1e-06 1e-06 1e-06 5.5e-07 1e-06 9e-07 1.1e-06 8.5e-07 9e-07 1.6e-06 8.5e-07
4 9.5e-07 8.5e-07 4.5e-07 4.5e-07 1e-07 5.5e-07 5e-07 7e-07 7e-07 7.5e-07 9.5e-07 1e-06 9.5e-07 1.1e-06 4.5e-07 4.5e-07 4e-07 4.5e-07 9.5e-07 6e-07 5.5e-07 9e-07 5e-07 1e-07 2.5e-07 5.5e-07 6.5e-07 4.5e-07 7e-07 8e-07 8e-07 9e-07 4.5e-07 8.5e-07 4e-07 7e-07 1.05e-06 7.5e-07 8.5e-07 4e-07 7.5e-07 7.5e-07 1.05e-06 8e-07 6e-07 1.65e-06 6.5e-07
5 1.45e-06 1.3e-06 8e-07 6.5e-07 5.5e-07 8e-07 6.5e-07 9e-07 6.5e-07 1.15e-06 1.2e-06 1.25e-06 9.5e-07 1.15e-06 9.5e-07 7e-07 7e-07 6e-07 8.5e-07 6e-07 7e-07 1.25e-06 9.5e-07 5e-07 5e-07 8e-07 9e-07 8.5e-07 1.1e-06 1e-06 1.1e-06 1.25e-06 7e-07 9e-07 6.5e-07 5.5e-07 1.2e-06 1e-06 9e-07 4.5e-07 1.05e-06 4.5e-07 1.25e-06 8.5e-07 1e-06 1.9e-06 1.05e-06
6 1.4e-06 1e-06 8e-07 6.5e-07 5e-07 6.5e-07 5e-07 1e-06 6e-07 8.5e-07 8e-07 1.2e-06 1.05e-06 9.5e-07 9e-07 5.5e-07 5.5e-07 4.5e-07 1.05e-06 7e-07 3e-07 8.5e-07 8e-07 4.5e-07 3.5e-07 4e-07 3.5e-07 5.5e-07 1.05e-06 1e-06 9.5e-07 1.25e-06 5.5e-07 9.5e-07 5e-07 7e-07 9.5e-07 1.05e-06 9.5e-07 5e-07 8e-07 7.5e-07 1.25e-06 9e-07 9.5e-07 1.65e-06 1e-06
7 1.6e-06 1.3e-06 9.5e-07 9.5e-07 7e-07 9e-07 1e-06 1.1e-06 1e-06 1.35e-06 1.45e-06 1.45e-06 1e-06 1.5e-06 1.1e-06 1e-06 1e-06 9.5e-07 1.25e-06 9e-07 1.05e-06 1.45e-06 1.1e-06 7e-07 8e-07 1.1e-06 1.15e-06 1.05e-06 1.3e-06 1.25e-06 1.4e-06 1.3e-06 9.5e-07 1.1e-06 9.5e-07 8e-07 1.45e-06 9.5e-07 1.05e-06 7e-07 1.1e-06 9e-07 1.3e-06 1.1e-06 1.15e-06 1.95e-06 1.25e-06
8 1.6e-06 1.4e-06 9e-07 8.5e-07 7e-07 6.5e-07 6e-07 1e-06 7e-07 1.25e-06 1.25e-06 1.4e-06 9.5e-07 1e-06 1.1e-06 7e-07 5.5e-07 6e-07 1.05e-06 6.5e-07 6.5e-07 1.3e-06 1.1e-06 6.5e-07 5e-07 7.5e-07 9.5e-07 9.5e-07 1.25e-06 1.2e-06 1.1e-06 1.4e-06 7e-07 9e-07 5e-07 4e-07 1.25e-06 1.1e-06 9.5e-07 4.5e-07 1.15e-06 5e-07 1.4e-06 8.5e-07 1.15e-06 2e-06 1.2e-06
9 1.05e-06 1.05e-06 1.1e-06 1.05e-06 7.5e-07 1.15e-06 8.5e-07 1.35e-06 1.25e-06 1.5e-06 1e-06 1.45e-06 1.4e-06 1.6e-06 9e-07 1.05e-06 1e-06 1e-06 1.4e-06 1.2e-06 8.5e-07 1e-06 8.5e-07 7.5e-07 8.5e-07 9e-07 8e-07 8.5e-07 1.3e-06 1.25e-06 1.4e-06 1.05e-06 1.05e-06 1.3e-06 1e-06 1.3e-06 1.4e-06 1.15e-06 1.3e-06 1e-06 1e-06 1.35e-06 1.35e-06 1.4e-06 1.1e-06 1.8e-06 9.5e-07
