 slim_761964645 slim_761964619 slim_761964602 slim_761964594 slim_761964632 slim_761964624 slim_761964636 slim_761964617 slim_761964631 slim_761964595 slim_761964611 slim_761964607 slim_761964649 slim_761964613 slim_761964612 slim_761964599 slim_761964639 slim_761964598 slim_761964620 slim_761964616 slim_761964633 slim_761964601 slim_761964593 slim_761964635 slim_761964608 slim_761964606 slim_761964625 slim_761964646 slim_761964626 slim_761964622 slim_761964643 slim_761964627 slim_761964603 slim_761964650 slim_761964614 slim_761964623 slim_761964648 slim_761964634 slim_761964628 slim_761964647 slim_761964604 slim_761964618 slim_761964596 slim_761964637 slim_761964615 slim_761964621 slim_761964597 slim_761964609 slim_761964641 slim_761964638 slim_761964642 slim_761964600 slim_761964610 slim_761964644 slim_761964592 slim_761964640 slim_761964629 slim_761964630 slim_761964605
0 5.02e-05 3.575e-05 3.435e-05 4.66e-05 3.885e-05 5.015e-05 3.385e-05 3.09e-05 3.115e-05 3.53e-05 5.675e-05 5.305e-05 4.55e-05 3.35e-05 4.6e-05 5.135e-05 3.21e-05 5.96e-05 4.925e-05 4.015e-05 3.365e-05 5.88e-05 4.925e-05 5.025e-05 4.695e-05 3.7e-05 3.235e-05 3.865e-05 3.81e-05 3.67e-05 4.325e-05 4.105e-05 3.77e-05 4.7e-05 3.26e-05 3.04e-05 2.755e-05 4.115e-05 4.33e-05 5.37e-05 3.7e-05 4.23e-05 4.14e-05 3.615e-05 3.27e-05 6.095e-05 4.47e-05 4.505e-05 4.47e-05 2.75e-05 4.66e-05 6.865e-05 5.025e-05 4.47e-05 3.265e-05 4.465e-05 3.185e-05 3.215e-05 5.03e-05
1 3.575e-05 4.12e-05 2.145e-05 5.125e-05 3.34e-05 4.225e-05 2.08e-05 2.17e-05 2.105e-05 3.535e-05 7.9e-05 5.26e-05 5.04e-05 3.52e-05 5.08e-05 4.54e-05 2.305e-05 6.445e-05 5.495e-05 3.42e-05 2.715e-05 7.165e-05 5.165e-05 5.37e-05 5.15e-05 2.38e-05 4.575e-05 4.83e-05 2.5e-05 3.845e-05 5.19e-05 3.62e-05 3.215e-05 4.38e-05 3.63e-05 2.505e-05 2.51e-05 3.73e-05 5.045e-05 4.99e-05 2.38e-05 5.115e-05 3.755e-05 2.095e-05 2.675e-05 5.315e-05 5.04e-05 4.985e-05 5.04e-05 2.77e-05 5.125e-05 7.025e-05 5.375e-05 4.405e-05 2.28e-05 5.04e-05 2.29e-05 2.31e-05 4.235e-05
2 3.435e-05 2.145e-05 2e-05 4.685e-05 2.355e-05 3.465e-05 1.42e-05 1.73e-05 1.38e-05 3.045e-05 7.905e-05 4.63e-05 5.125e-05 3.04e-05 4.795e-05 4.005e-05 1.525e-05 6.015e-05 5.12e-05 2.78e-05 2.425e-05 7.245e-05 4.52e-05 4.67e-05 4.925e-05 1.74e-05 4.495e-05 4.54e-05 1.3e-05 4.055e-05 5.3e-05 2.93e-05 2.79e-05 4.02e-05 2.675e-05 2.685e-05 2.415e-05 3.04e-05 4.555e-05 4.23e-05 1.74e-05 5.4e-05 3.565e-05 1.015e-05 1.98e-05 4.6e-05 4.545e-05 4.525e-05 4.545e-05 1.925e-05 4.685e-05 7.06e-05 4.68e-05 4.49e-05 1.555e-05 4.55e-05 1.295e-05 1.53e-05 3.47e-05
3 4.66e-05 5.125e-05 4.685e-05 8.88e-05 5.35e-05 6.275e-05 4.935e-05 4.445e-05 4.66e-05 4.82e-05 4.89e-05 4.77e-05 4.85e-05 5.31e-05 4.97e-05 6.395e-05 4.97e-05 5.57e-05 5.055e-05 4.79e-05 4.96e-05 5.18e-05 4.885e-05 5.2e-05 5.365e-05 4.755e-05 5.24e-05 4.465e-05 5.07e-05 4.995e-05 4.555e-05 5.095e-05 5.03e-05 6.305e-05 4.66e-05 5.13e-05 4.655e-05 5.105e-05 4.63e-05 5.2e-05 4.755e-05 4.52e-05 5.13e-05 4.455e-05 5.025e-05 6.205e-05 4.77e-05 4.765e-05 4.77e-05 4.65e-05 4.44e-05 6.33e-05 5.2e-05 4.635e-05 5.02e-05 4.765e-05 4.745e-05 4.975e-05 6.29e-05
4 3.885e-05 3.34e-05 2.355e-05 5.35e-05 2.11e-05 3.305e-05 2.62e-05 3.69e-05 3.125e-05 3.145e-05 7.13e-05 4.23e-05 4.69e-05 2.16e-05 4.145e-05 2.965e-05 2.175e-05 4.005e-05 4.01e-05 2.96e-05 2.765e-05 6.455e-05 5.025e-05 4.08e-05 4.695e-05 2.57e-05 2.805e-05 5.24e-05 1.055e-05 3.725e-05 5.93e-05 2.025e-05 2.57e-05 3.485e-05 3.4e-05 3.385e-05 3.88e-05 2.02e-05 4.41e-05 4.025e-05 2.57e-05 6.095e-05 2.52e-05 2.95e-05 2.155e-05 5.385e-05 4.115e-05 4.135e-05 4.115e-05 3.38e-05 5.35e-05 5.59e-05 4.1e-05 5.505e-05 2.23e-05 4.13e-05 2.22e-05 2.18e-05 3.3e-05
5 5.015e-05 4.225e-05 3.465e-05 6.275e-05 3.305e-05 6.48e-05 3.66e-05 4.175e-05 3.615e-05 4.605e-05 8.625e-05 5.91e-05 6.56e-05 4.02e-05 6.025e-05 3.875e-05 3.61e-05 6.265e-05 5.425e-05 4.24e-05 4.49e-05 8.075e-05 5.91e-05 5.91e-05 6.305e-05 3.84e-05 4.72e-05 6.33e-05 3.26e-05 5.47e-05 7.09e-05 4.23e-05 3.88e-05 4.245e-05 4.205e-05 4.89e-05 4.825e-05 4.24e-05 5.985e-05 5.335e-05 3.84e-05 7.185e-05 4.77e-05 3.265e-05 3.97e-05 4.555e-05 5.985e-05 5.965e-05 5.985e-05 4.325e-05 6.275e-05 6.22e-05 5.91e-05 6.155e-05 3.655e-05 5.98e-05 3.59e-05 3.615e-05 3.255e-05
6 3.385e-05 2.08e-05 1.42e-05 4.935e-05 2.62e-05 3.66e-05 2.69e-05 1.94e-05 1.385e-05 3.31e-05 7.75e-05 5.035e-05 5.425e-05 2.835e-05 4.89e-05 4.47e-05 1.585e-05 6.23e-05 5.31e-05 3.195e-05 2.73e-05 7.05e-05 4.48e-05 4.685e-05 4.47e-05 2.15e-05 4.39e-05 4.64e-05 1.775e-05 4.355e-05 5.57e-05 3.395e-05 2.99e-05 4.335e-05 2.935e-05 2.52e-05 2.525e-05 3.505e-05 4.855e-05 4.305e-05 2.15e-05 5.495e-05 4.03e-05 1.355e-05 1.985e-05 4.75e-05 4.85e-05 4.79e-05 4.85e-05 2.045e-05 4.935e-05 7.455e-05 4.69e-05 4.855e-05 1.56e-05 4.85e-05 1.565e-05 1.59e-05 3.67e-05
7 3.09e-05 2.17e-05 1.73e-05 4.445e-05 3.69e-05 4.175e-05 1.94e-05 2.19e-05 1.34e-05 3.04e-05 7.845e-05 5.105e-05 5.005e-05 3.955e-05 5.245e-05 4.75e-05 2.1e-05 6.755e-05 5.235e-05 2.92e-05 2.895e-05 7.46e-05 4.815e-05 5.58e-05 5.635e-05 1.87e-05 4.86e-05 4.155e-05 2.645e-05 3.935e-05 4.59e-05 3.675e-05 2.91e-05 4.58e-05 3.075e-05 2.955e-05 2.125e-05 3.785e-05 4.645e-05 4.85e-05 1.87e-05 4.52e-05 3.815e-05 1.12e-05 2.905e-05 4.75e-05 4.92e-05 4.86e-05 4.92e-05 2.145e-05 4.445e-05 7.15e-05 5.58e-05 3.625e-05 2.14e-05 4.915e-05 1.835e-05 2.105e-05 4.19e-05
8 3.115e-05 2.105e-05 1.38e-05 4.66e-05 3.125e-05 3.615e-05 1.385e-05 1.34e-05 1.51e-05 3.27e-05 7.86e-05 5.33e-05 5.72e-05 3.18e-05 5.175e-05 4.985e-05 1.53e-05 6.78e-05 5.235e-05 3.145e-05 3.045e-05 7.385e-05 4.255e-05 5.03e-05 4.87e-05 2.11e-05 4.655e-05 4.375e-05 2.305e-05 4.66e-05 5.305e-05 3.915e-05 2.925e-05 4.84e-05 2.735e-05 2.89e-05 2.28e-05 4.025e-05 4.875e-05 4.305e-05 2.11e-05 5.23e-05 4.54e-05 7.7e-06 2.355e-05 4.2e-05 5.145e-05 5.085e-05 5.145e-05 1.8e-05 4.66e-05 7.95e-05 5.035e-05 4.255e-05 1.585e-05 5.145e-05 1.505e-05 1.535e-05 3.625e-05
9 3.53e-05 3.535e-05 3.045e-05 4.82e-05 3.145e-05 4.605e-05 3.31e-05 3.04e-05 3.27e-05 5.75e-05 6.535e-05 4.76e-05 4.435e-05 3.76e-05 4.685e-05 4.235e-05 3.095e-05 4.72e-05 4.395e-05 3.055e-05 3.435e-05 6.05e-05 5.235e-05 5.065e-05 5.325e-05 3.035e-05 3.795e-05 4.355e-05 2.875e-05 3.445e-05 4.735e-05 2.89e-05 3.3e-05 4.225e-05 3.85e-05 3.7e-05 3.44e-05 2.885e-05 4.37e-05 4.85e-05 3.035e-05 4.725e-05 2.88e-05 3.22e-05 3.485e-05 5.965e-05 4.355e-05 4.335e-05 4.355e-05 3.44e-05 4.82e-05 5.815e-05 5.08e-05 4.275e-05 3.135e-05 4.365e-05 2.89e-05 3.1e-05 4.605e-05
