 slim_762083458 slim_762083423 slim_762083442 slim_762083443 slim_762083457 slim_762083426 slim_762083448 slim_762083460 slim_762083429 slim_762083456 slim_762083427 slim_762083433 slim_762083431 slim_762083452 slim_762083438 slim_762083461 slim_762083451 slim_762083417 slim_762083419 slim_762083430 slim_762083445 slim_762083435 slim_762083437 slim_762083428 slim_762083439 slim_762083444 slim_762083441 slim_762083462 slim_762083420 slim_762083447 slim_762083422 slim_762083418 slim_762083459 slim_762083454 slim_762083425 slim_762083446 slim_762083424 slim_762083421 slim_762083432 slim_762083455 slim_762083463 slim_762083453 slim_762083440 slim_762083449 slim_762083434 slim_762083436 slim_762083450
0 2.3e-06 2.7e-06 2.35e-06 3.3e-06 1.85e-06 1.75e-06 2.15e-06 2.55e-06 2.05e-06 2.15e-06 2.65e-06 1.95e-06 1.95e-06 2.5e-06 2.05e-06 2.25e-06 2.05e-06 2.35e-06 3.25e-06 2.6e-06 2.55e-06 1.55e-06 2.85e-06 1.55e-06 2.2e-06 2.45e-06 2.7e-06 2.75e-06 2.1e-06 1.75e-06 1.75e-06 1.85e-06 1.75e-06 2.7e-06 1.6e-06 2.35e-06 2.75e-06 2.4e-06 1.9e-06 2.35e-06 2.4e-06 2.7e-06 3.1e-06 2.5e-06 2.75e-06 2.35e-06 2.25e-06
1 2.7e-06 2.1e-06 2.25e-06 2.65e-06 2.1e-06 2.15e-06 2.55e-06 2.1e-06 1.85e-06 2.25e-06 1.8e-06 2.05e-06 1.85e-06 2.15e-06 2e-06 2.1e-06 2.3e-06 2.4e-06 1.95e-06 2.5e-06 2.05e-06 2.2e-06 2.1e-06 2.1e-06 1.7e-06 2.55e-06 2.75e-06 2.45e-06 2.2e-06 2.15e-06 2e-06 2.35e-06 2e-06 1.95e-06 2.3e-06 2.4e-06 2.45e-06 1.9e-06 2e-06 1.7e-06 1.85e-06 2.05e-06 2.3e-06 2e-06 2.1e-06 1.95e-06 2.15e-06
2 2.35e-06 2.25e-06 1.5e-06 3e-06 1.7e-06 2.05e-06 1.6e-06 1.85e-06 2.45e-06 1.2e-06 2.45e-06 7.5e-07 1.8e-06 2.5e-06 1.8e-06 2.5e-06 1.9e-06 1.75e-06 2.8e-06 1.35e-06 2.05e-06 2.2e-06 1.9e-06 1.25e-06 2.25e-06 1.95e-06 3.15e-06 7.5e-07 1.45e-06 2.05e-06 1.05e-06 1.95e-06 1.05e-06 2.5e-06 2.3e-06 1.75e-06 1.85e-06 1.7e-06 7.5e-07 2.45e-06 1.45e-06 2.5e-06 2.15e-06 2.5e-06 1.75e-06 2.7e-06 2.05e-06
3 3.3e-06 2.65e-06 3e-06 3.8e-06 3e-06 3.1e-06 3.3e-06 2.75e-06 3.25e-06 2.9e-06 2.6e-06 2.7e-06 2.5e-06 3.05e-06 3.05e-06 2.85e-06 2.85e-06 3.4e-06 2.5e-06 3.15e-06 2.3e-06 3.1e-06 2.95e-06 2.75e-06 3.1e-06 2.35e-06 2.75e-06 3.3e-06 3.05e-06 3.1e-06 2.7e-06 3.2e-06 2.7e-06 2.75e-06 3.2e-06 3.4e-06 2.85e-06 3.1e-06 2.65e-06 2.8e-06 2.75e-06 2.8e-06 2.65e-06 2.75e-06 2.3e-06 3.2e-06 2.95e-06
4 1.85e-06 2.1e-06 1.7e-06 3e-06 2.4e-06 1.35e-06 1.75e-06 2.35e-06 1.55e-06 1.8e-06 2.45e-06 1.3e-06 1.8e-06 1.8e-06 1.35e-06 1.85e-06 1.5e-06 1.7e-06 2.7e-06 2.05e-06 2.1e-06 1.45e-06 2.45e-06 1.45e-06 1.55e-06 2.2e-06 2.3e-06 2.1e-06 1.9e-06 1.35e-06 1.35e-06 1.45e-06 1.35e-06 2.3e-06 1.5e-06 1.7e-06 2.45e-06 2e-06 1.25e-06 1.65e-06 1.6e-06 2.35e-06 2.6e-06 1.8e-06 2.05e-06 1.85e-06 1.45e-06
5 1.75e-06 2.15e-06 2.05e-06 3.1e-06 1.35e-06 2.3e-06 1.9e-06 2.35e-06 1.35e-06 1.85e-06 2.45e-06 1.65e-06 1.8e-06 1.8e-06 1.45e-06 1.85e-06 1.65e-06 1.8e-06 2.7e-06 2.3e-06 2.05e-06 1.3e-06 2.5e-06 1.5e-06 1.6e-06 2.4e-06 2.3e-06 2.45e-06 1.7e-06 1.15e-06 1.4e-06 1.6e-06 1.4e-06 2.1e-06 1.35e-06 1.8e-06 2.7e-06 1.8e-06 1.6e-06 1.65e-06 1.85e-06 2.15e-06 2.6e-06 1.8e-06 2.3e-06 1.75e-06 1.6e-06
6 2.15e-06 2.55e-06 1.6e-06 3.3e-06 1.75e-06 1.9e-06 2.6e-06 2.15e-06 2e-06 1.75e-06 2.65e-06 1.9e-06 2.35e-06 2.35e-06 1.65e-06 2.15e-06 1.8e-06 1.55e-06 3.2e-06 2.1e-06 2.7e-06 1.95e-06 2.2e-06 2e-06 2.05e-06 2.5e-06 2.75e-06 1.3e-06 1.95e-06 1.9e-06 1.95e-06 1.9e-06 1.95e-06 2.8e-06 2e-06 1.55e-06 2.05e-06 2e-06 1.85e-06 2.15e-06 2.2e-06 2.8e-06 2.65e-06 2.35e-06 2.65e-06 2.3e-06 2e-06
7 2.55e-06 2.1e-06 1.85e-06 2.75e-06 2.35e-06 2.35e-06 2.15e-06 2.5e-06 2.6e-06 1.8e-06 1.9e-06 1.95e-06 2e-06 2.55e-06 2.25e-06 2.15e-06 2.4e-06 2.35e-06 2.6e-06 1.9e-06 2.15e-06 2.45e-06 2.05e-06 2e-06 2.45e-06 2.4e-06 3.2e-06 1.75e-06 1.5e-06 2.35e-06 1.85e-06 2.6e-06 1.85e-06 2.5e-06 2.55e-06 2.35e-06 2.05e-06 1.55e-06 1.9e-06 2.3e-06 2.05e-06 2.5e-06 1.9e-06 2.5e-06 2.25e-06 2.7e-06 2.6e-06
8 2.05e-06 1.85e-06 2.45e-06 3.25e-06 1.55e-06 1.35e-06 2e-06 2.6e-06 1.8e-06 2.25e-06 2.3e-06 2.3e-06 2.15e-06 1.8e-06 1.45e-06 1.85e-06 1.8e-06 1.75e-06 2.5e-06 2.75e-06 2.5e-06 1.4e-06 2.3e-06 2.05e-06 1.45e-06 2.75e-06 2.15e-06 2.6e-06 2.15e-06 1.35e-06 2.05e-06 1.75e-06 2.05e-06 1.9e-06 1.45e-06 1.75e-06 2.8e-06 1.85e-06 2.25e-06 1.5e-06 2.15e-06 2e-06 2.85e-06 1.8e-06 2.75e-06 1.3e-06 1.6e-06
9 2.15e-06 2.25e-06 1.2e-06 2.9e-06 1.8e-06 1.85e-06 1.75e-06 1.8e-06 2.25e-06 2.1e-06 2.35e-06 1.15e-06 1.75e-06 2.5e-06 1.95e-06 2.45e-06 1.95e-06 1.95e-06 2.75e-06 1.55e-06 1.95e-06 2.05e-06 2e-06 1.3e-06 2.3e-06 2.05e-06 3.1e-06 1.25e-06 1.25e-06 1.85e-06 1.1e-06 2.05e-06 1.1e-06 2.25e-06 2.1e-06 1.95e-06 2.05e-06 1.5e-06 1.1e-06 2.45e-06 1.7e-06 2.25e-06 2.15e-06 2.5e-06 2e-06 2.55e-06 2.15e-06
