 slim_761957526 slim_761957571 slim_761957563 slim_761957542 slim_761957573 slim_761957550 slim_761957534 slim_761957525 slim_761957533 slim_761957574 slim_761957532 slim_761957536 slim_761957572 slim_761957554 slim_761957539 slim_761957562 slim_761957559 slim_761957553 slim_761957538 slim_761957521 slim_761957541 slim_761957547 slim_761957513 slim_761957565 slim_761957543 slim_761957514 slim_761957515 slim_761957519 slim_761957530 slim_761957531 slim_761957524 slim_761957552 slim_761957540 slim_761957556 slim_761957537 slim_761957520 slim_761957527 slim_761957512 slim_761957555 slim_761957549 slim_761957560 slim_761957558 slim_761957569 slim_761957523 slim_761957518 slim_761957528 slim_761957545 slim_761957529 slim_761957570 slim_761957564 slim_761957516 slim_761957568 slim_761957561 slim_761957522 slim_761957546 slim_761957566 slim_761957548 slim_761957567 slim_761957535 slim_761957517 slim_761957557 slim_761957544 slim_761957551
0 5.34e-05 4.565e-05 6.92e-05 4.955e-05 7.045e-05 6.225e-05 9.31e-05 9.835e-05 8.49e-05 6.52e-05 4.575e-05 8.33e-05 6.68e-05 6.92e-05 4.26e-05 0.00010515 4.685e-05 6.715e-05 4.165e-05 6.85e-05 7.995e-05 8.535e-05 7.205e-05 0.0001052 7.195e-05 7.86e-05 8.405e-05 0.0001045 4.83e-05 5.45e-05 7.12e-05 5.195e-05 8.49e-05 6.695e-05 8.965e-05 7.065e-05 6.615e-05 9.855e-05 4.665e-05 6.84e-05 8.41e-05 8.43e-05 8.795e-05 9.19e-05 4.79e-05 7.625e-05 8.17e-05 6.36e-05 8.875e-05 6.055e-05 5.01e-05 0.0001102 0.0001127 2.765e-05 8.195e-05 8.91e-05 4.695e-05 0.00010615 6.685e-05 9.295e-05 4.665e-05 8.285e-05 6.675e-05
1 4.565e-05 6.02e-05 5.635e-05 3.89e-05 7.33e-05 4.955e-05 7.17e-05 7.81e-05 5.76e-05 5.615e-05 3.015e-05 5.09e-05 6.09e-05 5.645e-05 4.01e-05 7.355e-05 3.185e-05 3.37e-05 4.005e-05 4.22e-05 6.595e-05 6.87e-05 6.495e-05 8.685e-05 4.865e-05 6.005e-05 5.605e-05 8.37e-05 3.375e-05 6.06e-05 3.91e-05 3.105e-05 6.455e-05 5.93e-05 7.25e-05 5.22e-05 5.775e-05 7.48e-05 3.18e-05 4.63e-05 5.61e-05 6.225e-05 7.91e-05 7.51e-05 4.02e-05 5.785e-05 7.085e-05 5.905e-05 7.985e-05 4.005e-05 4.605e-05 8.705e-05 8.265e-05 4.72e-05 6.22e-05 5.63e-05 5.82e-05 7.35e-05 4.835e-05 7.135e-05 3.18e-05 7.36e-05 4.28e-05
2 6.92e-05 5.635e-05 9.07e-05 5.9e-05 8.475e-05 4.905e-05 6.705e-05 6.2e-05 5.895e-05 4.69e-05 5.64e-05 5.42e-05 5.125e-05 4.545e-05 5.63e-05 5.625e-05 5.78e-05 5.82e-05 5.485e-05 7.33e-05 5.625e-05 6.76e-05 9.23e-05 5.27e-05 6.66e-05 7.7e-05 5.78e-05 4.95e-05 4.725e-05 7.035e-05 4.855e-05 5.73e-05 5.635e-05 4.925e-05 6.73e-05 7.2e-05 4.805e-05 5.88e-05 5.765e-05 6.795e-05 5.785e-05 6.76e-05 7.715e-05 7.33e-05 5.515e-05 5.73e-05 6.075e-05 8.16e-05 7.795e-05 6.585e-05 6.565e-05 5.265e-05 4.69e-05 7.035e-05 7.545e-05 5.78e-05 8.99e-05 5.77e-05 8.23e-05 6.48e-05 5.765e-05 6.31e-05 7.83e-05
3 4.955e-05 3.89e-05 5.9e-05 7.05e-05 6.48e-05 5.445e-05 6.73e-05 8.385e-05 6.495e-05 5.82e-05 3.89e-05 5.56e-05 6.47e-05 5.915e-05 4.725e-05 7.815e-05 4.3e-05 4.255e-05 4.47e-05 4.28e-05 6.745e-05 6.525e-05 5.895e-05 8.745e-05 4.75e-05 6.175e-05 6.165e-05 8.43e-05 3.9e-05 6.57e-05 3.98e-05 3.985e-05 6.85e-05 6.55e-05 6.985e-05 4.86e-05 6.15e-05 8.06e-05 4.3e-05 4.61e-05 6.17e-05 5.935e-05 7.98e-05 7.575e-05 4.48e-05 5.98e-05 7.41e-05 6.065e-05 8.055e-05 4.83e-05 4.315e-05 8.94e-05 8.39e-05 5.35e-05 6.295e-05 6.365e-05 5.66e-05 7.92e-05 5.405e-05 6.76e-05 4.3e-05 7.925e-05 4.785e-05
4 7.045e-05 7.33e-05 8.475e-05 6.48e-05 8.02e-05 7.36e-05 6.525e-05 9.235e-05 8.015e-05 8.605e-05 7.335e-05 8.44e-05 8.93e-05 8.485e-05 8.015e-05 8.78e-05 7.28e-05 7.23e-05 8.08e-05 5.515e-05 8.76e-05 7e-05 4.835e-05 9.615e-05 5.865e-05 6.63e-05 8.015e-05 9.295e-05 7.815e-05 7.72e-05 7.14e-05 7.425e-05 8.55e-05 8.54e-05 6.645e-05 6.265e-05 8.61e-05 8.905e-05 7.275e-05 6.21e-05 8.02e-05 5.95e-05 7.67e-05 7.27e-05 8.09e-05 7.59e-05 9.1e-05 6.9e-05 7.745e-05 7.5e-05 6.025e-05 9.485e-05 9.045e-05 6.975e-05 6.265e-05 7.89e-05 5.44e-05 8.775e-05 6.075e-05 6.535e-05 7.275e-05 8.155e-05 5.67e-05
5 6.225e-05 4.955e-05 4.905e-05 5.445e-05 7.36e-05 6.78e-05 6.65e-05 6.955e-05 5.685e-05 5.26e-05 4.96e-05 6.175e-05 5.26e-05 4.91e-05 5.78e-05 6.605e-05 4.575e-05 5.28e-05 5.995e-05 6.475e-05 7.05e-05 7.215e-05 8.085e-05 6.32e-05 5.835e-05 7.86e-05 6.015e-05 5.995e-05 4.52e-05 6.795e-05 4.48e-05 5.05e-05 6.7e-05 4.535e-05 6.235e-05 7.525e-05 4.935e-05 6.61e-05 4.57e-05 6.475e-05 6.02e-05 6.44e-05 7.235e-05 6.845e-05 6.015e-05 5.595e-05 7.065e-05 8.055e-05 7.315e-05 6.76e-05 6.03e-05 5.865e-05 5.525e-05 5.83e-05 7.2e-05 5.565e-05 8.185e-05 6.5e-05 6.935e-05 6.23e-05 4.57e-05 6.09e-05 6.74e-05
6 9.31e-05 7.17e-05 6.705e-05 6.73e-05 6.525e-05 6.65e-05 8.85e-05 6.24e-05 5.615e-05 7.37e-05 7.17e-05 5.18e-05 7.695e-05 6.72e-05 8.315e-05 4.81e-05 7.105e-05 5.28e-05 8.37e-05 4.93e-05 6.815e-05 5.525e-05 5.275e-05 6.14e-05 4.785e-05 5.635e-05 5.615e-05 5.81e-05 7.025e-05 7.775e-05 4.795e-05 6.73e-05 6.075e-05 7.305e-05 5.115e-05 5.52e-05 7.36e-05 5.815e-05 7.115e-05 5.185e-05 5.62e-05 5.39e-05 6.2e-05 5.245e-05 7.77e-05 6.17e-05 7.155e-05 6.955e-05 6.27e-05 6.63e-05 6.705e-05 5.45e-05 4.48e-05 9.24e-05 5.215e-05 4.93e-05 7.465e-05 4.775e-05 5.68e-05 4.475e-05 7.115e-05 7.675e-05 5.27e-05
7 9.835e-05 7.81e-05 6.2e-05 8.385e-05 9.235e-05 6.955e-05 6.24e-05 5.44e-05 4.755e-05 5.965e-05 7.82e-05 5.15e-05 5.78e-05 6.205e-05 7.145e-05 3.44e-05 7.605e-05 6.635e-05 7.375e-05 7.615e-05 4.48e-05 6.145e-05 9.045e-05 2.895e-05 7.43e-05 5.98e-05 4.925e-05 2.915e-05 7.675e-05 7.15e-05 6.795e-05 7.425e-05 4.545e-05 5.56e-05 5.545e-05 7.315e-05 5.805e-05 2.735e-05 7.585e-05 7.85e-05 4.93e-05 7.795e-05 5.885e-05 6.18e-05 7.515e-05 5.715e-05 4.31e-05 7.47e-05 5.875e-05 6.34e-05 8.955e-05 3.04e-05 3.47e-05 9.595e-05 5.54e-05 5.075e-05 0.00010015 3.35e-05 7.92e-05 5.965e-05 7.585e-05 5.365e-05 7.83e-05
8 8.49e-05 5.76e-05 5.895e-05 6.495e-05 8.015e-05 5.685e-05 5.615e-05 4.755e-05 8.54e-05 5.945e-05 5.765e-05 4.715e-05 6.095e-05 5.905e-05 6.53e-05 4.41e-05 5.535e-05 4.47e-05 6.765e-05 5.27e-05 5.445e-05 5.83e-05 7.24e-05 4.78e-05 5.425e-05 5.815e-05 4.445e-05 4.46e-05 5.965e-05 7.145e-05 4.795e-05 5.23e-05 5.21e-05 5.53e-05 5.22e-05 5.965e-05 5.775e-05 4.325e-05 5.53e-05 5.85e-05 4.45e-05 6.32e-05 6.155e-05 5.9e-05 6.465e-05 5.435e-05 5.61e-05 6.905e-05 6.23e-05 5.275e-05 7.11e-05 4.615e-05 4.43e-05 8.245e-05 5.37e-05 4.285e-05 8.375e-05 4.29e-05 5.825e-05 5.365e-05 5.53e-05 5.965e-05 5.48e-05
9 6.52e-05 5.615e-05 4.69e-05 5.82e-05 8.605e-05 5.26e-05 7.37e-05 5.965e-05 5.945e-05 7.84e-05 5.625e-05 5.87e-05 4.58e-05 4.695e-05 5.085e-05 6.37e-05 5.98e-05 6.335e-05 4.875e-05 7.84e-05 4.865e-05 6.53e-05 9.9e-05 4.58e-05 7.325e-05 7.925e-05 5.615e-05 4.265e-05 4.65e-05 7.095e-05 5.305e-05 5.62e-05 5.615e-05 4.595e-05 6.93e-05 7.4e-05 4.27e-05 5.645e-05 5.96e-05 7.245e-05 5.62e-05 7.21e-05 7.915e-05 8.21e-05 5.185e-05 5.87e-05 5.53e-05 8.29e-05 7.995e-05 6.565e-05 6.49e-05 5.47e-05 5.59e-05 6.85e-05 7.985e-05 6.51e-05 9.12e-05 6.5e-05 8.955e-05 7.375e-05 5.96e-05 5.835e-05 8.34e-05
10 4.575e-05 3.015e-05 5.64e-05 3.89e-05 7.335e-05 4.96e-05 7.17e-05 7.82e-05 5.765e-05 5.625e-05 6.02e-05 5.09e-05 6.1e-05 5.655e-05 4.015e-05 7.36e-05 3.185e-05 3.37e-05 4.01e-05 4.22e-05 6.605e-05 6.875e-05 6.495e-05 8.695e-05 4.865e-05 6.01e-05 5.61e-05 8.38e-05 3.375e-05 6.07e-05 3.91e-05 3.11e-05 6.46e-05 5.94e-05 7.255e-05 5.22e-05 5.78e-05 7.49e-05 3.185e-05 4.63e-05 5.615e-05 6.225e-05 7.915e-05 7.51e-05 4.025e-05 5.79e-05 7.095e-05 5.91e-05 7.99e-05 4.01e-05 4.61e-05 8.71e-05 8.27e-05 4.73e-05 6.225e-05 5.63e-05 5.825e-05 7.35e-05 4.835e-05 7.14e-05 3.185e-05 7.37e-05 4.28e-05
11 8.33e-05 5.09e-05 5.42e-05 5.56e-05 8.44e-05 6.175e-05 5.18e-05 5.15e-05 4.715e-05 5.87e-05 5.09e-05 4.03e-05 6.52e-05 5.435e-05 6.05e-05 3.605e-05 5.42e-05 2.82e-05 5.845e-05 4.42e-05 5.145e-05 5.18e-05 6.37e-05 5.815e-05 4.085e-05 4.525e-05 4.385e-05 5.5e-05 4.295e-05 6.98e-05 2.765e-05 4.65e-05 4.66e-05 6.53e-05 5.975e-05 4.57e-05 6.2e-05 4.72e-05 5.43e-05 3.61e-05 4.39e-05 4.835e-05 6.575e-05 5.625e-05 5.25e-05 5.125e-05 5.805e-05 5.98e-05 6.645e-05 4.375e-05 6.25e-05 5.47e-05 4.39e-05 8.655e-05 4.98e-05 4.045e-05 7.64e-05 3.705e-05 5.15e-05 5.22e-05 5.43e-05 7.465e-05 4.525e-05
12 6.68e-05 6.09e-05 5.125e-05 6.47e-05 8.93e-05 5.26e-05 7.695e-05 5.78e-05 6.095e-05 4.58e-05 6.1e-05 6.52e-05 9.14e-05 5.13e-05 5.56e-05 6.63e-05 6.13e-05 6.81e-05 5.525e-05 8.315e-05 5.515e-05 7.18e-05 9.89e-05 4.57e-05 7.65e-05 8.4e-05 6.09e-05 4.59e-05 5.3e-05 6.93e-05 5.955e-05 6.095e-05 6.09e-05 4.595e-05 6.93e-05 8.05e-05 4.595e-05 5.795e-05 6.11e-05 7.895e-05 6.095e-05 7.86e-05 7.335e-05 7.875e-05 5.835e-05 6.195e-05 5.52e-05 8.28e-05 7.325e-05 7.04e-05 7.14e-05 5.135e-05 5.7e-05 6.685e-05 8.135e-05 6.66e-05 9.28e-05 6.65e-05 8.86e-05 7.485e-05 6.11e-05 5.985e-05 8.705e-05
