 slim_337521775 slim_337521750 slim_337521849 slim_337521764 slim_337521811 slim_337521838 slim_337521844 slim_337521709 slim_337521802 slim_337521842 slim_337521817 slim_337521486 slim_337521737 slim_337521649 slim_337521690 slim_337521643 slim_337521711 slim_337521637 slim_337521855 slim_337521472 slim_337521694 slim_337521801 slim_337521697 slim_337521852 slim_337521841 slim_337521733 slim_337521774 slim_337521853 slim_337521825 slim_337521597 slim_337521777 slim_337521784 slim_337521788 slim_337521865 slim_337521724 slim_337521622 slim_337521765 slim_337521856 slim_337521611 slim_337521861 slim_337521828 slim_337521831 slim_337521859 slim_337521642 slim_337521755 slim_337521798 slim_337521616 slim_337521700 slim_337521758 slim_337521800 slim_337521847 slim_337521827 slim_337521862 slim_337521824 slim_337521767 slim_337521848 slim_337521860 slim_337521814 slim_337521813 slim_337521854 slim_337521809 slim_337521789 slim_337521756 slim_337521820 slim_337521721 slim_337521656 slim_337521863 slim_337521747 slim_337521772 slim_337521819 slim_337521837 slim_337521685 slim_337521749 slim_337521835 slim_337521845 slim_337521807 slim_337521629 slim_337521791 slim_337521686 slim_337521843 slim_337521793 slim_337521128 slim_337521864 slim_337521730 slim_337521866 slim_337521646 slim_337521666 slim_337521692 slim_337521851 slim_337521746 slim_337521751 slim_337521647
0 0.0004917 0.00052595 0.0005339 0.0004465 0.00050825 0.0006347 0.00039465 0.00053405 0.00060395 0.00056065 0.00063745 0.00066755 0.0006494 0.00059015 0.0002715 0.00039815 0.0004839 0.0005422 0.00043495 0.00038725 0.00065925 0.00050815 0.0005736 0.00054225 0.000661 0.00074135 0.0005085 0.00064785 0.00024705 0.00048285 0.00076595 0.00076385 0.0004192 0.0002961 0.00063145 0.00050835 0.0007913 0.0004347 0.0006468 0.0006473 0.0006376 0.0006473 0.0004895 0.0002713 0.00064755 0.00050835 0.00067015 0.0005582 0.0003945 0.00052135 0.00053665 0.0006654 0.00045235 0.00027165 0.00037915 0.0007491 0.00052895 0.00046735 0.00071655 0.00056935 0.00052885 0.00058085 0.00052255 0.00041045 0.0006312 0.0006958 0.0004346 0.00035915 0.00058175 0.00041925 0.00041035 0.00050815 0.00043475 0.00050795 0.0004411 0.00063765 0.00063405 0.0004649 0.00061015 0.0006474 0.0005179 0.0004605 0.00053065 0.0006472 0.0004102 0.00074105 0.0006902 0.00038725 0.0005109 0.0005478 0.0006472 0.00043475
1 0.00052595 0.0008051 0.0005505 0.00056745 0.000568 0.0005577 0.0005133 0.00055065 0.0006873 0.0004038 0.0004802 0.000505 0.0005868 0.00048005 0.00054595 0.00052445 0.00053575 0.0005129 0.0004913 0.000491 0.0005979 0.0005679 0.000404 0.00051295 0.000565 0.00058215 0.00056825 0.00052195 0.0005138 0.00053975 0.0006067 0.0006317 0.0005393 0.00057845 0.00053535 0.0005645 0.0006283 0.0004911 0.00048055 0.00048105 0.0004808 0.00048105 0.00054665 0.00054565 0.00052165 0.0005645 0.0005862 0.00045875 0.00052475 0.00047295 0.0004759 0.00052995 0.000567 0.00054615 0.00049405 0.0005872 0.0005924 0.0005966 0.00055475 0.00048095 0.0005923 0.0004587 0.00040465 0.00045895 0.0005351 0.00052955 0.00049055 0.00046185 0.0006414 0.0005458 0.00045905 0.0005679 0.00049115 0.00056365 0.0005689 0.00052985 0.00048055 0.00052575 0.0004838 0.00048115 0.0004068 0.00056405 0.00061425 0.00048095 0.0004587 0.00058185 0.0005547 0.0004907 0.00045885 0.00057945 0.00048095 0.00049115
2 0.0005339 0.0005505 0.0007791 0.0006159 0.0005875 0.0004585 0.000503 0.0003901 0.00051095 0.0005492 0.00057365 0.00054235 0.00050085 0.0007335 0.0004183 0.000592 0.0005876 0.0005876 0.000404 0.0005642 0.0008135 0.0005874 0.00038995 0.00058765 0.0005375 0.00072585 0.00058775 0.00060205 0.00041825 0.00049845 0.0006951 0.0006314 0.00050305 0.00041845 0.0006722 0.00040425 0.0006495 0.00040435 0.0005733 0.0005738 0.0005734 0.0005735 0.0004984 0.0004398 0.00060205 0.00040425 0.00062645 0.00048935 0.00059575 0.0003905 0.0007609 0.0004479 0.00041425 0.0004185 0.00041465 0.0004196 0.0005566 0.00045735 0.00062605 0.00060785 0.0005565 0.0006444 0.0005515 0.000404 0.00067195 0.0005737 0.0004045 0.00056715 0.00058755 0.00050315 0.0004047 0.0005874 0.00040425 0.00040425 0.00049115 0.00050745 0.00073235 0.00059115 0.00058305 0.0005734 0.00040035 0.0005639 0.00051125 0.0005734 0.0004042 0.00072555 0.000448 0.0005643 0.0006494 0.0005736 0.00057355 0.0004044
3 0.0004465 0.00056745 0.0006159 0.0007593 0.0004823 0.00061985 0.0005355 0.00061605 0.0005648 0.00061515 0.00063515 0.0006576 0.0005381 0.00049825 0.0004377 0.00047805 0.0005403 0.0005754 0.00054245 0.00040545 0.00050335 0.0004822 0.0007047 0.00057545 0.00059595 0.000598 0.00048265 0.00066605 0.00049425 0.00051845 0.00061495 0.00062885 0.0005105 0.00037995 0.0005803 0.000616 0.0006406 0.00054215 0.0006445 0.000645 0.0006353 0.0006451 0.00051025 0.0004468 0.00066575 0.000616 0.00055845 0.00064035 0.0004775 0.0006105 0.0004374 0.0006635 0.00054685 0.0004378 0.00047345 0.0007691 0.00049535 0.0004654 0.00061985 0.00047795 0.00049525 0.0005356 0.0005657 0.00060025 0.00057995 0.0006936 0.00054205 0.00046435 0.0005561 0.0004778 0.0005769 0.0004822 0.0005422 0.0006156 0.00037975 0.00061485 0.00055525 0.0005101 0.00062835 0.0006452 0.00063585 0.00047885 0.00049135 0.0006449 0.00059995 0.0005977 0.0006885 0.00040525 0.00050375 0.0004929 0.0006449 0.0005422
4 0.00050825 0.000568 0.0005875 0.0004823 0.0008828 0.0005982 0.0006324 0.00058765 0.00056035 0.00055555 0.000502 0.000519 0.00057405 0.0005077 0.00049945 0.00057495 0.0004996 0.00070745 0.0005023 0.0005076 0.00064375 0.0004415 0.00056265 0.0007075 0.0005962 0.00045885 0.0004422 0.00066385 0.000556 0.0004783 0.00047605 0.0005222 0.0006074 0.0004417 0.000575 0.00057585 0.00049795 0.000502 0.0005019 0.0005024 0.00050215 0.00050275 0.0004701 0.00050855 0.00066355 0.00057585 0.0005676 0.00063535 0.0005744 0.0005023 0.0005778 0.00055715 0.0005914 0.00049955 0.000518 0.00062705 0.00045865 0.00056755 0.00048125 0.0005141 0.00045855 0.00053615 0.0005656 0.0005601 0.0005744 0.00055125 0.0005019 0.00056125 0.00051565 0.0005747 0.00053675 0.0004415 0.00050205 0.00057545 0.00048235 0.0005572 0.00049535 0.00046995 0.00062615 0.00050285 0.0005785 0.000581 0.0004869 0.0005023 0.0005598 0.00045855 0.00058215 0.0005076 0.00064105 0.00045605 0.0005023 0.00050205
5 0.0006347 0.0005577 0.0004585 0.00061985 0.0005982 0.0007008 0.0005374 0.0004587 0.0004907 0.000582 0.0005303 0.0005043 0.0004198 0.0006747 0.00053165 0.0006266 0.0005982 0.00054315 0.00047265 0.00061685 0.0007429 0.0005981 0.00041335 0.0005432 0.000545 0.00063025 0.00059825 0.0005959 0.00053175 0.00056675 0.0005993 0.00050745 0.0005375 0.0005319 0.00060375 0.0004727 0.0005571 0.00047255 0.00053875 0.00053925 0.0005303 0.00053895 0.0005666 0.00054065 0.0005957 0.00047275 0.0005678 0.0004786 0.0006302 0.000485 0.0007381 0.0003823 0.00044115 0.00053185 0.00044105 0.000413 0.00056375 0.0005101 0.00058795 0.00052665 0.00056365 0.00065175 0.00055995 0.00047255 0.0006037 0.00053895 0.00047255 0.00061685 0.00059835 0.00053765 0.00047285 0.0005981 0.00047255 0.00047245 0.0004952 0.00043095 0.00070735 0.0006593 0.00057655 0.00053905 0.00038205 0.0006167 0.00049085 0.00053905 0.00047235 0.00062995 0.0003819 0.0006169 0.000623 0.00058385 0.0005391 0.0004726
6 0.00039465 0.0005133 0.000503 0.0005355 0.0006324 0.0005374 0.0003307 0.000503 0.0006579 0.000556 0.00063805 0.00058725 0.00060965 0.0007703 0.0002589 0.0003842 0.00053895 0.0001655 0.00036685 0.00049895 0.000687 0.0006323 0.00038105 0.0001655 0.00068655 0.00085345 0.00063265 0.00051835 0.00016685 0.0005264 0.00079795 0.0008748 0.0002154 0.0003526 0.000539 0.00049705 0.0007767 0.00036675 0.0006465 0.0006466 0.0006378 0.0006467 0.00054115 0.0002684 0.00051835 0.00049735 0.000769 0.0002732 0.0003844 0.00043545 0.0006569 0.00056545 0.0004252 0.00025905 0.00029505 0.0007064 0.0005734 0.00049775 0.0007333 0.0006109 0.0005733 0.0006877 0.00051075 0.00027325 0.0005387 0.00073365 0.00036675 0.0004009 0.0007629 0.0002592 0.0002991 0.0006323 0.0003664 0.00049705 0.00039285 0.0004949 0.0008218 0.0006666 0.0004423 0.00064695 0.00030905 0.00062915 0.00052765 0.0006466 0.00027295 0.00085315 0.00060865 0.00049895 0.00040605 0.00064995 0.0006466 0.0003668
7 0.00053405 0.00055065 0.0003901 0.00061605 0.00058765 0.0004587 0.000503 0.0007794 0.0005111 0.0005492 0.0005738 0.00054235 0.000501 0.00073365 0.0004183 0.00059215 0.0005876 0.00058775 0.00040455 0.00056435 0.00081365 0.00058755 0.00039035 0.0005878 0.00053765 0.000726 0.0005879 0.0006022 0.0004184 0.0004986 0.00069525 0.00063155 0.0005032 0.0004186 0.00067235 0.00040425 0.00064965 0.00040435 0.0005733 0.0005737 0.0005734 0.00057365 0.00049855 0.00043995 0.00060195 0.0004043 0.0006266 0.00048925 0.0005959 0.0003905 0.00076105 0.0004479 0.00041445 0.0004185 0.00041485 0.0004196 0.00055675 0.0004575 0.0006261 0.000608 0.00055665 0.00064455 0.0005515 0.0004044 0.0006721 0.0005737 0.00040465 0.00056745 0.00058755 0.0005033 0.0004047 0.00058755 0.00040425 0.0004044 0.0004913 0.00050765 0.0007325 0.0005913 0.0005832 0.0005739 0.00040055 0.00056405 0.0005114 0.00057355 0.00040405 0.0007257 0.000448 0.00056445 0.00064955 0.00057375 0.00057355 0.0004043
8 0.00060395 0.0006873 0.00051095 0.0005648 0.00056035 0.0004907 0.0006579 0.0005111 0.0007213 0.00070335 0.0006482 0.00060295 0.00045405 0.00068675 0.0005191 0.0006688 0.00062555 0.0007315 0.0005517 0.00058985 0.00073985 0.00056025 0.0006491 0.00073155 0.00052125 0.00061205 0.00056035 0.00072695 0.000583 0.0005271 0.00056125 0.00051415 0.00062565 0.00045415 0.0006989 0.00050535 0.00049305 0.0005515 0.0006576 0.0006577 0.00064835 0.00065785 0.000521 0.000528 0.00072665 0.0005053 0.00055095 0.0006902 0.00066885 0.00058165 0.00073245 0.0005488 0.00048985 0.0005193 0.0005367 0.0005354 0.00050565 0.0004542 0.00057785 0.0005898 0.00050555 0.0006569 0.0006852 0.0006168 0.0006989 0.00065515 0.0005514 0.000656 0.00051425 0.00059295 0.0005931 0.00056025 0.00055155 0.0005047 0.0004886 0.00052025 0.0007118 0.00059705 0.0007105 0.00065795 0.00063415 0.0005432 0.0004074 0.000658 0.00061655 0.00061175 0.00050545 0.0005899 0.00072915 0.00054155 0.000658 0.00055155
9 0.00056065 0.0004038 0.0005492 0.00061515 0.00055555 0.000582 0.000556 0.0005492 0.00070335 0.0006851 0.00042295 0.00044475 0.00061565 0.0004828 0.00058025 0.00056755 0.0005229 0.0005644 0.00047825 0.0005385 0.00065725 0.00055545 0.00034335 0.00056445 0.00056495 0.00052255 0.0005558 0.0005204 0.00054785 0.0005269 0.0005471 0.0006006 0.00058235 0.00061315 0.0005313 0.0005511 0.0005687 0.0004782 0.0004205 0.000421 0.0004222 0.0004207 0.0005338 0.00058035 0.0005204 0.0005516 0.0005885 0.00045425 0.00056785 0.0004126 0.0005355 0.0004984 0.00060995 0.00058045 0.000537 0.0005268 0.00057995 0.0006441 0.00049465 0.00050985 0.00057985 0.0004591 0.00040465 0.0004455 0.00053105 0.0004695 0.0004785 0.0005047 0.0006286 0.0005889 0.00044595 0.00055545 0.00047795 0.0005516 0.0006166 0.00052565 0.0004204 0.0005129 0.0004834 0.00042095 0.00040185 0.00061155 0.0006303 0.0004206 0.0004452 0.00052225 0.00052285 0.00053825 0.00051475 0.0005706 0.0004204 0.00047825
