 slim_761924169 slim_761924195 slim_761924215 slim_761924166 slim_761924162 slim_761924161 slim_761924165 slim_761924171 slim_761924178 slim_761924159 slim_761924172 slim_761924212 slim_761924194 slim_761924206 slim_761924179 slim_761924191 slim_761924218 slim_761924204 slim_761924197 slim_761924196 slim_761924222 slim_761924189 slim_761924167 slim_761924184 slim_761924210 slim_761924213 slim_761924173 slim_761924205 slim_761924170 slim_761924168 slim_761924192 slim_761924182 slim_761924181 slim_761924211 slim_761924199 slim_761924157 slim_761924221 slim_761924207 slim_761924198 slim_761924201 slim_761924214 slim_761924203 slim_761924158 slim_761924193 slim_761924160 slim_761924180 slim_761924208 slim_761924217 slim_761924216 slim_761924185 slim_761924175 slim_761924176 slim_761924190 slim_761924219 slim_761924164 slim_761924209 slim_761924186 slim_761924188 slim_761924183 slim_761924202 slim_761924156 slim_761924220 slim_761924177 slim_761924163 slim_761924200 slim_761924187 slim_761924155 slim_761924174
0 0.0001045 0.0001292 0.0001386 0.00010195 0.00011805 9.75e-05 0.00010805 0.00012045 0.0001443 0.0001019 0.0001151 0.00012515 0.00013135 0.0001339 7.685e-05 0.00011325 7.295e-05 0.00010455 6.74e-05 0.00011625 9.095e-05 0.0001122 0.00010115 0.00011515 8.975e-05 0.00012765 0.00010285 0.00013115 9.08e-05 5.23e-05 9.54e-05 0.0001103 7.2e-05 8.98e-05 0.0001065 0.00013125 8.895e-05 0.00011455 0.0001019 7.605e-05 0.00010395 8.98e-05 9.75e-05 0.00013055 0.00012105 0.00011365 6.28e-05 6.82e-05 0.0001104 0.00012545 0.00010345 0.0001052 0.00010305 9.54e-05 0.00012045 9.685e-05 7.565e-05 7.75e-05 0.0001207 0.00010165 0.0001163 9.745e-05 0.0001088 0.00010785 9.845e-05 7.195e-05 0.00011235 0.0001019
1 0.0001292 0.000134 6.7e-05 0.0001011 8.4e-05 9.85e-05 9.24e-05 8.91e-05 9.05e-05 0.00010105 8.91e-05 8.515e-05 7.215e-05 7.18e-05 0.0001194 8.425e-05 0.00012035 8.77e-05 0.00011555 9.36e-05 0.0001105 9.18e-05 8.87e-05 8.92e-05 0.00010635 9.76e-05 0.00011285 0.00010245 0.00010885 0.0001224 9.385e-05 0.00011465 0.00012455 0.0001064 9.08e-05 0.00010255 9.935e-05 9.16e-05 0.00010105 0.00012135 0.0001146 0.0001064 0.0001116 7.2e-05 7.645e-05 8.145e-05 0.000129 0.0001214 9.39e-05 7.9e-05 9.89e-05 8.925e-05 8.46e-05 0.00010235 8.91e-05 0.0001117 0.0001159 0.0001208 0.00010455 9.54e-05 9.425e-05 0.00010695 0.00011185 8.835e-05 9.625e-05 0.0001245 9.1e-05 8.835e-05
2 0.0001386 6.7e-05 1e-07 0.0001157 0.0001169 0.000124 7.845e-05 7.385e-05 4.565e-05 0.00011565 5.495e-05 6.835e-05 5.63e-05 4.85e-06 0.00013495 4.9e-05 0.00012835 6.09e-05 0.00011235 7.61e-05 0.00010675 6.11e-05 0.00011695 5.505e-05 0.0001039 6.63e-05 8.575e-05 0.00010635 8.275e-05 0.00012645 6.24e-05 0.00010915 0.00013125 0.00010395 5.015e-05 0.00010645 9.58e-05 5.915e-05 0.00011565 0.00012575 9.58e-05 0.00010395 0.0001103 5.375e-05 6.915e-05 0.00012525 0.00015845 0.00012745 5.975e-05 6.08e-05 0.00012445 0.0001027 0.00010835 7.625e-05 7.385e-05 0.0001287 0.00012735 0.00013335 0.000115 0.0001186 6.015e-05 9.355e-05 0.000115 0.0001298 7.565e-05 0.0001312 0.00012155 0.0001096
3 0.00010195 0.0001011 0.0001157 0.0001073 5.435e-05 7.675e-05 8.255e-05 8.245e-05 0.0001198 5.365e-05 8.47e-05 8.48e-05 8.55e-05 0.00011535 7.445e-05 0.0001053 8.71e-05 9.97e-05 9.83e-05 8.815e-05 5.37e-05 0.0001018 8.495e-05 8.47e-05 7.43e-05 0.0001063 8.26e-05 8.88e-05 0.00010285 0.0001131 0.0001144 7.935e-05 7.225e-05 7.435e-05 9.92e-05 8.89e-05 5.795e-05 8.66e-05 5.365e-05 7.44e-05 8.145e-05 7.435e-05 5.715e-05 8.535e-05 0.0001078 7.745e-05 9.305e-05 7.545e-05 8.435e-05 8.47e-05 8.025e-05 7.495e-05 7.385e-05 0.0001032 8.245e-05 5.945e-05 9.285e-05 7.22e-05 7.94e-05 7.895e-05 8.78e-05 9.805e-05 0.000119 7.675e-05 7.12e-05 7.22e-05 5.38e-05 7.9e-05
4 0.00011805 8.4e-05 0.0001169 5.435e-05 1.89e-05 8.985e-05 6.725e-05 8.91e-05 0.0001248 5.43e-05 0.00010805 7.69e-05 6.33e-05 0.0001169 0.00010395 0.0001036 0.00010295 0.0001007 0.0001142 7.905e-05 9.205e-05 0.0001085 7.985e-05 0.0001081 9.475e-05 0.0001114 0.00011575 7.11e-05 0.0001166 0.0001197 0.0001183 9.245e-05 0.00010785 9.48e-05 0.0001124 7.12e-05 8.325e-05 9.25e-05 5.43e-05 0.00010395 0.0001057 9.48e-05 9.65e-05 6.325e-05 9.875e-05 4.5e-05 0.00010305 0.0001051 0.00010805 6.32e-05 8.72e-05 4.995e-05 6.585e-05 0.0001166 8.91e-05 5.47e-05 9.38e-05 9.825e-05 4.765e-05 8.605e-05 0.00010535 0.0001011 0.00012435 4.5e-05 9.465e-05 0.0001078 9.65e-06 6.53e-05
5 9.75e-05 9.85e-05 0.000124 7.675e-05 8.985e-05 0.0001133 0.000106 8.81e-05 0.00012435 7.67e-05 9.035e-05 9.535e-05 0.0001036 0.0001276 7.22e-05 0.0001081 9.11e-05 0.0001153 9.525e-05 0.0001037 7.075e-05 0.00010365 8.09e-05 9.04e-05 7.445e-05 0.0001181 9.11e-05 0.00011075 0.000114 0.00010335 0.0001128 8.96e-05 7.51e-05 7.45e-05 0.00010825 0.00011085 7.34e-05 0.00010285 7.67e-05 7.87e-05 9.175e-05 7.45e-05 6.165e-05 0.00010515 9.035e-05 6.98e-05 9.06e-05 7.8e-05 9.395e-05 0.0001104 6.165e-05 8.925e-05 8.095e-05 0.00010865 8.81e-05 7.725e-05 9.28e-05 7.505e-05 0.0001097 6.035e-05 9.89e-05 0.0001104 0.00010555 7.67e-05 8.41e-05 7.505e-05 9.685e-05 7.89e-05
6 0.00010805 9.24e-05 7.845e-05 8.255e-05 6.725e-05 0.000106 0.0001192 9.19e-05 0.00010445 8.25e-05 9.195e-05 8.305e-05 7.68e-05 7.365e-05 0.00010995 7.605e-05 9.575e-05 8.785e-05 9.3e-05 7.76e-05 9.695e-05 8.455e-05 9.535e-05 9.2e-05 8.955e-05 9.515e-05 9.54e-05 9.505e-05 9.17e-05 0.0001016 9e-05 9.545e-05 0.00011005 8.96e-05 8.13e-05 9.515e-05 8.615e-05 7.825e-05 8.25e-05 0.00010535 9.54e-05 8.96e-05 0.0001043 7.43e-05 9.255e-05 9.075e-05 0.00011085 0.0001039 8.715e-05 6.905e-05 0.0001049 7.19e-05 9.105e-05 9.645e-05 9.19e-05 8.22e-05 9.04e-05 0.0001063 7.26e-05 0.0001014 8.6e-05 9.735e-05 0.0001187 8.31e-05 8.265e-05 0.00011 5.975e-05 8.315e-05
7 0.00012045 8.91e-05 7.385e-05 8.245e-05 8.91e-05 8.81e-05 9.19e-05 0.0001388 9.29e-05 8.24e-05 7.165e-05 7.73e-05 7.845e-05 7.825e-05 9.685e-05 9.355e-05 0.0001101 9.43e-05 0.00011115 8.69e-05 7.58e-05 9.145e-05 0.00010255 7.17e-05 9.135e-05 9.99e-05 8.365e-05 0.0001037 0.00010275 0.0001232 9.765e-05 8.485e-05 9.45e-05 9.14e-05 8.72e-05 0.0001038 7.78e-05 8.56e-05 8.24e-05 9.795e-05 8.7e-05 9.14e-05 7.425e-05 7.83e-05 9.035e-05 9.48e-05 0.0001219 9.725e-05 7.605e-05 8.465e-05 9.295e-05 9.8e-05 9.285e-05 9.66e-05 6.94e-05 9.255e-05 0.00011635 9.445e-05 9.79e-05 9.165e-05 8.085e-05 0.00010225 0.00012045 0.0001011 7.865e-05 9.445e-05 9.55e-05 0.000102
8 0.0001443 9.05e-05 4.565e-05 0.0001198 0.0001248 0.00012435 0.00010445 9.29e-05 9.12e-05 0.00011975 7.675e-05 9.385e-05 8.19e-05 5.04e-05 0.0001351 8.03e-05 0.0001425 8.66e-05 0.0001282 0.0001023 0.0001071 8.325e-05 0.000129 7.68e-05 0.0001114 5.945e-05 0.00010345 8.865e-05 0.00010675 0.0001354 8.965e-05 0.00012305 0.00013145 0.00011145 8.24e-05 8.875e-05 9.61e-05 8.735e-05 0.00011975 0.000128 0.0001124 0.00011145 0.00010445 8.175e-05 9.33e-05 0.0001294 0.0001624 0.00012765 8.15e-05 8.87e-05 0.000121 0.0001164 0.0001105 0.00010025 9.29e-05 0.00013755 0.00013865 0.0001351 0.00013505 0.000121 7.81e-05 0.00011415 9.43e-05 0.0001363 9.06e-05 0.0001314 0.0001318 0.0001188
9 0.0001019 0.00010105 0.00011565 5.365e-05 5.43e-05 7.67e-05 8.25e-05 8.24e-05 0.00011975 0.0001072 8.465e-05 8.475e-05 8.545e-05 0.0001153 7.44e-05 0.00010525 8.705e-05 9.965e-05 9.825e-05 8.81e-05 5.365e-05 0.00010175 8.49e-05 8.47e-05 7.425e-05 0.00010625 8.255e-05 8.875e-05 0.0001028 0.00011305 0.00011435 7.93e-05 7.225e-05 7.43e-05 9.915e-05 8.885e-05 5.79e-05 8.655e-05 5.36e-05 7.435e-05 8.145e-05 7.43e-05 5.71e-05 8.53e-05 0.00010775 7.74e-05 9.3e-05 7.54e-05 8.43e-05 8.465e-05 8.02e-05 7.49e-05 7.38e-05 0.00010315 8.24e-05 5.94e-05 9.28e-05 7.22e-05 7.935e-05 7.89e-05 8.775e-05 9.8e-05 0.00011895 7.67e-05 7.115e-05 7.22e-05 5.375e-05 7.895e-05
