 slim_762319655 slim_762319646 slim_762319671 slim_762319674 slim_762319654 slim_762319639 slim_762319623 slim_762319629 slim_762319632 slim_762319653 slim_762319630 slim_762319659 slim_762319635 slim_762319636 slim_762319625 slim_762319668 slim_762319643 slim_762319645 slim_762319628 slim_762319667 slim_762319684 slim_762319677 slim_762319670 slim_762319663 slim_762319676 slim_762319679 slim_762319675 slim_762319648 slim_762319662 slim_762319666 slim_762319644 slim_762319638 slim_762319678 slim_762319681 slim_762319673 slim_762319624 slim_762319664 slim_762319637 slim_762319641 slim_762319658 slim_762319669 slim_762319680 slim_762319649 slim_762319665 slim_762319647 slim_762319657 slim_762319640 slim_762319642 slim_762319652 slim_762319633 slim_762319660 slim_762319672 slim_762319661 slim_762319634 slim_762319651 slim_762319656 slim_762319627 slim_762319631 slim_762319626 slim_762319650 slim_762319682 slim_762319683
0 2.4e-06 2.35e-06 1.9e-06 1.95e-06 2.1e-06 1.3e-06 1.75e-06 2e-06 2.5e-06 1.8e-06 2.1e-06 2.05e-06 2.1e-06 2.6e-06 2.25e-06 1.95e-06 2.1e-06 2.3e-06 2.4e-06 1.6e-06 2.25e-06 2.4e-06 2.25e-06 1.55e-06 2.55e-06 2.2e-06 2.6e-06 1.7e-06 2.4e-06 2e-06 2.1e-06 2.35e-06 2.55e-06 2.3e-06 1.55e-06 2.35e-06 1.4e-06 1.25e-06 1.65e-06 2.45e-06 1.7e-06 2.5e-06 1.65e-06 1.95e-06 1.95e-06 1.75e-06 2.25e-06 2.6e-06 1.8e-06 2.4e-06 2.1e-06 1.65e-06 1.75e-06 2.15e-06 1.25e-06 2.45e-06 2.6e-06 2.3e-06 2.15e-06 2.15e-06 2.35e-06 2.15e-06
1 2.35e-06 1.3e-06 2.15e-06 1.8e-06 1.9e-06 2.95e-06 1.55e-06 1.4e-06 1.15e-06 1.25e-06 2.15e-06 1.75e-06 1.2e-06 1.9e-06 1.05e-06 2.2e-06 1.8e-06 1.8e-06 1.75e-06 2.5e-06 1.35e-06 1.3e-06 1.1e-06 1.45e-06 8e-07 1.35e-06 1.4e-06 1.95e-06 9e-07 1.35e-06 1.8e-06 2.05e-06 1.7e-06 1.8e-06 2.25e-06 1.5e-06 1.9e-06 2.05e-06 2.65e-06 1.25e-06 1.45e-06 1e-06 1.9e-06 1.5e-06 1.65e-06 1.35e-06 1.65e-06 1.25e-06 1.6e-06 1.5e-06 1.8e-06 1.6e-06 1.9e-06 1.2e-06 1.4e-06 1.25e-06 1.25e-06 1.1e-06 1.9e-06 1.25e-06 2.2e-06 1.35e-06
2 1.9e-06 2.15e-06 3.4e-06 2.05e-06 2.25e-06 1.75e-06 2e-06 1.8e-06 1.75e-06 1.85e-06 2.35e-06 1.9e-06 2e-06 2.3e-06 1.95e-06 2.05e-06 1.9e-06 2.05e-06 2.3e-06 1.85e-06 2e-06 2.25e-06 1.8e-06 2.05e-06 2.25e-06 1.8e-06 2.45e-06 2e-06 2.15e-06 1.95e-06 1.9e-06 2.2e-06 2.35e-06 1.75e-06 1.95e-06 1.75e-06 2e-06 1.95e-06 1.8e-06 1.95e-06 1.85e-06 1.95e-06 1.9e-06 2.15e-06 2.1e-06 1.85e-06 1.8e-06 1.8e-06 2.1e-06 2.4e-06 1.95e-06 1.75e-06 2.15e-06 1.9e-06 1.85e-06 1.95e-06 1.8e-06 2.15e-06 2.05e-06 2e-06 2.25e-06 1.95e-06
3 1.95e-06 1.8e-06 2.05e-06 2.5e-06 2e-06 2.15e-06 1.55e-06 1.8e-06 1.8e-06 1.65e-06 2.05e-06 2.15e-06 1.85e-06 2.05e-06 1.55e-06 2.2e-06 2.15e-06 1.85e-06 1.85e-06 1.85e-06 1.6e-06 1.95e-06 1.65e-06 1.4e-06 2.1e-06 1.9e-06 2.15e-06 1.85e-06 1.8e-06 2.05e-06 2.15e-06 2.1e-06 2.15e-06 1.75e-06 1.7e-06 1.75e-06 2.05e-06 1.6e-06 2.05e-06 1.9e-06 1.9e-06 1.95e-06 1.8e-06 1.9e-06 1.95e-06 1.6e-06 1.85e-06 1.85e-06 1.8e-06 1.85e-06 2.2e-06 1.8e-06 1.9e-06 1.5e-06 1.55e-06 1.9e-06 1.9e-06 1.85e-06 2.2e-06 1.85e-06 1.9e-06 1.65e-06
4 2.1e-06 1.9e-06 2.25e-06 2e-06 3.1e-06 2.4e-06 1.75e-06 1.75e-06 2e-06 1.95e-06 1.75e-06 2.3e-06 1.95e-06 2e-06 2.05e-06 2.55e-06 2.4e-06 2.35e-06 2.3e-06 2.25e-06 2e-06 2.05e-06 1.9e-06 1.75e-06 2.25e-06 2.15e-06 1.9e-06 2.05e-06 2e-06 2.25e-06 2.4e-06 2.55e-06 2.45e-06 2.05e-06 2.2e-06 2.05e-06 2.1e-06 1.75e-06 2.4e-06 2.05e-06 2e-06 2.1e-06 2e-06 1.9e-06 2.35e-06 1.65e-06 2.15e-06 2.05e-06 2.05e-06 2.4e-06 2.35e-06 2.1e-06 2.3e-06 1.95e-06 1.6e-06 2.05e-06 2.05e-06 1.95e-06 2.4e-06 1.95e-06 2e-06 1.9e-06
5 1.3e-06 2.95e-06 1.75e-06 2.15e-06 2.4e-06 5e-07 2.55e-06 2.8e-06 3.15e-06 2.45e-06 2.45e-06 2.35e-06 2.9e-06 2.8e-06 2.9e-06 1.75e-06 1.95e-06 2.5e-06 3.15e-06 1.1e-06 2.95e-06 2.5e-06 2.9e-06 2.4e-06 3.1e-06 2.7e-06 2.7e-06 1.95e-06 3e-06 2.35e-06 1.95e-06 2.45e-06 2.7e-06 2.15e-06 1.45e-06 2.55e-06 1.85e-06 1.7e-06 9e-07 2.8e-06 2.05e-06 3.1e-06 1.8e-06 2.3e-06 2.4e-06 2.55e-06 2.3e-06 3.25e-06 2.6e-06 3.05e-06 2.4e-06 2e-06 2.1e-06 2.8e-06 2.1e-06 2.8e-06 3.25e-06 2.5e-06 2.5e-06 2.95e-06 2.05e-06 2.3e-06
6 1.75e-06 1.55e-06 2e-06 1.55e-06 1.75e-06 2.55e-06 1.1e-06 9e-07 1.3e-06 1.3e-06 1.75e-06 1.55e-06 1.25e-06 2.15e-06 1.35e-06 2.45e-06 2.45e-06 2.3e-06 1.25e-06 2.5e-06 9.5e-07 2.35e-06 1.25e-06 6e-07 2e-06 1.45e-06 2.5e-06 1.8e-06 1.6e-06 1.75e-06 2.45e-06 2.45e-06 2.55e-06 2.3e-06 1.6e-06 1.9e-06 1.25e-06 1.4e-06 2.7e-06 1.9e-06 1.4e-06 1.6e-06 1.75e-06 1.9e-06 1.3e-06 8.5e-07 2e-06 1.35e-06 1.35e-06 1.5e-06 1.6e-06 1.35e-06 1.2e-06 9e-07 7e-07 1.9e-06 1.35e-06 2.15e-06 1.55e-06 1.25e-06 2.75e-06 2e-06
7 2e-06 1.4e-06 1.8e-06 1.8e-06 1.75e-06 2.8e-06 9e-07 1.2e-06 6.5e-07 1.2e-06 1.8e-06 1.35e-06 1e-06 1.85e-06 1.1e-06 2.4e-06 2.1e-06 1.95e-06 1.35e-06 2.55e-06 9.5e-07 2.15e-06 8.5e-07 1.05e-06 1.65e-06 1.1e-06 2.3e-06 1.8e-06 1.4e-06 1.55e-06 2.1e-06 2.2e-06 2.25e-06 1.75e-06 2.05e-06 1.35e-06 1.5e-06 1.65e-06 2.7e-06 1.4e-06 1.45e-06 1.1e-06 1.75e-06 1.85e-06 1.5e-06 8e-07 1.55e-06 7e-07 1.35e-06 1.65e-06 1.4e-06 1.35e-06 1.65e-06 9e-07 9.5e-07 1.4e-06 7e-07 1.95e-06 1.45e-06 1e-06 2.55e-06 1.75e-06
8 2.5e-06 1.15e-06 1.75e-06 1.8e-06 2e-06 3.15e-06 1.3e-06 6.5e-07 2e-07 1.15e-06 2.15e-06 1.25e-06 9e-07 1.6e-06 7e-07 2.4e-06 1.8e-06 1.6e-06 1.4e-06 2.65e-06 8.5e-07 1.9e-06 5e-07 1.5e-06 1.25e-06 8e-07 2.05e-06 1.95e-06 1.1e-06 1.4e-06 1.8e-06 1.95e-06 1.95e-06 1.25e-06 2.4e-06 8.5e-07 2e-06 2.2e-06 2.75e-06 9.5e-07 1.6e-06 6.5e-07 1.9e-06 1.95e-06 1.6e-06 1e-06 1.15e-06 1e-07 1.55e-06 1.6e-06 1.3e-06 1.45e-06 2e-06 7.5e-07 1.45e-06 9.5e-07 1.5e-07 1.7e-06 1.45e-06 8.5e-07 2.35e-06 1.45e-06
9 1.8e-06 1.25e-06 1.85e-06 1.65e-06 1.95e-06 2.45e-06 1.3e-06 1.2e-06 1.15e-06 1.5e-06 2.05e-06 1.5e-06 1.2e-06 2e-06 1.05e-06 1.95e-06 1.7e-06 1.6e-06 1.65e-06 2.1e-06 1.3e-06 1.75e-06 1.05e-06 1.15e-06 1.3e-06 1.1e-06 1.95e-06 1.6e-06 1.25e-06 1.3e-06 1.7e-06 1.85e-06 1.9e-06 1.65e-06 1.9e-06 1.35e-06 1.4e-06 1.5e-06 2.25e-06 1.4e-06 1.4e-06 1.2e-06 1.55e-06 1.55e-06 1.5e-06 1.1e-06 1.55e-06 1.25e-06 1.25e-06 1.5e-06 1.55e-06 1.3e-06 1.6e-06 1.15e-06 8.5e-07 1.4e-06 1.25e-06 1.55e-06 1.65e-06 1.25e-06 2.2e-06 1.45e-06
10 2.1e-06 2.15e-06 2.35e-06 2.05e-06 1.75e-06 2.45e-06 1.75e-06 1.8e-06 2.15e-06 2.05e-06 3e-06 2.4e-06 2.15e-06 1.9e-06 2.2e-06 2.65e-06 2.5e-06 2.4e-06 2.25e-06 2.35e-06 2.05e-06 2.3e-06 2.05e-06 1.7e-06 2.45e-06 2.25e-06 2.25e-06 2.05e-06 2.2e-06 2.35e-06 2.5e-06 2.55e-06 2.55e-06 2.2e-06 2.2e-06 2.2e-06 2.1e-06 1.7e-06 2.45e-06 2.25e-06 2.15e-06 2.25e-06 2e-06 2e-06 2.35e-06 1.7e-06 2.25e-06 2.2e-06 2e-06 2.45e-06 2.45e-06 2.2e-06 2.3e-06 2.05e-06 1.6e-06 2.25e-06 2.2e-06 2.2e-06 2.45e-06 2.15e-06 1.9e-06 2.1e-06
11 2.05e-06 1.75e-06 1.9e-06 2.15e-06 2.3e-06 2.35e-06 1.55e-06 1.35e-06 1.25e-06 1.5e-06 2.4e-06 2.5e-06 1.55e-06 2.3e-06 1.45e-06 2.3e-06 2.05e-06 2.3e-06 2e-06 2.45e-06 1.55e-06 2.4e-06 1.35e-06 1.6e-06 1.9e-06 1.45e-06 2.55e-06 2.1e-06 1.75e-06 1.55e-06 2.05e-06 2.45e-06 2.55e-06 2.1e-06 2.1e-06 1.8e-06 1.45e-06 2.1e-06 2.5e-06 1.85e-06 1.55e-06 1.55e-06 2e-06 2.2e-06 1.65e-06 1.4e-06 1.9e-06 1.25e-06 1.85e-06 2.05e-06 1.3e-06 1.45e-06 1.55e-06 1.45e-06 1.4e-06 1.85e-06 1.3e-06 2.2e-06 1.45e-06 1.5e-06 2.85e-06 2.05e-06
