 slim_761988290 slim_761988263 slim_761988293 slim_761988264 slim_761988266 slim_761988298 slim_761988292 slim_761988283 slim_761988303 slim_761988280 slim_761988299 slim_761988268 slim_761988273 slim_761988285 slim_761988278 slim_761988267 slim_761988297 slim_761988265 slim_761988272 slim_761988294 slim_761988262 slim_761988274 slim_761988259 slim_761988295 slim_761988261 slim_761988289 slim_761988279 slim_761988276 slim_761988287 slim_761988291 slim_761988277 slim_761988282 slim_761988281 slim_761988271 slim_761988301 slim_761988288 slim_761988300 slim_761988284 slim_761988275 slim_761988270 slim_761988286 slim_761988296 slim_761988269 slim_761988302 slim_761988260
0 2.3e-06 1.55e-06 1.8e-06 1.65e-06 1.95e-06 1.35e-06 1.75e-06 1.35e-06 2e-06 2.6e-06 1.85e-06 2.25e-06 1.9e-06 2e-06 1.55e-06 1.55e-06 1.7e-06 1.85e-06 2.15e-06 2.45e-06 2e-06 2.1e-06 2.1e-06 2.05e-06 1.95e-06 2e-06 2.1e-06 1.95e-06 1.55e-06 2.15e-06 2.1e-06 2.1e-06 2.45e-06 1.55e-06 1.7e-06 2e-06 1.6e-06 2e-06 2.55e-06 1.9e-06 2.15e-06 1.7e-06 2.2e-06 2.2e-06 1.9e-06
1 1.55e-06 1.9e-06 1.4e-06 1.7e-06 2.4e-06 1.5e-06 1.95e-06 1.5e-06 2.1e-06 2.6e-06 2.2e-06 2.25e-06 2.35e-06 2.4e-06 1.65e-06 1.15e-06 1.45e-06 1.8e-06 2.35e-06 2.45e-06 1.85e-06 1.85e-06 1.95e-06 1.8e-06 2.05e-06 1.75e-06 2.15e-06 2.3e-06 1.25e-06 1.9e-06 1.85e-06 1.65e-06 2.45e-06 1.6e-06 1.05e-06 1.95e-06 9.5e-07 1.75e-06 2.55e-06 2.1e-06 1.9e-06 1.45e-06 2.25e-06 1.85e-06 1.75e-06
2 1.8e-06 1.4e-06 1.4e-06 1.45e-06 2.2e-06 1.8e-06 1.25e-06 1.8e-06 2.3e-06 2.45e-06 2e-06 2.1e-06 2.15e-06 2.2e-06 1.45e-06 1.45e-06 1.3e-06 1.6e-06 2.15e-06 2.3e-06 2.15e-06 1.7e-06 2.25e-06 1.8e-06 2.2e-06 1.95e-06 2.1e-06 2.1e-06 1.8e-06 1.75e-06 1.7e-06 1.6e-06 2.3e-06 1.65e-06 9.5e-07 2.05e-06 8.5e-07 1.6e-06 2.4e-06 1.75e-06 1.75e-06 1.3e-06 2.05e-06 1.8e-06 2.15e-06
3 1.65e-06 1.7e-06 1.45e-06 1.5e-06 1.9e-06 1.65e-06 1.25e-06 1.65e-06 2.15e-06 2.4e-06 1.7e-06 1.95e-06 1.85e-06 1.9e-06 1e-06 1.45e-06 1.05e-06 1.35e-06 2.35e-06 2.25e-06 2.25e-06 1.55e-06 2.35e-06 1.6e-06 2.2e-06 2.15e-06 2.1e-06 1.75e-06 1.95e-06 1.6e-06 1.55e-06 1.75e-06 2.25e-06 1.95e-06 1e-06 2.05e-06 1.1e-06 1.45e-06 2.35e-06 1.75e-06 1.6e-06 1.05e-06 2e-06 1.95e-06 2.2e-06
4 1.95e-06 2.4e-06 2.2e-06 1.9e-06 2.4e-06 2.1e-06 2.15e-06 2.1e-06 1.9e-06 1.25e-06 1.45e-06 1.4e-06 1.35e-06 1.45e-06 1.8e-06 2.3e-06 1.75e-06 1.75e-06 2.25e-06 1.25e-06 2e-06 1.65e-06 1.95e-06 2.1e-06 2e-06 2.05e-06 2.05e-06 1.4e-06 2.8e-06 1.75e-06 1.55e-06 1.7e-06 1.4e-06 2.45e-06 1.95e-06 2.05e-06 1.85e-06 1.6e-06 1.3e-06 2.05e-06 1.6e-06 1.75e-06 1.55e-06 1.8e-06 2.5e-06
5 1.35e-06 1.5e-06 1.8e-06 1.65e-06 2.1e-06 2.1e-06 1.65e-06 1.05e-06 2.05e-06 2.5e-06 1.85e-06 2.25e-06 2.1e-06 1.95e-06 1.55e-06 1.55e-06 1.8e-06 1.85e-06 2e-06 2.4e-06 1.85e-06 2.15e-06 2e-06 2.15e-06 1.8e-06 1.85e-06 2.05e-06 1.85e-06 1.4e-06 2.2e-06 2.1e-06 2.15e-06 2.45e-06 1.45e-06 1.8e-06 2.1e-06 1.7e-06 2.05e-06 2.45e-06 1.9e-06 2.15e-06 1.8e-06 2.2e-06 2.25e-06 1.8e-06
6 1.75e-06 1.95e-06 1.25e-06 1.25e-06 2.15e-06 1.65e-06 1.8e-06 1.65e-06 2.4e-06 2.75e-06 1.85e-06 2.35e-06 2.1e-06 2.05e-06 1.35e-06 1.9e-06 1.65e-06 1.75e-06 2.05e-06 2.6e-06 2.45e-06 2.1e-06 2.6e-06 2.1e-06 2.25e-06 2.3e-06 2.2e-06 1.9e-06 2.05e-06 2.15e-06 2.1e-06 2.15e-06 2.6e-06 1.7e-06 1.6e-06 2.3e-06 1.6e-06 2e-06 2.7e-06 1.75e-06 2.15e-06 1.65e-06 2.3e-06 2.35e-06 2.3e-06
7 1.35e-06 1.5e-06 1.8e-06 1.65e-06 2.1e-06 1.05e-06 1.65e-06 2.1e-06 2.05e-06 2.5e-06 1.85e-06 2.25e-06 2.1e-06 1.95e-06 1.55e-06 1.55e-06 1.8e-06 1.85e-06 2e-06 2.4e-06 1.85e-06 2.15e-06 2e-06 2.15e-06 1.8e-06 1.85e-06 2.05e-06 1.85e-06 1.4e-06 2.2e-06 2.1e-06 2.15e-06 2.45e-06 1.45e-06 1.8e-06 2.1e-06 1.7e-06 2.05e-06 2.45e-06 1.9e-06 2.15e-06 1.8e-06 2.2e-06 2.25e-06 1.8e-06
8 2e-06 2.1e-06 2.3e-06 2.15e-06 1.9e-06 2.05e-06 2.4e-06 2.05e-06 3e-06 1.85e-06 1.85e-06 1.95e-06 1.9e-06 1.95e-06 2.05e-06 2.15e-06 1.95e-06 1.9e-06 2e-06 1.75e-06 2.05e-06 1.95e-06 2.15e-06 1.95e-06 1.85e-06 2.05e-06 1.9e-06 1.9e-06 2.25e-06 2e-06 1.9e-06 1.85e-06 1.8e-06 2.25e-06 1.95e-06 2e-06 1.85e-06 1.85e-06 1.8e-06 2.3e-06 1.95e-06 1.95e-06 2e-06 1.95e-06 2e-06
9 2.6e-06 2.6e-06 2.45e-06 2.4e-06 1.25e-06 2.5e-06 2.75e-06 2.5e-06 1.85e-06 1e-07 1.45e-06 1e-06 1.4e-06 1.3e-06 2.3e-06 2.5e-06 1.9e-06 1.8e-06 2.15e-06 2.5e-07 1.55e-06 1.25e-06 1.6e-06 1.95e-06 1.75e-06 1.65e-06 1.9e-06 1.25e-06 3.05e-06 1.4e-06 1.05e-06 1.35e-06 5.5e-07 2.8e-06 2.1e-06 1.85e-06 2e-06 1.25e-06 2.5e-07 2.45e-06 1.05e-06 1.9e-06 1.15e-06 1.45e-06 2.4e-06
10 1.85e-06 2.2e-06 2e-06 1.7e-06 1.45e-06 1.85e-06 1.85e-06 1.85e-06 1.85e-06 1.45e-06 2.2e-06 1.55e-06 1.4e-06 1.5e-06 1.6e-06 2.15e-06 1.65e-06 1.65e-06 1.95e-06 1.25e-06 1.95e-06 1.6e-06 2.05e-06 2e-06 1.85e-06 1.95e-06 1.85e-06 1.35e-06 2.5e-06 1.6e-06 1.6e-06 1.55e-06 1.25e-06 2.15e-06 1.85e-06 2e-06 1.75e-06 1.45e-06 1.45e-06 1.85e-06 1.65e-06 1.65e-06 1.6e-06 1.7e-06 2.25e-06
11 2.25e-06 2.25e-06 2.1e-06 1.95e-06 1.4e-06 2.25e-06 2.35e-06 2.25e-06 1.95e-06 1e-06 1.55e-06 1.9e-06 1.55e-06 1.6e-06 1.9e-06 2.15e-06 1.35e-06 1.85e-06 2.3e-06 1e-06 1.85e-06 1.4e-06 1.8e-06 1.9e-06 1.9e-06 1.85e-06 1.95e-06 1.5e-06 2.7e-06 1.5e-06 1.3e-06 1.45e-06 1.15e-06 2.5e-06 1.7e-06 1.95e-06 1.6e-06 1.35e-06 1.1e-06 2.1e-06 1.35e-06 1.35e-06 1.4e-06 1.6e-06 2.4e-06
12 1.9e-06 2.35e-06 2.15e-06 1.85e-06 1.35e-06 2.1e-06 2.1e-06 2.1e-06 1.9e-06 1.4e-06 1.4e-06 1.55e-06 2.3e-06 1.5e-06 1.75e-06 2.25e-06 1.7e-06 1.7e-06 2.2e-06 1.3e-06 2.05e-06 1.55e-06 2.1e-06 2.05e-06 2e-06 2.1e-06 2e-06 1.45e-06 2.75e-06 1.7e-06 1.6e-06 1.65e-06 1.35e-06 2.4e-06 1.9e-06 2.05e-06 1.8e-06 1.55e-06 1.4e-06 2e-06 1.65e-06 1.7e-06 1.6e-06 1.75e-06 2.45e-06
13 2e-06 2.4e-06 2.2e-06 1.9e-06 1.45e-06 1.95e-06 2.05e-06 1.95e-06 1.95e-06 1.3e-06 1.5e-06 1.6e-06 1.5e-06 2.6e-06 1.8e-06 2.35e-06 1.85e-06 1.7e-06 2.15e-06 1.35e-06 2e-06 1.75e-06 2.1e-06 2.2e-06 1.95e-06 2.05e-06 2.05e-06 1.4e-06 2.7e-06 1.85e-06 1.65e-06 1.8e-06 1.5e-06 2.35e-06 2.05e-06 2.05e-06 1.95e-06 1.7e-06 1.4e-06 2.05e-06 1.65e-06 1.85e-06 1.65e-06 1.9e-06 2.45e-06
14 1.55e-06 1.65e-06 1.45e-06 1e-06 1.8e-06 1.55e-06 1.35e-06 1.55e-06 2.05e-06 2.3e-06 1.6e-06 1.9e-06 1.75e-06 1.8e-06 1.9e-06 1.5e-06 1.15e-06 1.4e-06 2.25e-06 2.15e-06 2.15e-06 1.6e-06 2.25e-06 1.75e-06 2.1e-06 2.1e-06 2.05e-06 1.65e-06 1.95e-06 1.65e-06 1.6e-06 1.7e-06 2.15e-06 1.85e-06 1.1e-06 2.05e-06 1.1e-06 1.5e-06 2.25e-06 1.65e-06 1.65e-06 1.15e-06 1.9e-06 1.85e-06 2.2e-06
15 1.55e-06 1.15e-06 1.45e-06 1.45e-06 2.3e-06 1.55e-06 1.9e-06 1.55e-06 2.15e-06 2.5e-06 2.15e-06 2.15e-06 2.25e-06 2.35e-06 1.5e-06 1.7e-06 1.25e-06 1.65e-06 2.35e-06 2.35e-06 1.85e-06 1.65e-06 1.75e-06 1.55e-06 1.9e-06 1.8e-06 2.1e-06 2.25e-06 1.25e-06 1.7e-06 1.65e-06 1.75e-06 2.35e-06 1.65e-06 1e-06 1.85e-06 1e-06 1.55e-06 2.45e-06 2.05e-06 1.7e-06 1.25e-06 2.15e-06 1.9e-06 1.55e-06
16 1.7e-06 1.45e-06 1.3e-06 1.05e-06 1.75e-06 1.8e-06 1.65e-06 1.8e-06 1.95e-06 1.9e-06 1.65e-06 1.35e-06 1.7e-06 1.85e-06 1.15e-06 1.25e-06 1.1e-06 1.4e-06 2.35e-06 1.75e-06 1.95e-06 1.15e-06 2e-06 1.35e-06 2e-06 1.85e-06 1.9e-06 1.75e-06 1.9e-06 1.2e-06 1.2e-06 1.3e-06 1.75e-06 1.95e-06 7e-07 1.8e-06 7e-07 1.1e-06 1.9e-06 1.65e-06 1.25e-06 5.5e-07 1.6e-06 1.5e-06 2.1e-06
17 1.85e-06 1.8e-06 1.6e-06 1.35e-06 1.75e-06 1.85e-06 1.75e-06 1.85e-06 1.9e-06 1.8e-06 1.65e-06 1.85e-06 1.7e-06 1.7e-06 1.4e-06 1.65e-06 1.4e-06 2.1e-06 2.15e-06 1.65e-06 2e-06 1.4e-06 2.1e-06 1.65e-06 2.05e-06 1.95e-06 1.95e-06 1.7e-06 2.15e-06 1.45e-06 1.4e-06 1.5e-06 1.65e-06 2.1e-06 1.2e-06 1.85e-06 1.2e-06 1.3e-06 1.75e-06 1.95e-06 1.45e-06 1.4e-06 1.8e-06 1.65e-06 2.15e-06
18 2.15e-06 2.35e-06 2.15e-06 2.35e-06 2.25e-06 2e-06 2.05e-06 2e-06 2e-06 2.15e-06 1.95e-06 2.3e-06 2.2e-06 2.15e-06 2.25e-06 2.35e-06 2.35e-06 2.15e-06 2.6e-06 2e-06 2.15e-06 2.25e-06 2.3e-06 2.15e-06 1.9e-06 2.15e-06 1.75e-06 2.05e-06 2.15e-06 2.3e-06 2.25e-06 2.25e-06 1.95e-06 1.65e-06 2.45e-06 2.15e-06 2.35e-06 2.15e-06 2.05e-06 2.05e-06 2.3e-06 2.35e-06 2.15e-06 2.3e-06 1.9e-06
19 2.45e-06 2.45e-06 2.3e-06 2.25e-06 1.25e-06 2.4e-06 2.6e-06 2.4e-06 1.75e-06 2.5e-07 1.25e-06 1e-06 1.3e-06 1.35e-06 2.15e-06 2.35e-06 1.75e-06 1.65e-06 2e-06 4e-07 1.55e-06 1.15e-06 1.6e-06 1.8e-06 1.7e-06 1.6e-06 1.75e-06 1.25e-06 2.9e-06 1.2e-06 1.05e-06 1.15e-06 3.5e-07 2.65e-06 1.95e-06 1.75e-06 1.85e-06 1.05e-06 3.5e-07 2.3e-06 1.1e-06 1.75e-06 1.15e-06 1.3e-06 2.25e-06
20 2e-06 1.85e-06 2.15e-06 2.25e-06 2e-06 1.85e-06 2.45e-06 1.85e-06 2.05e-06 1.55e-06 1.95e-06 1.85e-06 2.05e-06 2e-06 2.15e-06 1.85e-06 1.95e-06 2e-06 2.15e-06 1.55e-06 3e-06 1.8e-06 1.75e-06 2e-06 1.75e-06 1.65e-06 2.05e-06 1.9e-06 1.85e-06 1.9e-06 1.7e-06 1.85e-06 1.7e-06 2.05e-06 1.95e-06 1.9e-06 1.85e-06 1.75e-06 1.6e-06 2.4e-06 1.75e-06 1.95e-06 1.85e-06 1.95e-06 1.85e-06
21 2.1e-06 1.85e-06 1.7e-06 1.55e-06 1.65e-06 2.15e-06 2.1e-06 2.15e-06 1.95e-06 1.25e-06 1.6e-06 1.4e-06 1.55e-06 1.75e-06 1.6e-06 1.65e-06 1.15e-06 1.4e-06 2.25e-06 1.15e-06 1.8e-06 2e-06 1.85e-06 1.45e-06 1.95e-06 1.8e-06 1.9e-06 1.65e-06 2.3e-06 1.15e-06 1.1e-06 1.25e-06 1.2e-06 2.3e-06 1.15e-06 1.8e-06 1.15e-06 1.05e-06 1.25e-06 2.05e-06 1.15e-06 1.15e-06 1.5e-06 1.4e-06 2.15e-06
22 2.1e-06 1.95e-06 2.25e-06 2.35e-06 1.95e-06 2e-06 2.6e-06 2e-06 2.15e-06 1.6e-06 2.05e-06 1.8e-06 2.1e-06 2.1e-06 2.25e-06 1.75e-06 2e-06 2.1e-06 2.3e-06 1.6e-06 1.75e-06 1.85e-06 3.1e-06 2.05e-06 1.8e-06 1.8e-06 2.15e-06 2e-06 2.05e-06 1.95e-06 1.75e-06 1.9e-06 1.75e-06 2.2e-06 2e-06 2e-06 1.9e-06 1.8e-06 1.65e-06 2.5e-06 1.8e-06 2e-06 1.95e-06 2e-06 1.85e-06
23 2.05e-06 1.8e-06 1.8e-06 1.6e-06 2.1e-06 2.15e-06 2.1e-06 2.15e-06 1.95e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 2.2e-06 1.75e-06 1.55e-06 1.35e-06 1.65e-06 2.15e-06 1.8e-06 2e-06 1.45e-06 2.05e-06 2.2e-06 2.05e-06 1.9e-06 1.85e-06 2.1e-06 1.85e-06 1.5e-06 1.5e-06 1.65e-06 1.8e-06 2.2e-06 1.3e-06 1.75e-06 1.35e-06 1.4e-06 1.9e-06 2.3e-06 1.55e-06 1.35e-06 2e-06 1.85e-06 1.65e-06
24 1.95e-06 2.05e-06 2.2e-06 2.2e-06 2e-06 1.8e-06 2.25e-06 1.8e-06 1.85e-06 1.75e-06 1.85e-06 1.9e-06 2e-06 1.95e-06 2.1e-06 1.9e-06 2e-06 2.05e-06 1.9e-06 1.7e-06 1.75e-06 1.95e-06 1.8e-06 2.05e-06 2.6e-06 1.85e-06 1.9e-06 1.85e-06 1.95e-06 2.05e-06 1.9e-06 2e-06 1.8e-06 1.95e-06 2.15e-06 2e-06 2.05e-06 1.9e-06 1.7e-06 2.25e-06 1.95e-06 2e-06 1.9e-06 2.1e-06 1.7e-06
25 2e-06 1.75e-06 1.95e-06 2.15e-06 2.05e-06 1.85e-06 2.3e-06 1.85e-06 2.05e-06 1.65e-06 1.95e-06 1.85e-06 2.1e-06 2.05e-06 2.1e-06 1.8e-06 1.85e-06 1.95e-06 2.15e-06 1.6e-06 1.65e-06 1.8e-06 1.8e-06 1.9e-06 1.85e-06 3e-06 2e-06 1.95e-06 1.8e-06 1.85e-06 1.7e-06 1.75e-06 1.7e-06 2.05e-06 1.8e-06 1.85e-06 1.7e-06 1.7e-06 1.7e-06 2.4e-06 1.75e-06 1.85e-06 1.95e-06 1.9e-06 1.8e-06
26 2.1e-06 2.15e-06 2.1e-06 2.1e-06 2.05e-06 2.05e-06 2.2e-06 2.05e-06 1.9e-06 1.9e-06 1.85e-06 1.95e-06 2e-06 2.05e-06 2.05e-06 2.1e-06 1.9e-06 1.95e-06 1.75e-06 1.75e-06 2.05e-06 1.9e-06 2.15e-06 1.85e-06 1.9e-06 2e-06 2.9e-06 1.95e-06 2.15e-06 1.95e-06 1.9e-06 1.9e-06 1.7e-06 2.05e-06 2e-06 2e-06 1.9e-06 1.8e-06 1.75e-06 1.8e-06 1.95e-06 1.9e-06 1.7e-06 2e-06 1.9e-06
27 1.95e-06 2.3e-06 2.1e-06 1.75e-06 1.4e-06 1.85e-06 1.9e-06 1.85e-06 1.9e-06 1.25e-06 1.35e-06 1.5e-06 1.45e-06 1.4e-06 1.65e-06 2.25e-06 1.75e-06 1.7e-06 2.05e-06 1.25e-06 1.9e-06 1.65e-06 2e-06 2.1e-06 1.85e-06 1.95e-06 1.95e-06 2.4e-06 2.6e-06 1.75e-06 1.55e-06 1.7e-06 1.4e-06 2.25e-06 1.95e-06 2.05e-06 1.85e-06 1.6e-06 1.3e-06 1.95e-06 1.6e-06 1.75e-06 1.55e-06 1.8e-06 2.35e-06
28 1.55e-06 1.25e-06 1.8e-06 1.95e-06 2.8e-06 1.4e-06 2.05e-06 1.4e-06 2.25e-06 3.05e-06 2.5e-06 2.7e-06 2.75e-06 2.7e-06 1.95e-06 1.25e-06 1.9e-06 2.15e-06 2.15e-06 2.9e-06 1.85e-06 2.3e-06 2.05e-06 1.85e-06 1.95e-06 1.8e-06 2.15e-06 2.6e-06 1e-06 2.35e-06 2.3e-06 2.35e-06 2.9e-06 1.45e-06 1.7e-06 1.7e-06 1.65e-06 2.2e-06 3e-06 2.4e-06 2.35e-06 1.9e-06 2.7e-06 2.5e-06 1.3e-06
29 2.15e-06 1.9e-06 1.75e-06 1.6e-06 1.75e-06 2.2e-06 2.15e-06 2.2e-06 2e-06 1.4e-06 1.6e-06 1.5e-06 1.7e-06 1.85e-06 1.65e-06 1.7e-06 1.2e-06 1.45e-06 2.3e-06 1.2e-06 1.9e-06 1.15e-06 1.95e-06 1.5e-06 2.05e-06 1.85e-06 1.95e-06 1.75e-06 2.35e-06 2.1e-06 1.2e-06 1.25e-06 1.2e-06 2.35e-06 1.2e-06 1.85e-06 1.2e-06 1.05e-06 1.4e-06 2.1e-06 1.25e-06 1.2e-06 1.6e-06 1.45e-06 2.2e-06
30 2.1e-06 1.85e-06 1.7e-06 1.55e-06 1.55e-06 2.1e-06 2.1e-06 2.1e-06 1.9e-06 1.05e-06 1.6e-06 1.3e-06 1.6e-06 1.65e-06 1.6e-06 1.65e-06 1.2e-06 1.4e-06 2.25e-06 1.05e-06 1.7e-06 1.1e-06 1.75e-06 1.5e-06 1.9e-06 1.7e-06 1.9e-06 1.55e-06 2.3e-06 1.2e-06 2e-06 1.25e-06 1.2e-06 2.3e-06 1.15e-06 1.75e-06 1.15e-06 1.05e-06 1.1e-06 2.05e-06 1.05e-06 1.2e-06 1.4e-06 1.4e-06 2.15e-06
31 2.1e-06 1.65e-06 1.6e-06 1.75e-06 1.7e-06 2.15e-06 2.15e-06 2.15e-06 1.85e-06 1.35e-06 1.55e-06 1.45e-06 1.65e-06 1.8e-06 1.7e-06 1.75e-06 1.3e-06 1.5e-06 2.25e-06 1.15e-06 1.85e-06 1.25e-06 1.9e-06 1.65e-06 2e-06 1.75e-06 1.9e-06 1.7e-06 2.35e-06 1.25e-06 1.25e-06 2e-06 1.15e-06 2.3e-06 1.1e-06 1.85e-06 1e-06 1.1e-06 1.35e-06 2.05e-06 1.3e-06 1.3e-06 1.55e-06 1.25e-06 2.2e-06
32 2.45e-06 2.45e-06 2.3e-06 2.25e-06 1.4e-06 2.45e-06 2.6e-06 2.45e-06 1.8e-06 5.5e-07 1.25e-06 1.15e-06 1.35e-06 1.5e-06 2.15e-06 2.35e-06 1.75e-06 1.65e-06 1.95e-06 3.5e-07 1.7e-06 1.2e-06 1.75e-06 1.8e-06 1.8e-06 1.7e-06 1.7e-06 1.4e-06 2.9e-06 1.2e-06 1.2e-06 1.15e-06 4e-07 2.65e-06 1.95e-06 1.8e-06 1.85e-06 1.05e-06 5.5e-07 2.3e-06 1.25e-06 1.75e-06 1.3e-06 1.15e-06 2.25e-06
33 1.55e-06 1.6e-06 1.65e-06 1.95e-06 2.45e-06 1.45e-06 1.7e-06 1.45e-06 2.25e-06 2.8e-06 2.15e-06 2.5e-06 2.4e-06 2.35e-06 1.85e-06 1.65e-06 1.95e-06 2.1e-06 1.65e-06 2.65e-06 2.05e-06 2.3e-06 2.2e-06 2.2e-06 1.95e-06 2.05e-06 2.05e-06 2.25e-06 1.45e-06 2.35e-06 2.3e-06 2.3e-06 2.65e-06 2.1e-06 1.9e-06 2.15e-06 1.8e-06 2.2e-06 2.75e-06 1.75e-06 2.35e-06 1.95e-06 2.3e-06 2.4e-06 1.85e-06
34 1.7e-06 1.05e-06 9.5e-07 1e-06 1.95e-06 1.8e-06 1.6e-06 1.8e-06 1.95e-06 2.1e-06 1.85e-06 1.7e-06 1.9e-06 2.05e-06 1.1e-06 1e-06 7e-07 1.2e-06 2.45e-06 1.95e-06 1.95e-06 1.15e-06 2e-06 1.3e-06 2.15e-06 1.8e-06 2e-06 1.95e-06 1.7e-06 1.2e-06 1.15e-06 1.1e-06 1.95e-06 1.9e-06 5e-07 1.8e-06 2.5e-07 1.05e-06 2.05e-06 1.75e-06 1.2e-06 7e-07 1.75e-06 1.3e-06 2.05e-06
35 2e-06 1.95e-06 2.05e-06 2.05e-06 2.05e-06 2.1e-06 2.3e-06 2.1e-06 2e-06 1.85e-06 2e-06 1.95e-06 2.05e-06 2.05e-06 2.05e-06 1.85e-06 1.8e-06 1.85e-06 2.15e-06 1.75e-06 1.9e-06 1.8e-06 2e-06 1.75e-06 2e-06 1.85e-06 2e-06 2.05e-06 1.7e-06 1.85e-06 1.75e-06 1.85e-06 1.8e-06 2.15e-06 1.8e-06 3e-06 1.75e-06 1.7e-06 1.9e-06 2.4e-06 1.8e-06 1.8e-06 2.05e-06 2e-06 1.8e-06
36 1.6e-06 9.5e-07 8.5e-07 1.1e-06 1.85e-06 1.7e-06 1.6e-06 1.7e-06 1.85e-06 2e-06 1.75e-06 1.6e-06 1.8e-06 1.95e-06 1.1e-06 1e-06 7e-07 1.2e-06 2.35e-06 1.85e-06 1.85e-06 1.15e-06 1.9e-06 1.35e-06 2.05e-06 1.7e-06 1.9e-06 1.85e-06 1.65e-06 1.2e-06 1.15e-06 1e-06 1.85e-06 1.8e-06 2.5e-07 1.75e-06 3e-07 1.05e-06 1.95e-06 1.65e-06 1.2e-06 7e-07 1.65e-06 1.2e-06 2e-06
37 2e-06 1.75e-06 1.6e-06 1.45e-06 1.6e-06 2.05e-06 2e-06 2.05e-06 1.85e-06 1.25e-06 1.45e-06 1.35e-06 1.55e-06 1.7e-06 1.5e-06 1.55e-06 1.1e-06 1.3e-06 2.15e-06 1.05e-06 1.75e-06 1.05e-06 1.8e-06 1.4e-06 1.9e-06 1.7e-06 1.8e-06 1.6e-06 2.2e-06 1.05e-06 1.05e-06 1.1e-06 1.05e-06 2.2e-06 1.05e-06 1.7e-06 1.05e-06 1.8e-06 1.25e-06 1.95e-06 1.1e-06 1.1e-06 1.45e-06 1.3e-06 2.05e-06
38 2.55e-06 2.55e-06 2.4e-06 2.35e-06 1.3e-06 2.45e-06 2.7e-06 2.45e-06 1.8e-06 2.5e-07 1.45e-06 1.1e-06 1.4e-06 1.4e-06 2.25e-06 2.45e-06 1.9e-06 1.75e-06 2.05e-06 3.5e-07 1.6e-06 1.25e-06 1.65e-06 1.9e-06 1.7e-06 1.7e-06 1.75e-06 1.3e-06 3e-06 1.4e-06 1.1e-06 1.35e-06 5.5e-07 2.75e-06 2.05e-06 1.9e-06 1.95e-06 1.25e-06 4e-07 2.35e-06 1.15e-06 1.9e-06 1.15e-06 1.4e-06 2.35e-06
39 1.9e-06 2.1e-06 1.75e-06 1.75e-06 2.05e-06 1.9e-06 1.75e-06 1.9e-06 2.3e-06 2.45e-06 1.85e-06 2.1e-06 2e-06 2.05e-06 1.65e-06 2.05e-06 1.65e-06 1.95e-06 2.05e-06 2.3e-06 2.4e-06 2.05e-06 2.5e-06 2.3e-06 2.25e-06 2.4e-06 1.8e-06 1.95e-06 2.4e-06 2.1e-06 2.05e-06 2.05e-06 2.3e-06 1.75e-06 1.75e-06 2.4e-06 1.65e-06 1.95e-06 2.35e-06 1.4e-06 2.1e-06 1.65e-06 1.6e-06 2.15e-06 2.55e-06
40 2.15e-06 1.9e-06 1.75e-06 1.6e-06 1.6e-06 2.15e-06 2.15e-06 2.15e-06 1.95e-06 1.05e-06 1.65e-06 1.35e-06 1.65e-06 1.65e-06 1.65e-06 1.7e-06 1.25e-06 1.45e-06 2.3e-06 1.1e-06 1.75e-06 1.15e-06 1.8e-06 1.55e-06 1.95e-06 1.75e-06 1.95e-06 1.6e-06 2.35e-06 1.25e-06 1.05e-06 1.3e-06 1.25e-06 2.35e-06 1.2e-06 1.8e-06 1.2e-06 1.1e-06 1.15e-06 2.1e-06 2.1e-06 1.25e-06 1.45e-06 1.45e-06 2.2e-06
41 1.7e-06 1.45e-06 1.3e-06 1.05e-06 1.75e-06 1.8e-06 1.65e-06 1.8e-06 1.95e-06 1.9e-06 1.65e-06 1.35e-06 1.7e-06 1.85e-06 1.15e-06 1.25e-06 5.5e-07 1.4e-06 2.35e-06 1.75e-06 1.95e-06 1.15e-06 2e-06 1.35e-06 2e-06 1.85e-06 1.9e-06 1.75e-06 1.9e-06 1.2e-06 1.2e-06 1.3e-06 1.75e-06 1.95e-06 7e-07 1.8e-06 7e-07 1.1e-06 1.9e-06 1.65e-06 1.25e-06 1.1e-06 1.6e-06 1.5e-06 2.1e-06
