 slim_337490978 slim_337490999 slim_337490937 slim_337491092 slim_337491102 slim_337491035 slim_337491069 slim_337491085 slim_337491105 slim_337491190 slim_337491181 slim_337491158 slim_337491229 slim_337491248 slim_337491224 slim_337491239 slim_337491178 slim_337491263 slim_337491232 slim_337491147 slim_337491192 slim_337491216 slim_337491265 slim_337491266 slim_337491220 slim_337491262 slim_337491255 slim_337491253 slim_337491251 slim_337491151 slim_337491243 slim_337491150 slim_337491399 slim_337491275 slim_337491386 slim_337491334 slim_337491328 slim_337491378 slim_337491271 slim_337491317 slim_337491395 slim_337491331 slim_337491347 slim_337491306 slim_337491361 slim_337491312 slim_337491323 slim_337491342 slim_337491363 slim_337491383 slim_337491340 slim_337491396 slim_337491390 slim_337491393 slim_337491364 slim_337491310 slim_337491353 slim_337491384 slim_337491293 slim_337491376 slim_337491387 slim_337491321 slim_337491279 slim_337491344 slim_337491368 slim_337491375 slim_337491295 slim_337491391 slim_337491372 slim_337491273 slim_337491313 slim_337491379 slim_337491314 slim_337491392 slim_337491291 slim_337491385 slim_337491330 slim_337491345 slim_337491389 slim_337491338 slim_337491319 slim_337491341 slim_337491288 slim_337491350 slim_337491362 slim_337491398 slim_337491394 slim_337491373 slim_337491400 slim_337491324 slim_337491282 slim_337491354 slim_337491380 slim_337491303 slim_337491371 slim_337491370 slim_337491401 slim_337491274 slim_337491369 slim_337491366 slim_337491360
0 0.0008661 0.0008916 0.00080455 0.0008633 0.00093745 0.00067235 0.00086135 0.0006623 0.00080795 0.0008884 0.0008761 0.0006363 0.00091715 0.0009149 0.00087445 0.00087265 0.0008933 0.00085605 0.00091645 0.00084825 0.00062185 0.0008763 0.00086325 0.00078725 0.0008358 0.00084355 0.00066925 0.00086395 0.00082185 0.00089545 0.0009081 0.0008341 0.00087885 0.00060185 0.000857 0.0008883 0.0006691 0.00091245 0.000849 0.00089805 0.00082545 0.00066195 0.0008994 0.0008316 0.00086425 0.00086955 0.00043335 0.0009165 0.000884 0.0007633 0.00083415 0.0008571 0.0008417 0.00090825 0.000892 0.0006177 0.00081585 0.0008559 0.00087005 0.00081635 0.0008778 0.0008656 0.0008961 0.00081965 0.0006387 0.000858 0.0008761 0.0009336 0.00089795 0.0008358 0.00063885 0.0009323 0.0008809 0.0007773 0.00082435 0.00078975 0.00090875 0.0008111 0.0006179 0.00087375 0.0008484 0.00086415 0.0009225 0.00078285 0.00090115 0.00088335 0.0008793 0.0008102 0.0009382 0.0008366 0.00082195 0.00087905 0.00043325 0.00090125 0.0008745 0.00052165 0.00087 0.00087875 0.0006671 0.0009121 0.0008769
1 0.0008916 0.0009183 0.00088985 0.0008987 0.0008602 0.00088865 0.0009087 0.0008986 0.00090625 0.0008678 0.0008492 0.00088435 0.00069095 0.0008435 0.00081735 0.00089685 0.0009119 0.00091535 0.0008567 0.0008897 0.00090095 0.00089595 0.0008521 0.00085855 0.000903 0.0008936 0.00084355 0.0008766 0.00083165 0.00064755 0.00066065 0.0008795 0.00086015 0.00091405 0.0008799 0.00064775 0.0008336 0.00091915 0.0009143 0.00085045 0.0008838 0.00085905 0.0008548 0.00087175 0.00084845 0.00090615 0.0009015 0.00085675 0.0006716 0.00086995 0.00087955 0.00084575 0.00091685 0.00081305 0.00089305 0.000878 0.00066375 0.00086225 0.00090575 0.0008905 0.00085 0.0008872 0.0006874 0.0008635 0.0008657 0.00084325 0.00067215 0.0008924 0.0006827 0.000885 0.00086565 0.00085725 0.00066435 0.0008825 0.0008806 0.00088205 0.00093835 0.0008902 0.0008878 0.00090955 0.00091385 0.00083195 0.00083255 0.0009028 0.00083355 0.00087475 0.0008998 0.0008866 0.0008456 0.00089045 0.0007958 0.0008907 0.00086735 0.00083365 0.0008174 0.000841 0.00066325 0.00090035 0.0006705 0.0006286 0.0008408
2 0.00080455 0.00088985 0.000839 0.00087665 0.0008407 0.00084365 0.00090765 0.000799 0.0008928 0.00087605 0.00088225 0.0009038 0.0008593 0.0008921 0.00082785 0.00091435 0.0007895 0.00091405 0.0008683 0.0008646 0.0008947 0.0009069 0.0008539 0.00064675 0.0008509 0.0009056 0.00089065 0.0008833 0.0006849 0.00089755 0.00084785 0.00064135 0.00088755 0.00088885 0.0008768 0.0009083 0.0008088 0.0008478 0.00089985 0.000885 0.0009145 0.00081 0.00087225 0.00087605 0.0008261 0.0008856 0.00088635 0.00086835 0.00088815 0.00073445 0.0006414 0.0008859 0.00092435 0.00089975 0.0008954 0.0007931 0.0007157 0.00087635 0.0008558 0.00084125 0.00090715 0.00084815 0.00088685 0.00086415 0.00074205 0.00089925 0.00066955 0.00081725 0.0008826 0.00089605 0.000742 0.0008816 0.00089365 0.0006692 0.00082915 0.0006846 0.0009015 0.00086965 0.0008748 0.0006149 0.00087895 0.0008828 0.0008695 0.0007117 0.000875 0.00083355 0.00087665 0.0008753 0.0008935 0.00085535 0.00072085 0.0008655 0.0007687 0.0008751 0.0008279 0.0008842 0.00090985 0.0006475 0.0008106 0.00087145 0.00086565
3 0.0008633 0.0008987 0.00087665 0.0009275 0.0008687 0.00086285 0.0008933 0.0009289 0.00082175 0.00087765 0.0008302 0.000797 0.000872 0.0008953 0.00084135 0.0008759 0.00086105 0.0009106 0.00089045 0.0008525 0.0007976 0.0009209 0.0009086 0.0008416 0.000902 0.00088195 0.00083485 0.00091195 0.00087535 0.00088745 0.00089515 0.00083735 0.0009167 0.00086775 0.0008856 0.00092425 0.0009058 0.0009019 0.0008714 0.00090035 0.00061 0.00092295 0.0008999 0.000849 0.0008623 0.0009198 0.0007923 0.0008905 0.00089285 0.00085925 0.0008374 0.00085625 0.0008653 0.00088935 0.00068305 0.00086515 0.000871 0.0009003 0.00089635 0.0008607 0.0009067 0.0008262 0.0008937 0.0008449 0.0008701 0.0008404 0.00090805 0.0008684 0.00088695 0.00085265 0.00087005 0.0006606 0.00088305 0.00087705 0.0008081 0.0008736 0.0006838 0.00065735 0.00079405 0.00089395 0.0008821 0.0008315 0.00090265 0.00088785 0.0008797 0.00087755 0.00092275 0.00082315 0.00090315 0.0008435 0.0008732 0.00092275 0.00088925 0.0008798 0.0008414 0.00082965 0.0008328 0.00090135 0.0008991 0.0008956 0.0008733
4 0.00093745 0.0008602 0.0008407 0.0008687 0.0009762 0.00091015 0.0009307 0.00094695 0.00088225 0.00073655 0.00067315 0.0008989 0.00064505 0.00089855 0.0008874 0.00085835 0.0006356 0.00094455 0.00071935 0.00085515 0.0008948 0.00093265 0.00089855 0.00089585 0.0009461 0.0009286 0.0009125 0.000905 0.0008917 0.00084585 0.00073375 0.00084835 0.00092525 0.00089145 0.000893 0.0008872 0.00091835 0.00071945 0.0009123 0.0009219 0.0008587 0.00091685 0.00085285 0.00084135 0.00088155 0.0009238 0.00093155 0.0007194 0.00088105 0.0009086 0.0008484 0.00090115 0.00091855 0.00090035 0.000864 0.00088815 0.00085625 0.00066975 0.00091885 0.0009174 0.0008945 0.00076605 0.00087625 0.0008642 0.00091265 0.000876 0.00087415 0.00051855 0.00084015 0.0008541 0.0009126 0.00068305 0.00082595 0.00087835 0.00086555 0.0008988 0.00090805 0.00089035 0.00088215 0.00086085 0.00092855 0.0008716 0.00073785 0.0009476 0.00066895 0.00087005 0.00095545 0.00087675 0.0006734 0.00087275 0.0008921 0.0009276 0.0009463 0.00066905 0.00088745 0.00091525 0.0008341 0.0009074 0.00087265 0.00070345 0.0008903
5 0.00067235 0.00088865 0.00084365 0.00086285 0.00091015 0.0009171 0.0008641 0.0008577 0.0008259 0.0008849 0.00084995 0.0006553 0.000876 0.00078165 0.00076985 0.00083655 0.00090715 0.00088825 0.00087665 0.00086945 0.0006176 0.00083545 0.00089075 0.0006248 0.000849 0.00081725 0.00069965 0.00089975 0.00086195 0.0008924 0.00092035 0.00089405 0.0009056 0.00060375 0.00084215 0.0009251 0.0009131 0.00086335 0.0008159 0.00088505 0.00081525 0.00090795 0.00090275 0.0008873 0.00076495 0.00087125 0.00045885 0.0008767 0.0008681 0.00072775 0.0008941 0.00091265 0.0008321 0.00094575 0.00091445 0.00087095 0.00075295 0.0008362 0.0008493 0.00085335 0.0008727 0.00089185 0.00084245 0.00058955 0.0007427 0.00085865 0.0009262 0.00090765 0.00086945 0.0008475 0.00074265 0.0009169 0.0008869 0.00080435 0.0006881 0.00075975 0.0009208 0.00082555 0.00065735 0.00092905 0.0008527 0.0009087 0.00091025 0.0007483 0.000921 0.00076 0.00085545 0.00084555 0.00091025 0.0008109 0.00078435 0.00088485 0.00078345 0.0009211 0.0007699 0.00053895 0.00085355 0.00088105 0.00087045 0.000923 0.00090475
6 0.00086135 0.0009087 0.00090765 0.0008933 0.0009307 0.0008641 0.0008784 0.00086425 0.0008686 0.00087595 0.0008982 0.000839 0.00090825 0.00088025 0.0008669 0.0008025 0.00090655 0.00074815 0.00087385 0.0008661 0.00083835 0.0008003 0.00088875 0.00088615 0.0008748 0.00083 0.00085055 0.00064305 0.0008652 0.00086735 0.0009424 0.0008686 0.0006446 0.0008419 0.0008665 0.0008817 0.0009007 0.00087395 0.00082115 0.00085335 0.0008599 0.00088055 0.00087985 0.00085215 0.0008382 0.00083335 0.00081115 0.0008739 0.0006627 0.00088585 0.00086865 0.00089595 0.00081045 0.00087885 0.00088625 0.00088475 0.0009072 0.0009017 0.000863 0.00088305 0.00083665 0.0008843 0.00085135 0.0008556 0.000878 0.000878 0.0008968 0.0009419 0.0008805 0.00085615 0.00087795 0.0009283 0.00086615 0.0008568 0.00084635 0.0009188 0.00085085 0.00085795 0.00083445 0.00088155 0.00084435 0.000883 0.0008548 0.00087475 0.00088855 0.0007917 0.0006284 0.0008562 0.0008351 0.0008698 0.0009029 0.00067715 0.0008794 0.00088865 0.00086695 0.0008249 0.0008763 0.00084835 0.00089865 0.00093135 0.0008995
7 0.0006623 0.0008986 0.000799 0.0009289 0.00094695 0.0008577 0.00086425 0.0009582 0.00084455 0.00089345 0.0009078 0.000845 0.0009146 0.0009247 0.00089495 0.0009061 0.0009105 0.0008048 0.0007153 0.0008576 0.0008547 0.00076075 0.0008423 0.0008049 0.0008079 0.0006815 0.00087325 0.00084045 0.00088085 0.0008954 0.000931 0.00084525 0.0008644 0.00084645 0.0008539 0.00090575 0.00069015 0.00071105 0.00073385 0.00069015 0.00089845 0.0006921 0.00088395 0.00084685 0.0008994 0.0006677 0.00084525 0.00071535 0.00085525 0.00080255 0.0008453 0.00086375 0.0007742 0.0009059 0.00090955 0.0006581 0.00080395 0.0008995 0.0006345 0.00079855 0.00091135 0.0008727 0.00068295 0.00085265 0.0006843 0.00088295 0.0008804 0.00094695 0.00088295 0.0008607 0.00068425 0.00095665 0.0008718 0.00084875 0.0008792 0.0007555 0.00089005 0.0008736 0.00084095 0.00086205 0.0006522 0.00087185 0.00094575 0.0007783 0.0009041 0.0009097 0.0006517 0.00084375 0.0009497 0.0008952 0.0008179 0.00078815 0.0005536 0.0009042 0.000895 0.00086445 0.00086565 0.00066675 0.00068295 0.00093115 0.0008455
8 0.00080795 0.00090625 0.0008928 0.00082175 0.00088225 0.0008259 0.0008686 0.00084455 0.0007685 0.000862 0.0006235 0.00083365 0.00089225 0.00088615 0.00080605 0.0006185 0.00084265 0.00088915 0.00087545 0.00081985 0.0005996 0.00088265 0.0008397 0.000744 0.00085315 0.00076345 0.00085985 0.00083455 0.00090435 0.00085845 0.00090225 0.0008276 0.00083725 0.00083895 0.00084495 0.0008807 0.00085275 0.00089515 0.0006442 0.00089635 0.0008463 0.0008179 0.00086815 0.0007903 0.00077425 0.0008545 0.000815 0.0008755 0.0008611 0.00070975 0.00082765 0.0006604 0.00064105 0.00086915 0.000874 0.00077605 0.0008317 0.0008628 0.00085845 0.00061875 0.00084795 0.000894 0.0008854 0.00080565 0.00075445 0.0006447 0.0009155 0.0008882 0.00088605 0.000607 0.0007544 0.0008905 0.0008561 0.00087565 0.00054905 0.0008047 0.0009165 0.0007955 0.000783 0.00091055 0.0006363 0.00082725 0.00084815 0.0008209 0.00084605 0.0007742 0.000864 0.00080815 0.00085775 0.0006313 0.00080815 0.00085095 0.0008141 0.00084615 0.0008061 0.0008241 0.00086745 0.00089635 0.00084175 0.00089645 0.0008667
9 0.0008884 0.0008678 0.00087605 0.00087765 0.00073655 0.0008849 0.00087595 0.00089345 0.000862 0.0009797 0.00068625 0.00087015 0.00090075 0.0008464 0.00084755 0.0009033 0.00093835 0.0008912 0.000702 0.0008299 0.00089325 0.000901 0.0008852 0.00088345 0.00069425 0.0008703 0.00086025 0.0008786 0.0008217 0.00084495 0.00073735 0.00083295 0.0008812 0.00091935 0.0008639 0.000877 0.0008446 0.0009488 0.00091315 0.0008652 0.00088705 0.00087255 0.00084615 0.0008529 0.0008822 0.0009141 0.000904 0.00070205 0.00085415 0.0008575 0.000833 0.0008294 0.00089785 0.00084285 0.0009008 0.0008558 0.00085335 0.0007123 0.0008918 0.00082245 0.0008652 0.00088905 0.00086615 0.0008529 0.000876 0.00084975 0.00085465 0.00077025 0.0008201 0.00087495 0.00087595 0.0007121 0.0008427 0.00084405 0.00088745 0.00087895 0.00091215 0.0008456 0.0008713 0.0008474 0.00087785 0.00082605 0.000789 0.000689 0.00067845 0.0009033 0.0009022 0.00085415 0.000707 0.0009067 0.00086425 0.0008732 0.0008832 0.00067855 0.0008476 0.0008812 0.00082725 0.00087085 0.0008455 0.0007038 0.000843
