 slim_762214384 slim_762214406 slim_762214365 slim_762214379 slim_762214370 slim_762214376 slim_762214393 slim_762214363 slim_762214416 slim_762214364 slim_762214405 slim_762214398 slim_762214372 slim_762214408 slim_762214395 slim_762214377 slim_762214385 slim_762214380 slim_762214412 slim_762214373 slim_762214411 slim_762214387 slim_762214374 slim_762214402 slim_762214375 slim_762214404 slim_762214366 slim_762214392 slim_762214390 slim_762214368 slim_762214382 slim_762214394 slim_762214389 slim_762214381 slim_762214400 slim_762214401 slim_762214391 slim_762214415 slim_762214362 slim_762214409 slim_762214417 slim_762214386 slim_762214410 slim_762214371 slim_762214388 slim_762214396 slim_762214383 slim_762214407 slim_762214378 slim_762214399 slim_762214397 slim_762214403 slim_762214369 slim_762214367 slim_762214413 slim_762214414
0 2.5e-06 1.65e-06 1.6e-06 1.75e-06 1.6e-06 1.95e-06 1.65e-06 1.6e-06 1.85e-06 1.55e-06 1.5e-06 1.55e-06 1.55e-06 1.7e-06 1.55e-06 1.75e-06 1.95e-06 1.85e-06 1.85e-06 1.85e-06 1.7e-06 1.8e-06 1.5e-06 1.8e-06 1.9e-06 1.7e-06 1.5e-06 1.85e-06 1.6e-06 1.95e-06 1.35e-06 1.7e-06 1.9e-06 1.9e-06 1.5e-06 1.6e-06 1.8e-06 1.6e-06 1.45e-06 1.65e-06 1.75e-06 1.75e-06 1.8e-06 1.85e-06 1.65e-06 1.5e-06 1.7e-06 1.95e-06 1.75e-06 1.55e-06 1.6e-06 1.55e-06 1.85e-06 1.35e-06 1.7e-06 1.65e-06
1 1.65e-06 1.1e-06 1.4e-06 9.5e-07 1.4e-06 1.95e-06 1e-06 2.15e-06 1.45e-06 1.4e-06 1.15e-06 1.15e-06 1.55e-06 1.45e-06 2.5e-06 1.7e-06 1.25e-06 1.5e-06 1e-06 1.9e-06 6.5e-07 1.35e-06 2.05e-06 1.5e-06 1.5e-06 1e-06 1.25e-06 1.15e-06 1.9e-06 1.35e-06 1.45e-06 1.5e-06 2.5e-06 1.95e-06 1.35e-06 9.5e-07 1.2e-06 1.5e-06 1.75e-06 2.1e-06 1.95e-06 1e-06 1.4e-06 1.45e-06 1.5e-06 1.55e-06 1.4e-06 1.9e-06 1.4e-06 1.6e-06 2.2e-06 1.35e-06 1.85e-06 1.3e-06 1.7e-06 1.35e-06
2 1.6e-06 1.4e-06 1.3e-06 1.4e-06 1.65e-06 1.8e-06 1.2e-06 2.05e-06 9.5e-07 1.35e-06 1.2e-06 1.25e-06 1.75e-06 1.45e-06 1.85e-06 1.75e-06 1.35e-06 1.7e-06 1.1e-06 1.75e-06 1.35e-06 1.35e-06 1.5e-06 1.5e-06 1.95e-06 1.3e-06 1.65e-06 1.35e-06 1.4e-06 1.35e-06 1.15e-06 1.75e-06 2.3e-06 1.85e-06 1.25e-06 1.6e-06 1.25e-06 1.3e-06 1.1e-06 2.15e-06 1.95e-06 1.3e-06 9.5e-07 1.9e-06 1.75e-06 1.45e-06 1.45e-06 1.55e-06 1.9e-06 1.1e-06 1.6e-06 6.5e-07 1.7e-06 1.15e-06 1.55e-06 1.65e-06
3 1.75e-06 9.5e-07 1.4e-06 9e-07 1.3e-06 1.75e-06 5.5e-07 1.95e-06 1.2e-06 1.25e-06 1.1e-06 1.35e-06 1.6e-06 1.2e-06 2.4e-06 1.4e-06 1.1e-06 1.3e-06 1.05e-06 1.65e-06 8e-07 1.1e-06 2.15e-06 1.25e-06 1.55e-06 5e-07 1.2e-06 7.5e-07 2e-06 1e-06 1.5e-06 1.35e-06 2.35e-06 1.6e-06 1.4e-06 8.5e-07 7.5e-07 1.3e-06 1.9e-06 2.1e-06 2e-06 7.5e-07 1.15e-06 1.5e-06 1.4e-06 1.75e-06 1.1e-06 1.7e-06 1.25e-06 1.6e-06 2.25e-06 1.35e-06 1.7e-06 1.3e-06 1.55e-06 1.25e-06
4 1.6e-06 1.4e-06 1.65e-06 1.3e-06 1.9e-06 1.55e-06 1.15e-06 1.6e-06 1.55e-06 1.8e-06 1.3e-06 1.7e-06 1.45e-06 1.35e-06 1.75e-06 1.3e-06 1.5e-06 1.6e-06 1.5e-06 1.5e-06 1.25e-06 1.4e-06 1.7e-06 1.45e-06 1.45e-06 1.2e-06 1.2e-06 1.3e-06 1.65e-06 1.6e-06 1.75e-06 1.1e-06 1.6e-06 1.5e-06 1.7e-06 1.3e-06 1.25e-06 1.75e-06 2.1e-06 1.25e-06 1.55e-06 1.25e-06 1.5e-06 1.4e-06 1.25e-06 1.3e-06 1.45e-06 1.65e-06 1.2e-06 1.8e-06 1.9e-06 1.6e-06 1.5e-06 1.6e-06 1.25e-06 1.3e-06
5 1.95e-06 1.95e-06 1.8e-06 1.75e-06 1.55e-06 2.3e-06 1.4e-06 1.75e-06 1.35e-06 2.15e-06 1.65e-06 2e-06 1.6e-06 1.4e-06 2e-06 1.25e-06 1.55e-06 1.9e-06 1.8e-06 1.5e-06 1.75e-06 1.3e-06 2e-06 1.5e-06 1.55e-06 1.5e-06 1.6e-06 1.3e-06 1.65e-06 1.8e-06 1.9e-06 1.6e-06 1.35e-06 1.8e-06 2.05e-06 1.9e-06 1.4e-06 1.95e-06 2.25e-06 1.7e-06 1.8e-06 1.65e-06 1.3e-06 1.5e-06 1.4e-06 1.8e-06 1.6e-06 1.45e-06 1.9e-06 1.75e-06 1.95e-06 1.75e-06 1.6e-06 1.9e-06 1.6e-06 1.7e-06
6 1.65e-06 1e-06 1.2e-06 5.5e-07 1.15e-06 1.4e-06 3e-07 1.6e-06 9e-07 1.3e-06 1e-06 1.2e-06 1.45e-06 9e-07 2.1e-06 9.5e-07 9.5e-07 1.35e-06 9e-07 1.25e-06 7e-07 8e-07 1.95e-06 9.5e-07 1.35e-06 2e-07 1.05e-06 4e-07 1.8e-06 7e-07 1.15e-06 1.1e-06 2e-06 1.2e-06 1.25e-06 1.1e-06 3.5e-07 1e-06 1.65e-06 1.95e-06 1.9e-06 5e-07 8.5e-07 1.3e-06 1.2e-06 1.7e-06 8e-07 1.45e-06 1.45e-06 1.3e-06 2e-06 1.15e-06 1.4e-06 1.05e-06 1.25e-06 1e-06
7 1.6e-06 2.15e-06 2.05e-06 1.95e-06 1.6e-06 1.75e-06 1.6e-06 1.9e-06 1.9e-06 2e-06 1.6e-06 2e-06 1.8e-06 1.55e-06 1.4e-06 1.5e-06 2.1e-06 1.8e-06 2.05e-06 1.5e-06 1.95e-06 1.7e-06 1.8e-06 1.65e-06 1.85e-06 1.7e-06 1.25e-06 1.8e-06 1.7e-06 2e-06 1.7e-06 1.65e-06 1.4e-06 1.75e-06 1.95e-06 1.85e-06 1.65e-06 1.9e-06 2.05e-06 1.35e-06 1.7e-06 1.85e-06 1.85e-06 1.8e-06 1.6e-06 1.9e-06 1.6e-06 1.7e-06 1.95e-06 1.9e-06 1.85e-06 2e-06 1.65e-06 1.75e-06 1.65e-06 1.6e-06
8 1.85e-06 1.45e-06 9.5e-07 1.2e-06 1.55e-06 1.35e-06 9e-07 1.9e-06 9e-07 1.5e-06 1.15e-06 1.35e-06 1.95e-06 1.15e-06 1.95e-06 1.55e-06 9e-07 1.55e-06 9.5e-07 1.55e-06 1.2e-06 8.5e-07 1.8e-06 1.2e-06 1.8e-06 1e-06 1.6e-06 1e-06 1.65e-06 1.1e-06 1.4e-06 1.65e-06 2.2e-06 1.7e-06 1.45e-06 1.6e-06 9.5e-07 1.35e-06 1.55e-06 2.15e-06 2e-06 1.1e-06 4.5e-07 1.75e-06 1.7e-06 1.8e-06 1.25e-06 1.25e-06 1.9e-06 1.1e-06 1.85e-06 9e-07 1.55e-06 1.3e-06 1.5e-06 1.6e-06
9 1.55e-06 1.4e-06 1.35e-06 1.25e-06 1.8e-06 2.15e-06 1.3e-06 2e-06 1.5e-06 2.2e-06 1.45e-06 1.3e-06 1.85e-06 1.7e-06 2.05e-06 1.95e-06 1.6e-06 1.7e-06 1.5e-06 2.05e-06 1.4e-06 1.6e-06 1.8e-06 1.75e-06 2.1e-06 1.35e-06 1.7e-06 1.5e-06 1.9e-06 1.6e-06 1.2e-06 1.9e-06 2.65e-06 2.1e-06 1.3e-06 1.4e-06 1.45e-06 1.35e-06 1.25e-06 2.4e-06 2.25e-06 1.4e-06 1.45e-06 2.05e-06 1.9e-06 1.8e-06 1.65e-06 1.95e-06 1.8e-06 1.35e-06 1.9e-06 1.3e-06 2e-06 1.15e-06 1.9e-06 1.75e-06
