 slim_337487247 slim_337487236 slim_337487219 slim_337487193 slim_337487238 slim_337487248 slim_337486813 slim_337487218 slim_337487056 slim_337487099 slim_337487189 slim_337486773 slim_337487061 slim_337487227 slim_337487093 slim_337487164 slim_337487231 slim_337487137 slim_337487146 slim_337487230 slim_337487138 slim_337487202 slim_337487088 slim_337487196 slim_337487170 slim_337486987 slim_337487197 slim_337487243 slim_337487185 slim_337487149 slim_337486929 slim_337487232 slim_337487220 slim_337487119 slim_337487165 slim_337487050 slim_337487118 slim_337487044 slim_337487152 slim_337487242 slim_337486896 slim_337487233 slim_337487158 slim_337487251 slim_337487041 slim_337487215 slim_337487162 slim_337487144 slim_337487213 slim_337486968 slim_337487224 slim_337487181 slim_337487116 slim_337487199 slim_337487225 slim_337486984 slim_337486920 slim_337486956 slim_337487203 slim_337487150 slim_337487241 slim_337487246 slim_337487163 slim_337487207 slim_337487257 slim_337487254 slim_337487229 slim_337487211 slim_337487177 slim_337487201 slim_337487208 slim_337487240 slim_337487228 slim_337487250 slim_337487077 slim_337487214 slim_337487168 slim_337487172 slim_337487206 slim_337487096 slim_337487095 slim_337487110 slim_337487186 slim_337487217 slim_337487167 slim_337487130 slim_337487221 slim_337487216 slim_337487159 slim_337487194 slim_337487244 slim_337487253
0 1.2e-06 0.00030015 0.00041795 0.00040945 0.0002794 0.000528 0.0002871 0.00041355 0.0004148 9.5e-07 1.1e-06 0.0005785 0.00030005 0.00051555 0.0002511 0.00025355 0.00051665 0.00016755 0.0002288 0.0005824 0.00054005 0.0003603 0.00026235 0.0002288 0.00056055 0.00022425 0.0002742 0.00041925 0.00043415 0.00044945 0.00053425 0.0002987 0.00029155 1.05e-06 0.00026745 0.0002511 0.00052025 0.00038705 0.0004712 0.00025355 0.0004281 0.00026595 0.00026255 0.0004584 1e-06 9.175e-05 0.00027945 0.0001728 0.0002164 0.00022415 0.00035805 0.0002724 0.00025805 0.00048935 0.00023545 0.00061995 0.0002675 0.0002352 0.00037805 0.00022875 0.0003 0.00038825 8e-07 0.0001912 0.00061495 0.00021645 0.00025805 0.0004519 0.0004829 0.0002623 0.00050275 0.0004857 0.0004916 0.00051275 0.00026265 1.2e-06 0.00040195 0.00030185 0.00025795 0.00025345 0.00027125 0.0005171 0.00028195 0.00019125 0.00022895 0.00064475 6.98e-05 0.0007535 0.00053215 0.0002244 0.00056135 0.00026155
1 0.00030015 0.0005996 0.00039475 0.0004139 0.0004677 0.00031975 0.00036205 0.0003982 0.0003777 0.00030005 0.0003001 0.00046755 0.00029985 0.0003438 0.00039465 0.0003372 0.0004161 0.0003001 0.0003196 0.00046585 0.00050415 0.0002998 0.00033735 0.0003198 0.00033645 0.00039495 0.0003675 0.0003539 0.0003983 0.0003702 0.00031905 0.0003539 0.0003701 0.00030005 0.00036215 0.00039465 0.00039955 0.00033895 0.00042305 0.00033745 0.00033645 0.00033705 0.00033735 0.00031935 0.0003 0.00030005 0.00046775 0.00036105 0.00034365 0.0003947 0.00034405 0.00033665 0.0003086 0.00035615 0.0003194 0.00044165 0.000362 0.000319 0.00031705 0.0003195 0.00030005 0.00035055 0.0003002 0.00034395 0.0005088 0.00034375 0.00030865 0.00038045 0.00038765 0.0003373 0.0005625 0.00043215 0.0003201 0.000432 0.00033745 0.0003003 0.0003192 0.0004678 0.00030855 0.00033735 0.00039115 0.00043405 0.0003439 0.00034375 0.00031975 0.00045935 0.00030045 0.00059345 0.00050505 0.00039495 0.00033715 0.00033665
2 0.00041795 0.00039475 0.0006742 0.00037985 0.00055255 0.0003854 0.00037825 0.0003804 0.0004334 0.000418 0.0004183 0.0005292 0.00039465 0.0003816 0.00037755 0.00038215 0.0003422 0.0003774 0.0004086 0.00045105 0.00051595 0.0003834 0.0003819 0.00040865 0.00035775 0.0003781 0.0004491 0.0003697 0.00041725 0.00038915 0.00038945 0.00039845 0.00045895 0.00041805 0.0003781 0.00037735 0.00034245 0.00041085 0.0004131 0.000382 0.0003407 0.0004259 0.00038225 0.0003968 0.000418 0.00040655 0.0005526 0.0004534 0.00040505 0.0003783 0.0003642 0.00043035 0.00038465 0.00037195 0.0004132 0.0004552 0.0003783 0.00041295 0.0003583 0.00040875 0.00039445 0.0003579 0.0004178 0.00040445 0.00048515 0.0004051 0.00038455 0.0003679 0.0003623 0.00038185 0.000513 0.00034235 0.000363 0.00034165 0.00038235 0.0004182 0.0003725 0.00055265 0.00038445 0.0003819 0.0004357 0.0004595 0.00039295 0.00040465 0.00040895 0.0004286 0.0004094 0.00056755 0.00051685 0.00037855 0.00035845 0.0003812
3 0.00040945 0.0004139 0.00037985 0.0005827 0.0005827 0.0004127 0.00040865 0.00033895 0.0004384 0.00040955 0.00040985 0.000587 0.0004138 0.00043405 0.00035025 0.0004331 0.00042145 0.00043855 0.0004083 0.00048765 0.0006055 0.0004628 0.00043285 0.0004083 0.00043625 0.000351 0.00046655 0.00042915 0.0004525 0.0004423 0.00041735 0.00044905 0.0004586 0.00040955 0.00039985 0.00035045 0.0004236 0.0003493 0.00042235 0.0004329 0.0004612 0.0004253 0.00043325 0.0003547 0.0004095 0.00046745 0.00058275 0.0004292 0.0004299 0.0003512 0.0004515 0.00043015 0.00043215 0.000431 0.00041355 0.00047385 0.00040005 0.0004133 0.00044545 0.00040845 0.00041355 0.00047255 0.00040925 0.0004221 0.0005738 0.00042995 0.000432 0.0004449 0.00046675 0.00043285 0.00052455 0.0003747 0.00037925 0.0003742 0.00043335 0.0004097 0.00044245 0.00060515 0.0004319 0.00043285 0.00048665 0.0004978 0.00047995 0.0004223 0.00040865 0.0004985 0.00046405 0.00061575 0.00060645 0.00035145 0.00043705 0.00043205
4 0.0002794 0.0004677 0.00055255 0.0005827 0.0005577 0.0006137 0.00046925 0.00057095 0.0005037 0.00027955 0.00027985 0.0004671 0.0004676 0.0005909 0.00045225 0.00042955 0.00059915 0.00037925 0.0004255 0.0005688 0.0004367 0.00047895 0.0004376 0.0004254 0.00062495 0.0004334 0.00041045 0.0005389 0.0005142 0.0005354 0.00061335 0.00043735 0.00042565 0.0002796 0.00046175 0.00045245 0.00061195 0.0005557 0.0005555 0.00042925 0.0005368 0.0004259 0.00043815 0.0005977 0.00027955 0.0003037 0.0002789 0.000356 0.00040295 0.00043355 0.00049445 0.00042575 0.00043075 0.0005831 0.00042575 0.00059995 0.00046195 0.0004255 0.0005102 0.00042565 0.0004672 0.00048915 0.00027925 0.00039435 0.00051865 0.000403 0.0004306 0.00055205 0.00054755 0.00043775 0.0004332 0.00059195 0.0006096 0.0006111 0.00043825 0.0002797 0.00052535 0.00027925 0.0004305 0.0004293 0.0003935 0.00051415 0.00041845 0.00039455 0.00042585 0.00060385 0.0002948 0.00054305 0.0004292 0.0004338 0.00062575 0.0004368
5 0.000528 0.00031975 0.0003854 0.0004127 0.0006137 0.0002218 0.0004509 0.00035025 0.0002791 0.0005281 0.0005284 0.0004053 0.0003196 0.0002607 0.0005517 0.00041015 0.00037135 0.00036135 0.0003194 0.0004336 0.00049515 0.0002594 0.0004099 0.0003194 0.0002008 0.000552 0.00038545 0.0001988 0.00038655 0.00022095 0.00011125 0.00042625 0.0003698 0.00052815 0.0004704 0.00055175 0.00035265 0.0001803 0.00041475 0.00040995 0.00024265 0.0003364 0.0004103 0.0001804 0.0005281 0.00043795 0.00061375 0.00050475 0.0004693 0.00055215 0.00032785 0.0003368 0.0003566 0.00020085 0.0003201 0.00025885 0.0004706 0.00031985 0.00016855 0.0003196 0.00031935 0.0002628 0.00052785 0.0004942 0.0004176 0.00046935 0.00035645 0.00037565 0.00031125 0.0004099 0.00063795 0.00043415 0.00023265 0.000434 0.0004104 0.00052825 0.00015325 0.00059155 0.00035635 0.0004099 0.00046375 0.0002711 0.000404 0.0004944 0.0003197 0.0003494 0.0004596 0.0004749 0.00049595 0.0005524 0.00020145 0.00040925
6 0.0002871 0.00036205 0.00037825 0.00040865 0.00046925 0.0004509 0.000573 0.00039285 0.0004873 0.0002872 0.00028745 0.00054405 0.00036195 0.0003879 0.0003199 0.0003285 0.0003454 0.0003451 0.000376 0.00048075 0.00050985 0.00036185 0.0003282 0.000376 0.0004022 0.00032015 0.0004165 0.0004143 0.00043195 0.00043055 0.0004551 0.00034475 0.00042635 0.00028725 0.0002875 0.00031995 0.000329 0.00046465 0.000409 0.0003283 0.00038555 0.00039325 0.0003286 0.0004505 0.0002872 0.0002975 0.0004693 0.00039095 0.00031325 0.0003204 0.00036385 0.0003978 0.00035205 0.0004165 0.00038075 0.0005512 0.0002877 0.00038055 0.00042425 0.00037615 0.0003617 0.00039965 0.00028695 0.00030555 0.0005602 0.0003133 0.0003517 0.00034615 0.00038265 0.0003282 0.00050265 0.0003616 0.0004169 0.0003614 0.0003287 0.0002872 0.0004386 0.00046935 0.0003516 0.00032825 0.00038205 0.0005558 0.0003158 0.00030575 0.00037635 0.00050355 0.00028715 0.00069405 0.00051075 0.00032065 0.0004029 0.0003275
7 0.00041355 0.0003982 0.0003804 0.00033895 0.00057095 0.00035025 0.00039285 0.0005909 0.0004035 0.00041365 0.00041395 0.00055545 0.0003981 0.00040985 0.00039785 0.0004088 0.0003585 0.00039575 0.00036565 0.00048675 0.0005743 0.0004001 0.0004174 0.00036565 0.0004011 0.0003707 0.00043165 0.00033975 0.0004448 0.0003585 0.00035475 0.00043855 0.00042385 0.00041365 0.0003844 0.0003979 0.00037975 0.00030665 0.0004148 0.0004086 0.00039895 0.0003875 0.0004178 0.000339 0.0004136 0.00042455 0.000571 0.00044105 0.0004255 0.00037085 0.0004002 0.00039235 0.0004167 0.0003689 0.00037075 0.0004347 0.0003846 0.0003705 0.00035575 0.0003658 0.00039785 0.0003886 0.00041335 0.0004177 0.00053365 0.00042555 0.00041655 0.00042105 0.00041015 0.0004174 0.00052835 0.0003748 0.000391 0.0004021 0.0004179 0.0004138 0.00035275 0.00057105 0.00041645 0.00040855 0.0004519 0.00043125 0.00042855 0.0004179 0.000366 0.0004777 0.00042215 0.0006075 0.0005663 0.0003711 0.0004018 0.0004167
8 0.0004148 0.0003777 0.0004334 0.0004384 0.0005037 0.0002791 0.0004873 0.0004035 0.0003702 0.0004149 0.0004152 0.00046645 0.0003776 0.0004007 0.0005338 0.00039625 0.00048875 0.00031405 0.00031625 0.00053305 0.00049285 0.0003776 0.00040445 0.00031625 0.0003664 0.0005148 0.0003004 0.0002614 0.00032245 0.0002602 0.00028195 0.0004036 0.00031665 0.00041495 0.00050135 0.00053385 0.0004829 0.00022075 0.0003868 0.00039605 0.00030305 0.0003161 0.00040485 0.000282 0.0004149 0.000391 0.00050375 0.0003329 0.0004381 0.00051495 0.0003585 0.0003193 0.0003514 0.0003053 0.0003197 0.00039035 0.00050155 0.00031945 0.00019935 0.0003164 0.00037735 0.000258 0.00041465 0.00045895 0.00039685 0.00043815 0.00035125 0.0004481 0.0003483 0.00040445 0.00060395 0.0005047 0.0003101 0.00052385 0.00040495 0.00041505 0.00021875 0.00050375 0.00035115 0.000396 0.00036005 0.00032035 0.000435 0.00045915 0.0003166 0.0004702 0.000406 0.00048955 0.00048525 0.0005152 0.0003671 0.00040375
9 9.5e-07 0.00030005 0.000418 0.00040955 0.00027955 0.0005281 0.0002872 0.00041365 0.0004149 1.2e-06 9.5e-07 0.0005786 0.00029995 0.00051565 0.00025125 0.00025345 0.00051675 0.0001675 0.00022865 0.0005825 0.00054015 0.0003603 0.0002625 0.00022895 0.00056065 0.00022435 0.00027425 0.0004193 0.00043415 0.00044955 0.00053435 0.0002988 0.0002916 9e-07 0.00026745 0.0002511 0.00052035 0.00038715 0.0004713 0.0002537 0.00042815 0.00026605 0.0002624 0.0004585 8.5e-07 9.16e-05 0.0002796 0.0001726 0.0002163 0.00022405 0.0003581 0.0002725 0.00025805 0.00048945 0.0002355 0.00062005 0.0002674 0.0002351 0.0003781 0.00022865 0.00030015 0.0003883 1.05e-06 0.0001912 0.00061505 0.00021635 0.00025815 0.000452 0.000483 0.0002623 0.00050285 0.0004858 0.0004917 0.00051285 0.00026255 1.15e-06 0.000402 0.000302 0.00025805 0.00025345 0.0002713 0.00051715 0.000282 0.00019115 0.00022885 0.00064485 6.995e-05 0.0007536 0.00053225 0.0002243 0.00056145 0.0002617
