 slim_761954492 slim_761954488 slim_761954489 slim_761954461 slim_761954487 slim_761954470 slim_761954468 slim_761954494 slim_761954478 slim_761954496 slim_761954484 slim_761954481 slim_761954471 slim_761954500 slim_761954475 slim_761954464 slim_761954477 slim_761954501 slim_761954469 slim_761954472 slim_761954485 slim_761954476 slim_761954490 slim_761954462 slim_761954491 slim_761954497 slim_761954480 slim_761954495 slim_761954479 slim_761954498 slim_761954474 slim_761954486 slim_761954482 slim_761954463 slim_761954483 slim_761954465 slim_761954499 slim_761954467 slim_761954493 slim_761954466 slim_761954473
0 0.0001578 0.0001007 0.0001081 0.0001466 0.00012325 0.0001386 0.000139 0.00011595 0.00014785 0.0001585 0.000162 0.00014645 0.0001706 0.00015345 0.0001475 0.00015965 0.000125 0.0001606 0.0001685 0.0001683 0.00011605 0.00013185 0.00016055 0.0001676 7.89e-05 0.0001312 0.00012445 0.00011605 0.00011755 0.0001223 0.0001384 0.00013725 0.000116 0.0001254 0.0001606 0.00012495 0.00014555 0.0001337 0.00017135 0.0001394 0.00015875
1 0.0001007 0.0001451 0.0001051 0.000151 0.0001057 0.00013495 0.0001355 9.085e-05 0.00012515 0.0001369 0.000162 0.00014745 0.00016935 0.00013425 0.000123 0.00015835 8.115e-05 0.0001406 0.00016565 0.00016335 9.095e-05 0.00010995 0.0001576 0.0001665 0.0001007 0.0001094 8.095e-05 9.095e-05 0.00014775 0.00011615 0.00013265 0.0001123 9.09e-05 0.0001483 0.0001584 0.00012285 0.00012065 0.00013005 0.0001706 0.00013625 0.0001523
2 0.0001081 0.0001051 0.0001628 0.00014975 0.0001295 0.000117 0.00014015 0.00012025 0.0001276 0.0001615 0.00016515 0.0001273 0.00012445 0.00016165 0.0001378 0.00014495 0.0001311 0.00014095 0.000145 0.0001549 0.00012035 0.00013845 0.0001592 0.0001442 0.0001081 0.0001063 0.000125 0.00012035 0.00014715 0.0001022 0.0001269 0.000139 0.0001203 0.00012905 0.000155 0.00011725 0.00012725 0.0001125 0.000148 0.0001406 0.0001467
3 0.0001466 0.000151 0.00014975 0.0001619 0.00011175 0.0001507 0.00014525 0.0001549 0.0001377 0.00017265 0.00012105 0.0001512 0.0001336 0.0001738 0.0001577 0.00017165 0.00014245 0.0001549 0.00015135 0.00017075 0.000155 0.0001569 0.00010275 0.0001268 0.0001466 0.00013625 0.00014145 0.000155 0.00013695 0.0001718 0.0001701 0.0001336 0.00015495 0.0001279 0.0001476 0.0001686 0.00015845 0.0001678 0.00010705 0.0001242 0.00017365
4 0.00012325 0.0001057 0.0001295 0.00011175 0.0001155 0.00016165 0.0001643 0.0001072 0.00011235 0.00013815 0.0001636 0.0001254 0.0001669 0.0001369 0.00011215 0.00015895 5.775e-05 0.0001444 0.00016065 0.00016055 0.0001073 0.0001041 0.0001639 0.00016745 0.00012325 8.17e-05 6.26e-05 0.0001073 0.00013325 0.0001592 0.00016155 0.00011 0.00010725 0.0001291 0.0001613 0.00015625 0.00011155 0.0001625 0.00016645 0.00016125 0.00016315
5 0.0001386 0.00013495 0.000117 0.0001507 0.00016165 0.0001668 0.0001299 0.00012005 0.0001209 0.00016985 0.0001467 0.00013425 8.435e-05 0.00015485 0.00015265 0.00012235 0.0001567 0.0001261 0.0001281 0.00016065 0.00012015 0.00016825 0.00012195 0.0001313 0.0001386 0.0001386 0.0001517 0.00012015 0.0001751 0.0001072 0.00011595 0.00013295 0.0001201 0.0001242 0.0001351 0.0001216 0.00012895 8.35e-05 0.0001101 0.0001092 0.0001516
6 0.000139 0.0001355 0.00014015 0.00014525 0.0001643 0.0001299 0.0001756 0.0001248 0.00016705 0.00016885 0.0001492 0.0001593 0.00017225 0.0001571 0.0001547 0.0001472 0.0001618 0.00016835 0.00017275 0.0001605 0.0001248 0.00017225 0.0001321 0.0001428 0.000139 0.0001656 0.0001611 0.0001249 0.000172 0.00012815 0.00011765 0.0001512 0.00012485 0.0001698 0.0001737 0.00013585 0.00015375 0.0001133 0.00014815 0.00010585 0.00014715
7 0.00011595 9.085e-05 0.00012025 0.0001549 0.0001072 0.00012005 0.0001248 0.0001485 0.0001209 0.0001413 0.00016685 0.00013145 0.0001668 0.00012235 0.0001194 0.00013385 7.425e-05 0.00014095 0.00016715 0.00016645 7.435e-05 0.00011985 0.00015445 0.00017125 0.00011595 0.0001079 7.94e-05 7.435e-05 0.0001707 0.0001173 0.00011935 0.0001068 7.43e-05 0.00014955 0.00016255 0.000124 0.0001051 0.00010385 0.00016875 0.00012205 0.0001528
8 0.00014785 0.00012515 0.0001276 0.0001377 0.00011235 0.0001209 0.00016705 0.0001209 0.0001671 0.00014525 0.0001465 0.00012975 8.365e-05 0.00014335 0.00011415 0.00014375 8.355e-05 0.00010285 0.00012605 0.0001566 0.000121 0.00012535 0.00013025 0.00012845 0.00014785 8.92e-05 8.355e-05 0.000121 0.00017105 0.00014075 0.00015145 0.00010495 0.00012095 0.00010875 0.0001346 0.00015215 0.0001025 0.00013765 0.00010905 0.00014635 0.00015725
9 0.0001585 0.0001369 0.0001615 0.00017265 0.00013815 0.00016985 0.00016885 0.0001413 0.00014525 0.0001612 0.0001597 0.00015405 0.0001739 0.00011225 0.00014125 0.00015645 0.0001167 0.0001273 0.0001272 0.00012315 0.0001414 0.0001221 0.00017355 0.00017815 0.0001585 0.00014295 0.00012025 0.0001414 0.00013615 0.00016095 0.0001658 0.0001391 0.00014135 0.00016875 0.00014425 0.0001541 0.00014255 0.0001684 0.0001799 0.0001759 0.000132
10 0.000162 0.000162 0.00016515 0.00012105 0.0001636 0.0001467 0.0001492 0.00016685 0.0001465 0.0001597 0.000163 0.000155 0.00012645 0.00015015 0.00017055 0.00015555 0.0001665 0.0001438 0.00014235 0.0001665 0.00016695 0.00014375 8.695e-05 0.00012855 0.000162 0.00016905 0.0001664 0.00016695 0.0001555 0.00016495 0.00017085 0.00012955 0.0001669 0.0001456 9.385e-05 0.0001522 0.000169 0.00017135 0.0001041 0.0001244 0.00016595
11 0.00014645 0.00014745 0.0001273 0.0001512 0.0001254 0.00013425 0.0001593 0.00013145 0.00012975 0.00015405 0.000155 0.0001686 0.00013265 0.0001242 0.0001348 9.23e-05 0.0001266 0.0001486 0.0001381 0.00014345 0.00013155 0.000122 0.00016595 0.0001574 0.00014645 0.0001101 0.00012935 0.00013155 0.00016285 0.0001273 0.0001396 0.0001402 0.0001315 0.00013185 0.00012785 0.0001316 0.00011025 0.0001185 0.0001557 0.00015735 0.00015095
