 slim_762505024 slim_762505012 slim_762505002 slim_762505040 slim_762504985 slim_762505004 slim_762505035 slim_762504987 slim_762505019 slim_762505015 slim_762505018 slim_762504989 slim_762504996 slim_762505006 slim_762505044 slim_762504994 slim_762504984 slim_762505021 slim_762505030 slim_762505041 slim_762505009 slim_762505014 slim_762504997 slim_762505001 slim_762504990 slim_762504983 slim_762505036 slim_762504982 slim_762504995 slim_762505037 slim_762505000 slim_762505027 slim_762505008 slim_762505028 slim_762505033 slim_762505022 slim_762504992 slim_762505017 slim_762505016 slim_762505025 slim_762505005 slim_762505042 slim_762505010 slim_762505032 slim_762505039 slim_762505013 slim_762505007 slim_762504993 slim_762505026 slim_762504988 slim_762505023 slim_762504999 slim_762505034 slim_762505043 slim_762504991 slim_762504998 slim_762505011 slim_762505029 slim_762504986 slim_762505031 slim_762505020 slim_762505038 slim_762505003
0 3.4e-06 2.4e-06 2e-06 2.05e-06 2.45e-06 2.15e-06 2.1e-06 2.85e-06 2.1e-06 2.3e-06 2.3e-06 2.35e-06 2.5e-06 2.25e-06 1.9e-06 2e-06 2.3e-06 2.45e-06 2.5e-06 2.3e-06 1.8e-06 2.1e-06 2.55e-06 2.2e-06 2.3e-06 1.85e-06 2.3e-06 2.1e-06 2.35e-06 2e-06 2.25e-06 2.8e-06 2.1e-06 2.6e-06 2.1e-06 2.4e-06 2.2e-06 1.95e-06 2.15e-06 2.25e-06 2e-06 2.2e-06 1.7e-06 2.3e-06 2.25e-06 2.15e-06 2.2e-06 2.2e-06 2.1e-06 2.15e-06 2.05e-06 2.35e-06 2.15e-06 2.2e-06 2.5e-06 2.5e-06 2.1e-06 2.35e-06 2.4e-06 1.8e-06 2.25e-06 2.35e-06 2.6e-06
1 2.4e-06 2.5e-06 1.4e-06 2e-06 2e-06 1.85e-06 1.5e-06 2.6e-06 1.5e-06 1.7e-06 1.6e-06 1.65e-06 1.85e-06 1.3e-06 1.9e-06 2.25e-06 2.5e-06 2.15e-06 1.75e-06 1.65e-06 1.6e-06 1.7e-06 1.45e-06 2.05e-06 1.75e-06 1.55e-06 1.25e-06 1.65e-06 1.4e-06 1.6e-06 1.65e-06 1.95e-06 1.65e-06 1.95e-06 2.3e-06 2.05e-06 1.5e-06 2e-06 1.8e-06 1.6e-06 1.55e-06 1.85e-06 1.45e-06 1.65e-06 1.5e-06 1.75e-06 1.4e-06 1.55e-06 1.6e-06 1.6e-06 1.65e-06 1.55e-06 1.6e-06 1.55e-06 1.85e-06 2.05e-06 1.65e-06 1.9e-06 2.15e-06 2.35e-06 1.75e-06 2.15e-06 2.05e-06
2 2e-06 1.4e-06 6e-07 1.65e-06 2.5e-06 1.85e-06 1.4e-06 2.9e-06 1.05e-06 1.5e-06 1.65e-06 1.9e-06 1.95e-06 5.5e-07 1.75e-06 1.85e-06 2.15e-06 1.55e-06 1.9e-06 1.45e-06 1.25e-06 1.85e-06 1.9e-06 2.35e-06 1.95e-06 1.65e-06 8e-07 1.15e-06 1.8e-06 1.3e-06 1.65e-06 2.4e-06 1.4e-06 2.05e-06 1.65e-06 2.35e-06 1.75e-06 2.05e-06 1.15e-06 2.05e-06 9.5e-07 1.75e-06 5e-07 1.35e-06 1.5e-06 1.9e-06 1.5e-06 1.25e-06 1.7e-06 1.5e-06 1.55e-06 1.65e-06 1.7e-06 1.5e-06 1.95e-06 2.55e-06 1.6e-06 1.8e-06 2.5e-06 1.95e-06 1.35e-06 2.45e-06 2.1e-06
3 2.05e-06 2e-06 1.65e-06 1.4e-06 2.45e-06 1.8e-06 2.05e-06 2.95e-06 1.8e-06 1.85e-06 1.8e-06 1.2e-06 1.85e-06 2.05e-06 1.1e-06 1.85e-06 1.85e-06 2.4e-06 2.05e-06 1.35e-06 1.65e-06 1.85e-06 2.05e-06 2.1e-06 1.9e-06 1.5e-06 2.2e-06 1.5e-06 1.75e-06 1.7e-06 1.55e-06 2.65e-06 1.5e-06 1.95e-06 2.45e-06 2.05e-06 1.3e-06 1.45e-06 2.05e-06 1.65e-06 1.45e-06 1.05e-06 1.4e-06 1.45e-06 1.7e-06 1.65e-06 1.55e-06 1.6e-06 1.55e-06 1.3e-06 1.4e-06 1.95e-06 1.25e-06 1.55e-06 1.85e-06 2.25e-06 1.4e-06 1.7e-06 2.2e-06 1.95e-06 1.85e-06 2.15e-06 2.55e-06
4 2.45e-06 2e-06 2.5e-06 2.45e-06 2.4e-06 2.25e-06 1.65e-06 1.9e-06 2e-06 2.2e-06 2e-06 2.15e-06 2.25e-06 2.25e-06 2.3e-06 2.35e-06 2.5e-06 2.45e-06 2.1e-06 2.2e-06 1.9e-06 1.5e-06 2e-06 1.35e-06 2e-06 1.45e-06 2.1e-06 2.3e-06 1.8e-06 2.2e-06 2.1e-06 1.75e-06 2.2e-06 2.35e-06 2.35e-06 1.75e-06 2e-06 2.2e-06 2.15e-06 1.9e-06 2.25e-06 2.25e-06 2.6e-06 2.3e-06 1.7e-06 1.85e-06 1.8e-06 2.2e-06 1.75e-06 1.95e-06 1.95e-06 1.85e-06 2.15e-06 1.85e-06 2.25e-06 1.6e-06 2e-06 2.3e-06 1.9e-06 2.55e-06 2.3e-06 1.85e-06 1.75e-06
5 2.15e-06 1.85e-06 1.85e-06 1.8e-06 2.25e-06 2.1e-06 1.95e-06 3.1e-06 1.75e-06 2.05e-06 1.25e-06 1.6e-06 1.55e-06 2.05e-06 1.25e-06 2.3e-06 2.7e-06 2.7e-06 1.55e-06 1.95e-06 1.7e-06 1.5e-06 1.3e-06 2.05e-06 1.3e-06 1.45e-06 2.15e-06 2.05e-06 1.35e-06 1.6e-06 1.2e-06 1.9e-06 1.55e-06 1.65e-06 2.8e-06 1.95e-06 1.4e-06 1.4e-06 2.3e-06 1.55e-06 1.55e-06 1.6e-06 1.65e-06 1.95e-06 1.3e-06 1.4e-06 1.35e-06 1.8e-06 1.45e-06 1.4e-06 1.3e-06 1.05e-06 1.7e-06 1.45e-06 1.55e-06 2.15e-06 1.45e-06 1.75e-06 1.95e-06 2.1e-06 1.9e-06 1.9e-06 2.55e-06
6 2.1e-06 1.5e-06 1.4e-06 2.05e-06 1.65e-06 1.95e-06 2e-06 2.4e-06 1.3e-06 1.45e-06 1.7e-06 2e-06 1.9e-06 1.15e-06 1.95e-06 1.95e-06 2.3e-06 1.9e-06 1.8e-06 1.55e-06 1.25e-06 1.25e-06 1.9e-06 1.6e-06 1.7e-06 1.2e-06 1e-06 1.55e-06 1.7e-06 1.5e-06 1.75e-06 2.05e-06 1.7e-06 2e-06 1.85e-06 2.1e-06 1.85e-06 1.9e-06 1.55e-06 1.8e-06 1.55e-06 1.9e-06 1.5e-06 1.55e-06 1.4e-06 1.55e-06 1.55e-06 1.45e-06 1.45e-06 1.6e-06 1.65e-06 1.55e-06 2e-06 1.55e-06 1.9e-06 1.95e-06 1.7e-06 1.95e-06 2.2e-06 2.2e-06 1.6e-06 2.2e-06 1.95e-06
7 2.85e-06 2.6e-06 2.9e-06 2.95e-06 1.9e-06 3.1e-06 2.4e-06 2.8e-06 2.65e-06 2.8e-06 2.85e-06 2.95e-06 3.05e-06 2.65e-06 3.15e-06 2.7e-06 2.05e-06 2.1e-06 2.95e-06 2.8e-06 2.65e-06 2.5e-06 2.8e-06 2.1e-06 2.85e-06 2.45e-06 2.5e-06 2.6e-06 2.65e-06 2.85e-06 2.9e-06 2.25e-06 3e-06 3.15e-06 2.35e-06 2.3e-06 2.8e-06 3.1e-06 2.25e-06 2.75e-06 2.9e-06 3.1e-06 3e-06 2.9e-06 2.6e-06 2.75e-06 2.65e-06 2.8e-06 2.65e-06 2.8e-06 2.85e-06 2.7e-06 2.65e-06 2.75e-06 3.05e-06 2.15e-06 2.9e-06 2.8e-06 2.45e-06 2.95e-06 2.95e-06 2.4e-06 1.9e-06
8 2.1e-06 1.5e-06 1.05e-06 1.8e-06 2e-06 1.75e-06 1.3e-06 2.65e-06 1.9e-06 1.5e-06 1.45e-06 1.8e-06 1.8e-06 1.05e-06 1.7e-06 1.95e-06 2.3e-06 1.85e-06 1.65e-06 1.5e-06 1.35e-06 1.35e-06 1.75e-06 1.85e-06 1.65e-06 1.3e-06 1.15e-06 1.5e-06 1.5e-06 1.45e-06 1.55e-06 2.1e-06 1.4e-06 1.9e-06 1.95e-06 2.1e-06 1.65e-06 1.8e-06 1.5e-06 1.75e-06 1.25e-06 1.6e-06 1.25e-06 1.5e-06 1.05e-06 1.45e-06 1.2e-06 1.4e-06 1.3e-06 1.25e-06 1.35e-06 1.4e-06 1.8e-06 1.15e-06 1.8e-06 2.1e-06 1.35e-06 1.85e-06 2.25e-06 2.1e-06 1.45e-06 2.2e-06 2.05e-06
9 2.3e-06 1.7e-06 1.5e-06 1.85e-06 2.2e-06 2.05e-06 1.45e-06 2.8e-06 1.5e-06 2.3e-06 1.9e-06 2e-06 1.95e-06 1.3e-06 1.85e-06 2.1e-06 2.45e-06 2.2e-06 2e-06 1.5e-06 1.65e-06 1.75e-06 2.15e-06 2e-06 1.7e-06 1.65e-06 1.15e-06 1.55e-06 1.95e-06 1.55e-06 1.8e-06 2.35e-06 1.8e-06 2.05e-06 2.2e-06 2.25e-06 1.9e-06 1.75e-06 1.8e-06 1.8e-06 1.55e-06 1.85e-06 1.55e-06 1.5e-06 1.65e-06 1.55e-06 1.75e-06 1.45e-06 1.45e-06 1.65e-06 1.75e-06 1.8e-06 2.05e-06 1.75e-06 1.95e-06 2e-06 1.85e-06 2e-06 2.35e-06 2.2e-06 1.55e-06 2.35e-06 2.25e-06
