 slim_762375986 slim_762375939 slim_762375964 slim_762375932 slim_762375988 slim_762375980 slim_762375948 slim_762375961 slim_762375973 slim_762375946 slim_762375969 slim_762375976 slim_762375959 slim_762375928 slim_762375995 slim_762375941 slim_762375975 slim_762375983 slim_762375936 slim_762375965 slim_762375952 slim_762375931 slim_762375993 slim_762375992 slim_762375984 slim_762375960 slim_762375938 slim_762375955 slim_762375985 slim_762375954 slim_762375927 slim_762375957 slim_762375994 slim_762375978 slim_762375981 slim_762375929 slim_762375982 slim_762375926 slim_762375933 slim_762375937 slim_762375962 slim_762375987 slim_762375942 slim_762375944 slim_762375963 slim_762375968 slim_762375953 slim_762375943 slim_762375930 slim_762375949 slim_762375977 slim_762375979 slim_762375991 slim_762375951 slim_762375970 slim_762375958 slim_762375934 slim_762375956 slim_762375950 slim_762375972 slim_762375966 slim_762375947 slim_762375974 slim_762375945 slim_762375967 slim_762375990 slim_762375940 slim_762375989 slim_762375935 slim_762375971
0 1.4e-06 2.15e-06 2.7e-06 2.5e-06 3e-06 2.5e-06 2.5e-06 3e-06 2.5e-06 2.4e-06 2.85e-06 2.8e-06 1.65e-06 2.45e-06 2.55e-06 2.45e-06 2.5e-06 2.65e-06 2.95e-06 3.1e-06 2.7e-06 2.55e-06 2.4e-06 2.8e-06 2.4e-06 2.75e-06 2.65e-06 1.35e-06 3.1e-06 2.05e-06 2.3e-06 2.65e-06 2.05e-06 3e-06 2.55e-06 1.5e-06 2.95e-06 3.05e-06 3.1e-06 2.5e-06 2.8e-06 3.1e-06 2.5e-06 2.75e-06 2.75e-06 2.45e-06 2.8e-06 1.65e-06 2.8e-06 2.4e-06 2.5e-06 2.85e-06 2.5e-06 2.45e-06 2.4e-06 2.85e-06 1.9e-06 2.25e-06 2.1e-06 2.45e-06 3.05e-06 2.55e-06 2.6e-06 2.65e-06 2.9e-06 2.65e-06 2.65e-06 2.85e-06 2.45e-06 2.65e-06
1 2.15e-06 2.1e-06 1.9e-06 1.55e-06 1.85e-06 1.45e-06 2.1e-06 1.6e-06 1.8e-06 1.55e-06 1.7e-06 1.65e-06 1.7e-06 1.45e-06 2e-06 1.85e-06 1.6e-06 1.95e-06 1.85e-06 1.7e-06 1.95e-06 1.2e-06 1.7e-06 1.35e-06 1.5e-06 1.7e-06 1.35e-06 1.8e-06 2.15e-06 1.95e-06 1.95e-06 1.5e-06 1.95e-06 2.05e-06 1.5e-06 1.65e-06 1.85e-06 1.7e-06 1.7e-06 1.75e-06 1.5e-06 2.1e-06 1.9e-06 2e-06 1.45e-06 1.45e-06 2.1e-06 1.85e-06 1.65e-06 2.15e-06 1.75e-06 1.7e-06 2.2e-06 1.75e-06 1.9e-06 1.65e-06 1.9e-06 1.85e-06 1.95e-06 1.7e-06 2.1e-06 2.05e-06 1.55e-06 1.9e-06 1.5e-06 1.6e-06 1.6e-06 1.9e-06 2.05e-06 1.7e-06
2 2.7e-06 1.9e-06 2.6e-06 2.2e-06 2.05e-06 1.95e-06 1.7e-06 1.85e-06 2.1e-06 2.3e-06 1.7e-06 1.75e-06 2.25e-06 1.9e-06 2e-06 1.8e-06 1.95e-06 1.5e-06 1.5e-06 1.8e-06 2.25e-06 2.25e-06 1.8e-06 1.75e-06 1.8e-06 1.75e-06 1.85e-06 2.45e-06 1.65e-06 2.15e-06 1.75e-06 2.2e-06 2.1e-06 1.55e-06 2e-06 2.3e-06 1.95e-06 1.65e-06 1.95e-06 1.95e-06 2e-06 1.85e-06 1.85e-06 1.95e-06 1.8e-06 2.25e-06 2.2e-06 2.15e-06 2.05e-06 1.65e-06 2.3e-06 1.7e-06 1.7e-06 2.05e-06 2.1e-06 1.75e-06 2.35e-06 1.95e-06 2.05e-06 2.25e-06 1.65e-06 1.65e-06 2.15e-06 2.1e-06 1.75e-06 2.3e-06 2.05e-06 1.8e-06 1.6e-06 1.9e-06
3 2.5e-06 1.55e-06 2.2e-06 8e-07 1.45e-06 1e-06 1.85e-06 1.7e-06 1.45e-06 1e-06 1.2e-06 1.15e-06 1.45e-06 1.05e-06 1.25e-06 1.15e-06 1.3e-06 1.95e-06 1.55e-06 1.9e-06 1.9e-06 1.35e-06 1.75e-06 1.4e-06 1.35e-06 1.8e-06 1.55e-06 2.55e-06 1.9e-06 2.35e-06 1.4e-06 1e-06 1.95e-06 1.8e-06 1.05e-06 2e-06 1.55e-06 1.85e-06 1.8e-06 7.5e-07 1.3e-06 2.15e-06 1.2e-06 1e-06 1.65e-06 1.5e-06 2.15e-06 1.9e-06 1.05e-06 1.65e-06 1.2e-06 1.2e-06 1.7e-06 1.65e-06 2.4e-06 1.1e-06 1.9e-06 1.7e-06 2.45e-06 1.15e-06 2.25e-06 1.45e-06 1.55e-06 1.4e-06 1.6e-06 1.45e-06 1.25e-06 1.65e-06 1.55e-06 1.9e-06
4 3e-06 1.85e-06 2.05e-06 1.45e-06 2.6e-06 1.35e-06 2.05e-06 1.3e-06 1.85e-06 1.65e-06 1.45e-06 1.5e-06 2.25e-06 1.5e-06 1.65e-06 1.65e-06 1.65e-06 1.9e-06 1.45e-06 1.6e-06 2.15e-06 1.7e-06 1.8e-06 1.45e-06 1.75e-06 1.65e-06 1.6e-06 2.95e-06 1.4e-06 2.45e-06 1.9e-06 1.4e-06 2.25e-06 1.5e-06 1.4e-06 2.4e-06 1.6e-06 1.45e-06 1.4e-06 1.65e-06 1.75e-06 1.65e-06 1.7e-06 1.65e-06 1.6e-06 1.8e-06 2.15e-06 2.3e-06 1.5e-06 2e-06 1.95e-06 1.45e-06 2.05e-06 1.95e-06 2.1e-06 1.55e-06 2.45e-06 2.2e-06 2.1e-06 1.9e-06 1.75e-06 1.85e-06 1.7e-06 1.7e-06 1.4e-06 1.9e-06 1.6e-06 1.7e-06 1.9e-06 1.8e-06
5 2.5e-06 1.45e-06 1.95e-06 1e-06 1.35e-06 1.4e-06 1.75e-06 1.25e-06 1.6e-06 1.2e-06 1.3e-06 1.35e-06 1.8e-06 1.05e-06 1.4e-06 1.45e-06 1.25e-06 1.8e-06 1.45e-06 1.35e-06 1.9e-06 1.1e-06 1.55e-06 1.2e-06 1.45e-06 1.5e-06 1.35e-06 2.5e-06 1.55e-06 2.1e-06 1.4e-06 8.5e-07 1.9e-06 1.45e-06 7.5e-07 1.95e-06 1.45e-06 1.2e-06 1.35e-06 1.3e-06 1.2e-06 1.85e-06 1.5e-06 1.35e-06 1.35e-06 1.3e-06 1.9e-06 2e-06 1.05e-06 1.75e-06 1.55e-06 1.3e-06 1.8e-06 1.65e-06 2.1e-06 1.4e-06 1.95e-06 1.85e-06 2.1e-06 1.5e-06 1.7e-06 1.6e-06 1.2e-06 1.35e-06 1.15e-06 1.35e-06 1.25e-06 1.45e-06 1.7e-06 1.65e-06
6 2.5e-06 2.1e-06 1.7e-06 1.85e-06 2.05e-06 1.75e-06 2.3e-06 2.05e-06 2e-06 2.1e-06 1.7e-06 1.75e-06 2.15e-06 1.75e-06 1.65e-06 1.55e-06 1.75e-06 1.5e-06 1.6e-06 2.1e-06 2.1e-06 2.3e-06 1.75e-06 2.05e-06 1.8e-06 1.95e-06 2.05e-06 2.6e-06 1.6e-06 2e-06 1.35e-06 2e-06 1.95e-06 1.5e-06 1.8e-06 2.35e-06 1.95e-06 1.9e-06 2.15e-06 1.6e-06 1.95e-06 1.85e-06 1.6e-06 1.55e-06 2.05e-06 2.15e-06 2e-06 2.15e-06 1.9e-06 1.2e-06 2e-06 1.7e-06 1.3e-06 1.85e-06 2.35e-06 1.85e-06 2.2e-06 1.75e-06 2.3e-06 1.95e-06 1.65e-06 1.2e-06 2.1e-06 1.7e-06 1.95e-06 2.25e-06 2e-06 1.85e-06 1.25e-06 1.95e-06
7 3e-06 1.6e-06 1.85e-06 1.7e-06 1.3e-06 1.25e-06 2.05e-06 1.8e-06 1.9e-06 1.75e-06 1.35e-06 1.4e-06 2.3e-06 1.4e-06 1.9e-06 1.85e-06 1.7e-06 1.8e-06 1.35e-06 1.2e-06 2e-06 1.45e-06 1.7e-06 1.05e-06 1.7e-06 1.4e-06 1.35e-06 2.85e-06 1.3e-06 2.3e-06 2.1e-06 1.35e-06 2.3e-06 1.4e-06 1.3e-06 2.3e-06 1.55e-06 1.05e-06 1e-06 1.85e-06 1.4e-06 1.4e-06 1.9e-06 1.85e-06 1.35e-06 1.5e-06 2e-06 2.35e-06 1.4e-06 2.2e-06 1.95e-06 1.35e-06 2.25e-06 1.8e-06 1.85e-06 1.45e-06 2.5e-06 2.25e-06 1.85e-06 1.9e-06 1.45e-06 2.05e-06 1.45e-06 1.75e-06 1e-06 1.8e-06 1.5e-06 1.6e-06 2.1e-06 1.5e-06
8 2.5e-06 1.8e-06 2.1e-06 1.45e-06 1.85e-06 1.6e-06 2e-06 1.9e-06 1.4e-06 1.25e-06 1.65e-06 1.6e-06 1.95e-06 1.55e-06 1.5e-06 1.05e-06 1.7e-06 1.95e-06 1.65e-06 2e-06 1.75e-06 1.85e-06 1.8e-06 1.75e-06 1.8e-06 1.45e-06 1.75e-06 2.55e-06 1.9e-06 2.35e-06 1.8e-06 1.7e-06 2.1e-06 1.8e-06 1.65e-06 1.7e-06 1.5e-06 1.95e-06 2e-06 1.5e-06 1.95e-06 2.15e-06 1.1e-06 1.65e-06 1.85e-06 1.65e-06 1.85e-06 1.55e-06 1.7e-06 1.85e-06 1.6e-06 1.65e-06 1.9e-06 1.5e-06 2.35e-06 1.65e-06 2.05e-06 1.55e-06 2.3e-06 1.55e-06 2.1e-06 1.75e-06 1.3e-06 1.85e-06 1.8e-06 1.85e-06 1.25e-06 1.75e-06 1.75e-06 1.65e-06
9 2.4e-06 1.55e-06 2.3e-06 1e-06 1.65e-06 1.2e-06 2.1e-06 1.75e-06 1.25e-06 1.4e-06 1.7e-06 1.65e-06 1.8e-06 1.25e-06 1.4e-06 1.5e-06 1.5e-06 2.15e-06 1.85e-06 1.9e-06 1.65e-06 1.3e-06 1.8e-06 1.5e-06 1.5e-06 1.45e-06 1.6e-06 2.4e-06 2.15e-06 2.35e-06 1.75e-06 1.05e-06 2.1e-06 2.05e-06 1.25e-06 1.5e-06 1.65e-06 1.85e-06 1.85e-06 1.4e-06 1.55e-06 2.35e-06 1.55e-06 1.65e-06 1.7e-06 1.2e-06 1.8e-06 1.95e-06 1.45e-06 2e-06 1.35e-06 1.7e-06 2.05e-06 1.4e-06 2.4e-06 1.65e-06 1.9e-06 1.45e-06 2.4e-06 1.3e-06 2.35e-06 1.85e-06 1.15e-06 1.55e-06 1.65e-06 1.5e-06 1.4e-06 1.8e-06 1.9e-06 1.65e-06
