 slim_337501242 slim_337501362 slim_337501374 slim_337501191 slim_337501363 slim_337501349 slim_337501096 slim_337501369 slim_337501358 slim_337501300 slim_337501299 slim_337501360 slim_337501023 slim_337501339 slim_337501303 slim_337501053 slim_337501283 slim_337501367 slim_337501355 slim_337501347 slim_337501307 slim_337500971 slim_337501194 slim_337501381 slim_337501193 slim_337501038 slim_337501107 slim_337501322 slim_337501353 slim_337501366 slim_337501136 slim_337501154 slim_337501378 slim_337501326 slim_337501321 slim_337500729 slim_337501264 slim_337501063 slim_337501333 slim_337501376 slim_337501231 slim_337501335 slim_337501332 slim_337501309 slim_337501361 slim_337501148 slim_337501336 slim_337501218 slim_337501175 slim_337501262 slim_337501314 slim_337501371 slim_337501365 slim_337501178 slim_337501276 slim_337501375 slim_337501317 slim_337501327 slim_337501165 slim_337501078 slim_337501319 slim_337501341 slim_337501323 slim_337501312 slim_337501253 slim_337501254 slim_337501351 slim_337501345 slim_337501313 slim_337501301 slim_337500965 slim_337501161 slim_337501377 slim_337501074 slim_337501219 slim_337501331 slim_337501106 slim_337500842 slim_337501002 slim_337501380 slim_337501334 slim_337501258 slim_337501093 slim_337501295 slim_337501356 slim_337501320 slim_337501269 slim_337501279 slim_337501302 slim_337501050 slim_337501196 slim_337501325 slim_337501306 slim_337501229
0 0.0004062 0.0002748 0.0002031 0.0002761 0.00027505 0.00030405 0.00027535 0.00033515 0.0003815 0.0002752 0.0002128 0.0002214 0.00028935 0.00020405 0.00026645 0.0002035 0.00035415 0.0002037 0.00021215 0.00032965 0.0002764 0.00027535 0.00032965 0.00032705 0.00020355 0.0002747 0.0002679 0.00025785 0.00025785 0.0002439 0.0002033 0.00021195 0.00027495 0.0002754 0.0003608 0.0002579 0.00027615 0.000275 0.0002033 0.00020315 0.00022145 0.00027535 0.00034655 0.0003612 0.00027525 0.000276 0.0002129 0.00033555 0.00027485 0.00027475 0.00026655 0.00027475 0.0002747 0.00023275 0.0002822 0.0002036 0.00021055 0.0002749 0.0002328 0.0002649 0.0003313 0.0002034 0.00021285 0.0002753 0.00024325 0.0002107 0.000213 0.0003467 0.0002752 0.0002755 0.0002753 0.0002219 0.0002037 0.00036115 0.00027455 0.0002345 0.0002033 0.0003269 0.0002745 0.0002047 0.00027495 0.00021205 0.0002033 0.0002346 0.0002036 0.00027565 0.0002747 0.00027595 0.00021185 0.00027475 0.0002353 0.00027555 0.0002214 0.000284
1 0.0002748 0.0001488 0.000474 0.0002332 0.00027435 0.0003991 0.0001828 0.00020075 0.00024525 0.00017745 0.0003414 0.0002082 0.0003064 0.0003306 0.0001559 0.0002745 0.0001796 0.00027455 0.0001272 0.00027865 0.0002335 0.0001717 0.0002057 0.0002167 0.0002745 7.55e-05 0.00034125 0.0001038 0.0001044 0.00033505 7.535e-05 0.00034075 0.000275 0.00037055 0.00024965 0.0001036 0.00023325 7.52e-05 0.0004684 0.0002745 0.00020825 0.0001717 0.00018345 0.00020935 0.00017745 0.0002331 0.00014225 0.00028265 7.525e-05 8.16e-05 0.0001704 8.16e-05 7.565e-05 0.0004656 0.00017775 0.00046835 7.605e-05 0.00027495 0.00026645 0.0001045 0.00028355 0.00047375 0.0001422 0.0001833 0.0003344 0.00012475 0.00014235 0.00017155 0.0001832 0.00013105 0.0003762 0.0002087 7.56e-05 0.00035115 0.00027485 0.00027425 7.485e-05 0.00021655 8.16e-05 0.0002247 7.575e-05 0.00014165 0.00027465 0.0004617 7.55e-05 9.965e-05 8.115e-05 0.00023305 0.0001135 7.49e-05 0.00032415 0.0001775 0.0002082 0.0002434
2 0.0002031 0.000474 0.0 0.00031875 0.000272 0.0002084 0.00036785 0.00040765 0.00049535 0.0003737 0.0001478 0.0002944 0.000269 0.0001482 0.00038735 0.0002033 0.0004544 0.00020395 0.00036405 0.00032375 0.00031905 0.00037915 0.00039655 0.0004722 0.0002039 0.00047405 0.00020475 0.000429 0.0004291 0.00021855 0.00040595 0.00014715 0.00027175 0.00017735 0.0004497 0.0004288 0.0003188 0.0004745 6e-06 0.0002028 0.00029445 0.00037915 0.00043555 0.0004388 0.0003737 0.00031865 0.00035045 0.00041615 0.00047435 0.00046805 0.0003728 0.00046805 0.0004742 7.025e-05 0.00037955 6.65e-06 0.0004122 0.0002717 0.0002734 0.00043525 0.0003223 8.5e-07 0.0003504 0.0003674 0.0002183 0.0003639 0.00035055 0.0004475 0.0003673 0.00041945 0.00017125 0.0002945 0.0004062 0.0003489 0.0002711 0.000268 0.0004055 0.00047205 0.00046805 0.00025585 0.0004743 0.00035025 0.00020305 7.785e-05 0.0004061 0.0004517 0.0004681 0.0003186 0.00037785 0.00047435 0.00021935 0.00037375 0.0002944 0.00031765
3 0.0002761 0.0002332 0.00031875 0.0004647 0.0002763 0.00030775 0.00023295 0.00026135 0.00034895 0.0002331 0.00031405 0.00030875 0.0002904 0.0002757 0.000285 0.0002758 0.0002406 0.00027595 0.00025655 0.0002326 0.0002328 0.000233 0.0002613 0.0003205 0.0002759 0.00023325 0.00025905 0.0002617 0.0002619 0.00034265 0.0002332 0.0003134 0.0002762 0.00027555 0.0003333 0.0002615 0.0002326 0.00023355 0.0003189 0.00027595 0.0003088 0.000233 0.000233 0.00024755 0.00023315 0.0002325 0.00027145 0.0003578 0.0002334 0.0002333 0.0002995 0.0002333 0.0002334 0.00034565 0.00023315 0.00031895 0.00023365 0.00027615 0.00030305 0.000262 0.0002378 0.0003186 0.0002714 0.00023305 0.000342 0.00023895 0.00027155 0.00023315 0.0002329 0.0002329 0.00027545 0.00030925 0.00023345 0.0003327 0.00027605 0.0003046 0.0002329 0.00032035 0.0002333 0.00027055 0.0002335 0.00027085 0.00027595 0.00034735 0.00023335 0.0002333 0.0002334 0.0002325 0.0002425 0.0002334 0.0003041 0.000233 0.00030875 0.00027045
4 0.00027505 0.00027435 0.000272 0.0002763 0.000543 0.0003039 0.0002757 0.00027385 0.0003597 0.00027595 0.00027675 0.00028165 0.00028665 0.00027545 0.0002772 0.0002745 0.00028045 0.0002751 0.0002795 0.00027335 0.0002766 0.0002758 0.0002732 0.00036215 0.00027505 0.00027515 0.00027865 0.0002753 0.00027565 0.0003103 0.00027785 0.0002766 0.00027215 0.000273 0.00033915 0.0002751 0.00027635 0.000275 0.00027215 0.00027475 0.0002817 0.0002758 0.00027305 0.00028755 0.00027595 0.0002762 0.0002801 0.0003637 0.00027505 0.0002752 0.00027715 0.0002752 0.0002753 0.0003038 0.0002757 0.0002721 0.000278 0.0002721 0.0003069 0.00027545 0.0002751 0.00027205 0.00028005 0.00027575 0.0003099 0.0002782 0.0002802 0.00027295 0.00027565 0.00027545 0.00027275 0.0002819 0.0002781 0.0003395 0.00027225 0.0003081 0.0002774 0.000362 0.0002752 0.00027605 0.0002754 0.00027975 0.0002749 0.00030555 0.000278 0.000276 0.0002749 0.00027615 0.00027955 0.0002747 0.00030865 0.000276 0.00028165 0.0002775
5 0.00030405 0.0003991 0.0002084 0.00030775 0.0003039 0.0004054 0.00033405 0.00033495 0.00041655 0.00033425 0.00030445 0.0004 0.0002876 0.0002776 0.00040005 0.00030375 0.0003352 0.0003036 0.00039965 0.00026835 0.00030805 0.00033405 0.00033435 0.00041615 0.00030355 0.0003992 0.0002541 0.0003999 0.00040015 0.00030345 0.00039945 0.0003039 0.00030385 0.0002381 0.00040275 0.0003997 0.0003078 0.00039945 0.0002085 0.0003039 0.00040005 0.00033405 0.00033365 0.0003183 0.00033425 0.00030765 0.00040015 0.000416 0.0003993 0.0003991 0.00040035 0.0003991 0.00039935 0.00020555 0.00033425 0.0002085 0.00039985 0.0003038 0.00030125 0.00040015 0.0002685 0.00020795 0.0004001 0.0003343 0.0003029 0.00035175 0.00040025 0.00033385 0.0003342 0.00037285 0.00023795 0.0004004 0.0003997 0.00033735 0.0003037 0.00030305 0.00039915 0.000416 0.0003991 0.0003485 0.00039945 0.00039965 0.0003039 0.0002073 0.0003996 0.0003767 0.0003994 0.0003076 0.0003997 0.0003993 0.0002765 0.0003343 0.0004 0.0003341
6 0.00027535 0.0001828 0.00036785 0.00023295 0.0002757 0.00033405 0.0003417 0.00021095 0.00031515 0.000177 0.00034195 0.0003156 0.0002894 0.0003313 0.00026325 0.0002752 0.0001899 0.000275 0.00023475 0.0001712 0.0002332 0.00018235 0.00020535 0.00028645 0.0002751 0.00018255 0.00023495 0.0002111 0.0002111 0.0003758 0.0001826 0.00034145 0.0002755 0.00027505 0.00031135 0.00021105 0.00023295 0.00018295 0.0003736 0.0002751 0.00031565 0.0001825 0.00017145 0.0001914 0.0001771 0.0002328 0.0002495 0.0003527 0.0001828 0.0001772 0.0002778 0.0001772 0.00018285 0.00040045 0.00017675 0.0003736 0.0001826 0.00027545 0.000308 0.0002112 0.0001762 0.00036765 0.0002493 0.00017115 0.0003753 0.00020125 0.00024945 0.0001828 0.00017115 0.0002389 0.0002692 0.00031595 0.00018255 0.0003052 0.00027535 0.0003033 0.00018235 0.0002863 0.0001772 0.00033225 0.0001828 0.00024905 0.00027505 0.00040735 0.00018245 0.0001827 0.00017715 0.00023285 0.00022025 0.00018295 0.00036505 0.00017695 0.0003156 0.0002432
7 0.00033515 0.00020075 0.00040765 0.00026135 0.00027385 0.00033495 0.00021095 0.0002739 0.00028205 0.0002057 0.00036625 0.0003251 0.00028805 0.00039085 0.00023675 0.00033485 0.00014605 0.00033495 0.0002938 0.0001544 0.00026165 0.00019975 0.0001482 0.00033915 0.0003349 0.0002009 0.0002669 0.0002052 0.00020625 0.0003922 0.0002624 0.00036645 0.0002737 0.0002726 0.0002796 0.000205 0.0002614 0.00020125 0.0004023 0.00033485 0.00032515 0.0001997 0.00014945 0.00015885 0.0002057 0.00026125 0.0002938 0.00037045 0.0002011 0.0002064 0.00023685 0.0002064 0.00020105 0.0004319 0.00019915 0.0004021 0.00025625 0.00027365 0.00035945 0.00019895 0.00015945 0.00040745 0.00029375 0.000211 0.0003924 0.00027425 0.0002939 0.0001384 0.0002109 0.0002568 0.0002778 0.00032475 0.00026265 0.00028395 0.00027355 0.00036635 0.00026195 0.000339 0.0002064 0.00038095 0.00020115 0.00029405 0.000335 0.0004283 0.00026255 0.0002004 0.00020645 0.0002612 0.00029375 0.0002011 0.0004167 0.00020575 0.0003251 0.000237
8 0.0003815 0.00024525 0.00049535 0.00034895 0.0003597 0.00041655 0.00031515 0.00028205 0.0004439 0.0003102 0.00041905 0.00034285 0.0003592 0.0004203 0.00028265 0.0003812 0.00028295 0.00038125 0.0003051 0.0003529 0.00034925 0.0003047 0.0002873 0.0002448 0.0003812 0.00024535 0.000426 0.0002445 0.0002453 0.0003985 0.0002674 0.0004191 0.0003595 0.00041855 0.00030745 0.0002443 0.000349 0.00024575 0.00049025 0.0003812 0.0003429 0.0003047 0.0002935 0.0002882 0.0003102 0.00034885 0.00030525 0.0002824 0.0002456 0.00025095 0.00028245 0.00025095 0.0002455 0.0004746 0.00030975 0.00049 0.00026735 0.00035945 0.0003608 0.00024465 0.00035785 0.0004951 0.0003052 0.00031545 0.00039855 0.0002934 0.00030535 0.00028285 0.00031535 0.0002844 0.0004236 0.00034265 0.00026765 0.00037185 0.00035935 0.00036615 0.00026695 0.00024465 0.00025095 0.00035265 0.0002456 0.00030535 0.00038135 0.0004695 0.00026755 0.00025665 0.0002509 0.0003488 0.00030475 0.0002456 0.00039965 0.00031025 0.00034285 0.0003478
9 0.0002752 0.00017745 0.0003737 0.0002331 0.00027595 0.00033425 0.000177 0.0002057 0.0003102 0.0003534 0.00034225 0.0003102 0.00029005 0.00033145 0.00025785 0.00027535 0.00018495 0.00027535 0.0002293 0.0001769 0.00023325 0.0001771 0.00020565 0.0002815 0.0002752 0.00017735 0.00024085 0.0002057 0.0002057 0.00037085 0.0001769 0.0003416 0.00027585 0.0002752 0.00030615 0.00020575 0.000233 0.00017765 0.00037385 0.00027525 0.00031025 0.0001771 0.00017735 0.000192 0.000177 0.00023285 0.0002441 0.0003476 0.0001775 0.0001774 0.0002724 0.0001774 0.00017735 0.0004006 0.00017735 0.0003739 0.00017765 0.0002758 0.00030215 0.00020625 0.000182 0.00037355 0.00024405 0.00017685 0.0003702 0.0001961 0.0002442 0.0001775 0.000177 0.00023345 0.0002751 0.0003107 0.0001773 0.00030545 0.0002757 0.0003039 0.0001769 0.00028135 0.00017715 0.0003267 0.0001776 0.00024325 0.00027535 0.0004023 0.0001772 0.0001774 0.0001774 0.000233 0.00021495 0.0001774 0.00035995 0.00017725 0.0003102 0.00024335
