 slim_762188518 slim_762188511 slim_762188505 slim_762188468 slim_762188498 slim_762188489 slim_762188475 slim_762188471 slim_762188491 slim_762188472 slim_762188464 slim_762188516 slim_762188517 slim_762188488 slim_762188490 slim_762188482 slim_762188509 slim_762188513 slim_762188487 slim_762188528 slim_762188476 slim_762188501 slim_762188519 slim_762188474 slim_762188527 slim_762188477 slim_762188504 slim_762188470 slim_762188514 slim_762188463 slim_762188506 slim_762188473 slim_762188520 slim_762188469 slim_762188515 slim_762188465 slim_762188493 slim_762188478 slim_762188496 slim_762188467 slim_762188507 slim_762188480 slim_762188526 slim_762188486 slim_762188484 slim_762188521 slim_762188494 slim_762188525 slim_762188497 slim_762188523 slim_762188524 slim_762188510 slim_762188522 slim_762188500 slim_762188508 slim_762188502 slim_762188466 slim_762188512 slim_762188492 slim_762188479 slim_762188503 slim_762188499 slim_762188481 slim_762188483 slim_762188495 slim_762188485
0 2e-06 2.2e-06 1.35e-06 1.65e-06 1.3e-06 1.25e-06 2e-06 1.6e-06 1.75e-06 1.4e-06 1.5e-06 1.5e-06 1.35e-06 1.5e-06 1.2e-06 1.35e-06 1.45e-06 1.85e-06 1.55e-06 1.85e-06 1.3e-06 1.65e-06 1.65e-06 1.5e-06 1.4e-06 1.2e-06 1.5e-06 1.4e-06 1.5e-06 1.05e-06 1.45e-06 1e-06 1.85e-06 1.35e-06 1.45e-06 1.2e-06 1.5e-06 1.35e-06 1.7e-06 1.75e-06 1.5e-06 1.4e-06 1.4e-06 1.4e-06 1.05e-06 2.25e-06 1.5e-06 1.4e-06 1.6e-06 1.3e-06 1.5e-06 1.4e-06 2.25e-06 1.65e-06 1.3e-06 1.4e-06 1.55e-06 1.4e-06 1.25e-06 1.3e-06 1e-06 1e-06 1.55e-06 1.1e-06 1.8e-06 1.5e-06
1 2.2e-06 1.6e-06 1.9e-06 1.3e-06 2e-06 2e-06 2.3e-06 2.15e-06 1.55e-06 2.25e-06 1.75e-06 1.55e-06 2.15e-06 1.5e-06 2.4e-06 2.05e-06 2.4e-06 1.65e-06 1.65e-06 1.15e-06 1.75e-06 2.3e-06 1.3e-06 1.95e-06 1.9e-06 2.2e-06 1.6e-06 1.45e-06 2e-06 2.15e-06 1.5e-06 2.2e-06 2.5e-06 2e-06 1.9e-06 2.1e-06 1.55e-06 1.85e-06 2.15e-06 1.2e-06 2.25e-06 1.45e-06 1.9e-06 1.45e-06 2.15e-06 1.1e-06 1.7e-06 1.45e-06 1.25e-06 2.05e-06 1.85e-06 2.15e-06 1.1e-06 2.3e-06 1.7e-06 2.15e-06 1.6e-06 1.45e-06 2.3e-06 1.7e-06 2.1e-06 2.1e-06 1.75e-06 2.15e-06 1.8e-06 1.65e-06
2 1.35e-06 1.9e-06 1.4e-06 1.6e-06 1.3e-06 9.5e-07 1.7e-06 1.75e-06 1.5e-06 1.75e-06 1.45e-06 1.7e-06 2e-06 1.25e-06 1.25e-06 1.75e-06 1.15e-06 1.6e-06 1.25e-06 1.95e-06 1e-06 1.6e-06 1.6e-06 1.3e-06 1.3e-06 9.5e-07 1.35e-06 1.25e-06 1.75e-06 1.35e-06 1.3e-06 1.35e-06 2.2e-06 1.3e-06 1.25e-06 1.9e-06 1.6e-06 1.25e-06 1.7e-06 1.6e-06 1.15e-06 1.25e-06 1.85e-06 1.25e-06 1.35e-06 1.95e-06 1.65e-06 1.5e-06 1.55e-06 1.35e-06 1.45e-06 1.05e-06 1.95e-06 1.6e-06 8e-07 1.05e-06 1.8e-06 1.25e-06 1.45e-06 8e-07 9e-07 9e-07 1.6e-06 9e-07 2e-06 1.9e-06
3 1.65e-06 1.3e-06 1.6e-06 1.3e-06 1.35e-06 1.9e-06 1.8e-06 1.4e-06 1.55e-06 1.45e-06 1.75e-06 1.1e-06 1.65e-06 1.3e-06 1.85e-06 1e-06 1.7e-06 1.55e-06 1.25e-06 1.2e-06 1.5e-06 1.95e-06 6.5e-07 1.6e-06 1.4e-06 1.95e-06 1.65e-06 1.25e-06 1.3e-06 1.55e-06 1.3e-06 1.65e-06 1.8e-06 1.85e-06 1.45e-06 1.65e-06 1.45e-06 1.35e-06 1.85e-06 7.5e-07 1.85e-06 1.25e-06 1.45e-06 1.25e-06 1.55e-06 1.25e-06 1.35e-06 8e-07 6.5e-07 1.4e-06 1.45e-06 1.75e-06 1.25e-06 1.95e-06 1.65e-06 1.75e-06 1.05e-06 1.25e-06 1.7e-06 1.65e-06 1.85e-06 1.85e-06 7.5e-07 1.9e-06 1.75e-06 1.35e-06
4 1.3e-06 2e-06 1.3e-06 1.35e-06 2.1e-06 1.3e-06 1.95e-06 1.55e-06 1.65e-06 1.5e-06 1.65e-06 1.6e-06 1.75e-06 1.4e-06 1.25e-06 1.35e-06 1.4e-06 1.8e-06 1.4e-06 1.8e-06 1.2e-06 1.7e-06 1.35e-06 1.45e-06 1.3e-06 1.25e-06 1.65e-06 1.3e-06 1.6e-06 1.25e-06 1.35e-06 1.3e-06 2.05e-06 1.45e-06 1.35e-06 1.7e-06 1.55e-06 1.25e-06 1.85e-06 1.5e-06 1.45e-06 1.3e-06 1.65e-06 1.3e-06 1.25e-06 2e-06 1.55e-06 1.2e-06 1.3e-06 1.2e-06 1.6e-06 1.35e-06 2e-06 1.7e-06 1.25e-06 1.35e-06 1.6e-06 1.3e-06 1.45e-06 1.25e-06 1.05e-06 1.05e-06 1.25e-06 1.15e-06 1.95e-06 1.7e-06
5 1.25e-06 2e-06 9.5e-07 1.9e-06 1.3e-06 8e-07 2.15e-06 2.15e-06 1.4e-06 2.1e-06 1.1e-06 1.9e-06 1.95e-06 1.15e-06 1.1e-06 2.15e-06 1.4e-06 1.85e-06 1.4e-06 1.9e-06 7e-07 1.6e-06 1.9e-06 1.35e-06 1.35e-06 6e-07 1.2e-06 1.05e-06 2.15e-06 1.25e-06 1.1e-06 1.25e-06 2.6e-06 1.05e-06 1.3e-06 1.85e-06 1.35e-06 1.3e-06 1.7e-06 1.95e-06 1.1e-06 1.05e-06 1.9e-06 1.05e-06 1.25e-06 2.05e-06 1.65e-06 1.7e-06 1.85e-06 1.35e-06 1.6e-06 1e-06 2.05e-06 1.6e-06 6e-07 1e-06 2e-06 1.05e-06 1.45e-06 6e-07 4e-07 4e-07 2.1e-06 5e-07 2.05e-06 2.1e-06
6 2e-06 2.3e-06 1.7e-06 1.8e-06 1.95e-06 2.15e-06 1.5e-06 1.45e-06 2.55e-06 1.45e-06 2e-06 1.85e-06 2.15e-06 2.3e-06 1.95e-06 1.65e-06 1.1e-06 1.65e-06 1.5e-06 2.45e-06 2.2e-06 1.6e-06 1.8e-06 1.65e-06 1.9e-06 2.45e-06 2e-06 2.25e-06 1.35e-06 2.05e-06 2.3e-06 2e-06 1.45e-06 2.5e-06 1.75e-06 2e-06 2.2e-06 1.85e-06 1.65e-06 1.75e-06 1.65e-06 2.25e-06 1.9e-06 2.25e-06 2.05e-06 2.4e-06 1.8e-06 1.85e-06 1.75e-06 2e-06 1.6e-06 1.55e-06 2.4e-06 1.6e-06 2e-06 1.55e-06 2.05e-06 2.25e-06 2.2e-06 2e-06 2.35e-06 2.35e-06 1.35e-06 2.4e-06 1.8e-06 2.15e-06
7 1.6e-06 2.15e-06 1.75e-06 1.4e-06 1.55e-06 2.15e-06 1.45e-06 1.8e-06 2.25e-06 1e-06 2.15e-06 1.55e-06 1.75e-06 2e-06 1.55e-06 1.15e-06 1.4e-06 1.85e-06 1.6e-06 2.15e-06 2.1e-06 1.75e-06 1.4e-06 1.65e-06 1.5e-06 2.2e-06 2.05e-06 1.9e-06 1.2e-06 1.6e-06 1.95e-06 1.6e-06 1.5e-06 1.95e-06 1.65e-06 1.65e-06 1.9e-06 1.45e-06 1.9e-06 1.35e-06 1.85e-06 1.9e-06 1.65e-06 1.9e-06 1.6e-06 2.2e-06 1.5e-06 1.3e-06 1.35e-06 1.6e-06 1.65e-06 1.75e-06 2.2e-06 1.75e-06 2e-06 1.75e-06 1.6e-06 1.9e-06 1.8e-06 2e-06 2e-06 2e-06 1e-06 2.1e-06 1.8e-06 1.7e-06
8 1.75e-06 1.55e-06 1.5e-06 1.55e-06 1.65e-06 1.4e-06 2.55e-06 2.25e-06 2.3e-06 2.2e-06 1.65e-06 1.8e-06 2.1e-06 1.15e-06 1.75e-06 2.1e-06 2.05e-06 2.05e-06 1.75e-06 1.5e-06 1.15e-06 2.1e-06 1.55e-06 1.75e-06 1.7e-06 1.2e-06 1.6e-06 1.2e-06 2.25e-06 1.7e-06 1.25e-06 1.75e-06 2.7e-06 1.4e-06 1.65e-06 2.05e-06 1.5e-06 1.65e-06 2.15e-06 1.6e-06 1.85e-06 1.2e-06 1.95e-06 1.2e-06 1.7e-06 1.75e-06 1.75e-06 1.5e-06 1.5e-06 1.65e-06 1.9e-06 1.75e-06 1.75e-06 2.1e-06 1.3e-06 1.75e-06 1.75e-06 1.2e-06 1.75e-06 1.3e-06 1.25e-06 1.25e-06 2e-06 1.2e-06 2.05e-06 2e-06
9 1.4e-06 2.25e-06 1.75e-06 1.45e-06 1.5e-06 2.1e-06 1.45e-06 1e-06 2.2e-06 1.5e-06 2e-06 1.5e-06 1.45e-06 1.95e-06 1.4e-06 1.05e-06 1.35e-06 1.75e-06 1.7e-06 2e-06 2e-06 1.65e-06 1.45e-06 1.6e-06 1.6e-06 2.05e-06 1.95e-06 1.85e-06 1.1e-06 1.4e-06 1.9e-06 1.4e-06 1.35e-06 1.85e-06 1.6e-06 1.35e-06 1.85e-06 1.55e-06 1.75e-06 1.55e-06 1.8e-06 1.85e-06 1.3e-06 1.85e-06 1.4e-06 2.3e-06 1.45e-06 1.3e-06 1.4e-06 1.5e-06 1.6e-06 1.7e-06 2.3e-06 1.65e-06 2e-06 1.7e-06 1.5e-06 1.85e-06 1.6e-06 2e-06 1.85e-06 1.85e-06 1.1e-06 1.95e-06 1.65e-06 1.45e-06
