 slim_337502112 slim_337502276 slim_337502217 slim_337502435 slim_337502428 slim_337502378 slim_337502442 slim_337502394 slim_337502376 slim_337502529 slim_337502574 slim_337502565 slim_337502491 slim_337502522 slim_337502445 slim_337502541 slim_337502540 slim_337502525 slim_337502546 slim_337502488 slim_337502564 slim_337502559 slim_337502471 slim_337502487 slim_337502550 slim_337502539 slim_337502557 slim_337502504 slim_337502514 slim_337502507 slim_337502680 slim_337502656 slim_337502660 slim_337502630 slim_337502668 slim_337502670 slim_337502613 slim_337502620 slim_337502592 slim_337502651 slim_337502598 slim_337502637 slim_337502610 slim_337502676 slim_337502616 slim_337502622 slim_337502644 slim_337502658 slim_337502586 slim_337502646 slim_337502682 slim_337502666 slim_337502576 slim_337502603 slim_337502655 slim_337502626 slim_337502642 slim_337502636 slim_337502648 slim_337502662 slim_337502593 slim_337502661 slim_337502689 slim_337502665 slim_337502688 slim_337502686 slim_337502673 slim_337502628 slim_337502643 slim_337502621 slim_337502672 slim_337502618 slim_337502678 slim_337502577 slim_337502579 slim_337502657 slim_337502667 slim_337502596 slim_337502684 slim_337502639 slim_337502650 slim_337502609 slim_337502645 slim_337502691 slim_337502669 slim_337502600 slim_337502629 slim_337502580 slim_337502664 slim_337502671 slim_337502677 slim_337502683 slim_337502634 slim_337502647 slim_337502652 slim_337502602 slim_337502624 slim_337502675
0 0.0008548 0.0008729 0.0008428 0.0008195 0.0008671 0.00085865 0.00082835 0.00087925 0.0007983 0.00087085 0.00085195 0.00084025 0.00066245 0.0008745 0.0007905 0.00084085 0.0009001 0.0008718 0.0006223 0.00085775 0.00080305 0.0008396 0.00083995 0.00081425 0.0008244 0.00080775 0.00076525 0.00081715 0.0007828 0.00083355 0.0008225 0.00084125 0.00083055 0.00086605 0.0006226 0.0008672 0.0008234 0.0007732 0.00075745 0.0008214 0.0008636 0.00086575 0.00086335 0.000821 0.0008479 0.0008305 0.00080795 0.00084915 0.0006322 0.0006698 0.0008351 0.0008491 0.0008094 0.0007772 0.0008318 0.00084285 0.000837 0.0007862 0.00083075 0.00076375 0.00080795 0.0008245 0.000821 0.00072335 0.00079985 0.0008497 0.00086385 0.0008078 0.0008309 0.0008945 0.00084285 0.00083375 0.0006253 0.00079845 0.00087315 0.0005975 0.00084885 0.0008181 0.00084305 0.00086765 0.00084045 0.00082155 0.0008088 0.0008079 0.00086095 0.0008827 0.000835 0.00081005 0.00084265 0.0008744 0.00080795 0.00085845 0.000676 0.0008425 0.000788 0.00085405 0.00083335 0.0008656
1 0.0008729 0.0009433 0.0008736 0.00091665 0.0008736 0.00088345 0.00088715 0.0007496 0.00085685 0.00090495 0.00088795 0.00078115 0.00088325 0.0008766 0.0007059 0.00085255 0.00090375 0.0008928 0.00088655 0.00087025 0.0008842 0.00085485 0.00084895 0.00086435 0.00088665 0.0008695 0.0008682 0.00064845 0.0008706 0.000856 0.0008362 0.00076705 0.0008667 0.0007624 0.0008792 0.00084895 0.00080985 0.00088295 0.00086205 0.00075025 0.0008699 0.00076945 0.000756 0.00084355 0.00078635 0.00083285 0.0008697 0.00079105 0.0008619 0.0008868 0.00089905 0.0007781 0.0007637 0.0007318 0.0008752 0.0008789 0.0008126 0.00081115 0.0008669 0.0008599 0.0008697 0.00064355 0.00084355 0.00088045 0.00084385 0.0008554 0.00093525 0.00086955 0.0007582 0.0009017 0.00087365 0.0007441 0.0008559 0.0008466 0.0008029 0.0008878 0.00077475 0.00080375 0.00087385 0.0007436 0.00078135 0.00087245 0.000858 0.00086965 0.00065925 0.00079755 0.00089895 0.0007131 0.0008808 0.0006244 0.0008697 0.0008261 0.000899 0.00082345 0.00087945 0.0007331 0.0008864 0.0008698
2 0.0008428 0.0008736 0.0008503 0.00062895 0.0008451 0.00084445 0.00059045 0.0008934 0.00063665 0.00064685 0.00084635 0.00065355 0.00086 0.0008185 0.00084215 0.0008602 0.00081875 0.00082825 0.00063985 0.00062955 0.00082945 0.0008222 0.0008639 0.0007554 0.0005579 0.0006227 0.00083575 0.0008481 0.00084615 0.0008471 0.00080875 0.0007805 0.0006444 0.00065365 0.0006286 0.00080605 0.0006265 0.0006161 0.0008433 0.0008468 0.00085365 0.00092285 0.00067595 0.00084165 0.00084785 0.0008321 0.0006229 0.00062655 0.0008203 0.0008161 0.00063075 0.00070605 0.00083745 0.00062315 0.0008419 0.0006496 0.0008405 0.0008332 0.0006446 0.00081345 0.0006229 0.0008481 0.00084165 0.00052515 0.000775 0.00082135 0.00085275 0.00062275 0.000851 0.0008458 0.0004253 0.00084115 0.00086415 0.0008202 0.00086785 0.00086345 0.0008576 0.00083735 0.0004255 0.0008651 0.00065375 0.0008369 0.00063255 0.00062285 0.00084445 0.00091965 0.00063065 0.00084725 0.0006946 0.0008627 0.0006229 0.0008506 0.0008614 0.0008443 0.00082025 0.00087345 0.00064305 0.0006337
3 0.0008195 0.00091665 0.00062895 0.0008034 0.00081525 0.000877 0.0006032 0.0008813 0.00061145 0.00065155 0.0008517 0.00065845 0.0008722 0.0007991 0.0008703 0.00088685 0.0008215 0.00084885 0.00062785 0.0008717 0.00089085 0.0008295 0.00088415 0.00071485 0.0005227 0.0005938 0.00081665 0.00087225 0.000827 0.00084965 0.000813 0.00077005 0.0006472 0.0008857 0.00059375 0.0007641 0.0006365 0.00061055 0.000829 0.00088285 0.00088695 0.0009306 0.00065215 0.0008391 0.0008413 0.0008104 0.000594 0.00086375 0.00083015 0.00083135 0.00062595 0.00072025 0.0008595 0.000625 0.00084215 0.0006575 0.000843 0.00085475 0.0006474 0.0008025 0.00059405 0.00087385 0.0008391 0.00075505 0.0007478 0.0008499 0.00065975 0.0005939 0.0008505 0.00087345 0.00062895 0.00087825 0.0008365 0.00078595 0.00087835 0.0008612 0.00085685 0.00083555 0.00062915 0.000891 0.00065865 0.0008005 0.00060945 0.000594 0.0008471 0.00092135 0.00062585 0.0008821 0.000674 0.0008901 0.000594 0.00085875 0.00087765 0.00088635 0.00085315 0.0008443 0.0006312 0.00086335
4 0.0008671 0.0008736 0.0008451 0.00081525 0.0008759 0.00091845 0.00079715 0.00087055 0.0007275 0.0008223 0.000868 0.00083225 0.00089425 0.0006455 0.0008031 0.0008839 0.0006633 0.00089205 0.0008433 0.0009347 0.00093565 0.00085925 0.0008594 0.00084785 0.00079445 0.00081025 0.0007001 0.0008553 0.00067765 0.0008579 0.00085295 0.0008689 0.00075785 0.0009107 0.00079095 0.00061025 0.0008282 0.0007717 0.00069525 0.0008699 0.00080705 0.00090225 0.0008275 0.00080115 0.0008536 0.00082755 0.00081045 0.0009066 0.00090865 0.0008649 0.00080265 0.0008726 0.00086975 0.00081215 0.000861 0.00081435 0.0008906 0.0008765 0.00075805 0.0008151 0.00081045 0.00085995 0.00080115 0.000878 0.00082915 0.0008482 0.00087315 0.0008103 0.00087575 0.00087965 0.00084515 0.0008507 0.0008563 0.0008538 0.00085315 0.00071085 0.00082875 0.00083275 0.00084535 0.00083265 0.00083245 0.00087285 0.0007855 0.0008104 0.00086965 0.00088005 0.00080255 0.00086415 0.0008368 0.0008407 0.00081045 0.0008554 0.0008988 0.00087895 0.00086115 0.00087105 0.00081015 0.00087545
5 0.00085865 0.00088345 0.00084445 0.000877 0.00091845 0.0008229 0.00068135 0.0009024 0.00083635 0.00089265 0.00090225 0.00085185 0.00086995 0.0009285 0.0008194 0.0006347 0.0009226 0.00087405 0.00085995 0.0006238 0.0004666 0.0008254 0.0008401 0.0008541 0.0008464 0.00086615 0.0008672 0.00084295 0.0008811 0.0008741 0.00080765 0.00084895 0.0008475 0.00084345 0.00085205 0.0008288 0.0008659 0.00084445 0.00083895 0.0008611 0.000867 0.00083805 0.0008612 0.0008605 0.0008843 0.00075225 0.00086635 0.00085745 0.00083845 0.0008693 0.0008478 0.00086 0.0007962 0.000825 0.00087355 0.00086085 0.0009092 0.0006693 0.0008477 0.00085755 0.00086635 0.00084895 0.0008605 0.0008329 0.00085655 0.00081935 0.00091325 0.0008662 0.00086505 0.0008775 0.0008445 0.0008437 0.00079225 0.0008794 0.0009123 0.00087505 0.0008598 0.00084395 0.0008447 0.00084895 0.00085205 0.00090965 0.00084175 0.0008663 0.00086645 0.00085725 0.0008477 0.00083865 0.0008392 0.00083125 0.00086635 0.0008431 0.0008996 0.0006102 0.00062365 0.00087445 0.0008945 0.00084945
6 0.00082835 0.00088715 0.00059045 0.0006032 0.00079715 0.00068135 0.0006711 0.000904 0.00057265 0.00063235 0.00087115 0.00060705 0.0008776 0.00080355 0.0008339 0.0007022 0.0008054 0.00082535 0.0005911 0.00069055 0.000523 0.00079775 0.00085985 0.00073265 0.00049455 0.0005725 0.00082485 0.00084715 0.00083945 0.0008504 0.00079085 0.00076845 0.00059575 0.00086195 0.0005733 0.00071795 0.0006162 0.0005742 0.00082795 0.0008726 0.0008738 0.00090055 0.00061505 0.0008324 0.0008459 0.00074365 0.0005727 0.00087105 0.00080335 0.0008345 0.0005893 0.000707 0.00082025 0.00057385 0.0008606 0.0006135 0.0008752 0.00067605 0.00059595 0.00081105 0.0005726 0.00084935 0.0008324 0.0007302 0.00077135 0.00081755 0.000902 0.00057245 0.0008439 0.000842 0.0005905 0.00087505 0.00080355 0.0008094 0.000898 0.0008582 0.00086035 0.00083135 0.0005907 0.00086795 0.00060715 0.0008317 0.00058705 0.00057255 0.00083625 0.0009025 0.0005891 0.00085375 0.0006291 0.00085255 0.0005727 0.0008172 0.00088775 0.0006947 0.00067425 0.00085195 0.00062495 0.0008572
7 0.00087925 0.0007496 0.0008934 0.0008813 0.00087055 0.0009024 0.000904 0.0009224 0.0008552 0.0008897 0.00089255 0.00081385 0.0009023 0.00066285 0.00077105 0.0009183 0.00088775 0.0008834 0.0008974 0.0009341 0.0009438 0.00087405 0.00088415 0.0008681 0.00087115 0.00087665 0.0008707 0.0006962 0.0008717 0.00087655 0.00088685 0.00079955 0.00087505 0.00082805 0.00086155 0.00086085 0.0008772 0.00085825 0.00088765 0.00079135 0.00088555 0.00079755 0.00067035 0.0008722 0.0007976 0.00086515 0.00087685 0.00089135 0.0009023 0.0008823 0.000852 0.00082065 0.00079535 0.00077545 0.0008833 0.00087915 0.00090295 0.00090945 0.00087525 0.0008555 0.00087685 0.0006919 0.0008722 0.00090995 0.00087345 0.00085005 0.00089735 0.0008767 0.0008112 0.00086265 0.00089345 0.0008616 0.00086665 0.00087405 0.0005911 0.0008926 0.00079275 0.00086105 0.00089365 0.0007847 0.00081405 0.0009026 0.0008719 0.0008768 0.00071895 0.0007839 0.0008519 0.00077075 0.00086305 0.0007176 0.00087685 0.0008857 0.00090775 0.0009045 0.0008988 0.00066775 0.0006705 0.00086695
8 0.0007983 0.00085685 0.00063665 0.00061145 0.0007275 0.00083635 0.00057265 0.0008552 0.0008168 0.00064705 0.00082185 0.00065145 0.0008852 0.0007989 0.0008026 0.0008099 0.0008084 0.00082325 0.0006465 0.00084995 0.00082105 0.00077735 0.00083615 0.00070735 0.00053795 0.00058 0.0007418 0.0008231 0.00072055 0.000827 0.0006637 0.00077215 0.0006219 0.0008797 0.0005606 0.0007174 0.00062825 0.0005809 0.00065825 0.0008311 0.00083795 0.00091695 0.00063205 0.0007933 0.00081405 0.00074 0.0005802 0.0008565 0.00083195 0.00082245 0.00061415 0.0007077 0.00085805 0.0005893 0.00081305 0.00065535 0.00084695 0.00080155 0.0006221 0.00075235 0.00058025 0.0008247 0.0007933 0.00076225 0.0007043 0.0006809 0.00085345 0.0005801 0.000823 0.00083085 0.00063665 0.00084275 0.00080785 0.00075165 0.0008656 0.0007872 0.0007189 0.0007945 0.00063685 0.000857 0.00065165 0.0007989 0.00048495 0.0005802 0.00079735 0.00090795 0.00061405 0.00083755 0.00067405 0.00085405 0.0005802 0.0007944 0.0008851 0.00083635 0.00079405 0.0008037 0.0006319 0.000839
9 0.00087085 0.00090495 0.00064685 0.00065155 0.0008223 0.00089265 0.00063235 0.0008897 0.00064705 0.0009093 0.00067675 0.00067605 0.00084105 0.0008213 0.00086575 0.0008907 0.00065745 0.0008151 0.00068965 0.00087305 0.00088975 0.0008379 0.00086635 0.0007441 0.0005694 0.00062935 0.0008257 0.0008746 0.0008345 0.0008437 0.0008147 0.00078515 0.00065675 0.00086825 0.00063625 0.0007991 0.00065715 0.00062575 0.000843 0.0007112 0.0006927 0.00091245 0.00068295 0.00083125 0.00084035 0.0008018 0.00062945 0.00084935 0.00086515 0.00087495 0.00065705 0.00072455 0.00087525 0.00066385 0.00081115 0.00066885 0.00082895 0.00085595 0.00065695 0.0008003 0.0006296 0.0008753 0.00083125 0.00077625 0.0007726 0.0008324 0.0006991 0.00062945 0.0008507 0.0008427 0.00064685 0.0008594 0.00086555 0.0008041 0.0008723 0.00089495 0.00085485 0.0008316 0.00064705 0.00086795 0.00067625 0.00080135 0.00064395 0.00062955 0.00085325 0.00090205 0.00065695 0.00087855 0.0006912 0.0008849 0.00062945 0.0008444 0.0006897 0.00088325 0.0008518 0.0008578 0.00066165 0.00085725
