 slim_761961636 slim_761961624 slim_761961639 slim_761961621 slim_761961615 slim_761961619 slim_761961628 slim_761961627 slim_761961635 slim_761961638 slim_761961605 slim_761961637 slim_761961612 slim_761961623 slim_761961602 slim_761961617 slim_761961611 slim_761961620 slim_761961609 slim_761961630 slim_761961607 slim_761961625 slim_761961626 slim_761961622 slim_761961604 slim_761961601 slim_761961633 slim_761961640 slim_761961634 slim_761961632 slim_761961631 slim_761961600 slim_761961616 slim_761961613 slim_761961614 slim_761961641 slim_761961603 slim_761961642 slim_761961606 slim_761961610 slim_761961629 slim_761961608 slim_761961618
0 2.2e-06 2.25e-06 2.25e-06 2.05e-06 1.8e-06 1.7e-06 1.85e-06 1.9e-06 1.55e-06 1.95e-06 1.5e-06 1.9e-06 1.95e-06 2.35e-06 1.75e-06 1.55e-06 2.15e-06 1.4e-06 1.85e-06 1.85e-06 1.7e-06 1.3e-06 1.8e-06 1.4e-06 1.3e-06 1.7e-06 1.25e-06 2.4e-06 1.9e-06 1.9e-06 2.3e-06 1.65e-06 1.8e-06 2.6e-06 2.6e-06 2.4e-06 1.35e-06 2.1e-06 1.4e-06 2.35e-06 2e-06 1.3e-06 1.75e-06
1 2.25e-06 3e-06 1.65e-06 1.9e-06 2.25e-06 2.3e-06 2.15e-06 2e-06 1.9e-06 2.4e-06 1.9e-06 1.85e-06 2.3e-06 2.65e-06 2.2e-06 1.75e-06 1.75e-06 2.05e-06 2.2e-06 2.1e-06 2.6e-06 1.95e-06 1.7e-06 2.05e-06 2.5e-06 1.75e-06 2.3e-06 2.05e-06 2.5e-06 1.85e-06 1.7e-06 2.15e-06 2.2e-06 2.05e-06 2.15e-06 1.75e-06 2.3e-06 2.05e-06 2.3e-06 2e-06 2.45e-06 2e-06 2.35e-06
2 2.25e-06 1.65e-06 1e-07 2.4e-06 2.05e-06 2.25e-06 2.6e-06 1.2e-06 1.55e-06 2.9e-06 1.6e-06 1.05e-06 2.75e-06 3.2e-06 1.8e-06 1.1e-06 7e-07 1.8e-06 2e-06 1.45e-06 2.6e-06 1.9e-06 1e-06 1.8e-06 2.65e-06 2.5e-06 2.3e-06 1.1e-06 2.35e-06 1.05e-06 1.5e-07 1.8e-06 1.95e-06 3.25e-06 1.75e-06 1.65e-06 2.4e-06 1.3e-06 2.4e-06 3.25e-06 2.95e-06 2e-06 2.15e-06
3 2.05e-06 1.9e-06 2.4e-06 2.7e-06 2.4e-06 2.25e-06 2.35e-06 2.5e-06 2.15e-06 2.15e-06 2.1e-06 2.4e-06 2.05e-06 2.45e-06 2.2e-06 2.2e-06 2.25e-06 1.85e-06 2.35e-06 2.2e-06 2.3e-06 2.15e-06 2.1e-06 1.85e-06 1.9e-06 1.85e-06 2.1e-06 2.45e-06 2.2e-06 2.25e-06 2.45e-06 1.95e-06 2.05e-06 2.1e-06 2.6e-06 1.95e-06 2.15e-06 2.25e-06 1.7e-06 1.7e-06 2.2e-06 2.2e-06 2.35e-06
4 1.8e-06 2.25e-06 2.05e-06 2.4e-06 2.2e-06 2e-06 1.9e-06 1.75e-06 1.3e-06 2.6e-06 1.25e-06 1.9e-06 2.4e-06 2.6e-06 1.7e-06 1.45e-06 1.75e-06 1.65e-06 1.1e-06 2.3e-06 2.1e-06 1.25e-06 1.6e-06 1.65e-06 2.35e-06 1.8e-06 1.85e-06 1.65e-06 1.8e-06 1.95e-06 2.1e-06 1.95e-06 1.85e-06 2.7e-06 2.5e-06 2.4e-06 1.7e-06 2.05e-06 2.15e-06 3e-06 2.65e-06 1.2e-06 2.25e-06
5 1.7e-06 2.3e-06 2.25e-06 2.25e-06 2e-06 2e-06 2.1e-06 2.05e-06 1.75e-06 2.1e-06 1.7e-06 1.85e-06 2.25e-06 2.3e-06 1.55e-06 1.85e-06 2e-06 1.85e-06 1.85e-06 2e-06 1.9e-06 1.45e-06 1.7e-06 1.85e-06 1.35e-06 2.05e-06 1.75e-06 2.3e-06 2e-06 1.9e-06 2.3e-06 1.7e-06 1.4e-06 2.75e-06 2.7e-06 2.45e-06 1.4e-06 2.3e-06 1.25e-06 2.5e-06 2.15e-06 1.5e-06 1.5e-06
6 1.85e-06 2.15e-06 2.6e-06 2.35e-06 1.9e-06 2.1e-06 2.5e-06 2.1e-06 1.65e-06 1.85e-06 1.6e-06 2.1e-06 2.1e-06 2.3e-06 2.05e-06 1.8e-06 2.4e-06 2.05e-06 1.9e-06 2.55e-06 2.35e-06 1.4e-06 2e-06 2.05e-06 2.35e-06 1.5e-06 1.9e-06 2.55e-06 2.5e-06 2.3e-06 2.65e-06 2.3e-06 2.25e-06 1.85e-06 2.3e-06 2.3e-06 1.8e-06 2.6e-06 2.35e-06 2.1e-06 1.9e-06 1.35e-06 2.3e-06
7 1.9e-06 2e-06 1.2e-06 2.5e-06 1.75e-06 2.05e-06 2.1e-06 2.3e-06 1.35e-06 2.75e-06 1.35e-06 1.5e-06 2.6e-06 2.9e-06 1.85e-06 1.2e-06 1.4e-06 1.7e-06 1.7e-06 1.95e-06 2.5e-06 1.4e-06 1.35e-06 1.7e-06 2.5e-06 2e-06 1.95e-06 1.75e-06 2.4e-06 1.55e-06 1.15e-06 2e-06 2e-06 3e-06 2.25e-06 2.1e-06 1.9e-06 1.9e-06 2.3e-06 3.1e-06 2.8e-06 1.3e-06 2.15e-06
8 1.55e-06 1.9e-06 1.55e-06 2.15e-06 1.3e-06 1.75e-06 1.65e-06 1.35e-06 1.6e-06 2.4e-06 8e-07 1.35e-06 2.25e-06 2.45e-06 1.4e-06 1.05e-06 1.35e-06 1.35e-06 1.3e-06 1.95e-06 2.15e-06 8.5e-07 1.1e-06 1.35e-06 2.15e-06 1.55e-06 1.6e-06 1.7e-06 2.05e-06 1.45e-06 1.6e-06 1.7e-06 1.6e-06 2.55e-06 2.2e-06 2.05e-06 1.45e-06 1.95e-06 1.95e-06 2.75e-06 2.45e-06 8e-07 2e-06
9 1.95e-06 2.4e-06 2.9e-06 2.15e-06 2.6e-06 2.1e-06 1.85e-06 2.75e-06 2.4e-06 2.7e-06 2.35e-06 2.25e-06 1.85e-06 2.2e-06 1.95e-06 2.5e-06 2.7e-06 2.3e-06 2.5e-06 2.2e-06 2e-06 2.15e-06 2.35e-06 2.3e-06 1.65e-06 2.15e-06 1.9e-06 2.85e-06 2.1e-06 2.5e-06 2.95e-06 1.9e-06 2.15e-06 2.05e-06 2.55e-06 2.55e-06 2.1e-06 2.55e-06 1.8e-06 1.85e-06 1.4e-06 2.2e-06 2.05e-06
