 slim_337476031 slim_337476046 slim_337475933 slim_337475974 slim_337475791 slim_337476037 slim_337475967 slim_337475988 slim_337476034 slim_337475806 slim_337475994 slim_337476052 slim_337476010 slim_337476023 slim_337475996 slim_337475717 slim_337475880 slim_337475769 slim_337476013 slim_337476049 slim_337475775 slim_337476042 slim_337476012 slim_337475970 slim_337475762 slim_337475929 slim_337476036 slim_337475948 slim_337475999 slim_337475941 slim_337475899 slim_337475973 slim_337475913 slim_337475935 slim_337475892 slim_337476048 slim_337476050 slim_337475839 slim_337476053 slim_337475990 slim_337475864 slim_337476025 slim_337476015 slim_337475912 slim_337475893 slim_337475598 slim_337475976 slim_337475542 slim_337475932 slim_337475695 slim_337476030 slim_337476038 slim_337475934 slim_337476009 slim_337475945 slim_337475868 slim_337475886 slim_337475964 slim_337476047 slim_337475811 slim_337476024 slim_337475984 slim_337475501 slim_337475958 slim_337475995 slim_337475921 slim_337476040 slim_337476044 slim_337476054 slim_337475960 slim_337475919 slim_337475821 slim_337475969 slim_337476028 slim_337475639 slim_337475904 slim_337475972 slim_337476006 slim_337476000 slim_337476043 slim_337475888 slim_337476051 slim_337475985 slim_337476017 slim_337475911 slim_337476016 slim_337475963 slim_337476002 slim_337476045 slim_337475982 slim_337476033 slim_337476029
0 0.0008269 0.00074685 0.0005015 0.00051645 0.00067075 0.00082005 0.00072685 0.00080905 0.0007493 0.00083065 0.0007188 0.0005018 0.00064785 0.000511 0.0008966 0.0007905 0.00078875 0.00058705 0.00047035 0.0008239 0.00079765 0.0005013 0.00089135 0.0005129 0.0008246 0.0007585 0.00078735 0.0007024 0.00065595 0.0005759 0.0007397 0.0008147 0.0005127 0.0006585 0.00076535 0.00059045 0.00048235 0.00083105 0.0004273 0.000864 0.00064755 0.0007881 0.0008174 0.0006561 0.000808 0.0008119 0.00051295 0.000471 0.0006546 0.0006174 0.0005984 0.000648 0.00065895 0.0006658 0.00073985 0.00067835 0.00063865 0.00066345 0.00067285 0.00063125 0.00051305 0.0007991 0.0005872 0.00061755 0.0008233 0.00058685 0.00061745 0.0007305 0.0005613 0.0006687 0.0007618 0.00059795 0.0005163 0.00075535 0.0005016 0.00064785 0.00068485 0.0007565 0.00061955 0.00061735 0.0005982 0.00070275 0.00057805 0.00058675 0.0006686 0.00064785 0.0008744 0.0006871 0.0007654 0.00079925 0.0007842 0.00059055
1 0.00074685 0.000828 0.0006455 0.00073915 0.0007972 0.00081865 0.00073025 0.0008076 0.0007767 0.000843 0.00075125 0.00064575 0.00073035 0.0007334 0.00088005 0.00070095 0.00069535 0.0006287 0.0007092 0.0007139 0.00082165 0.0006454 0.0008797 0.00072905 0.0008383 0.0004474 0.0007731 0.0007647 0.00070385 0.000659 0.00063355 0.00063355 0.00072895 0.00069345 0.00070885 0.00066195 0.0008065 0.0007922 0.00068165 0.0008434 0.00073015 0.0007793 0.00078225 0.0007039 0.0006149 0.0008207 0.0007291 0.00065265 0.0007495 0.0007671 0.00056285 0.0007305 0.00067515 0.00073615 0.00070685 0.0007537 0.00068275 0.00076955 0.00061335 0.0005371 0.00072915 0.0007644 0.00062865 0.00076725 0.0006088 0.0005299 0.0007374 0.0007005 0.00074725 0.00071655 0.00061825 0.00056265 0.000739 0.0005913 0.00064555 0.0007303 0.00057515 0.000712 0.00076295 0.00076705 0.0005628 0.00076505 0.0005412 0.00052995 0.00071655 0.00073045 0.0008515 0.00057905 0.0007089 0.00068205 0.000647 0.000662
2 0.0005015 0.0006455 1e-06 0.0004163 0.00075545 0.0007616 0.0005024 0.00076405 0.0005152 0.00091055 0.0004816 7.5e-07 0.00042065 0.00041085 0.00091595 0.0007699 0.0007692 0.00067825 0.0003592 0.0007776 0.00089315 6e-07 0.00091125 0.0004043 0.0008755 0.00070895 0.00074735 0.0004618 0.00034015 0.0006323 0.00066935 0.00082495 0.00040435 0.0003239 0.0006872 0.00014945 0.00077605 0.00079105 0.00025405 0.00080495 0.00042065 0.0006072 0.00068305 0.00034 0.0008209 0.0008452 0.0004043 0.000107 0.00042505 0.00067695 0.0003087 0.0004208 0.0004211 0.00042535 0.0006397 0.0004558 0.0002348 0.0005598 0.0008043 0.000507 0.00040435 0.00073065 0.0006782 0.0006771 0.0007442 0.00024535 0.00052685 0.00054795 0.00046775 0.00036705 0.00069645 0.0003086 0.0004162 0.00066685 5.5e-07 0.0004206 0.00053465 0.00053345 0.00067055 0.0006769 0.00030885 0.0004619 0.0002685 0.0002456 0.00036725 0.00042095 0.0009097 0.00045735 0.00068725 0.00076975 0.0007029 0.00014945
3 0.00051645 0.00073915 0.0004163 0.0008321 0.0005991 0.00080625 0.0006893 0.00077995 0.0006894 0.00090735 0.0006474 0.00041625 0.000628 0.00042205 0.0009037 0.00082655 0.0008266 0.0005294 0.00042955 0.0008347 0.0008874 0.0004162 0.0009003 0.00042225 0.00087315 0.0007767 0.0008051 0.00066105 0.00059945 0.00050635 0.00073135 0.00078545 0.00042215 0.0005767 0.00076175 0.0005102 0.00044545 0.0008255 0.00058935 0.00084885 0.00062815 0.00075385 0.00078695 0.0005995 0.00081665 0.0008537 0.00042195 0.0004893 0.0005973 0.0005529 0.0005881 0.0006281 0.0006309 0.0006422 0.00075355 0.0006616 0.0005352 0.00072945 0.00061035 0.00067755 0.00042205 0.00080165 0.00052935 0.00055305 0.0007927 0.00055065 0.000701 0.00069195 0.00045165 0.0006091 0.000777 0.0005881 0.00041635 0.000726 0.00041605 0.00062805 0.0006548 0.0006934 0.000553 0.00055285 0.00058835 0.0006611 0.000524 0.000551 0.00060945 0.00062845 0.00088655 0.0006818 0.0007618 0.0008329 0.00079435 0.00050995
4 0.00067075 0.0007972 0.00075545 0.0005991 0.0008847 0.00078845 0.00074805 0.0005959 0.0008075 0.0008889 0.00077315 0.0007557 0.0007761 0.00060595 0.0008475 0.0008021 0.00083905 0.00060775 0.00062675 0.00083905 0.0008636 0.00075535 0.00085955 0.00060895 0.00084405 0.00079855 0.00060365 0.00079745 0.00059905 0.000575 0.00077575 0.0007707 0.00060885 0.0007546 0.00078835 0.00079825 0.00048085 0.0006146 0.0008523 0.00078825 0.0007759 0.00084435 0.00058955 0.0005991 0.0007944 0.00080575 0.000609 0.0007993 0.00075255 0.00059875 0.00078025 0.00077625 0.00079555 0.0007854 0.00077755 0.00082365 0.00078935 0.00085735 0.00062705 0.00081755 0.00060905 0.00061845 0.0006077 0.0005989 0.0007646 0.000779 0.00081985 0.0007733 0.000612 0.00063465 0.00079455 0.00077995 0.00059895 0.00075865 0.0007555 0.00077605 0.0007507 0.0008051 0.00060195 0.0005987 0.0007802 0.0007978 0.00075765 0.00077905 0.00063465 0.0007762 0.0008174 0.0008228 0.0007884 0.00082225 0.00082485 0.0007983
5 0.00082005 0.00081865 0.0007616 0.00080625 0.00078845 0.000923 0.0006837 0.00079375 0.00069675 0.0008527 0.0008158 0.00076185 0.000673 0.0008006 0.00059665 0.00067435 0.0008145 0.00081315 0.0007807 0.00062435 0.000777 0.0007615 0.0006309 0.00079985 0.00072955 0.00082465 0.00069755 0.00068395 0.0007441 0.00077145 0.00081875 0.0008609 0.00079975 0.00062925 0.00063145 0.00083975 0.0007941 0.00069735 0.0008544 0.000694 0.0006728 0.00075735 0.00075385 0.00074415 0.00072255 0.0007019 0.0007999 0.00080955 0.0008115 0.0006503 0.0007751 0.00067315 0.00078175 0.0007908 0.00051465 0.0008184 0.0008297 0.0007613 0.0008492 0.00085905 0.00079995 0.000768 0.0008131 0.00065045 0.00082125 0.0007692 0.00072085 0.0006258 0.00081815 0.00075225 0.00072245 0.0007748 0.0008061 0.0006635 0.00076165 0.00067295 0.00062445 0.00059905 0.0006497 0.0006503 0.00077505 0.0006843 0.00077455 0.00076925 0.00075225 0.0006731 0.00063275 0.000853 0.00063145 0.00069745 0.00068655 0.0008398
6 0.00072685 0.00073025 0.0005024 0.0006893 0.00074805 0.0006837 0.0008206 0.00070515 0.000693 0.00088485 0.0006925 0.00050255 0.0006327 0.00068485 0.00081665 0.00076045 0.00080525 0.00077125 0.00064645 0.0006927 0.00085305 0.0005023 0.0008557 0.00068215 0.00082755 0.00076905 0.0006812 0.00065795 0.00056145 0.0007404 0.000711 0.00080925 0.00068205 0.0005385 0.0006637 0.00058845 0.0008166 0.00071545 0.0006445 0.000612 0.0006326 0.0007456 0.0005152 0.0005615 0.00079575 0.0007841 0.0006821 0.0005637 0.00064645 0.0006872 0.000606 0.00063285 0.00066135 0.0006541 0.0005643 0.0006975 0.0006274 0.0007598 0.0008449 0.0007266 0.00068215 0.0006979 0.0007712 0.00068735 0.00061965 0.0005673 0.0006939 0.0005748 0.0007183 0.000614 0.0007214 0.0006058 0.00068925 0.00066825 0.00050235 0.00063265 0.00059165 0.0006236 0.00068455 0.0006872 0.00060605 0.0006582 0.0005892 0.00056745 0.0006141 0.0006329 0.00081395 0.0006918 0.0006637 0.00076155 0.0007243 0.0005884
7 0.00080905 0.0008076 0.00076405 0.00077995 0.0005959 0.00079375 0.00070515 0.0007925 0.0007962 0.0008802 0.0007864 0.0007643 0.0007962 0.00078605 0.0008289 0.0007947 0.00084375 0.00082295 0.00078405 0.0008064 0.0008565 0.00076395 0.00085375 0.00078515 0.0008579 0.0007961 0.00057885 0.00079245 0.0005803 0.00079005 0.00060215 0.0006017 0.00078505 0.00074915 0.00078285 0.0007777 0.00080365 0.0005903 0.00081065 0.0007652 0.000796 0.0008102 0.00055275 0.00058035 0.0008177 0.0008182 0.0007852 0.00078715 0.00058035 0.0007711 0.0007746 0.00079635 0.0007978 0.00078635 0.0007415 0.000826 0.00070785 0.0008444 0.00080645 0.0008086 0.00078525 0.00059665 0.0008229 0.00077125 0.00075835 0.0007862 0.0008192 0.0007514 0.0007857 0.00062775 0.0007962 0.0007743 0.0007798 0.00074695 0.0007641 0.00079615 0.00078665 0.0008232 0.0007704 0.00077105 0.00077455 0.0007928 0.00080135 0.00078625 0.00062775 0.0007963 0.00080685 0.000788 0.0007829 0.000803 0.00081845 0.00077775
8 0.0007493 0.0007767 0.0005152 0.0006894 0.0008075 0.00069675 0.000693 0.0007962 0.0008728 0.0009076 0.0007045 0.00051535 0.0005928 0.00068375 0.0004364 0.000634 0.00085295 0.00081955 0.00069115 0.00062235 0.00083155 0.0005151 0.00059415 0.0006822 0.00078235 0.00081265 0.0007491 0.00048065 0.0006336 0.0007983 0.00077145 0.00084585 0.0006821 0.0005917 0.0007983 0.00055325 0.00086135 0.00072765 0.00062315 0.00058845 0.0005927 0.0005139 0.0007411 0.00063365 0.00076075 0.0007842 0.00068215 0.0005596 0.00067815 0.0007993 0.0006447 0.00059295 0.00068275 0.0007069 0.0007904 0.000705 0.0005161 0.00067785 0.00084985 0.0007274 0.0006822 0.00080365 0.0008195 0.00079945 0.000791 0.00060885 0.0006371 0.0006363 0.00064435 0.00060825 0.000703 0.0006445 0.00068935 0.00079455 0.00051515 0.00059275 0.0007671 0.000558 0.00079785 0.00079925 0.00064475 0.0004809 0.0006514 0.000609 0.00060835 0.000593 0.0005703 0.0006825 0.00079835 0.00061015 0.00056935 0.0005532
9 0.00083065 0.000843 0.00091055 0.00090735 0.0008889 0.0008527 0.00088485 0.0008802 0.0009076 0.0008843 0.0006828 0.0009108 0.00091895 0.0009027 0.0009091 0.000881 0.00086365 0.0008657 0.0008972 0.000866 0.0006749 0.00091045 0.00086765 0.0009063 0.0008825 0.0008409 0.00089095 0.0009097 0.0008924 0.00085795 0.00087575 0.0008535 0.0009062 0.00085935 0.00084515 0.0009129 0.0008846 0.00089385 0.000784 0.0009048 0.00091875 0.00091225 0.0008872 0.00089245 0.000874 0.0006846 0.00090635 0.0008493 0.0008986 0.0008534 0.00088585 0.0009191 0.00089445 0.0006765 0.0007572 0.00087435 0.0008981 0.0008071 0.00086115 0.0008043 0.0009064 0.0007087 0.00086565 0.00085355 0.00086075 0.00088805 0.0008576 0.00089425 0.0009004 0.00090995 0.0008895 0.00088555 0.0009072 0.0008203 0.0009106 0.0009189 0.0008249 0.0009106 0.0008572 0.00085335 0.0008858 0.00091005 0.00087395 0.0008881 0.00090995 0.00091905 0.00091165 0.00088795 0.0008452 0.000885 0.00088715 0.00091295
