 slim_337560134 slim_337560308 slim_337560279 slim_337560314 slim_337560185 slim_337560327 slim_337560285 slim_337560224 slim_337560207 slim_337560135 slim_337560098 slim_337560228 slim_337560199 slim_337559928 slim_337560287 slim_337560063 slim_337559863 slim_337560325 slim_337560321 slim_337560196 slim_337560298 slim_337560311 slim_337560274 slim_337560225 slim_337560230 slim_337560201 slim_337560179 slim_337560231 slim_337560319 slim_337560222 slim_337560295 slim_337560284 slim_337560173 slim_337560084 slim_337560176 slim_337560318 slim_337560162 slim_337560195 slim_337560138 slim_337560299 slim_337560038 slim_337559969 slim_337560306 slim_337560011 slim_337560296 slim_337560209 slim_337560156 slim_337560133 slim_337560272 slim_337560326 slim_337560293 slim_337560047 slim_337560290 slim_337560083 slim_337559922 slim_337560241 slim_337560286 slim_337560182 slim_337560283 slim_337560280 slim_337560107 slim_337560329 slim_337560312 slim_337560303 slim_337560275 slim_337560268 slim_337560313 slim_337560200 slim_337560282 slim_337560259 slim_337560317 slim_337560289 slim_337560234 slim_337560304 slim_337560278 slim_337560109 slim_337560088 slim_337560260 slim_337560288 slim_337560271 slim_337560300 slim_337560309 slim_337560247 slim_337560255 slim_337560006 slim_337560315 slim_337560273 slim_337560131 slim_337560261
0 8.18e-05 4.515e-05 4.305e-05 4.315e-05 6.73e-05 4.98e-05 6.835e-05 4.395e-05 6.82e-05 4.455e-05 5.23e-05 6.815e-05 4.71e-05 9.32e-05 4.49e-05 4.315e-05 5.39e-05 4.395e-05 6.845e-05 4.975e-05 6.965e-05 4.6e-05 4.975e-05 4.25e-05 4.95e-05 4.395e-05 4.27e-05 8.09e-05 4.65e-05 4.325e-05 4.705e-05 5.55e-05 6.995e-05 4.16e-05 7.955e-05 5.52e-05 4.25e-05 4.255e-05 4.285e-05 4.29e-05 4.39e-05 6.055e-05 4.145e-05 4.73e-05 7.105e-05 5.4e-05 6.68e-05 4.315e-05 7.185e-05 6.64e-05 9.195e-05 4.43e-05 6.66e-05 5.41e-05 4.9e-05 4.29e-05 7.02e-05 9.41e-05 5.575e-05 4.23e-05 7.24e-05 8.13e-05 4.345e-05 4.295e-05 4.235e-05 4.3e-05 4.185e-05 4.425e-05 4.83e-05 6.98e-05 4.795e-05 4.16e-05 4.69e-05 6.71e-05 9.315e-05 6.83e-05 4.72e-05 4.8e-05 6.65e-05 4.465e-05 5.23e-05 4.19e-05 4.64e-05 4.93e-05 9.395e-05 4.155e-05 4.365e-05 6.755e-05 7.005e-05
1 4.515e-05 1.77e-05 1.265e-05 1.18e-05 7.035e-05 4.185e-05 7.065e-05 1.23e-05 7.11e-05 1.39e-05 4.08e-05 0.00010535 7.35e-05 9.89e-05 2.385e-05 1.155e-05 5.71e-05 4.705e-05 7.115e-05 3.605e-05 7.605e-05 4.535e-05 1.22e-05 1.15e-05 3.975e-05 4.705e-05 4.54e-05 8.675e-05 3.65e-05 1.155e-05 4.98e-05 5.785e-05 6.835e-05 9.85e-06 0.00011595 9.21e-05 1.15e-05 4.56e-05 4.555e-05 4.535e-05 1.165e-05 8.605e-05 5.93e-05 4.725e-05 8.49e-05 9.145e-05 6.985e-05 1.15e-05 7.44e-05 6.95e-05 0.0001282 4.815e-05 6.98e-05 7.11e-05 4.09e-05 1.245e-05 4.22e-05 9.955e-05 5.88e-05 8.04e-05 7.22e-05 8.69e-05 1.165e-05 1.14e-05 4.59e-05 1.235e-05 9.45e-06 1.3e-05 4.905e-05 4.14e-05 3.875e-05 4.5e-05 1.215e-05 6.95e-05 0.0001292 7.12e-05 1.32e-05 3.88e-05 0.0001038 4.725e-05 4.325e-05 9.15e-06 4.87e-05 4.07e-05 9.94e-05 7.9e-05 4.66e-05 0.0001043 4.155e-05
2 4.305e-05 1.265e-05 1.15e-05 6.75e-06 6.83e-05 3.795e-05 6.88e-05 7.5e-06 6.805e-05 8.7e-06 4.265e-05 0.0001046 7.405e-05 0.00010035 2.83e-05 7e-06 5.49e-05 4.52e-05 7.06e-05 4.19e-05 7.515e-05 4.805e-05 1.69e-05 8.75e-06 4.045e-05 4.52e-05 4.31e-05 8.775e-05 3.715e-05 7.6e-06 4.645e-05 5.71e-05 7.345e-05 7.25e-06 0.0001171 9.21e-05 8.75e-06 4.31e-05 4.325e-05 4.38e-05 9.9e-06 8.575e-05 5.985e-05 4.895e-05 8.295e-05 9.22e-05 6.81e-05 7e-06 7.095e-05 6.78e-05 0.0001298 4.275e-05 6.81e-05 7.075e-05 3.665e-05 7.7e-06 3.875e-05 0.00010055 5.53e-05 7.935e-05 7.41e-05 8.795e-05 9.6e-06 7.1e-06 4.3e-05 8.7e-06 7.75e-06 9.5e-06 4.855e-05 4.005e-05 3.745e-05 4.37e-05 1.31e-05 6.86e-05 0.0001307 6.815e-05 1.175e-05 3.75e-05 0.000105 4.48e-05 4.095e-05 7.75e-06 4.745e-05 3.74e-05 0.0001009 8e-05 4.275e-05 0.00010475 3.96e-05
3 4.315e-05 1.18e-05 6.75e-06 1.18e-05 6.87e-05 3.825e-05 6.78e-05 7.05e-06 6.745e-05 9e-06 4.28e-05 0.00010395 7.365e-05 9.955e-05 2.81e-05 6.55e-06 5.55e-05 4.515e-05 7.015e-05 4.15e-05 7.515e-05 4.78e-05 1.675e-05 9.3e-06 4.05e-05 4.515e-05 4.265e-05 8.75e-05 3.625e-05 7.25e-06 4.67e-05 5.69e-05 7.245e-05 6.65e-06 0.0001163 9.17e-05 9.3e-06 4.235e-05 4.28e-05 4.3e-05 9.5e-06 8.58e-05 5.94e-05 4.85e-05 8.275e-05 9.15e-05 6.815e-05 6.55e-06 7.12e-05 6.78e-05 0.00012845 4.285e-05 6.81e-05 7.08e-05 3.69e-05 8.5e-06 3.875e-05 9.98e-05 5.525e-05 7.875e-05 7.365e-05 8.775e-05 9.3e-06 6.65e-06 4.345e-05 9.5e-06 6.4e-06 9.6e-06 4.885e-05 3.985e-05 3.71e-05 4.34e-05 1.29e-05 6.815e-05 0.0001299 6.755e-05 1.175e-05 3.715e-05 0.00010375 4.415e-05 4.14e-05 6.7e-06 4.74e-05 3.725e-05 0.00010015 7.88e-05 4.215e-05 0.0001038 3.92e-05
4 6.73e-05 7.035e-05 6.83e-05 6.87e-05 0.0001319 7.495e-05 6.855e-05 6.89e-05 6.86e-05 6.985e-05 7.765e-05 6.865e-05 7.3e-05 6.84e-05 6.99e-05 6.86e-05 6.7e-05 6.91e-05 6.86e-05 7.525e-05 7.065e-05 7.135e-05 7.57e-05 6.745e-05 7.39e-05 6.91e-05 6.82e-05 6.905e-05 7.23e-05 6.85e-05 7.25e-05 6.84e-05 7.01e-05 6.68e-05 6.775e-05 6.89e-05 6.745e-05 6.82e-05 6.835e-05 6.81e-05 6.91e-05 7.335e-05 6.76e-05 7.28e-05 7.145e-05 6.825e-05 6.685e-05 6.86e-05 7.205e-05 6.665e-05 6.72e-05 6.995e-05 6.695e-05 6.715e-05 7.395e-05 6.82e-05 7.11e-05 6.99e-05 6.91e-05 6.875e-05 7.27e-05 7.005e-05 6.865e-05 6.84e-05 6.79e-05 6.79e-05 6.735e-05 6.915e-05 7.38e-05 7.03e-05 7.285e-05 6.76e-05 7.22e-05 6.71e-05 6.835e-05 6.855e-05 7.295e-05 7.29e-05 6.765e-05 6.995e-05 7.725e-05 6.725e-05 7.21e-05 7.41e-05 6.975e-05 6.805e-05 6.92e-05 6.83e-05 7.08e-05
5 4.98e-05 4.185e-05 3.795e-05 3.825e-05 7.495e-05 7.05e-05 7.34e-05 3.805e-05 7.215e-05 3.735e-05 3.79e-05 8.32e-05 4.865e-05 0.00010395 4.185e-05 3.815e-05 6.19e-05 4.885e-05 7.435e-05 4.105e-05 7.665e-05 4.96e-05 4.04e-05 4.045e-05 3.945e-05 4.885e-05 4.865e-05 9.165e-05 4.025e-05 3.935e-05 4.71e-05 6.25e-05 7.57e-05 4.075e-05 9.67e-05 7.105e-05 4.045e-05 4.86e-05 4.88e-05 4.935e-05 4.005e-05 6.035e-05 5.055e-05 4.895e-05 7.39e-05 7.19e-05 7.48e-05 3.8e-05 7.17e-05 7.445e-05 0.0001091 4.615e-05 7.475e-05 6.24e-05 3.665e-05 3.9e-05 6.625e-05 0.00010265 5.97e-05 5.805e-05 7.38e-05 9.045e-05 4.03e-05 3.91e-05 4.905e-05 3.98e-05 4.09e-05 3.92e-05 4.755e-05 6.82e-05 3.87e-05 5.04e-05 4.045e-05 7.52e-05 0.0001095 7.225e-05 3.805e-05 3.875e-05 8.44e-05 4.87e-05 3.62e-05 4.095e-05 4.775e-05 3.7e-05 0.0001031 5.97e-05 4.76e-05 8.34e-05 6.71e-05
6 6.835e-05 7.065e-05 6.88e-05 6.78e-05 6.855e-05 7.34e-05 0.0001269 6.43e-05 6.46e-05 6.69e-05 7.705e-05 6.48e-05 7.09e-05 6.575e-05 6.82e-05 6.765e-05 6.875e-05 6.63e-05 6.605e-05 7.46e-05 6.74e-05 6.84e-05 7.29e-05 6.91e-05 7.375e-05 6.63e-05 6.775e-05 6.715e-05 7.4e-05 6.85e-05 7.14e-05 6.66e-05 6.735e-05 7.02e-05 6.49e-05 6.6e-05 6.91e-05 6.76e-05 6.79e-05 6.46e-05 6.965e-05 7.315e-05 6.545e-05 6.99e-05 7.355e-05 6.58e-05 6.76e-05 6.765e-05 7.105e-05 6.76e-05 6.36e-05 6.57e-05 6.755e-05 6.57e-05 7.165e-05 6.95e-05 6.755e-05 6.685e-05 6.585e-05 6.525e-05 6.97e-05 6.775e-05 6.945e-05 7.04e-05 6.865e-05 7.005e-05 6.99e-05 6.69e-05 7.09e-05 6.72e-05 7.495e-05 6.825e-05 7e-05 6.725e-05 6.545e-05 6.47e-05 6.925e-05 7.5e-05 6.46e-05 6.62e-05 7.885e-05 7.005e-05 7.09e-05 7.19e-05 6.635e-05 6.47e-05 6.52e-05 6.465e-05 6.645e-05
7 4.395e-05 1.23e-05 7.5e-06 7.05e-06 6.89e-05 3.805e-05 6.43e-05 3.6e-06 6.495e-05 6.75e-06 4.3e-05 0.0001019 7.275e-05 9.695e-05 2.55e-05 6.85e-06 5.555e-05 4.255e-05 6.82e-05 4.115e-05 7.32e-05 4.565e-05 1.475e-05 9.3e-06 4.005e-05 4.255e-05 4.34e-05 8.44e-05 3.905e-05 6.95e-06 4.695e-05 5.365e-05 7.015e-05 9.85e-06 0.0001136 8.895e-05 9.3e-06 4.335e-05 4.355e-05 3.895e-05 1.04e-05 8.54e-05 5.715e-05 4.66e-05 8.455e-05 8.905e-05 6.87e-05 6.85e-06 7.165e-05 6.835e-05 0.00012625 4.05e-05 6.865e-05 6.78e-05 3.635e-05 9.7e-06 3.685e-05 9.77e-05 5.225e-05 7.69e-05 7.19e-05 8.515e-05 1.015e-05 9.85e-06 4.395e-05 1.045e-05 9.85e-06 5.95e-06 4.725e-05 3.605e-05 4e-05 4.375e-05 1.04e-05 6.83e-05 0.0001272 6.505e-05 9.2e-06 4.005e-05 0.0001018 4.185e-05 4.38e-05 1.01e-05 4.745e-05 3.61e-05 9.805e-05 7.665e-05 4e-05 0.00010155 3.58e-05
8 6.82e-05 7.11e-05 6.805e-05 6.745e-05 6.86e-05 7.215e-05 6.46e-05 6.495e-05 0.0001278 6.575e-05 7.655e-05 6.475e-05 7.04e-05 6.615e-05 6.865e-05 6.725e-05 6.88e-05 6.59e-05 6.605e-05 7.485e-05 6.68e-05 6.8e-05 7.295e-05 6.915e-05 7.345e-05 6.59e-05 6.735e-05 6.76e-05 7.425e-05 6.82e-05 7.03e-05 6.705e-05 6.78e-05 7.065e-05 6.565e-05 6.625e-05 6.915e-05 6.72e-05 6.75e-05 6.505e-05 6.935e-05 7.285e-05 6.57e-05 6.96e-05 7.38e-05 6.605e-05 6.8e-05 6.715e-05 7.01e-05 6.755e-05 6.425e-05 6.44e-05 6.795e-05 6.615e-05 7.055e-05 6.875e-05 6.7e-05 6.71e-05 6.535e-05 6.475e-05 6.97e-05 6.8e-05 6.915e-05 7e-05 6.85e-05 6.935e-05 7.035e-05 6.66e-05 6.975e-05 6.75e-05 7.465e-05 6.85e-05 7.025e-05 6.805e-05 6.62e-05 6.415e-05 6.865e-05 7.47e-05 6.485e-05 6.585e-05 7.78e-05 7.05e-05 7.04e-05 7.175e-05 6.695e-05 6.495e-05 6.485e-05 6.49e-05 6.69e-05
9 4.455e-05 1.39e-05 8.7e-06 9e-06 6.985e-05 3.735e-05 6.69e-05 6.75e-06 6.575e-05 8.9e-06 4.205e-05 0.00010115 7.125e-05 9.745e-05 2.6e-05 8.7e-06 5.595e-05 4.065e-05 6.58e-05 4.19e-05 7.185e-05 4.47e-05 1.43e-05 9.2e-06 3.94e-05 4.05e-05 4.37e-05 8.43e-05 4.105e-05 9.5e-06 4.535e-05 5.33e-05 7.065e-05 1.27e-05 0.00011365 8.875e-05 9.2e-06 4.365e-05 4.385e-05 4.205e-05 1.055e-05 8.465e-05 5.74e-05 4.555e-05 8.61e-05 8.87e-05 6.97e-05 8.75e-06 7.02e-05 6.935e-05 0.0001269 3.99e-05 6.965e-05 6.855e-05 3.595e-05 9.45e-06 3.715e-05 9.78e-05 5.245e-05 7.585e-05 7.07e-05 8.465e-05 8.85e-06 1.15e-05 4.47e-05 8.4e-06 1.29e-05 5.85e-06 4.46e-05 3.845e-05 4.095e-05 4.51e-05 1.055e-05 7.005e-05 0.00012765 6.585e-05 9.6e-06 4.1e-05 0.00010205 4.26e-05 4.255e-05 1.295e-05 4.64e-05 3.785e-05 9.815e-05 7.705e-05 4.1e-05 0.00010195 3.785e-05
