 slim_762351640 slim_762351617 slim_762351631 slim_762351635 slim_762351615 slim_762351610 slim_762351623 slim_762351620 slim_762351616 slim_762351601 slim_762351608 slim_762351642 slim_762351606 slim_762351619 slim_762351641 slim_762351639 slim_762351628 slim_762351618 slim_762351630 slim_762351596 slim_762351603 slim_762351632 slim_762351621 slim_762351629 slim_762351625 slim_762351633 slim_762351636 slim_762351604 slim_762351600 slim_762351614 slim_762351602 slim_762351626 slim_762351609 slim_762351637 slim_762351605 slim_762351599 slim_762351634 slim_762351598 slim_762351595 slim_762351611 slim_762351627 slim_762351622 slim_762351638 slim_762351597 slim_762351612 slim_762351624 slim_762351613 slim_762351607
0 1.9e-06 1.1e-06 1e-06 2.35e-06 1.1e-06 1.05e-06 2.75e-06 1.4e-06 1.5e-06 1.8e-06 1.85e-06 1.55e-06 1.8e-06 1.65e-06 1.1e-06 1.1e-06 1.45e-06 1.55e-06 1.15e-06 1.2e-06 2.25e-06 2.65e-06 1.35e-06 1.45e-06 1.3e-06 1.55e-06 2.2e-06 2.35e-06 1.65e-06 1e-06 2.65e-06 1.75e-06 1.2e-06 1.4e-06 1.6e-06 1.3e-06 1.05e-06 1.35e-06 1.55e-06 1.1e-06 2.25e-06 2.5e-06 1.1e-06 1.85e-06 1.55e-06 1.25e-06 9.5e-07 2.65e-06
1 1.1e-06 1.2e-06 6e-07 2e-06 7.5e-07 7e-07 2.6e-06 1.05e-06 1e-06 1.85e-06 1.9e-06 1.2e-06 1.45e-06 1.3e-06 7.5e-07 7.5e-07 1.1e-06 1.2e-06 7.5e-07 8e-07 2.05e-06 2.95e-06 1.45e-06 1.15e-06 1.3e-06 1.2e-06 1.85e-06 2.05e-06 1.75e-06 6.5e-07 2.9e-06 1.7e-06 8e-07 1e-06 1.7e-06 9.5e-07 7e-07 1e-06 1.5e-06 6.5e-07 2.05e-06 2.35e-06 7e-07 1.5e-06 1.2e-06 9e-07 6e-07 2.5e-06
2 1e-06 6e-07 1e-06 1.9e-06 6.5e-07 6e-07 2.5e-06 9.5e-07 1e-06 1.75e-06 1.8e-06 1.1e-06 1.35e-06 1.2e-06 6.5e-07 6.5e-07 1e-06 1.1e-06 6.5e-07 7e-07 1.95e-06 2.85e-06 1.35e-06 1.05e-06 1.2e-06 1.1e-06 1.75e-06 2.05e-06 1.65e-06 5.5e-07 2.8e-06 1.6e-06 7e-07 9e-07 1.6e-06 8.5e-07 6e-07 9e-07 1.4e-06 6e-07 1.95e-06 2.25e-06 6e-07 1.4e-06 1.1e-06 8e-07 5e-07 2.4e-06
3 2.35e-06 2e-06 1.9e-06 2.7e-06 1.6e-06 1.85e-06 2.4e-06 1.65e-06 1.95e-06 1.95e-06 2.5e-06 1.6e-06 1.85e-06 1.8e-06 2e-06 1.6e-06 1.65e-06 1.6e-06 2.05e-06 1.95e-06 2.6e-06 2.9e-06 2.25e-06 2.05e-06 2.35e-06 1.6e-06 1.9e-06 2.7e-06 2.85e-06 1.7e-06 3.2e-06 2.25e-06 2.1e-06 2.2e-06 2.65e-06 1.8e-06 1.6e-06 1.75e-06 2.35e-06 2.3e-06 2.6e-06 2.85e-06 1.9e-06 1.85e-06 2.55e-06 1.8e-06 1.85e-06 2.25e-06
4 1.1e-06 7.5e-07 6.5e-07 1.6e-06 5e-07 6.5e-07 2.45e-06 8.5e-07 1.15e-06 1.5e-06 1.8e-06 7e-07 1.3e-06 1.25e-06 7.5e-07 2.5e-07 7.5e-07 7e-07 8e-07 6.5e-07 2.3e-06 2.85e-06 1.45e-06 8.5e-07 1.3e-06 7e-07 1.85e-06 2.4e-06 1.85e-06 4.5e-07 3e-06 1.55e-06 8.5e-07 1.25e-06 1.8e-06 8.5e-07 3.5e-07 8e-07 1.2e-06 1.1e-06 2.3e-06 2.55e-06 7e-07 1.4e-06 1.45e-06 6.5e-07 6e-07 2.35e-06
5 1.05e-06 7e-07 6e-07 1.85e-06 6.5e-07 0.0 2.4e-06 7e-07 1.15e-06 1.8e-06 1.7e-06 1.15e-06 1.4e-06 1.25e-06 7e-07 6.5e-07 1e-06 1.15e-06 7.5e-07 7.5e-07 1.95e-06 2.85e-06 1.45e-06 9.5e-07 1e-06 1.15e-06 1.8e-06 2.05e-06 1.5e-06 2.5e-07 2.65e-06 1.6e-06 8e-07 1e-06 1.55e-06 8e-07 4e-07 8.5e-07 1.4e-06 7.5e-07 1.95e-06 2.2e-06 6.5e-07 1.45e-06 1.1e-06 4.5e-07 5.5e-07 2.35e-06
6 2.75e-06 2.6e-06 2.5e-06 2.4e-06 2.45e-06 2.4e-06 4e-06 2.3e-06 2.5e-06 2.65e-06 2.85e-06 2.4e-06 2.55e-06 2.25e-06 2.6e-06 2.45e-06 2.25e-06 2.4e-06 2.65e-06 2.55e-06 2.3e-06 2.75e-06 2.6e-06 2.35e-06 2.7e-06 2.4e-06 2.3e-06 2.4e-06 2.7e-06 2.4e-06 2.6e-06 2.5e-06 2.7e-06 2.7e-06 2.95e-06 2.35e-06 2.45e-06 2.55e-06 2.85e-06 2.65e-06 2.3e-06 2.45e-06 2.55e-06 2.5e-06 2.6e-06 2.45e-06 2.45e-06 2.15e-06
7 1.4e-06 1.05e-06 9.5e-07 1.65e-06 8.5e-07 7e-07 2.3e-06 1.4e-06 1.05e-06 1.95e-06 1.55e-06 9e-07 1.1e-06 9e-07 1.05e-06 8.5e-07 9e-07 9e-07 1.1e-06 1.1e-06 2.3e-06 2.7e-06 1.35e-06 1.2e-06 1.4e-06 9e-07 1.8e-06 2.4e-06 1.8e-06 7e-07 2.9e-06 1.5e-06 1.15e-06 1.3e-06 1.75e-06 9.5e-07 7.5e-07 1.05e-06 1.6e-06 1.25e-06 2.3e-06 2.55e-06 1.05e-06 1.75e-06 1.5e-06 9e-07 9e-07 2.1e-06
8 1.5e-06 1e-06 1e-06 1.95e-06 1.15e-06 1.15e-06 2.5e-06 1.05e-06 1.9e-06 2.2e-06 1.75e-06 1.15e-06 1.25e-06 1e-06 1.15e-06 1.15e-06 1.2e-06 1.15e-06 1.15e-06 1.15e-06 2.25e-06 2.85e-06 1.4e-06 1.4e-06 1.6e-06 1.15e-06 1.85e-06 2.25e-06 1.9e-06 1.1e-06 3e-06 1.65e-06 1.2e-06 1.2e-06 1.8e-06 1.1e-06 1.15e-06 1.25e-06 1.75e-06 1e-06 2.25e-06 2.55e-06 1.1e-06 1.8e-06 1.45e-06 1.3e-06 1e-06 2.3e-06
9 1.8e-06 1.85e-06 1.75e-06 1.95e-06 1.5e-06 1.8e-06 2.65e-06 1.95e-06 2.2e-06 2.8e-06 2.5e-06 1.9e-06 2.4e-06 2.35e-06 1.85e-06 1.5e-06 1.9e-06 1.9e-06 1.9e-06 1.85e-06 2.45e-06 2.65e-06 2.1e-06 2.05e-06 2.1e-06 1.9e-06 2.2e-06 2.55e-06 2.55e-06 1.6e-06 2.8e-06 2.4e-06 1.95e-06 2.35e-06 2.55e-06 2e-06 1.5e-06 1.95e-06 2.15e-06 2.15e-06 2.45e-06 2.7e-06 1.8e-06 1.75e-06 2.5e-06 1.8e-06 1.7e-06 2.5e-06
