 slim_337481453 slim_337481578 slim_337481810 slim_337481840 slim_337481787 slim_337481824 slim_337481835 slim_337481987 slim_337481988 slim_337481915 slim_337481972 slim_337481937 slim_337481882 slim_337481863 slim_337481974 slim_337481966 slim_337481905 slim_337481920 slim_337481961 slim_337481992 slim_337481943 slim_337481916 slim_337481979 slim_337481967 slim_337481969 slim_337481895 slim_337481953 slim_337481886 slim_337481942 slim_337481897 slim_337481965 slim_337481932 slim_337482089 slim_337482083 slim_337482009 slim_337482093 slim_337482037 slim_337482098 slim_337482091 slim_337481998 slim_337482054 slim_337482094 slim_337482050 slim_337482087 slim_337482042 slim_337482064 slim_337482027 slim_337482104 slim_337482082 slim_337482095 slim_337482107 slim_337482065 slim_337482102 slim_337482008 slim_337482051 slim_337482116 slim_337482111 slim_337482047 slim_337482002 slim_337482055 slim_337482090 slim_337482040 slim_337482103 slim_337482069 slim_337482086 slim_337482092 slim_337482063 slim_337482052 slim_337482113 slim_337482058 slim_337482062 slim_337482097 slim_337482096 slim_337482085 slim_337482101 slim_337482053 slim_337482012 slim_337482060 slim_337482074 slim_337482110 slim_337482000 slim_337482100 slim_337482033 slim_337482081 slim_337482088 slim_337482108 slim_337482024 slim_337482106 slim_337482025 slim_337482043 slim_337482045 slim_337482099 slim_337482114 slim_337482070 slim_337482066 slim_337482004
0 0.0008445 0.00087695 0.000888 0.00084955 0.00085075 0.0008993 0.00086975 0.00086585 0.0008297 0.00086805 0.00091765 0.00086785 0.00064195 0.00088955 0.0008905 0.00095135 0.0008558 0.0007091 0.0008797 0.00086455 0.0008728 0.0009078 0.0009169 0.00089835 0.00091595 0.0008422 0.0008497 0.00083515 0.00089515 0.0009371 0.00089795 0.0008543 0.0009148 0.00084275 0.00091275 0.0008314 0.0008507 0.000855 0.00085655 0.0006341 0.00086245 0.0008632 0.0008374 0.000831 0.0009228 0.00084875 0.00082035 0.00087605 0.00087205 0.0007151 0.0008883 0.00085425 0.00090805 0.00089805 0.00087305 0.000938 0.0008269 0.0009013 0.00087005 0.0008121 0.00089405 0.00085605 0.0008398 0.0008746 0.00088215 0.00089305 0.00085 0.0008748 0.0006942 0.0008758 0.0008399 0.00061245 0.0008419 0.0008398 0.0009036 0.00086535 0.00082095 0.0008885 0.00087675 0.00088205 0.00087665 0.0008555 0.00089685 0.00092205 0.00088535 0.0008498 0.0006418 0.0008461 0.0008307 0.0008733 0.00088235 0.00087545 0.000844 0.0008744 0.00087775 0.00080565
1 0.00087695 0.0003398 0.0006632 0.00089345 0.00082445 0.0009089 0.0008465 0.0008492 0.00088595 0.0008945 0.0008751 0.000839 0.00091345 0.00084535 0.00088875 0.00086585 0.00084505 0.00088945 0.00092415 0.000859 0.0009121 0.000888 0.0006485 0.00082065 0.0006853 0.00082995 0.00086365 0.00087355 0.0008837 0.00081475 0.00086675 0.00069395 0.00084865 0.0009041 0.00084965 0.0008654 0.00083265 0.000886 0.00092675 0.0005125 0.00091645 0.0005143 0.0008931 0.00052135 0.0004923 0.0008854 0.00084925 0.0008399 0.000883 0.00089715 0.0008283 0.0006939 0.0008639 0.0008404 0.0009178 0.000854 0.0008663 0.00092205 0.00086825 0.00091675 0.00088865 0.00087685 0.00067395 0.0008853 0.00056775 0.00084715 0.000856 0.0008425 0.00088645 0.00065955 0.00067405 0.00089235 0.00070375 0.0006851 0.0006652 0.0009043 0.00078485 0.00086945 0.00087435 0.0008832 0.0008435 0.00085905 0.00081635 0.0008176 0.00083815 0.00086855 0.0009133 0.0009016 0.0008825 0.0008592 0.000859 0.00088785 0.0008781 0.00063595 0.00084545 0.00083955
2 0.000888 0.0006632 0.0008633 0.0008773 0.0008081 0.0009117 0.00087595 0.00087935 0.00086545 0.0009237 0.00091475 0.0008702 0.0009103 0.00086335 0.0009001 0.00083925 0.00083255 0.00090815 0.00090725 0.0008567 0.00089375 0.00087475 0.0006142 0.000801 0.0005833 0.00081845 0.0008702 0.0008954 0.00087675 0.0008153 0.00084545 0.0006605 0.0008404 0.00093215 0.0008369 0.00086905 0.0008315 0.00088105 0.00091285 0.00075105 0.00089865 0.0007438 0.00090505 0.0007302 0.00075775 0.0008944 0.0008651 0.00082415 0.0008713 0.00087385 0.00081105 0.00066045 0.0008671 0.0008424 0.0009101 0.00086785 0.00089545 0.00089235 0.0008478 0.000921 0.00088755 0.00087305 0.0006785 0.00086975 0.00045965 0.0008259 0.00087855 0.00083635 0.000881 0.00062335 0.0006786 0.0009204 0.0006567 0.0006143 0.0006235 0.0009254 0.0007135 0.0008907 0.00085195 0.00087145 0.00082455 0.00090785 0.00080875 0.00080475 0.00081435 0.0008524 0.00091015 0.00088265 0.00085135 0.0008359 0.0008522 0.00090095 0.0008498 0.00061725 0.0008667 0.0009138
3 0.00084955 0.00089345 0.0008773 0.0009095 0.00086525 0.00083885 0.00093545 0.00085825 0.0006533 0.00088225 0.00088465 0.0009265 0.00080525 0.0008715 0.00086515 0.00085655 0.0008929 0.00085155 0.0006596 0.00082165 0.00085815 0.0009063 0.0008479 0.0008995 0.00087315 0.00086625 0.00088245 0.00068145 0.00089615 0.000945 0.00083745 0.0006629 0.00086165 0.00083965 0.00089955 0.0008658 0.00077745 0.00066295 0.0007833 0.00085865 0.00077435 0.0009054 0.00086355 0.00085975 0.00093835 0.00085 0.0008301 0.00085385 0.00077835 0.00088835 0.00089675 0.00066285 0.00092055 0.0009141 0.0006086 0.00084235 0.00091315 0.00084335 0.0008292 0.0007915 0.0008644 0.00086135 0.00088925 0.00089465 0.0008497 0.0007368 0.00092 0.0008879 0.0008678 0.00084785 0.00088935 0.0008869 0.0008675 0.0008494 0.0008987 0.0008861 0.0008088 0.0006833 0.00069095 0.0008893 0.00090445 0.0009091 0.0008974 0.0008941 0.0009036 0.0008676 0.0008051 0.0008679 0.00065885 0.00084555 0.00070015 0.00089605 0.00065945 0.00086935 0.00087575 0.00089375
4 0.00085075 0.00082445 0.0008081 0.00086525 0.0008824 0.0008752 0.00086445 0.00070725 0.0006811 0.0009045 0.00086665 0.0008731 0.00087895 0.0006742 0.0008845 0.00074045 0.0008415 0.0008586 0.0007879 0.0008571 0.0006966 0.0009171 0.00072425 0.00064695 0.0008474 0.0005266 0.00083545 0.00087395 0.0008581 0.00087225 0.00089175 0.00083595 0.0008104 0.00082835 0.00090265 0.00078635 0.0006373 0.000872 0.00091425 0.0008382 0.00082115 0.0008625 0.00088355 0.0007112 0.00085525 0.0008343 0.0008 0.0006982 0.0008764 0.00076475 0.0006416 0.0008359 0.00086015 0.0008221 0.0008969 0.0007457 0.0008445 0.0008665 0.00079015 0.0008569 0.0008841 0.0008582 0.00084455 0.0006492 0.00083335 0.000725 0.00089015 0.00066385 0.00084835 0.00077775 0.00084465 0.00084995 0.0008174 0.0008203 0.00083405 0.00079665 0.0008064 0.00087515 0.0008547 0.0008868 0.0007418 0.00087475 0.00064695 0.0007444 0.00065665 0.0007495 0.0008788 0.0006826 0.000649 0.000667 0.0008645 0.00084725 0.0007427 0.0006282 0.00074515 0.000885
5 0.0008993 0.0009089 0.0009117 0.00083885 0.0008752 0.0008112 0.0008859 0.00081055 0.00088725 0.0009035 0.00061475 0.00087015 0.0008904 0.00086525 0.00059585 0.00088045 0.0008608 0.00084415 0.00074285 0.0008824 0.00074265 0.00076145 0.000888 0.0008781 0.0009049 0.00086795 0.00084325 0.0008235 0.0009005 0.00089145 0.0006672 0.00088325 0.00087675 0.00060045 0.00085555 0.00082085 0.000853 0.00089285 0.00089705 0.00091485 0.00072105 0.0008789 0.0006275 0.0008998 0.00090285 0.00061815 0.0008351 0.0009118 0.00080345 0.00090355 0.00086495 0.0008832 0.00083755 0.00085085 0.00087205 0.00064755 0.00083585 0.00088435 0.00085555 0.0008495 0.00061455 0.00063265 0.0008678 0.00088895 0.00087595 0.00086855 0.00084385 0.00081885 0.0007976 0.00086195 0.0008679 0.00087885 0.0008513 0.00086335 0.0008897 0.00072755 0.0008377 0.0007921 0.00088605 0.00085185 0.00089355 0.00083615 0.0008661 0.00086025 0.00090095 0.0008998 0.00089025 0.0008907 0.0008952 0.0006348 0.0008856 0.00086415 0.00084695 0.0008633 0.00088495 0.00088265
6 0.00086975 0.0008465 0.00087595 0.00093545 0.00086445 0.0008859 0.0007956 0.0009165 0.0008863 0.00088595 0.00081645 0.0006395 0.00086665 0.00090225 0.00088645 0.00088265 0.00066155 0.0009048 0.0009011 0.00080175 0.0009033 0.0008968 0.00088165 0.00069105 0.0009041 0.00087495 0.0006475 0.0009289 0.00075075 0.00039815 0.00085025 0.00089025 0.000854 0.0008909 0.0008309 0.0009105 0.00090775 0.0009382 0.00082935 0.0008636 0.0009488 0.00078295 0.00088425 0.0008757 0.0006091 0.00090495 0.0008397 0.00084595 0.0009447 0.0008853 0.0007032 0.0008902 0.0007125 0.00064275 0.00091455 0.00088095 0.0008019 0.00087355 0.00088755 0.00086705 0.0008177 0.0008195 0.0008836 0.0008189 0.00087895 0.00088225 0.0006459 0.00086395 0.00086635 0.0009135 0.0008837 0.0006471 0.0009068 0.0009001 0.00069675 0.0008946 0.0008862 0.00093135 0.0007005 0.0009193 0.0006381 0.00081455 0.00068915 0.0006558 0.00062765 0.00093045 0.0008665 0.00092655 0.00087585 0.00088125 0.00064615 0.0009037 0.00092755 0.0008789 0.00063745 0.0007346
7 0.00086585 0.0008492 0.00087935 0.00085825 0.00070725 0.00081055 0.0009165 0.0007545 0.00088885 0.000743 0.0008345 0.00088745 0.00087045 0.0006269 0.0008764 0.0008399 0.00087295 0.0008141 0.00082965 0.0008354 0.00085545 0.0009112 0.00086265 0.0007418 0.0008505 0.00070265 0.000877 0.000848 0.00065185 0.0009376 0.00089645 0.00088015 0.00080025 0.00079095 0.0009313 0.00075935 0.00066565 0.00087155 0.0008738 0.0008555 0.00061205 0.0008811 0.00084685 0.0008873 0.00089095 0.0007868 0.00080275 0.0009284 0.00087175 0.00091515 0.0006975 0.0008801 0.0009057 0.00089025 0.00086915 0.00079425 0.0008432 0.0008469 0.0007599 0.0008409 0.00087985 0.0008505 0.0008698 0.00074085 0.00090275 0.00082005 0.00086945 0.0007114 0.00089845 0.00081175 0.0008699 0.0008857 0.0008526 0.000866 0.0009145 0.00081945 0.00085755 0.0008778 0.0008922 0.0009115 0.00092885 0.00087055 0.0007056 0.0008325 0.0009336 0.00090215 0.0008703 0.00064875 0.0008939 0.0007066 0.0008978 0.0008249 0.00088945 0.00069355 0.00085935 0.00087245
8 0.0008297 0.00088595 0.00086545 0.0006533 0.0006811 0.00088725 0.0008863 0.00088885 0.0008458 0.0009157 0.00089305 0.0008995 0.00087675 0.00087335 0.0008981 0.0007413 0.00086455 0.0008543 0.00057155 0.0008847 0.00067 0.00093105 0.0007381 0.000855 0.00085625 0.00077935 0.00086875 0.00088355 0.000904 0.00091525 0.00089455 0.000646 0.0008806 0.00085885 0.00092755 0.00083445 0.00076345 0.0006743 0.0009007 0.0008403 0.0007848 0.0009077 0.0008818 0.0007771 0.0009095 0.00085455 0.00084385 0.0006664 0.00078565 0.00079205 0.0008826 0.00064625 0.00090575 0.00088315 0.0008519 0.00075125 0.00087605 0.0009002 0.0008309 0.0008596 0.00088515 0.00087135 0.00087645 0.00072085 0.0008328 0.00060765 0.00090385 0.00089785 0.00087865 0.0008489 0.00087655 0.0008572 0.0008544 0.00085375 0.000888 0.00080215 0.0007977 0.0009001 0.0006647 0.0009241 0.00080045 0.00088735 0.00088955 0.00080285 0.0007024 0.000806 0.0008766 0.0007869 0.0004563 0.00084145 0.00066905 0.0008903 0.00078455 0.00087085 0.00073235 0.0008706
9 0.00086805 0.0008945 0.0009237 0.00088225 0.0009045 0.0009035 0.00088595 0.000743 0.0009157 0.000861 0.0008965 0.0009177 0.00092535 0.0007461 0.00090005 0.00084095 0.00090115 0.0007636 0.00089695 0.0008915 0.00088355 0.00092905 0.0008818 0.0009383 0.00082585 0.0008808 0.0009227 0.000871 0.0007872 0.00095315 0.0009327 0.0009199 0.0008373 0.00088645 0.00094805 0.0008926 0.0008859 0.0006678 0.00093405 0.0008577 0.00078125 0.00093805 0.0009047 0.00088625 0.0009209 0.0008648 0.000868 0.00093265 0.00089165 0.00090395 0.0009255 0.00091985 0.00091965 0.00089725 0.0009045 0.0008547 0.00086765 0.0008854 0.00091615 0.0009103 0.00091965 0.0008795 0.00090855 0.0008787 0.00091755 0.000856 0.00090875 0.0009253 0.00094265 0.0008727 0.00090865 0.0008708 0.00089615 0.00090135 0.00095285 0.00088575 0.0009122 0.0008666 0.00093775 0.00069585 0.00091245 0.00089745 0.00093 0.0009067 0.0009363 0.00065165 0.0009252 0.00078005 0.0009123 0.0009164 0.00092905 0.0008571 0.0008658 0.00091215 0.0008239 0.0008271
