 slim_337521444 slim_337521842 slim_337521904 slim_337521685 slim_337521888 slim_337521856 slim_337521650 slim_337521864 slim_337521910 slim_337521819 slim_337521890 slim_337521847 slim_337521794 slim_337521903 slim_337521894 slim_337521814 slim_337521813 slim_337521880 slim_337521871 slim_337521877 slim_337521891 slim_337521875 slim_337521763 slim_337521921 slim_337521786 slim_337521869 slim_337521905 slim_337521805 slim_337521821 slim_337521804 slim_337521605 slim_337521918 slim_337521599 slim_337521849 slim_337521885 slim_337521920 slim_337521792 slim_337521913 slim_337521776 slim_337521896 slim_337521855 slim_337521700 slim_337521899 slim_337521911 slim_337521831 slim_337521886 slim_337521892 slim_337521898 slim_337521807 slim_337521917 slim_337521916 slim_337521474 slim_337521834 slim_337521900 slim_337521810 slim_337521778 slim_337521845 slim_337521841 slim_337521915 slim_337521660 slim_337521906 slim_337521912 slim_337521857 slim_337521861 slim_337521693 slim_337521565 slim_337521866 slim_337521909 slim_337521919 slim_337521848 slim_337521735 slim_337521884 slim_337521802 slim_337521902 slim_337521865 slim_337521908 slim_337521829 slim_337521787 slim_337521878 slim_337521901 slim_337521887 slim_337521817 slim_337521809 slim_337521863 slim_337521719 slim_337521889 slim_337521709 slim_337521881
0 0.0002359 0.0002512 0.00018755 0.000398 0.0001875 0.00023655 0.00022325 0.0002296 0.00037005 0.0003473 0.00023865 0.00027085 0.00020225 0.00014145 0.00056775 0.0003556 0.0003158 0.00045045 0.00023645 0.000214 0.00014165 0.00055025 0.00039415 0.0003995 0.0003355 0.00050995 0.00047585 0.000335 0.00053235 0.0003188 0.00011805 0.0001507 0.0003237 0.000202 0.00026765 0.00022925 0.0003376 0.0002912 0.0001413 0.0001309 0.00020395 0.00020215 0.0001678 0.00016075 0.00044535 0.00066755 0.00031595 0.00016075 0.00039395 0.00026775 0.0005677 0.0001193 0.00020245 0.000348 0.0001196 0.0002029 0.0004455 0.0001322 0.00011965 0.000532 0.000411 0.0001708 0.00015525 0.00012165 0.00011955 0.00036775 0.00017305 0.0002233 0.0001666 0.00046115 0.00022795 0.00036285 0.0001624 0.0002359 0.0003928 0.0006305 0.0003993 0.00035215 0.0002781 0.00012045 0.00051855 0.00012055 0.0003179 0.00050985 0.00023495 0.0003239 0.00041855 0.0002294
1 0.0002512 0.0003846 0.0002245 0.00030345 0.00028055 0.0002202 0.0002117 0.0003049 0.0003249 0.00033405 0.00025015 0.0003488 0.0001933 0.0002119 0.00052905 0.0003888 0.00030325 0.0003765 0.0002199 0.0001935 0.0002116 0.00047645 0.0004452 0.0004071 0.000377 0.00047175 0.00044515 0.00041175 0.0004657 0.00022015 0.00030625 0.0002808 0.00031205 0.00025045 0.0002507 0.00024855 0.00035645 0.00036515 0.0002117 0.00019485 0.00019465 0.0001934 0.0002089 0.00024925 0.0004108 0.0006969 0.0003034 0.0002494 0.00044525 0.00025075 0.000529 0.0002497 0.00019325 0.00035545 0.00024965 0.0001939 0.00047215 0.00019345 0.00024995 0.0004654 0.00031635 0.0002768 0.00030605 0.00019435 0.00024995 0.00037605 0.0002428 0.00021155 0.0002205 0.00047615 0.0003049 0.0002891 0.00023005 0.00027695 0.00050165 0.0006254 0.0004069 0.0002464 0.0002881 0.0001935 0.00045585 0.00019355 0.0002196 0.0004716 0.0002765 0.00031225 0.0003557 0.0002487
2 0.00018755 0.0002245 0.0001391 0.00027485 0.0002226 0.0001509 0.000199 0.0002739 0.00021435 0.00022815 0.00026945 0.000288 0.0001165 0.0001531 0.00042785 0.0002846 0.00022815 0.0003276 0.0001509 0.00012855 0.00015285 0.0004253 0.00039525 0.00028095 0.00036435 0.0004753 0.0004413 0.00034955 0.00039215 0.00019715 0.0003022 0.00018615 0.0002969 0.00023265 0.0001503 0.00015725 0.00023445 0.0003672 0.0001524 8.345e-05 0.0001174 0.00011695 0.00018665 0.00028675 0.0003208 0.00071955 0.00022825 0.0002869 0.0003947 0.0001504 0.0004278 0.0001864 0.000117 0.0002455 0.00018635 0.00011685 0.000506 8.24e-05 0.0001861 0.0003918 0.00028725 0.0002973 0.0003387 7.12e-05 0.00018665 0.0002807 0.0001525 0.00019905 0.0001166 0.00039455 0.000273 0.00025285 0.000235 0.0002666 0.00051095 0.00064075 0.00028075 0.00023085 0.00026415 7.045e-05 0.000378 7.045e-05 0.0001967 0.0004752 0.0002662 0.0002971 0.00028005 0.00015755
3 0.000398 0.00030345 0.00027485 0.0002327 0.00045895 0.0002329 0.00026685 0.0004115 0.00019385 0.00022865 0.00034855 0.0004237 0.00019905 0.00034905 0.00032585 0.0003439 0.000199 0.00026015 0.0002333 0.0002106 0.0003492 0.0002598 0.0004455 0.00037075 0.00034935 0.00039795 0.0003633 0.0004251 0.00022745 0.0001524 0.0005126 0.00042645 0.00026775 0.00031595 0.0002628 0.0002729 0.0003106 0.0004906 0.00034895 0.000294 0.00020105 0.00019875 0.00039305 0.00049345 0.00030165 0.00061005 0.00019915 0.0004936 0.00044545 0.0002629 0.0003258 0.0003966 0.0001991 0.00032115 0.0003965 0.0002 0.00055265 0.0002927 0.0003967 0.0002271 0.00011775 0.0005039 0.0005451 0.000282 0.00039685 0.00034085 0.00037875 0.00026715 0.000327 0.00043945 0.0003887 0.0002268 0.000417 0.0003497 0.0005614 0.0005418 0.00037055 0.00018565 0.0003705 0.0002808 0.000228 0.0002809 0.000151 0.00039785 0.0003489 0.00026795 0.00022825 0.00027305
4 0.0001875 0.00028055 0.0002226 0.00045895 0.00037 0.00030405 0.00028785 0.000296 0.00040165 0.0003755 0.00026855 0.0003087 0.00027005 0.000206 0.0005897 0.0004095 0.000377 0.0005047 0.000304 0.0002694 0.00020615 0.00060185 0.00045015 0.00042155 0.00039985 0.00056575 0.00053175 0.000371 0.00056165 0.0003857 0.00018575 0.0001856 0.0003851 0.0002687 0.00030235 0.0002971 0.0003725 0.0003256 0.00020605 0.0001882 0.00026995 0.00026965 0.00020115 0.0001903 0.00048145 0.0007118 0.00037715 0.00019035 0.0004501 0.00030245 0.00058965 0.000187 0.0002701 0.00037175 0.00018735 0.00027015 0.0004876 0.0001877 0.00018755 0.0005613 0.0004706 0.0002246 0.0001858 0.0001883 0.00018725 0.0004228 0.0002049 0.0002879 0.00022195 0.0004843 0.00029575 0.0004305 0.00022405 0.00030215 0.0004488 0.0006529 0.00042135 0.0004195 0.0003044 0.0001883 0.0005514 0.00018845 0.00038535 0.00056565 0.00030235 0.0003853 0.000454 0.00029725
5 0.00023655 0.0002202 0.0001509 0.0002329 0.00030405 0.0002344 0.0002008 0.00026365 0.00025225 0.0002652 0.00027275 0.0003354 0.0001184 0.0002011 0.00045605 0.00031465 0.00023305 0.00027505 0.0001179 0.00013025 0.0002008 0.00037555 0.0003884 0.00030655 0.0003363 0.0003887 0.0003884 0.000398 0.0003965 0.0001191 0.00035185 0.00026745 0.0003025 0.00023605 0.0001504 0.0001736 0.0002828 0.0004149 0.0002013 0.000132 0.00012045 0.0001178 0.00023555 0.00033675 0.0003369 0.0006591 0.00023325 0.0003369 0.0003889 0.0001505 0.000456 0.0002346 0.0001179 0.0002935 0.0002345 0.0001194 0.0004666 0.00013015 0.00023525 0.00039615 0.00024705 0.00031295 0.00038845 0.0001193 0.00023485 0.0002742 0.00023355 0.00020105 0.00013 0.0004211 0.0002903 0.0001876 0.00028395 0.0002364 0.00050555 0.00063365 0.00030635 0.0001181 0.0003163 0.0001183 0.0003827 0.0001182 0.0001176 0.0003886 0.000235 0.0003027 0.00028195 0.0001734
6 0.00022325 0.0002117 0.000199 0.00026685 0.00028785 0.0002008 0.0003318 0.0002861 0.0003 0.00029875 0.00025695 0.00031995 0.00016695 0.00016685 0.00050375 0.00036275 0.00026695 0.0003579 0.0002012 0.0001787 0.00016685 0.00045795 0.0004246 0.000389 0.0003582 0.0004587 0.00042415 0.0003859 0.00043 0.00020195 0.00027995 0.0002554 0.0002674 0.0002244 0.00023285 0.0002222 0.00033095 0.0003199 0.00016665 0.0001788 0.00016905 0.0001667 0.00021635 0.0002606 0.00038495 0.000682 0.0002671 0.00026075 0.00042455 0.00023295 0.0005037 0.0002234 0.000167 0.0003415 0.0002233 0.0001679 0.00047215 0.00017905 0.0002235 0.00042965 0.0002806 0.0002711 0.0003124 0.00016835 0.00022365 0.00035695 0.0001986 0.0001665 0.00021335 0.00045645 0.00027855 0.00027035 0.0001661 0.0002584 0.00048105 0.0005862 0.0003888 0.0002352 0.00029995 0.00016715 0.0004303 0.00016715 0.00020055 0.0004586 0.00025735 0.00026765 0.00033005 0.00022235
7 0.0002296 0.0003049 0.0002739 0.0004115 0.000296 0.00026365 0.0002861 0.0004547 0.0004073 0.0004071 0.0002999 0.00030665 0.00026415 0.0002515 0.000566 0.00038915 0.0003773 0.00044285 0.00026325 0.00027535 0.00025165 0.0005425 0.0004365 0.00043915 0.0003622 0.0004703 0.00047075 0.0003685 0.0005173 0.0002972 0.00022795 0.000259 0.00038545 0.00026195 0.0002933 0.0002635 0.00036855 0.00032695 0.0002521 0.0002419 0.0002626 0.00026325 0.00028025 0.0002701 0.0004036 0.00064345 0.00037745 0.0002703 0.00043685 0.0002934 0.00056595 0.00022855 0.0002638 0.00038085 0.00022865 0.00026385 0.0004534 0.000241 0.00022925 0.000517 0.0004233 0.0002456 0.00026515 0.0002287 0.0002288 0.0004091 0.0002822 0.00028615 0.00024115 0.0004805 0.00026265 0.0003565 0.0002742 0.0002623 0.0004358 0.00059915 0.00043895 0.00029695 0.00036905 0.00022965 0.00050315 0.0002299 0.00029725 0.0004702 0.00026245 0.00038565 0.0004032 0.00026365
8 0.00037005 0.0003249 0.00021435 0.00019385 0.00040165 0.00025225 0.0003 0.0004073 0.000349 0.0002256 0.0003693 0.0003987 0.0002187 0.00033525 0.0003163 0.00033435 0.00022955 0.000298 0.00025185 0.0002303 0.0003348 0.0002948 0.000438 0.00033055 0.00036315 0.00043635 0.0004028 0.00039635 0.0002571 0.00021575 0.00048335 0.0003649 0.0002956 0.0003323 0.0002481 0.00027775 0.0002811 0.0004775 0.00033545 0.00026705 0.000217 0.00021825 0.0003696 0.00046825 0.00030585 0.0006224 0.0002297 0.0004684 0.0004383 0.0002482 0.00031625 0.0003683 0.0002184 0.0002934 0.00036825 0.0002178 0.00054795 0.0002654 0.0003688 0.00025695 0.00019225 0.0004784 0.00052015 0.00025315 0.00036855 0.00033425 0.00033175 0.00030005 0.00029955 0.00039845 0.0003926 0.0002789 0.00041685 0.00036525 0.00055295 0.00054925 0.00033035 0.0002501 0.0003421 0.00025385 0.00024255 0.0002539 0.0002164 0.00043625 0.00036675 0.0002958 0.0002457 0.0002779
9 0.0003473 0.00033405 0.00022815 0.00022865 0.0003755 0.0002652 0.00029875 0.0004071 0.0002256 0.0004486 0.0003789 0.000396 0.0002315 0.00029845 0.00034165 0.00033395 0.00022785 0.00033595 0.00026485 0.00024315 0.00029845 0.0003333 0.00043965 0.00033265 0.0003772 0.0004737 0.00044 0.0003963 0.0002792 0.00026505 0.00046065 0.00034265 0.00029595 0.00034575 0.00026155 0.00027685 0.0002818 0.00046255 0.0002986 0.0002443 0.00023115 0.0002311 0.00034285 0.00044155 0.0003278 0.0006484 0.00022795 0.0004417 0.0004399 0.0002616 0.0003416 0.0003456 0.00023125 0.00029335 0.00034555 0.00023135 0.0005457 0.0002427 0.00034605 0.00027885 0.0002277 0.0004518 0.00049345 0.000231 0.00034585 0.00033585 0.0002954 0.0002988 0.00027695 0.00043665 0.0003917 0.0003161 0.00036595 0.0003791 0.0005546 0.0005588 0.0003324 0.0002988 0.0003373 0.0002311 0.00027915 0.00023115 0.00026495 0.0004736 0.0003797 0.00029615 0.00028165 0.000277
