 slim_337536573 slim_337536597 slim_337536617 slim_337536410 slim_337536548 slim_337536252 slim_337536608 slim_337536539 slim_337536550 slim_337536364 slim_337536612 slim_337536609 slim_337536607 slim_337536525 slim_337536493 slim_337536594 slim_337536506 slim_337536216 slim_337536277 slim_337536340 slim_337536603 slim_337536615 slim_337536596 slim_337536611 slim_337536524 slim_337536500 slim_337536310 slim_337536322 slim_337536518 slim_337536359 slim_337536467 slim_337536437 slim_337536473 slim_337536618 slim_337536237 slim_337536374 slim_337536560 slim_337536581 slim_337536561 slim_337536600 slim_337536589 slim_337536599 slim_337536494 slim_337536490 slim_337536469 slim_337536546 slim_337536496 slim_337536302 slim_337536530 slim_337535944 slim_337536549 slim_337536413 slim_337536485 slim_337536595 slim_337536552 slim_337536593 slim_337536572 slim_337536433 slim_337536569 slim_337536441 slim_337536523 slim_337536544 slim_337536592 slim_337536601 slim_337536602 slim_337536616 slim_337536535 slim_337536517 slim_337536584 slim_337536299 slim_337536536 slim_337536468 slim_337536476 slim_337536444 slim_337536534 slim_337536606 slim_337536430 slim_337536555 slim_337536199 slim_337536407 slim_337536379 slim_337536486 slim_337536610 slim_337536565 slim_337536614
10 9.05e-06 2.265e-05 1.005e-05 6.33e-05 8.3e-06 6.31e-05 5.665e-05 1.225e-05 5.9e-06 6.285e-05 7.9e-06 1.65e-05 5.495e-05 6.275e-05 1.435e-05 1.675e-05 1.03e-05 0.0001012 0.00010395 4.3e-06 6.065e-05 6.09e-05 5.52e-05 5.055e-05 5.29e-05 1.685e-05 9.05e-06 6.325e-05 5.42e-05 0.0001016 6.33e-05 6.075e-05 6.095e-05 5.685e-05 8.65e-06 0.0001018 5.5e-05 1.445e-05 7.65e-06 4.7e-06 7.7e-06 0.00010175 5.49e-05 1.505e-05 5.3e-06 1.575e-05 1.455e-05 1.21e-05 1.68e-05 5.245e-05 5.4e-06 6.32e-05 5.525e-05 6.1e-05 5.235e-05 8.8e-06 6.09e-05 8.16e-05 6.25e-05 6.4e-06 6.25e-05 1.675e-05 5.59e-05 1.695e-05 3.575e-05 7.85e-06 5.815e-05 6.285e-05 5.29e-05 9.65e-06 8.6e-06 6.035e-05 5.6e-05 5.53e-05 5.75e-05 1.535e-05 2.26e-05 5.26e-05 9.1e-06 8.65e-06 5.515e-05 9.94e-05 0.00010055 8.55e-06 1.045e-05
11 1.515e-05 1.37e-05 1.42e-05 6.02e-05 1.69e-05 6.01e-05 6.275e-05 1.63e-05 1.62e-05 6.005e-05 1.65e-05 2.19e-05 6.205e-05 5.915e-05 1.38e-05 1.245e-05 1.51e-05 0.00010825 0.0001027 1.675e-05 6.175e-05 6.255e-05 6.095e-05 5.85e-05 6.32e-05 1.255e-05 1.54e-05 6.025e-05 5.78e-05 0.0001092 6.02e-05 6.26e-05 6.26e-05 5.595e-05 1.365e-05 0.0001094 6.065e-05 1.39e-05 1.495e-05 1.625e-05 1.55e-05 0.00010935 6.015e-05 1.665e-05 1.665e-05 1.425e-05 1.49e-05 1.62e-05 1.235e-05 6.2e-05 1.585e-05 6.02e-05 6.105e-05 6.265e-05 6.295e-05 1.33e-05 6.255e-05 8.82e-05 5.895e-05 1.465e-05 5.895e-05 1.245e-05 6.25e-05 1.25e-05 4.205e-05 1.515e-05 5.495e-05 6.005e-05 6.06e-05 1.55e-05 1.31e-05 5.955e-05 6.155e-05 6.295e-05 5.53e-05 1.36e-05 1.365e-05 6.255e-05 1.575e-05 1.365e-05 6.145e-05 0.00010645 0.00010705 1.29e-05 1.525e-05
12 5.22e-05 7.1e-05 5.365e-05 6.16e-05 5.505e-05 6.14e-05 5.325e-05 6.28e-05 5.43e-05 6.06e-05 5.495e-05 6.205e-05 9.88e-05 6.04e-05 6.305e-05 6.245e-05 5.43e-05 5.09e-05 0.0001007 5.49e-05 6.04e-05 6.13e-05 5.23e-05 5.485e-05 5.285e-05 6.255e-05 5.175e-05 6.155e-05 5.28e-05 5.195e-05 6.035e-05 6.06e-05 6.135e-05 0.0001026 5.38e-05 5.215e-05 5.235e-05 6.315e-05 5.54e-05 5.45e-05 5.515e-05 5.21e-05 5.215e-05 6.185e-05 5.57e-05 6.375e-05 6.235e-05 6.29e-05 6.25e-05 5.23e-05 5.525e-05 6.15e-05 5.315e-05 6.14e-05 5.33e-05 5.425e-05 6.13e-05 5.365e-05 6.015e-05 5.47e-05 6.015e-05 6.245e-05 5.285e-05 6.265e-05 5.455e-05 5.545e-05 0.0001024 6.06e-05 5.27e-05 5.465e-05 5.405e-05 6.34e-05 5.195e-05 5.05e-05 6.25e-05 6.355e-05 7.095e-05 5.305e-05 5.415e-05 5.38e-05 5.29e-05 5.185e-05 4.96e-05 5.33e-05 5.445e-05
13 6.115e-05 6.05e-05 6.095e-05 6.04e-05 6.235e-05 6.025e-05 6.2e-05 6.285e-05 6.27e-05 6.01e-05 6.275e-05 5.915e-05 6.04e-05 0.0001157 6.03e-05 5.955e-05 6.13e-05 6.045e-05 0.0001034 6.285e-05 6.06e-05 6.26e-05 6.01e-05 6.205e-05 6.27e-05 5.965e-05 6.19e-05 6.04e-05 5.995e-05 6.26e-05 5.915e-05 6.255e-05 6.265e-05 0.0001038 6.095e-05 6.28e-05 6.155e-05 6.04e-05 6.16e-05 6.23e-05 6.24e-05 6.275e-05 5.89e-05 6.215e-05 6.295e-05 6.095e-05 6.19e-05 6.26e-05 5.955e-05 6.04e-05 6.255e-05 6.035e-05 6.115e-05 6.27e-05 6.27e-05 6.035e-05 6.26e-05 6.085e-05 5.79e-05 6.11e-05 5.79e-05 5.955e-05 6.045e-05 5.97e-05 6.065e-05 6.18e-05 0.000103 6.01e-05 6.175e-05 6.16e-05 6.015e-05 6.175e-05 5.96e-05 6.25e-05 5.985e-05 6.045e-05 6.045e-05 6.245e-05 6.205e-05 6.095e-05 6.18e-05 6.15e-05 5.79e-05 6.075e-05 6.145e-05
14 1.62e-05 1.29e-05 1.7e-05 6.12e-05 1.59e-05 6.1e-05 6.405e-05 1.48e-05 1.475e-05 6.09e-05 1.435e-05 1.38e-05 6.305e-05 6.03e-05 2.45e-05 1.415e-05 1.72e-05 0.00010895 0.00010445 1.465e-05 6.075e-05 6.135e-05 6.245e-05 5.94e-05 6.135e-05 1.425e-05 1.7e-05 6.115e-05 6.095e-05 0.0001097 6.175e-05 6.135e-05 6.14e-05 5.815e-05 1.575e-05 0.0001099 6.265e-05 1.24e-05 1.44e-05 1.435e-05 1.54e-05 0.00010985 6.135e-05 1.565e-05 1.335e-05 1.375e-05 1.45e-05 1.265e-05 1.42e-05 6.04e-05 1.46e-05 6.11e-05 6.205e-05 6.145e-05 6.11e-05 1.495e-05 6.135e-05 8.865e-05 6.005e-05 1.33e-05 6.005e-05 1.415e-05 6.38e-05 1.435e-05 4.195e-05 1.475e-05 5.795e-05 6.09e-05 6.175e-05 1.74e-05 1.475e-05 5.925e-05 6.305e-05 6.375e-05 5.595e-05 1.3e-05 1.285e-05 6.275e-05 1.745e-05 1.575e-05 6.275e-05 0.00010755 0.00010795 1.57e-05 1.735e-05
15 1.42e-05 1.405e-05 1.475e-05 6.06e-05 1.665e-05 6.04e-05 6.21e-05 1.655e-05 1.69e-05 6.01e-05 1.675e-05 1.245e-05 6.245e-05 5.955e-05 1.415e-05 2.25e-05 1.315e-05 0.0001086 0.000103 1.695e-05 6.215e-05 6.29e-05 6.01e-05 5.82e-05 6.325e-05 1.165e-05 1.455e-05 6.055e-05 5.875e-05 0.0001095 5.995e-05 6.27e-05 6.295e-05 5.695e-05 1.15e-05 0.0001097 6.175e-05 1.425e-05 1.445e-05 1.64e-05 1.45e-05 0.00010965 5.97e-05 1.63e-05 1.705e-05 1.445e-05 1.39e-05 1.66e-05 1.155e-05 6.235e-05 1.61e-05 6.05e-05 6.055e-05 6.3e-05 6.315e-05 1.165e-05 6.29e-05 8.865e-05 5.93e-05 1.42e-05 5.93e-05 1.155e-05 6.235e-05 1.175e-05 4.17e-05 1.455e-05 5.55e-05 6.01e-05 6.14e-05 1.395e-05 1.135e-05 5.98e-05 6.135e-05 6.33e-05 5.55e-05 1.4e-05 1.4e-05 6.275e-05 1.595e-05 1.18e-05 6.055e-05 0.0001066 0.00010745 1.275e-05 1.38e-05
16 7e-06 2.475e-05 5.8e-06 6.25e-05 8.1e-06 6.23e-05 5.175e-05 1.775e-05 1.015e-05 6.16e-05 1.03e-05 1.51e-05 5.43e-05 6.13e-05 1.72e-05 1.315e-05 4.8e-06 0.0001 0.0001019 1.045e-05 6.235e-05 6.325e-05 5.135e-05 4.825e-05 5.55e-05 1.34e-05 6.4e-06 6.245e-05 5.045e-05 0.00010105 6.03e-05 6.265e-05 6.33e-05 5.685e-05 2.75e-06 0.00010125 5.4e-05 1.73e-05 8.3e-06 9.9e-06 7.25e-06 0.0001012 5.18e-05 1.445e-05 1.115e-05 1.77e-05 1.41e-05 1.81e-05 1.33e-05 5.485e-05 9.95e-06 6.24e-05 5.28e-05 6.335e-05 5.55e-05 4e-06 6.325e-05 8.135e-05 6.105e-05 7.6e-06 6.105e-05 1.33e-05 5.24e-05 1.35e-05 3.57e-05 8.15e-06 5.505e-05 6.16e-05 5.4e-05 3.95e-06 3.7e-06 6.24e-05 5.155e-05 5.53e-05 5.725e-05 1.735e-05 2.47e-05 5.515e-05 6.9e-06 3.2e-06 5.195e-05 9.85e-05 9.87e-05 4.85e-06 4e-06
17 9.91e-05 0.0001166 9.95e-05 6.06e-05 0.0001005 6.04e-05 5.18e-05 0.00010875 0.00010085 6.075e-05 0.0001012 0.00010825 5.09e-05 6.045e-05 0.00010895 0.0001086 0.0001 8e-06 0.0001018 0.00010115 6.055e-05 6.035e-05 5.26e-05 5.765e-05 5.34e-05 0.0001087 9.915e-05 6.055e-05 5.34e-05 4.4e-06 6.015e-05 6.085e-05 6.045e-05 0.00014965 0.0001006 4.65e-06 5.215e-05 0.00010905 0.0001011 0.00010095 0.0001011 4.6e-06 5.26e-05 0.0001073 0.00010155 0.00010905 0.0001086 0.0001089 0.00010865 5.275e-05 0.0001012 6.05e-05 5.255e-05 6.05e-05 5.345e-05 0.0001008 6.035e-05 2.56e-05 6.02e-05 0.000101 6.02e-05 0.0001086 5.195e-05 0.0001088 7.265e-05 0.00010115 0.0001497 6.075e-05 5.46e-05 0.0001001 0.0001006 6.445e-05 5.155e-05 5.08e-05 6.6e-05 0.000109 0.00011655 5.235e-05 9.98e-05 0.0001006 5.255e-05 7.55e-06 4.2e-06 0.00010025 0.00010015
18 0.00010085 0.0001049 0.0001014 0.000103 0.0001035 0.0001028 0.0001017 0.0001043 0.0001031 0.00010175 0.00010395 0.0001027 0.0001007 0.0001034 0.00010445 0.000103 0.0001019 0.0001018 0.0001982 0.0001039 0.0001038 0.0001031 0.00010235 0.00010285 0.0001019 0.0001031 0.0001004 0.00010295 0.00010065 0.00010125 0.00010335 0.00010215 0.00010315 0.00010065 0.0001014 0.00010145 0.00010095 0.00010455 0.0001036 0.0001037 0.00010335 0.0001014 0.0001022 0.00010335 0.0001048 0.0001049 0.0001033 0.0001047 0.00010305 0.0001032 0.00010405 0.0001029 0.0001016 0.0001032 0.00010235 0.00010185 0.0001031 0.00010275 0.00010315 0.00010315 0.00010315 0.000103 0.00010305 0.0001032 0.00010325 0.00010365 0.0001001 0.00010175 0.00010235 0.0001024 0.00010165 0.0001048 0.000102 0.0001001 0.0001033 0.00010475 0.00010485 0.00010205 0.000102 0.0001014 0.00010135 0.00010135 0.0001021 0.00010105 0.00010205
19 9.1e-06 2.29e-05 1.01e-05 6.34e-05 8.1e-06 6.32e-05 5.67e-05 1.245e-05 5.55e-06 6.295e-05 4.3e-06 1.675e-05 5.49e-05 6.285e-05 1.465e-05 1.695e-05 1.045e-05 0.00010115 0.0001039 8e-06 6.075e-05 6.1e-05 5.525e-05 5.065e-05 5.255e-05 1.705e-05 9.1e-06 6.335e-05 5.44e-05 0.00010155 6.34e-05 6.085e-05 6.105e-05 5.685e-05 8.8e-06 0.00010175 5.495e-05 1.475e-05 7.7e-06 4.75e-06 7.75e-06 0.0001017 5.495e-05 1.485e-05 5.1e-06 1.585e-05 1.475e-05 1.24e-05 1.7e-05 5.215e-05 5.6e-06 6.33e-05 5.53e-05 6.11e-05 5.255e-05 8.95e-06 6.1e-05 8.17e-05 6.26e-05 6.65e-06 6.26e-05 1.695e-05 5.59e-05 1.715e-05 3.595e-05 7.9e-06 5.82e-05 6.295e-05 5.29e-05 9.75e-06 8.75e-06 6.045e-05 5.605e-05 5.525e-05 5.77e-05 1.56e-05 2.285e-05 5.26e-05 9.2e-06 8.8e-06 5.52e-05 9.95e-05 0.0001005 8.6e-06 1.06e-05
20 6.195e-05 6.055e-05 6.195e-05 6.24e-05 6.125e-05 6.22e-05 6.24e-05 6.035e-05 6.065e-05 6.215e-05 6.065e-05 6.175e-05 6.04e-05 6.06e-05 6.075e-05 6.215e-05 6.235e-05 6.055e-05 0.0001038 6.075e-05 0.0001169 6.02e-05 6.085e-05 6.23e-05 6.09e-05 6.225e-05 6.205e-05 6.235e-05 6.1e-05 6.22e-05 6.105e-05 6.025e-05 6.035e-05 0.00010395 6.185e-05 6.24e-05 6.175e-05 6.085e-05 6.1e-05 6.02e-05 6.12e-05 6.235e-05 6.04e-05 6.105e-05 5.95e-05 6.145e-05 6.025e-05 5.88e-05 6.22e-05 5.9e-05 6.04e-05 6.23e-05 6.2e-05 6.04e-05 6.09e-05 6.185e-05 6.03e-05 6.045e-05 6.035e-05 6.045e-05 6.035e-05 6.215e-05 6.125e-05 6.235e-05 6.075e-05 6.12e-05 0.00010395 6.215e-05 6.155e-05 6.255e-05 6.165e-05 6.16e-05 6.05e-05 6.2e-05 6.175e-05 6.085e-05 6.05e-05 6.185e-05 6.23e-05 6.185e-05 6.205e-05 6.18e-05 5.865e-05 6.16e-05 6.25e-05
