 slim_762130406 slim_762130399 slim_762130401 slim_762130418 slim_762130382 slim_762130419 slim_762130370 slim_762130410 slim_762130369 slim_762130395 slim_762130385 slim_762130411 slim_762130391 slim_762130422 slim_762130392 slim_762130389 slim_762130384 slim_762130421 slim_762130374 slim_762130371 slim_762130403 slim_762130423 slim_762130424 slim_762130398 slim_762130376 slim_762130413 slim_762130373 slim_762130383 slim_762130372 slim_762130415 slim_762130408 slim_762130405 slim_762130377 slim_762130417 slim_762130414 slim_762130404 slim_762130420 slim_762130378 slim_762130387 slim_762130381 slim_762130380 slim_762130397 slim_762130400 slim_762130379 slim_762130386 slim_762130388 slim_762130416 slim_762130409 slim_762130390 slim_762130375 slim_762130412 slim_762130402 slim_762130393 slim_762130396 slim_762130394 slim_762130407
0 2.5e-06 1.3e-06 2e-06 1.6e-06 1.9e-06 2.35e-06 1.45e-06 1.3e-06 1.9e-06 1.6e-06 1.85e-06 1.35e-06 1.9e-06 2.2e-06 1.9e-06 1.75e-06 2.65e-06 1.9e-06 1.85e-06 2.6e-06 2.5e-06 2.45e-06 1.9e-06 2.15e-06 2.05e-06 2e-06 1.75e-06 1.85e-06 2.1e-06 1.7e-06 1.4e-06 2e-06 1.5e-06 1.9e-06 1.75e-06 1.85e-06 1.7e-06 2.4e-06 1.75e-06 1.95e-06 2.65e-06 1.75e-06 2e-06 1.35e-06 2.4e-06 1.85e-06 2e-06 2.15e-06 2.05e-06 2.15e-06 2.05e-06 1.85e-06 1.6e-06 1.75e-06 1.7e-06 1.6e-06
1 1.3e-06 4e-07 2.2e-06 1.45e-06 2.15e-06 2.75e-06 2.2e-06 1.4e-06 9.5e-07 2e-06 1.4e-06 1.25e-06 1.3e-06 1.35e-06 1.4e-06 1.6e-06 2.8e-06 1.3e-06 1.65e-06 2.2e-06 2.55e-06 2e-06 1.45e-06 1.35e-06 2.3e-06 1.9e-06 1.95e-06 2.1e-06 2.15e-06 1.15e-06 1.2e-06 1.85e-06 2.35e-06 1.7e-06 7e-07 2.25e-06 2.1e-06 2.8e-06 1.25e-06 1.15e-06 2.45e-06 1.8e-06 2.05e-06 1.3e-06 2.45e-06 8e-07 1.8e-06 2.55e-06 1.95e-06 1.6e-06 1.15e-06 2.2e-06 2.45e-06 1.95e-06 1.65e-06 2.1e-06
2 2e-06 2.2e-06 2.6e-06 2.05e-06 2.35e-06 2.2e-06 1.4e-06 1.8e-06 2.85e-06 1.55e-06 2.65e-06 2e-06 2.7e-06 2.9e-06 2.5e-06 2.2e-06 2.55e-06 2.55e-06 2.15e-06 3e-06 2.25e-06 2.9e-06 2.35e-06 2.65e-06 2.25e-06 2.05e-06 1.35e-06 2.3e-06 2.25e-06 2.15e-06 1.85e-06 1.75e-06 1.5e-06 2.05e-06 2.55e-06 1.8e-06 1.65e-06 2.3e-06 2.35e-06 2.7e-06 3.05e-06 1.45e-06 2.15e-06 1.9e-06 2.5e-06 2.8e-06 2.2e-06 2.25e-06 1.85e-06 2.75e-06 2.7e-06 1.55e-06 1.5e-06 1.35e-06 2e-06 1.75e-06
3 1.6e-06 1.45e-06 2.05e-06 2.6e-06 2.2e-06 2.15e-06 1.3e-06 1.5e-06 1.8e-06 1.7e-06 1.95e-06 1.6e-06 1.5e-06 1.95e-06 1.95e-06 1.45e-06 2.65e-06 1.5e-06 1.65e-06 2.25e-06 2.35e-06 2.2e-06 2.05e-06 2.15e-06 2.05e-06 1.8e-06 1.8e-06 2.15e-06 1.9e-06 2e-06 1.45e-06 2.3e-06 1.55e-06 2.15e-06 1.75e-06 1.95e-06 1.8e-06 2.25e-06 1.8e-06 2.25e-06 2.7e-06 1.95e-06 1.85e-06 1.5e-06 2.45e-06 1.55e-06 2.35e-06 1.95e-06 1.95e-06 2.15e-06 2.05e-06 1.8e-06 1.65e-06 1.8e-06 1.75e-06 1.9e-06
4 1.9e-06 2.15e-06 2.35e-06 2.2e-06 2.8e-06 2.35e-06 1.8e-06 1.75e-06 2.55e-06 1.75e-06 2.85e-06 1.9e-06 2.7e-06 2.5e-06 2.85e-06 2.35e-06 2.4e-06 2.7e-06 2.25e-06 2.8e-06 2.45e-06 2.45e-06 2.2e-06 2.55e-06 2.05e-06 2.4e-06 2.1e-06 1.4e-06 2e-06 2.15e-06 2.05e-06 2.15e-06 1.75e-06 2.3e-06 2.45e-06 2e-06 1.85e-06 2.4e-06 2.7e-06 1.9e-06 1.95e-06 1.9e-06 2e-06 2.1e-06 2.15e-06 2.7e-06 1.65e-06 2.15e-06 2.3e-06 2.45e-06 2.25e-06 2.05e-06 1.85e-06 2.1e-06 2.1e-06 1.65e-06
5 2.35e-06 2.75e-06 2.2e-06 2.15e-06 2.35e-06 2.6e-06 1.3e-06 2.2e-06 3.35e-06 2e-06 2.6e-06 2.35e-06 2.65e-06 2.8e-06 2.7e-06 2.3e-06 2.45e-06 2.55e-06 1.95e-06 2.65e-06 2.05e-06 2e-06 2.9e-06 2.75e-06 2.1e-06 1.95e-06 2.15e-06 2.3e-06 1.85e-06 2.95e-06 2.1e-06 3.05e-06 1.55e-06 2.6e-06 2.75e-06 2.25e-06 2.1e-06 1.9e-06 2.55e-06 2.95e-06 2.1e-06 2.6e-06 1.85e-06 2.15e-06 2.2e-06 3e-06 2.75e-06 1.3e-06 2.6e-06 2.15e-06 2.65e-06 1.9e-06 1.55e-06 2.15e-06 2.35e-06 2.3e-06
6 1.45e-06 2.2e-06 1.4e-06 1.3e-06 1.8e-06 1.3e-06 0.0 1.2e-06 2.9e-06 9.5e-07 2.25e-06 1.45e-06 2.05e-06 2.9e-06 2.25e-06 1.45e-06 2.25e-06 2.05e-06 1.5e-06 2.65e-06 1.9e-06 2.4e-06 2.45e-06 2.65e-06 1.6e-06 1.55e-06 1.15e-06 1.75e-06 1.5e-06 2.3e-06 1.2e-06 2.2e-06 3.5e-07 2.05e-06 2.55e-06 1.2e-06 1.05e-06 1.55e-06 2.1e-06 2.8e-06 2.65e-06 1.65e-06 1.45e-06 1.25e-06 2.15e-06 2.75e-06 2.4e-06 1.1e-06 1.85e-06 2.35e-06 2.7e-06 9.5e-07 4.5e-07 1.15e-06 1.55e-06 1.25e-06
7 1.3e-06 1.4e-06 1.8e-06 1.5e-06 1.75e-06 2.2e-06 1.2e-06 2e-06 2e-06 1.35e-06 2.1e-06 1.3e-06 1.95e-06 2.2e-06 2.1e-06 1.65e-06 2.5e-06 1.95e-06 1.7e-06 2.6e-06 2.35e-06 2.4e-06 1.8e-06 2.2e-06 1.9e-06 1.85e-06 1.55e-06 1.7e-06 1.95e-06 1.65e-06 1.35e-06 1.8e-06 1.25e-06 1.9e-06 1.8e-06 1.6e-06 1.45e-06 2.25e-06 1.95e-06 2e-06 2.6e-06 1.5e-06 1.85e-06 1.4e-06 2.25e-06 1.9e-06 1.85e-06 2e-06 1.8e-06 2.2e-06 2.1e-06 1.6e-06 1.35e-06 1.55e-06 1.65e-06 1.35e-06
8 1.9e-06 9.5e-07 2.85e-06 1.8e-06 2.55e-06 3.35e-06 2.9e-06 2e-06 1.4e-06 2.5e-06 2e-06 1.9e-06 1.45e-06 1.6e-06 1.9e-06 1.95e-06 3.2e-06 1.45e-06 2.2e-06 2.4e-06 3.1e-06 2.45e-06 1.75e-06 2e-06 2.8e-06 2.45e-06 2.6e-06 2.5e-06 2.7e-06 1.7e-06 1.95e-06 2.3e-06 2.95e-06 2.15e-06 1.3e-06 2.75e-06 2.6e-06 3.4e-06 1.75e-06 1.7e-06 2.85e-06 2.3e-06 2.65e-06 2e-06 2.85e-06 9.5e-07 2.1e-06 3.15e-06 2.35e-06 2.25e-06 1.75e-06 2.75e-06 3.05e-06 2.6e-06 1.95e-06 2.5e-06
9 1.6e-06 2e-06 1.55e-06 1.7e-06 1.75e-06 2e-06 9.5e-07 1.35e-06 2.5e-06 1.9e-06 2.5e-06 1.6e-06 2.45e-06 2.7e-06 2.4e-06 1.85e-06 2.2e-06 2.35e-06 1.9e-06 2.95e-06 2.15e-06 2.65e-06 1.8e-06 2.4e-06 1.75e-06 1.85e-06 1.4e-06 1.7e-06 1.9e-06 1.7e-06 1.55e-06 1.6e-06 1e-06 1.65e-06 2.35e-06 1.2e-06 1.1e-06 2.15e-06 2.25e-06 2.35e-06 2.65e-06 1.1e-06 1.85e-06 1.6e-06 2e-06 2.55e-06 1.6e-06 1.9e-06 1.4e-06 2.55e-06 2.5e-06 1.15e-06 1.1e-06 1.4e-06 1.55e-06 1.05e-06
