 slim_337477135 slim_337477158 slim_337476990 slim_337477165 slim_337477153 slim_337476995 slim_337477095 slim_337477076 slim_337477168 slim_337477141 slim_337477082 slim_337477178 slim_337476979 slim_337477113 slim_337477173 slim_337476932 slim_337477166 slim_337476923 slim_337477145 slim_337477101 slim_337476926 slim_337477091 slim_337477056 slim_337477107 slim_337477008 slim_337476941 slim_337477111 slim_337477002 slim_337477163 slim_337477003 slim_337476909 slim_337477131 slim_337476924 slim_337477042 slim_337477009 slim_337476914 slim_337477133 slim_337477162 slim_337477160 slim_337477136 slim_337477183 slim_337477004 slim_337477029 slim_337477102 slim_337477087 slim_337477125 slim_337477080 slim_337477089 slim_337477071 slim_337477175 slim_337476951 slim_337477180 slim_337477039 slim_337476992 slim_337477154 slim_337477152 slim_337477104 slim_337477033 slim_337477129 slim_337477123 slim_337477120 slim_337477169 slim_337477092 slim_337477128 slim_337477037 slim_337477020 slim_337477186 slim_337477048 slim_337477010 slim_337477177 slim_337477049 slim_337477105 slim_337477182 slim_337477187 slim_337477167 slim_337477109 slim_337477172 slim_337477184 slim_337476959 slim_337477075 slim_337477150 slim_337477061 slim_337477157 slim_337477138 slim_337477143 slim_337477140 slim_337476545 slim_337477132 slim_337476942 slim_337477011 slim_337477161 slim_337477181 slim_337477100 slim_337477094 slim_337477149
0 0.0008642 0.000876 0.0008416 0.00071575 0.0008551 0.0008051 0.0006407 0.00059455 0.0008224 0.0005113 0.0006216 0.00064485 0.0008163 0.0004324 0.0006217 0.0008367 0.0008123 0.00084915 0.0005883 0.0007278 0.00059165 0.0006244 0.0008818 0.0004328 0.0006338 0.0005917 0.00065075 0.0008292 0.0007999 0.00079605 0.0006084 0.00086 0.00081615 0.0006533 0.0007867 0.00063525 0.0008264 0.0005919 0.0008163 0.0008162 0.00077745 0.0008116 0.0008131 0.0007632 0.00082205 0.0007396 0.0008306 0.00059165 0.00072745 0.00078085 0.0006572 0.0008652 0.0008163 0.00077475 0.00058835 0.00059495 0.00074105 0.00081615 0.00077975 0.0008164 0.0007472 0.00084175 0.0007248 0.00080565 0.00064465 0.00086915 0.0006533 0.00080815 0.00063525 0.0008163 0.00082385 0.0006087 0.00088195 0.00086 0.0007567 0.00086 0.00074765 0.0006337 0.00064555 0.0006569 0.00043215 0.0008419 0.0008324 0.00081365 0.00065105 0.00053565 0.00084845 0.00086515 0.00063665 0.000846 0.00079975 0.0006572 0.0007509 0.00077335 0.00063525
1 0.000876 0.00023 0.00080385 0.00082805 0.00077175 0.0008638 0.00088965 0.0008892 0.00083585 0.0008581 0.000901 0.000774 0.0004954 0.00087775 0.00090115 0.0007384 0.00085685 0.0005199 0.0009211 0.0008511 0.0008661 0.0009008 0.0001156 0.0008822 0.00075165 0.0008663 0.00087165 0.0007026 0.00087405 0.00076285 0.0008923 0.0004835 0.00048495 0.00089775 0.0009122 0.00086465 0.00049235 0.0008644 0.00048505 0.000485 0.00072285 0.00088135 0.00053975 0.0008779 0.000496 0.0007906 0.0006591 0.0008661 0.00094 0.00088935 0.0005007 0.00050405 0.00048475 0.0004975 0.00092115 0.0008873 0.0004566 0.00048495 0.0006597 0.0004848 0.00039775 0.00075915 0.00085585 0.00088495 0.0007738 0.0003925 0.00089575 0.0008867 0.00086475 0.0004851 0.00052515 0.00089455 0.0001257 0.0004835 0.00086555 0.0004836 0.00090955 0.00075155 0.000874 0.0004966 0.0008757 0.0007593 0.0009085 0.0009241 0.00049635 0.0009376 0.00089305 0.0005044 0.00086015 0.0006475 0.0008739 0.00050705 0.0008546 0.0007129 0.00086465
2 0.0008416 0.00080385 0.0008191 0.00086515 0.00065395 0.00089145 0.0008811 0.0008591 0.0007944 0.00088445 0.0008506 0.00062625 0.00084605 0.0008423 0.00085075 0.0007399 0.000775 0.0007388 0.00077985 0.0008499 0.0008672 0.0007703 0.00077905 0.0008442 0.00072015 0.0008674 0.00089155 0.00058315 0.0009046 0.0007367 0.0008697 0.0008305 0.00083545 0.000872 0.00078705 0.00086215 0.0008553 0.00086655 0.0008356 0.0008355 0.00068705 0.00089065 0.00074825 0.00087725 0.00069015 0.00071175 0.00076665 0.0008672 0.0008423 0.0008755 0.0008122 0.00084785 0.0008356 0.00085675 0.0007799 0.00085825 0.0008526 0.00083545 0.00076925 0.0008357 0.00076475 0.00075705 0.00090875 0.00075915 0.0006262 0.00059415 0.00087105 0.00088315 0.00086225 0.0008356 0.0006072 0.0008709 0.00078965 0.0008305 0.00074685 0.0008305 0.00080485 0.00072005 0.0007266 0.00081055 0.0008413 0.00075725 0.00080745 0.00077865 0.0008353 0.0007522 0.0009165 0.0008478 0.00082055 0.00050365 0.00090445 0.00082115 0.00089225 0.00084435 0.00086215
3 0.00071575 0.00082805 0.00086515 0.0008206 0.00079815 0.00064045 0.0008108 0.00076665 0.0008268 0.00073355 0.0008612 0.00085425 0.00062185 0.00084515 0.00086135 0.0008401 0.00081455 0.00083125 0.0008269 0.00063005 0.0006277 0.0008383 0.0008308 0.00080845 0.0008373 0.0006279 0.00075325 0.00082825 0.00063055 0.00075855 0.0007182 0.00084085 0.0006204 0.0008553 0.00075975 0.00084805 0.0007364 0.00049835 0.00062055 0.00062045 0.00082485 0.0008509 0.00081975 0.00063005 0.0008261 0.00087465 0.0008369 0.0006277 0.0008986 0.00064375 0.0008009 0.0008406 0.00062055 0.00081345 0.00082695 0.0006371 0.00081355 0.0006204 0.00082755 0.00062065 0.0008523 0.0008397 0.00074635 0.0008361 0.00085405 0.0008466 0.00072565 0.0007792 0.00084815 0.00062045 0.0008263 0.0008481 0.00083225 0.00084085 0.000616 0.00084085 0.00060955 0.0008372 0.0007815 0.00083785 0.00071545 0.00083985 0.0008409 0.0008544 0.00083505 0.00072935 0.00085025 0.00084055 0.00055235 0.000846 0.0006304 0.0008393 0.0004104 0.0008461 0.00084805
4 0.0008551 0.00077175 0.00065395 0.00079815 0.0008558 0.0006417 0.0008949 0.0007074 0.000864 0.0008785 0.00075125 0.0006477 0.00073485 0.00086685 0.0007514 0.00074325 0.00089135 0.000807 0.00088755 0.0007916 0.00079315 0.0008778 0.000725 0.00088 0.00074715 0.00079335 0.0009026 0.00065965 0.00080855 0.00058745 0.0008683 0.0007921 0.0007221 0.00085855 0.0007183 0.00086305 0.0008263 0.00078145 0.00072225 0.00072215 0.0008008 0.00087665 0.00081665 0.0007133 0.000815 0.0006988 0.00079545 0.00079315 0.000703 0.00067755 0.0008087 0.0008111 0.00072225 0.0007916 0.0008876 0.0006955 0.00083865 0.0007221 0.0008166 0.00072235 0.00074705 0.00076205 0.00072715 0.0009013 0.00064765 0.0005763 0.00084655 0.00055575 0.00086315 0.00072225 0.00066045 0.00088055 0.00073775 0.0007921 0.0008124 0.0007921 0.00081395 0.00074705 0.0008316 0.0007958 0.0008548 0.00076225 0.00089295 0.00076225 0.0008425 0.00086645 0.00089705 0.00081105 0.00087575 0.00052755 0.0008084 0.00080855 0.0007196 0.00077595 0.00086305
5 0.0008051 0.0008638 0.00089145 0.00064045 0.0006417 0.0008419 0.0008922 0.0007043 0.00086685 0.00078185 0.000716 0.00087365 0.0006328 0.0008843 0.00071615 0.0008685 0.00084765 0.0008947 0.0008938 0.0007391 0.0006526 0.0009121 0.00084925 0.00090265 0.00089025 0.0006528 0.00078795 0.0008643 0.00064265 0.00071 0.00078795 0.0008451 0.00063495 0.0008579 0.00073205 0.00086265 0.0007563 0.00057345 0.0006351 0.000635 0.00084585 0.0008459 0.0008763 0.00051995 0.0008676 0.00079165 0.0008429 0.0006526 0.00061745 0.0004843 0.00088475 0.0008566 0.0006351 0.000804 0.00089385 0.00062495 0.00086595 0.00063495 0.0008471 0.0006352 0.00088375 0.00087985 0.00055035 0.00087515 0.00087345 0.00085565 0.00077845 0.0004725 0.00086275 0.0006351 0.0008589 0.00086765 0.0008471 0.0008451 0.0006536 0.0008451 0.0006622 0.00089015 0.00084555 0.00086665 0.0008048 0.00088 0.0009019 0.00074385 0.00088115 0.0008437 0.0008638 0.00085655 0.0008667 0.0008792 0.0006425 0.0008645 0.00042105 0.00081625 0.00086265
6 0.0006407 0.00088965 0.0008811 0.0008108 0.0008949 0.0008922 0.0008692 0.0006724 0.0008468 0.0006166 0.00067445 0.00069825 0.0008923 0.0005138 0.0006746 0.00085375 0.00083885 0.0008559 0.00062515 0.0007894 0.0007064 0.000665 0.0008954 0.00047445 0.00067755 0.00070655 0.0006608 0.00085255 0.0006671 0.00083595 0.00063715 0.00088085 0.00089705 0.0005352 0.00082355 0.00069005 0.00088965 0.00083325 0.0008972 0.0008971 0.00082125 0.0006869 0.000816 0.00087795 0.00085295 0.00074555 0.00062515 0.0007064 0.0007425 0.00086705 0.0006649 0.0006651 0.0008972 0.00074625 0.0006252 0.0007991 0.000779 0.00089705 0.0007607 0.0008973 0.0007485 0.00063785 0.00080245 0.00062275 0.00069805 0.0008886 0.0006619 0.00085805 0.00069015 0.0008972 0.0008284 0.0005107 0.00089065 0.00088085 0.0008549 0.00088085 0.00081785 0.00067745 0.00067995 0.00070445 0.0006404 0.0006379 0.00062545 0.0008257 0.00069865 0.00071235 0.0004347 0.00066495 0.00070345 0.00086165 0.00066685 0.00069975 0.0008991 0.00085805 0.00069005
7 0.00059455 0.0008892 0.0008591 0.00076665 0.0007074 0.0007043 0.0006724 0.000819 0.00087505 0.00052655 0.00047865 0.00061775 0.00080295 0.0004098 0.00047875 0.00083065 0.00085435 0.0008886 0.0006747 0.0007473 0.00056895 0.00065645 0.000874 0.0004547 0.00062445 0.000569 0.00066045 0.0008839 0.000787 0.0006243 0.00083105 0.0008481 0.00080085 0.0006081 0.00065635 0.00061595 0.00084325 0.00075395 0.000801 0.0008009 0.0007574 0.00085265 0.0009069 0.000709 0.00082305 0.0007053 0.0008137 0.00056895 0.00055955 0.0006378 0.0006865 0.0008598 0.000801 0.00076495 0.00067475 0.0005947 0.00074095 0.00080085 0.00082755 0.0008011 0.00072015 0.0008422 0.00066195 0.00080905 0.00061755 0.00084945 0.000793 0.00054505 0.00061595 0.000801 0.0008104 0.00064645 0.0008761 0.0008481 0.0007502 0.0008481 0.00083395 0.00062435 0.000591 0.0006417 0.00059445 0.00084235 0.00087425 0.00072535 0.00065685 0.00075835 0.00084545 0.00085975 0.00075605 0.00083215 0.00078685 0.00064395 0.0007281 0.0008081 0.00061595
8 0.0008224 0.00083585 0.0007944 0.0008268 0.000864 0.00086685 0.0008468 0.00087505 0.0009212 0.0009185 0.0008648 0.000884 0.00086685 0.00089925 0.00086495 0.00066235 0.00086315 0.00068455 0.00077605 0.00071255 0.0009036 0.00071065 0.0008468 0.00086325 0.00088185 0.0009038 0.00086185 0.0006422 0.00088765 0.0008574 0.0008219 0.00065365 0.00087725 0.0008847 0.0006864 0.0006799 0.00083445 0.0008268 0.0008774 0.0008773 0.00077 0.0006798 0.00074985 0.0007941 0.00085275 0.0008721 0.00084225 0.0009036 0.0008551 0.00086915 0.00083665 0.00085685 0.0008774 0.0008777 0.0007761 0.00079805 0.00079345 0.00087725 0.00083325 0.0008775 0.0008745 0.00086545 0.0008818 0.000863 0.0008838 0.0008573 0.0008076 0.0008381 0.00068 0.0008774 0.0008409 0.00089925 0.0008364 0.00065365 0.0008835 0.0006536 0.0007805 0.00088175 0.0008805 0.0008729 0.0008221 0.0008656 0.00069445 0.00067625 0.0008619 0.000696 0.00086675 0.0008568 0.0006781 0.0008662 0.0008875 0.0008625 0.0009081 0.0007872 0.0006799
9 0.0005113 0.0008581 0.00088445 0.00073355 0.0008785 0.00078185 0.0006166 0.00052655 0.0009185 0.0004114 0.00050185 0.00053125 0.00078025 0.0002061 0.000502 0.0008506 0.0007946 0.00091085 0.0005719 0.0007692 0.00045945 0.0005906 0.000846 0.00028855 0.00051615 0.00046 0.00044075 0.0009042 0.00078835 0.000836 0.00083295 0.00086075 0.00077945 0.00054295 0.000911 0.000541 0.0006717 0.0007647 0.0007796 0.0007795 0.0007748 0.00086305 0.0008917 0.0007492 0.00079255 0.00071485 0.00082355 0.00045945 0.0007006 0.0007552 0.00060795 0.00085455 0.0007796 0.0006801 0.00057195 0.00083125 0.00064275 0.00077945 0.00079795 0.0007797 0.0006764 0.00084425 0.00052815 0.0008013 0.00053105 0.00085055 0.00084755 0.0008484 0.0005411 0.0007796 0.0008048 0.0005286 0.0008468 0.00086075 0.0007263 0.00086075 0.00082535 0.00051605 0.00057295 0.0005261 0.000511 0.0008444 0.00091925 0.0008864 0.00053815 0.00079855 0.00086295 0.0008545 0.0007282 0.00084055 0.0007882 0.00052655 0.0007133 0.00082255 0.000541
