 slim_762246977 slim_762246968 slim_762246951 slim_762246974 slim_762246985 slim_762246971 slim_762246988 slim_762246958 slim_762246953 slim_762246948 slim_762246956 slim_762246954 slim_762246949 slim_762246944 slim_762246950 slim_762246983 slim_762246959 slim_762246975 slim_762246981 slim_762246987 slim_762246945 slim_762246947 slim_762246984 slim_762246973 slim_762246986 slim_762246978 slim_762246960 slim_762246967 slim_762246952 slim_762246966 slim_762246961 slim_762246957 slim_762246979 slim_762246941 slim_762246955 slim_762246970 slim_762246942 slim_762246972 slim_762246964 slim_762246940 slim_762246946 slim_762246969 slim_762246943 slim_762246976 slim_762246965 slim_762246962 slim_762246982 slim_762246980 slim_762246963
0 1.9e-06 1.35e-06 1.25e-06 1.35e-06 1.1e-06 1.45e-06 1.15e-06 1.4e-06 1.25e-06 1.25e-06 1.15e-06 1.1e-06 1.3e-06 1.6e-06 1.8e-06 1.4e-06 2.1e-06 2.1e-06 1.35e-06 1.45e-06 1.55e-06 1.6e-06 1.25e-06 1.25e-06 1.4e-06 1.25e-06 1.2e-06 1.4e-06 1.5e-06 1.35e-06 1.2e-06 2.1e-06 1.4e-06 1.35e-06 1.5e-06 1.2e-06 1.4e-06 1.3e-06 1.4e-06 1.25e-06 1.3e-06 2.25e-06 1.6e-06 1.35e-06 1.35e-06 1.3e-06 1.55e-06 1.25e-06 1.95e-06
1 1.35e-06 9e-07 8.5e-07 7.5e-07 1.4e-06 8.5e-07 8e-07 1.05e-06 1.75e-06 4.5e-07 4.5e-07 2e-06 1.1e-06 1e-06 1.4e-06 1.1e-06 1.8e-06 1.9e-06 8.5e-07 1.2e-06 1.75e-06 1.4e-06 1.6e-06 1.75e-06 1.95e-06 5e-07 1e-06 7.5e-07 9e-07 1.2e-06 7.5e-07 1.7e-06 9e-07 9e-07 1.05e-06 1.25e-06 1.4e-06 7e-07 1.55e-06 7.5e-07 6.5e-07 2.35e-06 1.75e-06 7.5e-07 1.05e-06 6e-07 1e-06 1.2e-06 1.6e-06
2 1.25e-06 8.5e-07 8e-07 8.5e-07 1.25e-06 8e-07 8.5e-07 1.05e-06 1.5e-06 7e-07 6.5e-07 1.75e-06 1e-06 1.15e-06 1.4e-06 1.1e-06 1.7e-06 1.65e-06 6e-07 1.2e-06 1.65e-06 1.45e-06 1.45e-06 1.5e-06 1.65e-06 7e-07 8.5e-07 9e-07 8.5e-07 1.05e-06 7.5e-07 1.7e-06 9.5e-07 8e-07 8.5e-07 9.5e-07 9e-07 7e-07 1.25e-06 5.5e-07 8e-07 1.95e-06 1.55e-06 8e-07 1.05e-06 7.5e-07 1.05e-06 1.15e-06 1.55e-06
3 1.35e-06 7.5e-07 8.5e-07 1e-06 1.4e-06 1e-06 9.5e-07 1e-06 1.6e-06 8e-07 6e-07 1.85e-06 1.05e-06 1.05e-06 1.5e-06 1.15e-06 1.9e-06 1.85e-06 8.5e-07 1.05e-06 1.7e-06 1.5e-06 1.6e-06 1.6e-06 1.75e-06 8e-07 1.05e-06 8.5e-07 1.05e-06 1.2e-06 9e-07 1.9e-06 1.1e-06 9.5e-07 9.5e-07 1.25e-06 1.15e-06 8e-07 1.4e-06 7e-07 7.5e-07 2.3e-06 1.55e-06 6.5e-07 1e-06 8.5e-07 1.15e-06 1e-06 1.55e-06
4 1.1e-06 1.4e-06 1.25e-06 1.4e-06 2e-06 1.5e-06 1.2e-06 1.45e-06 1.35e-06 1.3e-06 1.2e-06 1.2e-06 1.35e-06 1.65e-06 1.85e-06 1.45e-06 2.15e-06 2.15e-06 1.35e-06 1.5e-06 1.65e-06 1.7e-06 1.3e-06 1.3e-06 1.45e-06 1.3e-06 1.2e-06 1.4e-06 1.55e-06 1.35e-06 1.25e-06 2.15e-06 1.45e-06 1.35e-06 1.55e-06 1.15e-06 1.4e-06 1.35e-06 1.45e-06 1.25e-06 1.3e-06 2.25e-06 1.7e-06 1.4e-06 1.35e-06 1.35e-06 1.6e-06 1.35e-06 2e-06
5 1.45e-06 8.5e-07 8e-07 1e-06 1.5e-06 1e-06 9.5e-07 1.15e-06 1.75e-06 6e-07 7e-07 2.05e-06 1.1e-06 1.25e-06 1.25e-06 1.2e-06 1.75e-06 1.65e-06 8.5e-07 1.4e-06 1.85e-06 1.5e-06 1.4e-06 1.75e-06 1.95e-06 6.5e-07 1.05e-06 1.05e-06 6.5e-07 1.25e-06 7.5e-07 1.75e-06 7e-07 1e-06 7.5e-07 1.3e-06 1.35e-06 8e-07 1.4e-06 9e-07 9.5e-07 2.3e-06 1.75e-06 8.5e-07 1.3e-06 6.5e-07 1.1e-06 1.3e-06 1.8e-06
6 1.15e-06 8e-07 8.5e-07 9.5e-07 1.2e-06 9.5e-07 1.2e-06 1.05e-06 1.25e-06 6e-07 7.5e-07 1.45e-06 1.15e-06 1.25e-06 1.4e-06 1.15e-06 1.65e-06 1.7e-06 9e-07 1.4e-06 1.55e-06 1.55e-06 1.25e-06 1.25e-06 1.4e-06 6.5e-07 8e-07 1.05e-06 1e-06 1.05e-06 8.5e-07 1.55e-06 9e-07 9.5e-07 1.1e-06 1.3e-06 1.35e-06 7.5e-07 1.05e-06 9e-07 9.5e-07 2.15e-06 1.75e-06 8e-07 1e-06 7.5e-07 1.15e-06 1.25e-06 1.6e-06
7 1.4e-06 1.05e-06 1.05e-06 1e-06 1.45e-06 1.15e-06 1.05e-06 1.5e-06 1.3e-06 1.15e-06 8.5e-07 1.7e-06 1.4e-06 1.3e-06 1.5e-06 1.5e-06 1.9e-06 1.75e-06 1.15e-06 1.35e-06 1.75e-06 1.75e-06 1.4e-06 1.3e-06 1.65e-06 1.1e-06 1.1e-06 1.1e-06 1.2e-06 1.1e-06 1.1e-06 1.95e-06 1.15e-06 1.25e-06 1.1e-06 1.45e-06 1.4e-06 1.1e-06 8.5e-07 9e-07 1e-06 2.3e-06 1.95e-06 1.2e-06 1.05e-06 1.2e-06 1.4e-06 1.5e-06 1.55e-06
8 1.25e-06 1.75e-06 1.5e-06 1.6e-06 1.35e-06 1.75e-06 1.25e-06 1.3e-06 1.3e-06 1.75e-06 1.55e-06 7e-07 1.6e-06 2e-06 1.95e-06 1.7e-06 2.1e-06 2e-06 1.65e-06 1.65e-06 1.6e-06 1.95e-06 1.15e-06 8e-07 1.15e-06 1.7e-06 1.3e-06 1.8e-06 1.8e-06 1.3e-06 1.75e-06 2.15e-06 1.6e-06 1.75e-06 1.65e-06 1.65e-06 1.5e-06 1.6e-06 7.5e-07 1.5e-06 1.7e-06 2.2e-06 1.85e-06 1.7e-06 1.35e-06 1.8e-06 2e-06 1.6e-06 1.95e-06
9 1.25e-06 4.5e-07 7e-07 8e-07 1.3e-06 6e-07 6e-07 1.15e-06 1.75e-06 2e-07 4.5e-07 1.95e-06 9e-07 1.05e-06 1.3e-06 9e-07 1.65e-06 1.8e-06 6.5e-07 1.3e-06 1.7e-06 1.3e-06 1.5e-06 1.75e-06 1.85e-06 2.5e-07 8.5e-07 8e-07 6.5e-07 1.15e-06 5e-07 1.45e-06 6.5e-07 7e-07 9.5e-07 1.15e-06 1.35e-06 5e-07 1.55e-06 8e-07 7e-07 2.25e-06 1.65e-06 5e-07 1.15e-06 2.5e-07 8.5e-07 1.05e-06 1.7e-06
