 slim_762268595 slim_762268565 slim_762268600 slim_762268587 slim_762268602 slim_762268604 slim_762268566 slim_762268588 slim_762268584 slim_762268581 slim_762268597 slim_762268574 slim_762268599 slim_762268605 slim_762268596 slim_762268583 slim_762268571 slim_762268594 slim_762268575 slim_762268601 slim_762268585 slim_762268562 slim_762268568 slim_762268578 slim_762268606 slim_762268603 slim_762268591 slim_762268580 slim_762268593 slim_762268582 slim_762268590 slim_762268598 slim_762268567 slim_762268573 slim_762268563 slim_762268569 slim_762268570 slim_762268592 slim_762268608 slim_762268586 slim_762268579 slim_762268589 slim_762268607 slim_762268577 slim_762268564 slim_762268572 slim_762268576
0 2.6e-06 1.75e-06 1.75e-06 1.6e-06 1.65e-06 1.7e-06 1.8e-06 1.7e-06 1.75e-06 1.7e-06 1.6e-06 1.85e-06 1.65e-06 2.3e-06 1.75e-06 1.8e-06 1.8e-06 1.3e-06 1.7e-06 1.8e-06 1.75e-06 1.95e-06 1.85e-06 1.7e-06 1.9e-06 1.75e-06 1.55e-06 1.55e-06 2.15e-06 1.5e-06 1.85e-06 1.55e-06 1.85e-06 1.75e-06 1.75e-06 1.95e-06 2e-06 1.65e-06 1.85e-06 1.8e-06 1.6e-06 1.45e-06 1.85e-06 1.9e-06 1.95e-06 1.7e-06 1.65e-06
1 1.75e-06 1.6e-06 2.8e-06 1.75e-06 1.7e-06 1.15e-06 2.25e-06 2.15e-06 2e-06 1.95e-06 2.8e-06 2.65e-06 2.65e-06 3e-06 2.4e-06 1.85e-06 1.3e-06 2.45e-06 2.15e-06 2.85e-06 1.95e-06 1.05e-06 2.2e-06 1.9e-06 1.9e-06 2.1e-06 2.75e-06 2e-06 2.7e-06 2.8e-06 2.4e-06 2.15e-06 2.55e-06 1.9e-06 1.95e-06 1.85e-06 1.85e-06 2.35e-06 1.35e-06 2e-06 2.4e-06 1.75e-06 3.05e-06 2e-06 1.25e-06 1.9e-06 2.7e-06
2 1.75e-06 2.8e-06 1.8e-06 1.9e-06 2.05e-06 2.9e-06 2e-06 1.9e-06 2e-06 2.15e-06 1.1e-06 9e-07 1.25e-06 1.9e-06 1.85e-06 2.2e-06 3e-06 9e-07 1.9e-06 1.35e-06 2.05e-06 3.1e-06 2.1e-06 1.9e-06 2e-06 2e-06 1.05e-06 1.9e-06 2.3e-06 9e-07 1.85e-06 1.7e-06 1.95e-06 2.4e-06 2.4e-06 2.35e-06 2.3e-06 1.75e-06 2.95e-06 2.05e-06 1.5e-06 1.95e-06 1.4e-06 2.2e-06 3.1e-06 2.05e-06 1.2e-06
3 1.6e-06 1.75e-06 1.9e-06 2.6e-06 1.85e-06 1.7e-06 2.1e-06 2e-06 1.75e-06 1.55e-06 1.6e-06 1.65e-06 1.55e-06 2.5e-06 1.95e-06 1.65e-06 2e-06 1.4e-06 2e-06 1.7e-06 1.65e-06 1.85e-06 1.75e-06 1.7e-06 1.55e-06 1.8e-06 1.55e-06 1.75e-06 2.05e-06 2e-06 1.7e-06 1.8e-06 1.85e-06 1.6e-06 2.15e-06 1.75e-06 1.75e-06 1.85e-06 1.9e-06 1.5e-06 1.55e-06 1.8e-06 1.95e-06 2e-06 1.85e-06 1.5e-06 1.75e-06
4 1.65e-06 1.7e-06 2.05e-06 1.85e-06 3.1e-06 1.95e-06 2e-06 1.9e-06 2.05e-06 2e-06 1.95e-06 2e-06 2e-06 2.35e-06 2.05e-06 2e-06 2.1e-06 1.6e-06 1.85e-06 2.15e-06 1.9e-06 1.9e-06 2e-06 1.85e-06 2.05e-06 1.85e-06 1.9e-06 1.9e-06 2.4e-06 1.95e-06 2.05e-06 1.75e-06 2.1e-06 2.05e-06 2e-06 2.1e-06 2.05e-06 2e-06 2.1e-06 2.05e-06 1.9e-06 1.75e-06 2.25e-06 1.95e-06 2.1e-06 1.95e-06 1.95e-06
5 1.7e-06 1.15e-06 2.9e-06 1.7e-06 1.95e-06 1.3e-06 2.25e-06 2.15e-06 1.65e-06 1.8e-06 2.95e-06 3e-06 2.9e-06 3.45e-06 2.25e-06 1.7e-06 9.5e-07 2.7e-06 2.15e-06 3e-06 1.9e-06 9e-07 2.15e-06 2.25e-06 1.8e-06 2.05e-06 2.9e-06 1.8e-06 2.7e-06 2.65e-06 2.35e-06 2.15e-06 2.55e-06 1.4e-06 1.65e-06 2.2e-06 1.9e-06 2.2e-06 9e-07 1.85e-06 2.3e-06 1.7e-06 2.9e-06 2.15e-06 9.5e-07 1.8e-06 2.9e-06
6 1.8e-06 2.25e-06 2e-06 2.1e-06 2e-06 2.25e-06 2.6e-06 1.3e-06 2.15e-06 2.2e-06 2.1e-06 2.15e-06 2e-06 2.25e-06 1.9e-06 1.95e-06 2.3e-06 1.8e-06 1.4e-06 2.2e-06 2.3e-06 2.4e-06 2e-06 2.2e-06 2.35e-06 1.6e-06 2.05e-06 2.05e-06 2.4e-06 1.7e-06 1.85e-06 1.65e-06 2.2e-06 2.3e-06 1.5e-06 2.45e-06 2.45e-06 1.8e-06 2.4e-06 2.35e-06 1.95e-06 1.55e-06 2.1e-06 2.3e-06 2.45e-06 2.25e-06 1.75e-06
7 1.7e-06 2.15e-06 1.9e-06 2e-06 1.9e-06 2.15e-06 1.3e-06 2.4e-06 2.05e-06 2.1e-06 2e-06 2.05e-06 1.9e-06 2.15e-06 1.8e-06 1.85e-06 2.2e-06 1.7e-06 1.3e-06 2.1e-06 2.2e-06 2.3e-06 1.9e-06 2.1e-06 2.25e-06 1.5e-06 1.95e-06 1.95e-06 2.3e-06 1.6e-06 1.75e-06 1.55e-06 2.1e-06 2.2e-06 1.4e-06 2.35e-06 2.35e-06 1.7e-06 2.3e-06 2.25e-06 1.85e-06 1.45e-06 2e-06 2.2e-06 2.35e-06 2.15e-06 1.65e-06
8 1.75e-06 2e-06 2e-06 1.75e-06 2.05e-06 1.65e-06 2.15e-06 2.05e-06 3.1e-06 1.9e-06 1.95e-06 2.3e-06 2.15e-06 2.75e-06 2e-06 1.8e-06 1.95e-06 1.85e-06 2.05e-06 2.1e-06 1.85e-06 1.85e-06 2.1e-06 2.25e-06 1.9e-06 2e-06 1.9e-06 1.8e-06 2.45e-06 1.55e-06 2.05e-06 1.95e-06 2.2e-06 1.65e-06 2e-06 2.3e-06 1.95e-06 1.9e-06 1.9e-06 1.75e-06 1.8e-06 1.85e-06 2.05e-06 2.1e-06 1.9e-06 1.8e-06 2e-06
9 1.7e-06 1.95e-06 2.15e-06 1.55e-06 2e-06 1.8e-06 2.2e-06 2.1e-06 1.9e-06 2.7e-06 1.75e-06 2e-06 1.5e-06 2.65e-06 2.05e-06 1.75e-06 2.15e-06 1.55e-06 2.1e-06 1.6e-06 1.8e-06 2e-06 1.65e-06 1.85e-06 1.8e-06 1.9e-06 1.7e-06 1.85e-06 1.9e-06 2.15e-06 1.8e-06 1.95e-06 1.95e-06 1.65e-06 2.25e-06 1.9e-06 1.95e-06 1.95e-06 1.95e-06 1.7e-06 1.65e-06 1.85e-06 2.15e-06 2.15e-06 2e-06 1.65e-06 1.85e-06
