 slim_337486352 slim_337489436 slim_337489427 slim_337489366 slim_337489407 slim_337489557 slim_337489554 slim_337489558 slim_337489686 slim_337489593 slim_337489634 slim_337489648 slim_337489619 slim_337489581 slim_337489651 slim_337489657 slim_337489660 slim_337489697 slim_337489592 slim_337489622 slim_337489678 slim_337489611 slim_337489668 slim_337489575 slim_337489677 slim_337489808 slim_337489767 slim_337489772 slim_337489821 slim_337489747 slim_337489763 slim_337489816 slim_337489770 slim_337489798 slim_337489833 slim_337489790 slim_337489826 slim_337489820 slim_337489731 slim_337489819 slim_337489721 slim_337489758 slim_337489800 slim_337489775 slim_337489743 slim_337489745 slim_337489814 slim_337489806 slim_337489754 slim_337489797 slim_337489781 slim_337489815 slim_337489829 slim_337489825 slim_337489827 slim_337489771 slim_337489717 slim_337489784 slim_337489723 slim_337489777 slim_337489791 slim_337489809 slim_337489774 slim_337489744 slim_337489818 slim_337489706 slim_337489732 slim_337489830 slim_337489824 slim_337489725 slim_337489766 slim_337489810 slim_337489730 slim_337489719 slim_337489832 slim_337489756 slim_337489786 slim_337489735 slim_337489773 slim_337489828 slim_337489785 slim_337489831 slim_337489769 slim_337489796 slim_337489795 slim_337489713 slim_337489711 slim_337489765 slim_337489807 slim_337489812 slim_337489793 slim_337489722 slim_337489762 slim_337489803 slim_337489757 slim_337489788 slim_337489811 slim_337489727 slim_337489726 slim_337489733 slim_337489802
0 0.0009883 0.00084455 0.00089495 0.00086275 0.0008015 0.0007038 0.00078795 0.0008951 0.0008663 0.0006471 0.00087595 0.00089005 0.0007977 0.00081165 0.0008534 0.0006881 0.00086795 0.00087165 0.0008458 0.0008787 0.0008518 0.0008553 0.00087745 0.0007903 0.000837 0.0008642 0.00070175 0.0008928 0.00082065 0.00082155 0.00085065 0.0008156 0.00069455 0.0007663 0.00088555 0.00089465 0.0006681 0.0006471 0.0006835 0.00086515 0.00084465 0.00086765 0.0006926 0.0006948 0.00080965 0.0008399 0.00061575 0.0008035 0.0008678 0.0008744 0.0008035 0.00066075 0.0004944 0.00088015 0.00082155 0.0009228 0.00087165 0.0008134 0.0007775 0.00086465 0.0006956 0.0008132 0.00086045 0.00083 0.00081065 0.00088085 0.00088065 0.00086695 0.00087245 0.00087845 0.0006235 0.0008903 0.00068045 0.00088175 0.00079785 0.00067655 0.0007877 0.000813 0.00088745 0.00089735 0.0008619 0.0008978 0.00086315 0.00066245 0.0008747 0.00082645 0.000704 0.0008775 0.00087815 0.00087595 0.0008701 0.00090775 0.00082755 0.0008803 0.00087935 0.0008879 0.00082455 0.0006947 0.00089795 0.00079945 0.00086565
1 0.00084455 0.0008647 0.0008982 0.00074555 0.000852 0.0008289 0.0008134 0.0008804 0.00084495 0.0008626 0.00088645 0.0008309 0.0008904 0.0008553 0.0008049 0.0008799 0.00083905 0.00083855 0.0008015 0.00090535 0.0008823 0.0008925 0.00085805 0.00088945 0.00086035 0.0008787 0.00089595 0.00082915 0.00082145 0.0008228 0.00088565 0.00084075 0.0008773 0.00083075 0.00088445 0.0008581 0.0008725 0.0008647 0.00086235 0.0008581 0.0009013 0.0007658 0.0008416 0.00084615 0.0006137 0.0006728 0.00082575 0.0008067 0.00061765 0.000881 0.0008067 0.00089305 0.0008469 0.0007746 0.0008228 0.00085075 0.00083855 0.0008069 0.0008792 0.00087535 0.0008527 0.0008284 0.00066665 0.000845 0.00089085 0.0008763 0.0009018 0.00088775 0.00086045 0.0008602 0.00082615 0.00077285 0.000888 0.00089985 0.00082355 0.00086255 0.0008626 0.0008624 0.00088155 0.00084875 0.0008703 0.00087955 0.00060985 0.00087505 0.0008394 0.00085655 0.0008238 0.0008765 0.00083225 0.00088645 0.0008658 0.00088 0.00061905 0.0008635 0.0008686 0.0008969 0.0008441 0.00087535 0.00081835 0.00081415 0.0008587
2 0.00089495 0.0008982 0.0008788 0.0009016 0.00088335 0.00085545 0.00086765 0.0006816 0.00091645 0.0008356 0.0009 0.00085335 0.0008531 0.00089995 0.00085415 0.0008717 0.00091165 0.0008194 0.0009094 0.00088915 0.0006579 0.0008872 0.00089345 0.00061395 0.0006668 0.00085145 0.00085125 0.00088915 0.0009318 0.00081065 0.0008548 0.0008707 0.0008453 0.00087545 0.0009032 0.0008806 0.00087895 0.00084085 0.0008645 0.00091465 0.0008995 0.0009244 0.00079715 0.00092 0.0008512 0.00087555 0.0008564 0.0009115 0.00087595 0.00092065 0.0009115 0.00088055 0.00090045 0.0009196 0.00081065 0.00066035 0.0008194 0.00082755 0.0008485 0.00090505 0.0008671 0.0008774 0.00088825 0.00066325 0.00084685 0.000889 0.00086735 0.00090185 0.0008929 0.0006038 0.00090885 0.0008922 0.0008739 0.0009179 0.000909 0.00091835 0.00080555 0.00090985 0.0009145 0.00090155 0.0006353 0.00066615 0.00082725 0.00084055 0.00084975 0.00084755 0.0008047 0.00077925 0.0009222 0.0009 0.00067055 0.000798 0.00092975 0.00083905 0.00089125 0.00090005 0.0008957 0.0008402 0.0008913 0.00090825 0.0008411
3 0.00086275 0.00074555 0.0009016 0.0009201 0.00084495 0.00086715 0.0008434 0.0008575 0.00076495 0.00085825 0.00086165 0.0008301 0.0008769 0.00087195 0.0007103 0.000896 0.00075525 0.0008287 0.0007892 0.00085035 0.0008915 0.0008358 0.0008857 0.00089065 0.0008902 0.00082765 0.00088035 0.00083625 0.0007897 0.0008266 0.0008291 0.0008645 0.00089755 0.00084585 0.00084665 0.0008353 0.00088145 0.00086615 0.000878 0.00076155 0.00089 0.0006436 0.0008351 0.0008512 0.0007633 0.00082985 0.00087605 0.0008344 0.0008256 0.0008606 0.0008344 0.000914 0.0008709 0.00067565 0.0008266 0.0008579 0.0008287 0.0008097 0.00087695 0.0008368 0.00084805 0.0007903 0.0008556 0.0008679 0.0008768 0.00085425 0.0008589 0.0008349 0.00083915 0.0008435 0.00085465 0.00067555 0.0008709 0.00089105 0.00084225 0.0008647 0.0008393 0.0008317 0.0008606 0.0008621 0.0008638 0.000862 0.00082275 0.0008667 0.0008013 0.00082505 0.0008633 0.0008529 0.0006756 0.00086165 0.0008072 0.00088875 0.0007083 0.00084115 0.00085495 0.0008448 0.0008563 0.0008898 0.0007635 0.00084225 0.00081085
4 0.0008015 0.000852 0.00088335 0.00084495 0.0008493 0.0007339 0.0006179 0.00088125 0.0008862 0.0007436 0.0008666 0.00083485 0.00086035 0.0008082 0.0007646 0.00081735 0.0008555 0.0007656 0.00076375 0.0008625 0.0008551 0.00063565 0.0007333 0.00086145 0.00087865 0.00063965 0.00082 0.00079895 0.0008563 0.00075235 0.0007993 0.00066265 0.0008346 0.0006218 0.0009223 0.0005947 0.00075515 0.00076605 0.0008113 0.0008501 0.00082055 0.00087175 0.00077435 0.0008246 0.00076265 0.00062625 0.0005745 0.00068455 0.00079605 0.00090985 0.00068455 0.0009102 0.0008242 0.0008978 0.00075235 0.00080905 0.0007656 0.0006246 0.0008375 0.0006769 0.00079635 0.0007608 0.0008571 0.0006394 0.00084805 0.00090465 0.0006627 0.0006669 0.00085385 0.00086865 0.0007799 0.00087035 0.0006685 0.00091095 0.00067795 0.0008286 0.00083215 0.0006667 0.00089765 0.0008274 0.0008772 0.0008538 0.00078605 0.00075545 0.0008778 0.00083005 0.00073425 0.000809 0.0009046 0.0008666 0.0008771 0.0008713 0.0008302 0.0007971 0.00088115 0.00091235 0.00086955 0.0008123 0.0008028 0.0006767 0.00080825
5 0.0007038 0.0008289 0.00085545 0.00086715 0.0007339 0.0008834 0.00074175 0.0008718 0.00086415 0.0006049 0.000858 0.00072055 0.00079385 0.0008738 0.00081525 0.00066935 0.0008623 0.00069685 0.00064435 0.0008992 0.00085565 0.0008643 0.0007759 0.0007601 0.000912 0.00084735 0.0006862 0.0006478 0.0008559 0.0007603 0.0008321 0.00076795 0.0007077 0.00071995 0.00089765 0.0007146 0.0006656 0.00062495 0.0006679 0.0008578 0.0008235 0.000873 0.0006055 0.00083145 0.00077895 0.00082995 0.00052225 0.0007495 0.00067905 0.0008792 0.0007495 0.0007868 0.0007241 0.00089635 0.0007603 0.00072275 0.00069685 0.00068585 0.000779 0.00086515 0.00066205 0.00080855 0.00082355 0.0007424 0.00077175 0.0008975 0.00089935 0.00086365 0.0008536 0.000799 0.0008587 0.00085685 0.00081365 0.0008967 0.0007327 0.0008518 0.00076015 0.0007834 0.0008572 0.00066925 0.0008251 0.00086775 0.0006807 0.00063425 0.00081595 0.00082915 0.00050435 0.0008903 0.000891 0.000858 0.00084725 0.0008727 0.00085535 0.00070835 0.0008591 0.0008962 0.00086 0.0006875 0.00071455 0.0007336 0.0008269
6 0.00078795 0.0008134 0.00086765 0.0008434 0.0006179 0.00074175 0.0007526 0.00082675 0.00082375 0.00076085 0.00084115 0.00079115 0.00083425 0.00082785 0.00081745 0.0008295 0.00081215 0.00075255 0.00076365 0.00084575 0.0008514 0.00082825 0.0007094 0.0008208 0.0007024 0.00086375 0.00078665 0.00080665 0.0008068 0.000604 0.0008241 0.0006533 0.0008521 0.0005773 0.00083795 0.0008089 0.00078865 0.00078125 0.00081855 0.0007505 0.00080615 0.00078205 0.00078265 0.0008138 0.0007291 0.0007941 0.00055505 0.00062175 0.0007433 0.00087135 0.00062175 0.0008779 0.0008086 0.00090115 0.000604 0.0007973 0.00075255 0.000604 0.00082815 0.000848 0.0007654 0.0005949 0.0008069 0.00060665 0.0008139 0.00087355 0.0008949 0.00083835 0.000863 0.0008651 0.0006097 0.000856 0.0008709 0.0009258 0.0006053 0.00080755 0.0008053 0.00073985 0.0008511 0.00083795 0.0008812 0.0008498 0.000741 0.0007426 0.0008329 0.00082085 0.0007435 0.0008383 0.000898 0.00084115 0.000856 0.00086675 0.00083795 0.0007814 0.00083885 0.00082835 0.0008145 0.00083185 0.00078565 0.00060625 0.000807
7 0.0008951 0.0008804 0.0006816 0.0008575 0.00088125 0.0008718 0.00082675 0.0009431 0.00065785 0.00084595 0.00087785 0.0006735 0.00091415 0.00089145 0.0008572 0.0009175 0.0006544 0.00085915 0.00087145 0.00089235 0.0008743 0.00088945 0.00086415 0.0008855 0.00066185 0.00087865 0.0008817 0.0008591 0.0006974 0.000821 0.0008402 0.00086105 0.00088065 0.00085175 0.0006928 0.0008852 0.0008996 0.000846 0.00087365 0.0006904 0.00087635 0.00071635 0.00085525 0.0009037 0.00083925 0.0008818 0.00086695 0.00068685 0.00085135 0.00071015 0.00068685 0.00092105 0.0008954 0.0009106 0.000821 0.0006631 0.00085915 0.00083545 0.0009064 0.0007123 0.00084685 0.0008194 0.0008701 0.0006597 0.0008858 0.00067325 0.00089525 0.0006939 0.00086085 0.00085745 0.00086125 0.000869 0.000912 0.00094875 0.0006712 0.00088175 0.00086065 0.00068795 0.0006819 0.00090295 0.00086075 0.0006664 0.00086135 0.0008651 0.0006595 0.0008432 0.00088065 0.00077075 0.0009136 0.00087785 0.00085585 0.0008717 0.0008995 0.0008753 0.0008494 0.00067445 0.00067125 0.00088075 0.00083755 0.00067795 0.0008659
8 0.0008663 0.00084495 0.00091645 0.00076495 0.0008862 0.00086415 0.00082375 0.00065785 0.0007562 0.00082655 0.00086325 0.00060655 0.0009075 0.0008577 0.00084175 0.00088755 0.00040165 0.00084985 0.00086115 0.00082845 0.00087355 0.00087205 0.00086715 0.00091305 0.000874 0.00088265 0.00090425 0.00082505 0.00064215 0.00086195 0.0007984 0.00087655 0.00088915 0.0008422 0.0006592 0.00088365 0.0008842 0.00081625 0.00084045 0.00044865 0.0008742 0.0005662 0.0008819 0.0008535 0.0008316 0.0008829 0.00086715 0.0006345 0.00083785 0.00063215 0.0006345 0.00087075 0.00085625 0.0007493 0.00086195 0.0008876 0.00084985 0.00085875 0.0009045 0.00066445 0.0008423 0.00061435 0.000874 0.0008905 0.0009202 0.00064405 0.00091885 0.0006539 0.0008116 0.0008848 0.00084675 0.000862 0.0008884 0.0008853 0.00061105 0.00077885 0.0008832 0.00064215 0.00064495 0.0008618 0.0008667 0.00087415 0.00083775 0.00087575 0.0006258 0.0008387 0.00086425 0.0009008 0.0007659 0.00086325 0.0006372 0.00086835 0.0008686 0.0008395 0.00082685 0.0006487 0.00060815 0.0008996 0.0006083 0.000622 0.0008613
9 0.0006471 0.0008626 0.0008356 0.00085825 0.0007436 0.0006049 0.00076085 0.00084595 0.00082655 0.0007021 0.00085 0.00083945 0.00076075 0.0008697 0.0007741 0.00061865 0.00081265 0.0008394 0.00085955 0.0008731 0.00082355 0.0007925 0.0008552 0.0007146 0.0008844 0.00081195 0.00062945 0.000855 0.0008516 0.0007821 0.00057795 0.00079805 0.00064745 0.0007763 0.00087465 0.000825 0.0006149 0.00038035 0.00063065 0.00079945 0.00083205 0.00082095 0.0005927 0.000911 0.00078335 0.0008168 0.00053135 0.00078745 0.00086515 0.00085035 0.00078745 0.0006979 0.0006765 0.00087415 0.0007821 0.00087535 0.0008394 0.0007722 0.0007444 0.00080945 0.00062465 0.00077485 0.0008742 0.0007943 0.00076325 0.00084985 0.0008309 0.0007956 0.00085155 0.0008136 0.0008369 0.00087385 0.00071595 0.00088625 0.0007725 0.00080805 0.0007413 0.0007291 0.00085295 0.00087225 0.0008139 0.0008645 0.0008604 0.00058335 0.00083385 0.0008378 0.00060775 0.00088615 0.0008723 0.00085 0.00080635 0.0008856 0.00086475 0.00085005 0.0008665 0.00086085 0.00083795 0.00061845 0.0008461 0.00077645 0.0008456
